code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,15.32,1.12,1.04,0.02,0.47,0.01,0.62,0.07,46.45,16.12,2.43,16.12,2.43,107.16,4.79,3.65,17.7,2.48,28.89,0.37,0.57,-0.95,2.15,0.3,6.47,1.56,1.33,3.14,5.34,485345.18,4356026080.0,1.11,5.07,3.03,8.5,11.09,8.73,0.1,0.02,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,2.14,1.08,1.11,1.18,1.3,1.84,1.46,1.32,1.62,2.14,3.29,-35733.98,-149402.22,-264019.47,-1972214.83,1.4,1.94,1.83,1.61,2.24,0.05,2.75,0.92,46.1,44.52,0.68,28.83,1.49,0.21,0.39,0.64,0.16,0.11,1.34,9.06,82.04,0.49,0.59,0.95,4.11,16.9,2.63
stock100357,12.82,0.96,0.99,0.02,0.28,0.06,0.12,0.05,7.56,-23.74,5.39,-23.74,5.39,7.1,7.84,17.73,29.04,2.92,46.95,2.9,-2.99,-7.28,8.56,-1.09,-2.67,1.36,1.0,-2.71,4.94,377167.89,7172490570.0,0.53,1.64,-3.32,0.94,-4.18,-6.06,-0.08,0.25,-0.39,-0.27,-3.21,-0.25,46.26,36.56,35.66,1.98,1.07,1.15,1.16,1.25,1.95,1.6,1.52,1.48,2.08,2.94,-50855.99,-195035.19,46101914.53,112302855.0,2.59,2.62,2.54,2.37,3.0,0.14,0.65,0.64,63.48,49.79,0.16,33.31,19.29,0.0,-0.63,4.4,-0.63,0.17,0.08,4.47,20.0,0.1,0.18,0.03,4.47,20.0,4.63
stock101688,10.45,1.16,1.05,0.01,0.32,0.04,0.2,0.03,-43.95,-52.67,1.26,-52.58,1.46,13.54,2.71,4.44,14.23,2.18,17.38,4.83,-3.09,-0.82,3.91,-1.68,0.77,1.6,1.23,4.41,5.62,818261.92,3271286150.0,2.5,8.27,-4.65,11.41,34.49,34.98,0.15,0.02,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.33,1.17,1.28,1.33,1.88,2.01,2.65,2.35,2.75,2.71,3.48,-107559.17,-457856.59,89280438.08,123211782.0,1.76,2.07,2.32,1.81,1.97,-0.09,3.38,2.67,19.36,32.58,0.49,0.62,2.83,-0.24,1.12,-0.46,1.05,-0.01,1.18,9.42,88.7,0.3,0.96,1.18,4.14,17.17,2.31
stock103528,27.72,1.04,1.01,0.0,0.09,0.0,0.03,0.0,12.15,33.88,2.61,33.88,2.61,82.23,2.28,6.6,51.18,2.1,58.57,0.47,0.53,1.07,-2.2,0.48,1.37,1.49,1.1,0.47,6.59,184522.44,371418520.0,4.97,17.8,2.59,1.39,-14.29,11.78,0.02,0.02,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.22,1.08,1.18,1.39,1.75,2.5,2.04,2.52,2.73,3.39,4.0,-17272.44,-130332.47,6585872.25,51456243.02,1.82,3.34,4.18,4.76,4.28,-0.61,13.37,10.54,8.38,23.09,0.32,3.15,0.93,0.02,-13.97,0.06,-11.3,-0.03,1.19,10.86,117.87,0.3,1.52,1.23,4.7,22.14,3.98
stock100469,12.13,1.12,1.04,0.03,0.41,0.05,1.85,0.13,2.74,334.25,26.52,306.89,11.74,-77.28,6.56,1.46,4.8,1.72,3.66,1.92,10.1,2.1,0.74,2.4,-0.93,1.37,1.22,6.02,5.58,1399301.79,24312085600.0,0.58,5.18,-0.49,11.9,17.31,8.11,0.21,0.03,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.72,1.08,1.16,1.24,1.42,1.75,1.02,1.39,1.62,2.35,3.49,-44342.13,-205569.04,25977998.95,-15469592.08,0.61,0.78,0.82,0.91,1.0,0.12,0.57,0.46,64.14,37.11,1.18,2.45,17.13,0.11,-0.08,0.72,-0.1,0.11,1.29,7.91,62.55,0.47,-1.11,0.98,3.81,14.53,1.31
stock103611,8.68,1.03,1.01,-0.04,0.67,0.01,1.16,0.05,-11.22,-235.26,-6.44,-235.26,-6.44,-88.62,-6.37,-3.66,12.97,-3.18,9.99,-0.29,-4.6,-2.69,2.21,-2.24,-0.68,1.39,1.16,2.13,5.37,589532.26,7903906280.0,0.75,2.08,-2.58,11.57,12.29,12.48,0.07,-0.09,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.44,1.17,1.28,1.33,1.45,1.99,2.65,2.66,2.25,2.37,3.29,-129896.18,-532282.71,21462543.4,40932101.82,2.88,3.2,2.47,2.13,2.75,0.06,0.93,0.69,45.18,48.3,0.87,4.44,7.23,-0.1,-0.05,0.21,0.01,-0.41,1.21,8.71,75.94,-0.07,-0.59,1.15,3.62,13.08,3.44
stock101312,9.91,1.15,1.05,0.01,0.32,0.02,0.19,0.03,-10.38,255.52,62.5,219.48,24.84,153.24,3.7,6.22,12.88,2.36,5.65,1.99,7.58,9.81,0.74,4.08,-4.07,1.4,1.28,6.16,5.27,634240.0,4126027130.0,1.54,0.22,0.2,-0.8,0.71,-9.54,0.2,0.04,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.44,1.08,1.09,1.2,1.43,2.08,1.82,1.44,1.79,2.24,3.31,-19093.13,-43182.15,12132300.74,25365294.65,0.54,0.45,0.68,0.59,0.87,0.1,2.0,1.77,34.12,39.76,0.38,5.96,6.43,-0.1,1.06,1.9,1.02,0.18,1.36,9.91,98.14,0.56,0.35,1.29,4.08,16.66,1.24
stock101761,11.54,0.99,1.0,0.02,0.16,-0.0,0.11,0.02,-12.95,144.13,8.77,-18.62,-63.74,-100.26,11.44,16.81,12.79,4.5,32.23,-0.01,6.34,10.82,1.29,2.26,12.71,1.35,1.1,4.49,5.57,402734.86,2041486800.0,1.97,1.01,-7.01,1.14,-3.67,-7.88,0.15,-0.04,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.69,1.13,1.21,1.21,1.29,1.83,2.11,2.26,2.11,2.14,3.45,-78686.34,-293441.83,61501907.95,5011044.11,3.0,3.06,2.84,2.74,4.73,0.1,1.42,0.27,60.75,8.83,0.27,15.26,0.35,-0.11,-0.18,-0.27,-0.36,-0.19,1.15,8.54,72.97,0.5,0.71,1.09,3.77,14.25,6.24
stock100731,15.05,0.89,0.96,0.02,0.2,0.04,0.08,0.06,171.24,219.02,120.5,121.45,53.06,294.49,10.1,24.5,13.21,4.73,35.81,2.04,3.12,3.67,-12.33,2.04,3.3,1.36,1.19,8.62,5.65,3625987.21,33483031900.0,1.08,7.13,-2.21,1.14,65.75,87.77,0.31,0.2,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.85,1.22,1.32,1.91,2.5,3.06,3.69,3.56,4.46,3.53,3.6,-3641846.91,-11786525.53,-1869297640.0,-7990219580.0,10.65,11.24,11.47,6.63,4.66,0.15,2.52,2.26,55.34,21.59,0.19,29.84,1.73,0.06,0.04,0.15,0.08,0.73,1.12,9.42,88.68,0.77,1.9,0.97,3.91,15.25,4.72
stock102398,11.6,1.16,1.05,0.03,0.27,0.09,0.98,0.07,16.32,13.88,8.93,13.88,8.93,609.9,10.62,2.97,6.38,5.43,9.62,3.08,0.46,-0.06,-0.37,0.41,0.06,1.43,1.25,-1.08,5.83,2524071.35,12612422100.0,2.0,2.83,4.32,8.72,11.65,15.28,-0.04,-0.15,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.65,1.24,1.25,1.27,1.54,1.89,4.07,2.91,3.19,3.31,3.5,-222021.13,-417405.6,-55605527.4,-58722498.77,0.92,0.63,0.63,0.59,0.52,0.14,1.79,1.38,45.04,15.71,1.83,1.21,8.09,0.17,0.26,-0.87,0.19,-0.62,1.31,8.13,66.12,-0.25,0.27,0.79,3.91,15.28,0.58
