code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,13.7,1.12,1.04,0.02,0.54,-0.02,0.65,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.58,1.34,3.01,6.84,434022.78,4380473910.0,0.99,5.3,3.79,-5.36,-11.35,4.33,0.12,0.01,-0.28,-0.33,-2.52,-0.28,47.3,37.19,35.54,2.65,1.13,1.17,1.3,1.44,2.08,1.92,1.95,2.12,2.77,4.15,-84594.12,-138325.07,11797088.31,58252225.56,1.65,1.47,1.39,1.5,2.63,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.04,1.33,9.03,81.55,0.46,0.58,0.94,4.12,16.98,2.61
stock100357,12.5,0.96,0.99,0.03,0.29,0.07,0.13,0.05,13.87,-0.51,68.65,-20.39,34.96,-6.03,9.42,21.42,25.84,3.59,49.12,2.43,-6.55,-3.1,4.66,-0.42,1.04,1.31,1.0,-2.59,6.58,367753.41,6983370020.0,0.53,2.59,-3.27,-5.66,-8.6,2.23,-0.1,0.29,-0.25,-0.2,-1.24,-0.21,56.07,42.89,38.98,2.83,1.12,1.13,1.18,1.3,2.28,1.43,1.68,1.85,2.59,3.87,-139728.49,-192711.44,81769855.04,110878380.0,3.23,2.52,2.12,2.25,4.37,0.08,0.72,0.7,62.1,51.72,0.17,35.52,18.45,0.0,-0.14,3.68,-0.14,0.19,0.08,4.75,22.55,0.11,0.21,0.04,4.75,22.55,4.93
stock101688,9.17,1.16,1.05,0.02,0.37,0.05,0.25,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-1.55,0.9,2.46,-0.42,1.89,1.59,1.22,3.12,6.87,718034.62,3318697870.0,2.16,5.97,28.07,32.9,25.02,43.01,0.13,0.03,-0.43,-0.3,-2.17,-0.37,39.98,34.85,33.75,2.58,1.41,1.51,1.65,1.77,2.16,3.42,3.01,3.01,3.36,4.16,-362649.77,-652459.32,-32641136.61,-85938624.34,2.74,2.04,1.7,1.78,1.92,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.18,1.27,-0.07,1.22,0.04,1.18,9.39,88.18,0.38,0.9,1.19,4.12,17.0,2.25
stock103528,27.32,1.04,1.01,0.0,0.09,0.0,0.03,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.48,1.1,2.98,7.73,181859.78,367178153.0,4.95,6.93,-3.36,16.5,11.6,16.75,0.14,0.11,-0.2,-0.54,-2.13,-0.46,64.65,45.32,39.23,3.63,1.39,1.71,1.75,1.93,2.68,3.68,3.97,3.56,3.82,4.7,-356374.91,-1167307.0,97025788.08,60171117.35,7.57,7.06,5.55,4.94,4.18,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.37,1.2,11.23,126.05,0.75,1.69,1.23,4.71,22.2,4.14
stock100469,10.8,1.12,1.04,0.02,0.46,0.13,2.12,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.4,1.21,3.48,6.66,1245874.64,23991501100.0,0.52,4.09,10.54,9.42,-8.01,13.68,0.14,0.03,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.9,1.17,1.25,1.32,1.5,1.99,1.98,1.97,2.32,3.38,4.05,-152560.56,-290998.09,85528956.59,134183281.0,0.93,0.86,0.89,1.05,1.02,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.17,1.29,7.95,63.25,0.24,-1.13,0.98,3.83,14.67,1.32
stock103611,7.61,1.03,1.01,-0.06,0.76,0.03,1.37,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.39,1.17,-0.24,6.37,516859.51,7750643940.0,0.67,1.74,4.97,3.13,-0.75,8.38,-0.01,-0.1,0.13,0.6,8.17,0.12,80.77,70.19,65.09,2.55,1.14,1.2,1.24,1.29,1.99,1.65,1.78,2.29,2.68,3.79,-98271.73,-185983.72,19165932.19,69113738.83,1.53,1.48,1.61,1.84,2.8,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.62,1.23,8.52,72.51,-0.23,-0.5,1.13,3.61,13.01,3.46
stock101312,10.19,1.15,1.05,0.01,0.32,0.01,0.19,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.46,1.28,6.14,6.48,652160.0,4146440350.0,1.57,0.0,4.09,-1.44,-14.02,40.28,0.25,0.1,-0.08,-0.05,-0.3,-0.33,43.82,45.78,50.2,2.72,1.2,1.2,1.34,1.74,2.64,2.18,2.22,2.24,2.98,4.01,-90417.31,-119146.24,14320976.88,40892638.89,1.0,0.78,0.64,0.71,1.03,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.37,1.37,10.01,100.11,0.79,0.29,1.29,4.11,16.86,1.29
stock101761,11.36,0.99,1.0,0.02,0.16,-0.02,0.11,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.38,1.11,6.14,5.95,396453.03,2045054210.0,1.94,0.02,-0.44,1.25,-5.73,-2.67,0.23,-0.03,-0.12,-0.04,1.24,-0.05,64.38,56.02,51.35,2.84,1.13,1.2,1.21,1.3,2.73,1.95,2.19,2.06,2.59,3.71,-149396.21,-297903.17,22348367.91,68777136.42,3.08,2.94,2.59,3.31,5.1,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,-0.07,1.16,8.65,74.85,0.67,0.43,1.12,3.81,14.52,7.02
stock100731,12.99,0.89,0.96,0.03,0.29,0.02,0.11,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.34,1.17,8.35,6.36,3129782.18,28606491400.0,1.09,5.33,52.82,53.18,68.26,114.23,0.33,0.17,-0.17,-0.24,-0.07,-0.26,63.71,49.59,42.72,2.91,1.74,1.94,2.09,2.29,2.57,5.05,4.34,3.66,3.32,3.95,-20530256.64,-40237884.79,-22602274500.0,-37248430900.0,9.88,6.65,4.91,3.64,3.33,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,0.51,1.12,9.25,85.51,0.6,2.03,0.99,3.82,14.57,3.93
stock102398,10.85,1.16,1.05,0.03,0.29,0.04,1.13,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.5,1.24,-1.98,6.87,2360877.08,12597781000.0,1.87,2.22,1.31,-2.89,15.08,12.48,-0.08,-0.16,-0.19,-0.02,2.97,-0.08,73.76,61.09,52.88,2.77,1.2,1.25,1.46,1.46,2.02,3.55,3.61,3.73,3.56,4.08,-233034.11,-452210.95,-13077344.88,49518181.93,0.66,0.68,0.65,0.49,0.5,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.88,1.32,8.09,65.47,-0.47,0.24,0.79,3.87,14.99,0.56
