code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,25.84,1.12,1.04,0.01,0.28,-0.07,0.26,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.82,0.75,7.21,3.85,818623.99,4365602410.0,1.88,5.09,82.91,84.6,136.57,149.49,0.19,0.18,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,2.29,2.0,2.08,2.49,3.01,3.68,4.53,4.26,3.83,3.16,2.63,-10872921.34,-101971979.0,-7235559960.0,-38996555200.0,4.27,3.66,3.26,2.33,1.93,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.73,0.8,5.41,29.21,1.42,0.9,0.55,2.32,5.37,1.42
stock101688,18.65,1.16,1.05,0.01,0.18,0.03,0.19,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.63,0.77,7.49,4.76,1305266.87,3837173330.0,3.4,1.92,29.69,46.48,102.75,91.37,0.24,0.2,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.01,1.47,2.63,2.63,2.63,2.88,3.83,4.29,4.05,3.47,3.17,-1906498.05,-9095293.6,-874021941.0,-4920065480.0,5.71,5.36,4.86,3.3,2.59,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,1.01,0.68,6.42,41.27,1.6,1.13,0.93,3.1,9.6,1.92
stock103528,51.52,1.04,1.01,0.0,0.05,0.0,0.01,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.31,0.55,12.96,5.77,230656.08,352723961.0,6.54,28.92,16.15,17.81,75.57,219.88,0.5,0.32,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.84,1.79,1.79,1.8,3.68,4.91,5.58,4.8,4.79,4.35,3.87,-490574.16,-666323.05,-288996831.0,-206912906.0,6.11,4.74,5.42,5.27,6.37,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.55,0.42,8.15,66.34,1.91,3.43,0.54,3.59,12.87,7.09
stock100469,18.51,1.12,1.04,-0.01,0.24,0.09,1.29,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.71,0.75,5.07,4.04,2135290.7,26495818900.0,0.81,2.35,34.72,39.07,82.36,141.02,0.14,0.05,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.45,1.53,1.59,1.96,2.58,3.16,3.59,3.48,3.22,2.96,2.69,-1238621.38,-2596595.21,-541528276.0,-384108061.0,2.04,2.06,2.06,1.87,1.48,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.08,0.82,5.59,31.28,0.79,-0.14,1.12,2.75,7.58,1.03
stock103611,20.64,1.03,1.01,0.0,0.31,0.03,0.56,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.64,0.76,5.96,3.63,1401837.08,7901462480.0,1.77,2.91,59.14,58.77,70.86,86.96,0.14,-0.0,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.21,1.66,1.76,1.82,2.1,2.57,3.78,3.4,3.01,2.63,2.43,-4295184.94,-7709415.14,-2475297860.0,-3272866340.0,6.94,5.97,5.56,4.34,3.52,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.29,0.98,6.32,39.88,0.55,-0.44,0.98,2.74,7.5,3.01
stock101312,15.7,1.15,1.05,-0.01,0.16,-0.01,0.17,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.86,0.85,7.46,4.63,1004800.0,3608436350.0,2.78,0.57,39.06,47.0,122.38,164.76,0.23,0.16,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.83,1.6,1.82,2.51,3.05,4.12,4.97,4.97,4.58,3.76,3.14,-900795.84,-2332308.81,-294623293.0,-731520563.0,2.37,2.12,2.25,1.64,1.28,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,1.03,0.57,5.74,32.9,1.53,0.32,1.01,2.78,7.72,0.97
stock100731,14.27,0.89,0.96,0.01,0.17,-0.01,0.04,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.65,0.59,3.04,4.41,2880640.81,14049807900.0,2.05,4.29,23.12,9.76,31.63,87.75,0.09,0.22,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.7,1.37,1.39,1.47,2.01,2.09,3.63,3.57,3.47,3.56,2.84,-5094800.54,-7193822.14,-3274331030.0,-3625049370.0,8.41,7.24,8.0,7.58,4.62,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.97,0.43,6.15,37.8,1.26,1.59,0.79,2.83,8.0,2.44
stock102398,52.98,1.16,1.05,0.01,0.11,0.01,0.31,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.59,0.72,1.64,4.5,5360112.7,12927875800.0,4.15,1.51,38.91,36.13,50.85,69.81,0.05,0.13,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.73,1.49,1.5,1.55,1.88,2.06,3.88,3.78,3.33,3.17,2.89,-2251501.81,-3275772.17,-971216481.0,-915668922.0,1.61,1.32,1.14,0.75,0.52,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.73,0.5,6.05,36.64,1.16,1.24,0.41,3.07,9.41,0.53
stock100819,19.81,1.2,1.07,-0.01,0.21,0.02,0.03,-0.03,-6.26,-883.56,-6.24,-883.56,-6.24,1659.2,-5.48,-34.3,54.88,-4.65,12.21,-1.52,-6.14,-38.4,23.76,-5.22,-20.67,0.64,0.94,18.79,4.55,393126.48,1379866610.0,2.85,0.0,77.19,77.19,120.6,147.01,0.62,0.19,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.1,1.61,1.61,2.22,2.75,3.22,0.01,0.01,3.43,3.88,3.28,-63925.74,-63925.74,53575634.62,53575634.62,1.21,1.21,3.62,4.51,4.28,0.01,6.78,5.76,14.66,34.97,0.14,5.92,1.37,-0.0,-2.59,0.51,-2.05,1.23,0.66,7.47,55.8,1.72,0.02,0.84,3.25,10.55,3.62
stock101648,60.56,1.01,1.0,0.02,0.06,0.0,0.56,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.27,0.44,2.25,3.84,1242956.08,3420150630.0,3.63,5.42,48.03,44.62,52.76,67.66,0.05,0.03,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,2.39,1.71,1.8,1.8,2.33,2.33,4.16,3.61,3.14,3.02,2.42,-5415595.11,-8565883.71,-3077655160.0,-3714674250.0,7.24,5.86,5.66,4.35,3.21,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,0.16,0.1,5.68,32.23,0.25,1.56,0.21,2.7,7.29,2.42
