code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,14.71,1.12,1.04,0.02,0.49,0.01,0.65,0.07,46.45,16.12,2.43,16.12,2.43,107.16,4.79,3.65,17.7,2.48,28.89,0.37,0.57,-0.95,2.15,0.3,6.47,1.57,1.33,2.74,5.35,466020.08,4356026080.0,1.07,5.07,2.37,8.32,11.44,11.52,0.09,0.02,-0.33,-0.37,-4.01,-0.29,52.32,38.85,36.3,2.12,1.06,1.18,1.18,1.3,1.84,1.13,1.37,1.54,2.26,3.3,-56336.82,-204233.78,6833224.34,13970286.31,1.59,1.83,1.82,1.62,2.23,0.05,2.75,0.92,46.1,44.52,0.68,28.83,1.49,0.21,0.39,0.64,0.16,0.1,1.34,9.03,81.48,0.52,0.7,0.94,4.11,16.86,2.62
stock100357,12.56,0.96,0.99,0.02,0.28,0.06,0.13,0.05,7.56,-23.74,5.39,-23.74,5.39,7.1,7.84,17.73,29.04,2.92,46.95,2.9,-2.99,-7.28,8.56,-1.09,-2.67,1.37,1.0,-2.49,4.97,369518.62,7172490570.0,0.52,1.64,-1.02,-0.32,-1.29,-6.68,-0.07,0.26,-0.33,-0.25,-2.49,-0.24,58.06,43.24,39.08,1.99,1.14,1.16,1.16,1.25,1.95,1.82,1.44,1.46,2.08,2.97,-143782.08,-215066.31,91078373.1,119098107.0,3.48,2.41,2.81,2.36,3.04,0.14,0.65,0.64,63.48,49.79,0.16,33.31,19.29,0.0,-0.63,4.4,-0.63,0.16,0.08,4.49,20.18,0.1,0.18,0.03,4.49,20.18,4.66
stock101688,10.04,1.16,1.05,0.01,0.33,0.04,0.2,0.03,-43.95,-52.67,1.26,-52.58,1.46,13.54,2.71,4.44,14.23,2.18,17.38,4.83,-3.09,-0.82,3.91,-1.68,0.77,1.6,1.22,3.87,5.64,786157.86,3271286150.0,2.4,8.27,5.24,10.21,39.44,37.43,0.14,0.02,-0.38,-0.33,-3.03,-0.42,55.1,39.89,36.03,2.32,1.22,1.32,1.61,1.88,2.01,2.76,2.35,2.67,2.83,3.49,-270067.95,-590468.35,108605322.0,189853141.0,2.38,2.1,2.23,1.92,1.97,-0.09,3.38,2.67,19.36,32.58,0.49,0.62,2.83,-0.24,1.12,-0.46,1.05,0.11,1.19,9.43,88.94,0.45,1.02,1.18,4.14,17.13,2.31
stock103528,26.3,1.04,1.01,0.0,0.09,0.0,0.03,0.0,12.15,33.88,2.61,33.88,2.61,82.23,2.28,6.6,51.18,2.1,58.57,0.47,0.53,1.07,-2.2,0.48,1.37,1.49,1.1,1.51,6.6,175069.99,371418520.0,4.71,17.8,-8.74,-6.07,3.1,12.2,0.06,0.03,-0.25,-0.66,-4.76,-0.53,52.94,38.52,35.82,3.24,1.17,1.2,1.42,1.75,2.5,2.23,2.53,3.13,3.36,4.03,-60559.28,-161688.4,20181427.94,88459379.36,2.93,3.52,5.32,4.82,4.26,-0.61,13.37,10.54,8.38,23.09,0.32,3.15,0.93,0.02,-13.97,0.06,-11.3,-0.04,1.21,10.94,119.63,0.34,1.58,1.23,4.71,22.22,4.01
stock100469,11.69,1.12,1.04,0.03,0.43,0.05,1.92,0.13,2.74,334.25,26.52,306.89,11.74,-77.28,6.56,1.46,4.8,1.72,3.66,1.92,10.1,2.1,0.74,2.4,-0.93,1.38,1.22,6.15,5.58,1348543.93,24312085600.0,0.55,5.18,1.04,13.94,19.9,5.41,0.22,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.71,1.1,1.23,1.28,1.42,1.9,1.15,1.4,1.59,2.42,3.5,-88687.81,-300331.54,5654087.66,17163606.5,0.73,0.79,0.83,0.92,1.0,0.12,0.57,0.46,64.14,37.11,1.18,2.45,17.13,0.11,-0.08,0.72,-0.1,0.15,1.29,7.89,62.18,0.54,-1.17,0.98,3.81,14.5,1.31
stock103611,8.29,1.03,1.01,-0.04,0.7,0.01,1.21,0.05,-11.22,-235.26,-6.44,-235.26,-6.44,-88.62,-6.37,-3.66,12.97,-3.18,9.99,-0.29,-4.6,-2.69,2.21,-2.24,-0.68,1.38,1.16,2.09,5.36,563044.06,7903906280.0,0.71,2.08,-10.57,8.65,14.66,5.26,0.07,-0.1,-0.04,0.39,4.3,0.05,76.65,67.11,63.08,2.42,1.17,1.33,1.34,1.45,1.99,2.41,2.44,2.18,2.37,3.29,-238789.56,-614430.8,92765357.85,58588527.08,3.59,2.84,2.43,2.15,2.75,0.06,0.93,0.69,45.18,48.3,0.87,4.44,7.23,-0.1,-0.05,0.21,0.01,-0.49,1.21,8.67,75.22,-0.12,-0.46,1.13,3.61,13.03,3.45
stock101312,9.85,1.15,1.05,0.01,0.32,0.02,0.19,0.03,-10.38,255.52,62.5,219.48,24.84,153.24,3.7,6.22,12.88,2.36,5.65,1.99,7.58,9.81,0.74,4.08,-4.07,1.41,1.28,7.11,5.26,630400.0,4126027130.0,1.53,0.22,0.41,6.03,-1.99,-6.96,0.24,0.05,-0.04,-0.04,0.11,-0.35,50.66,49.01,51.96,2.44,1.08,1.16,1.2,1.43,2.37,1.51,1.73,1.72,2.27,3.33,-25943.41,-88846.95,11084125.81,49048526.98,0.49,0.59,0.67,0.61,0.88,0.1,2.0,1.77,34.12,39.76,0.38,5.96,6.43,-0.1,1.06,1.9,1.02,0.19,1.35,9.86,97.29,0.6,0.4,1.28,4.09,16.77,1.24
stock101761,11.12,0.99,1.0,0.02,0.16,-0.0,0.11,0.02,-12.95,144.13,8.77,-18.62,-63.74,-100.26,11.44,16.81,12.79,4.5,32.23,-0.01,6.34,10.82,1.29,2.26,12.71,1.35,1.1,4.39,5.62,388077.26,2041486800.0,1.9,1.01,-3.64,-3.97,0.0,-14.3,0.15,-0.04,-0.29,-0.09,0.15,-0.1,70.14,58.06,52.2,2.71,1.21,1.21,1.21,1.3,1.83,2.84,2.13,2.15,2.16,3.46,-224003.05,-311566.2,-8448487.8,34936820.94,4.08,2.83,3.13,2.9,4.77,0.1,1.42,0.27,60.75,8.83,0.27,15.26,0.35,-0.11,-0.18,-0.27,-0.36,-0.27,1.15,8.53,72.75,0.45,0.51,1.12,3.77,14.23,6.33
stock100731,14.76,0.89,0.96,0.02,0.2,0.04,0.08,0.06,171.24,219.02,120.5,121.45,53.06,294.49,10.1,24.5,13.21,4.73,35.81,2.04,3.12,3.67,-12.33,2.04,3.3,1.36,1.18,8.3,5.65,3556117.69,33483031900.0,1.06,7.13,7.5,9.9,76.98,91.24,0.3,0.2,-0.31,-0.31,-1.61,-0.35,63.82,47.89,41.47,2.84,1.32,1.55,2.12,2.5,3.06,3.85,4.11,4.27,3.46,3.6,-7751144.27,-24525011.36,-6419685930.0,-19324482600.0,11.63,11.98,10.6,6.34,4.58,0.15,2.52,2.26,55.34,21.59,0.19,29.84,1.73,0.06,0.04,0.15,0.08,0.68,1.1,9.37,87.71,0.75,2.07,0.99,3.9,15.2,4.69
stock102398,11.26,1.16,1.05,0.03,0.28,0.09,1.01,0.07,16.32,13.88,8.93,13.88,8.93,609.9,10.62,2.97,6.38,5.43,9.62,3.08,0.46,-0.06,-0.37,0.41,0.06,1.44,1.25,-0.34,5.86,2450089.95,12612422100.0,1.94,2.83,1.99,0.54,1.72,13.92,-0.01,-0.15,-0.38,-0.16,1.28,-0.2,69.86,58.41,51.29,2.68,1.24,1.27,1.27,1.54,1.89,3.47,3.03,3.08,3.29,3.54,-282467.38,-458808.26,-39849136.07,-25363261.8,0.78,0.59,0.62,0.57,0.51,0.14,1.79,1.38,45.04,15.71,1.83,1.21,8.09,0.17,0.26,-0.87,0.19,-0.61,1.32,8.13,66.16,-0.21,0.24,0.79,3.9,15.23,0.58
