code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.89,1.06,1.02,-0.07,0.28,0.12,1.06,0.04,36.38,-21.2,-15.51,-21.2,-15.51,328.41,-26.11,-6.88,13.75,-6.06,9.11,-1.62,-7.91,0.86,0.5,0.62,2.8,1.23,1.01,-4.68,9.68,312295.95,2475871820.0,1.26,1.48,11.85,14.26,17.38,2.38,-0.26,0.0,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.58,1.24,1.38,1.4,1.85,3.54,2.62,2.65,3.14,4.29,5.59,-102300.93,-273600.85,20436464.87,65294966.08,3.79,3.26,3.04,3.92,6.23,0.12,0.5,0.44,64.92,72.25,0.88,10.37,20.28,0.02,-0.21,4.8,-0.14,-0.1,1.3,10.4,108.19,0.73,0.13,1.48,4.04,16.34,4.11
stock102419,14.34,1.12,1.04,0.02,0.51,-0.04,0.6,0.04,22.31,5.74,2.47,5.74,2.47,12.67,4.67,3.98,15.61,2.39,26.08,-1.64,0.14,-0.62,1.34,-0.16,5.07,1.53,1.33,4.86,8.84,454298.3,4564286990.0,1.0,10.11,7.5,13.36,16.3,0.56,0.26,0.01,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.62,1.2,1.36,1.36,1.84,3.08,2.97,3.0,3.15,3.89,5.36,-116946.47,-275231.04,26492511.36,59988312.48,1.82,1.65,1.57,2.45,3.49,-0.17,2.15,0.69,48.37,43.8,0.6,25.76,1.08,0.05,-0.91,0.08,-0.31,0.06,1.33,8.98,80.6,0.58,0.57,0.94,4.09,16.76,2.51
stock101688,7.09,1.16,1.05,0.02,0.48,0.07,0.33,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.4,1.2,0.29,8.36,555165.26,3318697870.0,1.67,5.97,-3.67,12.9,8.74,-25.6,0.01,-0.03,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.43,1.22,1.5,1.5,1.8,6.11,3.19,3.77,3.72,3.77,4.91,-190233.09,-620855.82,82904154.63,2610567.77,2.13,2.04,1.77,1.96,2.51,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.39,1.19,9.2,84.67,0.07,0.49,1.18,4.08,16.62,2.22
stock103528,23.81,1.04,1.01,0.0,0.1,0.0,0.03,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.3,1.07,-0.19,9.24,157718.39,367178153.0,4.3,6.93,1.54,9.17,-3.8,-22.42,-0.01,0.1,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.29,1.27,1.54,1.54,2.5,4.67,3.97,3.92,4.36,4.37,5.46,-145147.3,-384501.18,65846499.78,129365011.0,5.19,4.53,4.22,3.9,3.66,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.33,1.15,10.87,118.22,0.78,1.55,1.23,4.62,21.39,4.07
stock100469,11.67,1.12,1.04,0.02,0.42,0.12,1.96,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.37,1.19,3.17,8.04,1346236.76,23991501100.0,0.56,4.09,5.23,-2.34,32.31,35.23,0.15,0.04,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.2,1.22,1.29,1.57,1.74,2.89,3.76,4.03,4.24,4.35,4.8,-247354.08,-554163.02,30865549.15,-2048841.03,1.22,1.29,1.2,1.12,1.29,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,0.14,1.26,8.05,64.76,0.63,-0.95,0.98,3.87,14.99,1.3
stock103611,7.53,1.03,1.01,-0.06,0.77,0.03,1.38,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-9.25,-5.14,1.5,-4.73,-3.73,1.33,1.14,0.2,7.85,511426.03,7750643940.0,0.66,1.74,-5.04,6.96,10.9,-20.74,0.01,-0.15,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.17,1.14,1.29,1.3,1.99,3.4,2.31,2.95,3.1,3.79,4.61,-127300.59,-387973.95,15280368.82,37035946.05,2.09,2.23,2.05,3.06,4.0,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.11,-0.08,0.39,0.01,-0.65,1.23,8.58,73.59,-0.17,-0.83,1.12,3.63,13.17,3.49
stock101312,11.49,1.15,1.05,0.01,0.28,0.01,0.17,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.49,1.27,5.62,8.33,735360.0,4146440350.0,1.77,0.0,7.99,30.72,61.38,59.81,0.28,0.11,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.39,1.23,1.62,1.88,1.94,3.51,3.27,3.53,3.54,3.98,5.05,-90022.29,-405309.12,19068178.26,-22687584.6,0.79,0.81,0.77,1.08,1.43,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.52,1.34,9.83,96.69,1.03,1.13,1.28,4.05,16.44,1.24
stock101761,11.88,0.99,1.0,0.01,0.15,0.0,0.1,0.02,-19.31,80.96,233.1,-46.39,-1.33,-94.91,9.46,14.64,11.96,4.27,30.84,0.21,-8.64,7.73,-1.34,1.34,9.89,1.42,1.08,2.78,8.04,360438.8,2029927400.0,1.78,3.06,-8.44,2.84,11.29,33.74,0.14,0.05,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.58,1.16,1.28,1.3,1.83,4.23,2.35,2.85,3.09,4.29,4.87,-194522.76,-547090.34,82958765.1,86169048.71,4.22,4.69,4.92,7.48,7.73,0.02,1.42,0.32,60.79,8.99,0.29,13.67,0.38,-0.13,0.4,-0.22,0.17,0.2,1.15,9.13,83.4,1.03,0.32,1.14,3.85,14.82,8.15
stock100731,7.5,0.89,0.96,0.05,0.5,0.06,0.16,0.05,190.5,182.84,86.52,96.33,29.47,221.43,9.26,28.52,16.37,5.61,39.78,1.34,3.15,-0.77,-5.11,2.2,5.13,1.24,1.14,2.37,7.23,1807011.09,28798623300.0,0.63,7.2,-2.83,8.92,26.38,-13.98,0.1,0.05,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.93,1.17,1.34,1.49,1.89,2.62,1.95,2.19,2.98,3.42,4.26,-448365.15,-1402615.62,122072127.0,134850407.0,1.92,2.07,2.18,2.41,3.49,0.27,2.59,2.27,49.44,25.57,0.2,26.19,2.0,0.08,-0.08,-0.28,-0.23,-0.17,1.11,8.21,67.41,-0.0,1.23,0.95,3.63,13.21,3.32
stock102398,9.27,1.16,1.05,0.04,0.35,0.04,1.35,0.05,71.74,8.52,10.54,-45.74,-44.73,-56.1,10.88,2.79,5.91,5.68,8.53,1.11,0.05,-1.12,-1.85,0.13,-2.99,1.43,1.23,-2.5,7.9,2017081.16,14473736300.0,1.39,2.65,-7.02,-1.28,-1.9,-30.61,-0.12,-0.17,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.73,1.18,1.27,1.29,1.88,6.41,2.63,3.21,3.34,3.6,4.59,-87873.87,-199548.28,29334017.82,17543443.84,0.32,0.31,0.3,0.4,0.66,0.12,1.58,1.14,51.68,15.06,2.03,1.06,9.73,0.62,-0.03,2.64,-0.07,-0.88,1.3,7.99,63.82,-0.38,-0.11,0.79,3.8,14.43,0.51
