code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,11.43,1.06,1.02,-0.04,0.2,0.02,0.47,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.56,0.74,10.12,4.18,467347.23,2830170520.0,1.65,0.0,11.62,41.46,78.59,110.5,0.28,0.09,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,2.69,1.52,1.97,2.54,3.16,4.48,5.7,4.77,4.53,3.72,2.81,-1012952.01,-17788122.15,-241323362.0,-2138244950.0,5.9,5.74,5.1,4.03,3.22,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.37,0.74,5.65,31.92,0.78,0.75,1.04,2.69,7.24,2.36
stock102419,13.02,1.12,1.04,0.02,0.55,-0.15,0.51,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.75,0.67,-2.34,3.45,412480.04,4365602410.0,0.94,5.09,-4.05,19.34,39.25,28.15,-0.05,0.09,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.91,1.2,1.43,1.66,1.72,2.11,3.52,3.05,2.69,2.49,2.2,-180270.15,-545634.23,22707535.02,-33706181.95,3.08,2.64,2.28,1.83,1.54,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.44,0.54,4.01,16.06,0.74,0.78,0.56,2.03,4.12,1.23
stock101688,14.38,1.16,1.05,0.01,0.23,0.04,0.25,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.55,0.74,7.36,4.78,1006420.25,3837173330.0,2.62,1.92,12.43,54.58,76.82,84.83,0.23,0.2,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.03,2.4,2.4,2.4,2.4,2.88,4.76,4.19,3.79,3.75,3.14,-2843955.56,-62870757.74,-1434566390.0,-30307423700.0,4.75,4.01,3.28,2.88,2.29,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.8,0.76,6.38,40.72,1.22,1.94,0.82,3.0,9.01,1.68
stock103528,63.36,1.04,1.01,0.0,0.06,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.28,0.54,12.69,5.33,177290.0,352723961.0,5.03,28.92,0.56,49.43,105.85,87.18,0.45,0.29,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.53,1.23,1.75,2.56,3.44,4.59,3.67,4.36,4.35,4.11,3.55,-88921.33,-1212954.89,27759678.07,122389894.0,3.32,5.0,5.31,5.31,6.49,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.44,0.44,7.89,62.31,1.68,4.85,0.36,3.39,11.52,6.98
stock100469,13.38,1.12,1.04,-0.01,0.33,0.12,1.79,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.61,0.72,4.77,4.11,1543500.24,26495818900.0,0.58,2.35,11.31,30.41,40.1,78.16,0.13,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.53,1.3,1.59,1.7,2.25,2.63,3.61,2.99,2.86,2.72,2.68,-650474.84,-2197361.69,78043225.78,222334811.0,2.35,2.02,1.84,1.78,1.35,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.06,0.64,5.39,29.01,0.41,-0.06,1.11,2.66,7.08,0.95
stock103611,12.52,1.03,1.01,0.0,0.5,0.05,0.93,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.58,0.75,-2.35,3.44,850339.16,7901462480.0,1.08,2.91,-5.15,8.4,16.68,25.2,-0.05,-0.08,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,1.99,1.17,1.24,1.32,1.47,1.74,2.6,2.25,2.01,2.1,2.16,-519549.06,-1186497.02,-62839503.21,-131526973.0,4.97,4.75,4.13,3.61,2.99,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.53,0.84,6.0,35.97,-0.06,-0.77,1.04,2.7,7.3,2.82
stock101312,10.38,1.15,1.05,-0.01,0.25,-0.01,0.26,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.64,0.72,6.52,4.11,664320.0,3608436350.0,1.84,0.57,4.53,40.84,69.89,76.53,0.18,0.13,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.55,1.43,1.98,2.29,2.5,3.25,4.76,4.28,3.96,3.32,2.72,-347952.78,-5166708.68,-71989555.69,-457778136.0,1.98,2.17,1.91,1.38,1.06,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.81,0.4,5.14,26.39,1.04,0.78,0.94,2.56,6.56,0.89
stock101761,32.8,0.99,1.0,0.01,0.05,0.02,0.13,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.47,0.74,6.13,4.55,334096.96,1500729080.0,2.23,0.89,3.83,32.15,38.46,38.69,0.18,0.07,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.87,1.37,1.57,1.7,1.81,2.7,3.73,3.08,2.82,3.09,2.95,-759902.22,-2580986.42,-201559354.0,-743242700.0,11.1,11.12,9.9,8.72,8.39,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.38,0.66,6.93,47.97,0.75,1.09,0.76,3.02,9.09,7.13
stock100731,11.02,0.89,0.96,0.01,0.22,-0.01,0.06,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.62,0.54,1.73,4.19,2224573.35,14049807900.0,1.58,4.29,-9.6,0.36,47.52,43.49,0.05,0.22,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.55,1.27,1.34,1.83,1.86,3.49,3.28,3.36,3.51,3.37,2.65,-2538680.08,-7007496.75,-959011746.0,-2751023820.0,6.8,8.08,7.72,6.51,3.7,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.88,0.43,6.23,38.83,1.02,2.03,0.71,2.73,7.46,1.99
stock102398,36.13,1.16,1.05,0.02,0.16,0.01,0.46,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.52,0.66,-1.16,4.35,3655358.09,12927875800.0,2.83,1.51,-8.46,-1.77,3.35,17.31,-0.03,0.09,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.61,1.21,1.26,1.26,1.58,1.76,3.5,2.97,3.26,2.85,2.71,-511916.55,-975688.72,27925996.59,8834515.47,0.95,0.84,0.71,0.49,0.4,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.49,0.38,5.73,32.82,0.7,1.7,0.34,3.04,9.23,0.5
stock101648,38.32,1.01,1.0,0.03,0.1,0.0,0.89,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.48,0.54,-9.04,3.49,786494.0,3420150630.0,2.3,5.42,-12.1,-4.56,9.56,5.19,-0.19,-0.06,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,1.97,1.18,1.18,1.31,1.53,1.53,2.4,2.23,2.48,2.42,2.09,-465019.55,-1002686.63,32146974.61,-88186319.38,4.5,4.91,4.52,3.33,2.6,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,0.06,0.02,5.29,27.99,0.07,2.51,0.05,2.62,6.86,2.18
stock101659,13.64,1.17,1.06,0.0,0.22,0.01,0.4,0.02,5.74,-80.54,0.02,-90.27,-49.99,140.66,1.8,0.99,16.91,0.78,18.74,2.41,-7.47,-4.4,1.75,-3.88,-3.23,0.78,0.89,4.32,4.0,174597.46,2389760790.0,0.73,0.41,-0.29,64.93,64.93,44.03,0.11,0.09,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,2.45,1.19,1.63,1.63,1.89,2.33,3.64,4.27,4.27,3.61,2.65,-217573.38,-2096063.64,60364002.05,-121192385.0,9.89,12.85,12.85,10.65,8.09,0.01,1.2,0.89,55.04,36.14,0.79,5.38,4.51,-0.08,-0.05,0.31,0.02,0.54,0.71,6.06,36.7,0.95,2.06,0.69,2.55,6.51,5.66
stock102566,15.46,1.19,1.06,-0.0,0.17,-0.0,0.0,-0.0,-60.01,-387.43,-6.1,-387.43,-6.1,-17.84,-2.39,-134.23,87.97,-2.2,-23.72,0.07,-1.93,-123.22,51.03,-1.77,-26.1,0.54,0.74,8.2,4.0,364992.05,703173086.0,5.19,28.5,-3.44,49.81,60.87,54.75,0.22,0.12,0.05,-0.6,-8.4,-0.52,30.35,26.69,29.53,2.54,1.24,1.64,1.78,2.07,2.8,2.89,3.24,2.91,2.95,2.66,-168556.02,-832100.06,27923202.29,-49782751.76,3.61,2.83,2.41,1.88,1.71,0.04,8.72,8.51,9.27,3.11,0.02,4.66,1.99,-0.02,-2.01,-1.55,-1.65,0.61,0.45,5.27,27.73,0.86,0.5,0.99,2.42,5.88,1.27
stock101493,80.75,1.02,1.01,0.01,0.11,0.0,0.05,0.03,26.64,35.74,11.73,-11.05,-26.79,-84.44,13.6,27.32,16.27,8.85,48.16,0.23,2.41,1.83,2.26,1.75,0.03,0.38,0.45,14.7,4.23,1268883.77,4158990250.0,3.05,17.61,68.19,164.06,230.13,200.19,0.42,0.25,0.11,-0.39,-3.56,-0.4,48.05,40.47,38.46,2.84,1.98,2.81,3.57,3.74,4.01,4.92,4.89,4.4,3.59,2.89,-5713150.06,2388873.67,-3758943720.0,1800504690.0,3.67,4.09,3.95,2.92,2.41,0.02,2.64,1.8,33.12,8.11,0.32,1.33,0.63,0.05,0.12,0.05,-0.0,1.16,0.5,6.16,37.93,1.43,1.5,0.86,2.77,7.67,2.47
stock100083,26.59,1.03,1.01,0.01,0.22,-0.0,0.24,0.04,7.43,18.38,1.18,18.38,1.18,96.4,3.29,2.97,12.92,1.41,17.46,-0.12,0.48,0.27,0.09,0.17,0.68,0.35,0.57,14.61,3.91,347585.54,2832369370.0,1.23,0.53,49.14,76.37,65.43,88.33,0.39,0.21,-0.2,-0.16,-3.48,-0.28,46.57,37.51,35.19,2.62,1.71,1.9,1.9,2.16,3.47,4.17,3.38,3.16,2.81,2.67,-1013515.42,-4754858.9,-262491737.0,-1289967110.0,7.31,7.0,6.23,4.26,3.07,-0.0,1.24,0.54,57.04,27.85,0.48,3.12,1.05,0.01,-0.24,-0.03,-0.12,0.95,0.69,5.33,28.36,1.33,1.54,0.81,2.34,5.47,2.19
stock102992,22.21,1.12,1.04,0.01,0.29,0.01,0.05,0.0,-13.6,-11.56,3.54,-11.56,3.54,787.2,3.3,17.97,46.36,3.14,60.63,0.76,-0.56,0.41,1.22,-0.47,-1.29,0.66,0.73,-1.04,4.81,307395.01,1572317490.0,1.96,7.77,15.03,40.81,64.21,34.26,-0.03,0.14,-0.28,-0.18,-3.04,-0.13,44.43,40.4,39.58,2.86,1.87,1.87,2.04,2.18,2.45,5.55,4.41,3.97,3.53,3.01,-1407916.15,-4331450.92,-78875945.75,-323248517.0,8.66,8.01,7.09,5.19,4.94,-0.17,24.7,21.45,4.75,9.62,0.17,1.18,0.59,-0.03,1.67,-0.04,1.7,0.95,0.31,8.16,66.64,1.19,1.28,0.62,3.42,11.68,4.97
stock101681,31.46,0.95,0.98,0.02,0.14,0.03,0.09,0.03,51.49,82.95,27.98,-30.01,-51.04,-38.28,15.94,23.57,35.57,8.39,62.98,1.43,4.79,4.05,-20.81,0.08,-12.63,0.61,0.71,2.95,4.23,2202200.0,7036280510.0,3.13,1.18,-12.05,8.86,19.85,28.88,0.08,0.28,1.17,-0.16,-4.12,-0.13,5.56,14.12,25.41,2.6,1.21,1.37,1.49,1.62,2.73,2.72,2.75,2.66,3.02,2.7,-587889.95,-2073075.11,152675704.0,89974407.03,1.95,2.27,2.13,2.05,1.5,0.02,0.34,0.26,52.24,28.14,0.36,6.11,3.87,-0.07,-0.84,1.58,-0.74,1.4,0.18,5.1,25.98,1.46,1.89,0.43,2.78,7.75,1.04
