code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,7.4,1.06,1.02,-0.05,0.29,0.07,0.78,0.01,17.5,-57.71,-11.99,-57.71,-11.99,6025.59,-18.65,-6.99,14.46,-6.67,8.37,-1.36,-8.24,-1.78,4.78,-2.48,3.47,0.88,0.86,1.09,8.6,302569.51,2682794860.0,1.13,0.49,9.96,9.96,9.96,-60.68,0.06,-0.03,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.92,1.0,1.0,1.0,2.96,3.86,0.0,0.0,0.0,7.71,5.35,0.0,0.0,0.0,0.0,0.03,0.03,0.03,12.37,6.68,0.1,0.62,0.52,63.6,70.34,0.95,16.3,19.24,0.15,-0.24,5.93,-0.2,-0.21,1.18,9.68,93.7,0.63,0.55,1.45,3.66,13.39,3.94
stock102419,17.57,1.12,1.04,0.02,0.41,-0.07,0.44,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.34,1.24,2.91,8.02,556626.3,4606046490.0,1.21,5.51,7.66,42.73,41.01,-13.96,0.15,0.08,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.67,1.34,1.53,1.81,3.08,3.17,3.96,4.12,4.24,6.4,5.0,-357399.57,-1445032.35,64557724.87,43777219.78,3.74,4.49,4.06,4.62,3.46,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.26,1.22,8.43,71.05,0.81,0.86,0.81,3.83,14.7,2.36
stock101688,8.22,1.16,1.05,0.02,0.41,0.01,0.42,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.14,1.1,-1.84,7.77,643647.17,3356630100.0,1.92,1.93,-16.46,6.2,-8.36,-53.53,-0.09,0.0,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.77,1.24,1.33,1.47,2.74,4.92,3.15,3.93,4.35,5.57,4.69,-260065.21,-726076.33,89426630.46,164531417.0,2.46,2.51,2.17,2.35,2.64,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.13,1.16,9.14,83.61,0.4,0.78,1.01,3.9,15.22,2.01
stock103528,38.99,1.04,1.01,0.0,0.06,0.0,0.02,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.03,0.98,5.75,8.47,258271.32,358379927.0,7.21,13.59,12.53,44.25,85.67,-20.07,0.31,0.2,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.68,1.27,1.6,2.35,3.12,4.67,3.19,4.56,4.94,6.14,5.36,-183593.68,-809556.83,4911110.41,-55571564.56,4.39,4.61,3.93,3.6,3.58,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,1.01,0.98,10.24,104.95,1.45,3.28,0.82,4.41,19.47,4.39
stock100469,10.45,1.12,1.04,-0.03,0.38,0.13,2.06,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.21,1.14,2.31,6.97,1205499.07,25895221400.0,0.47,1.56,9.88,33.97,27.44,-42.52,0.1,-0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.04,1.31,1.63,1.85,2.78,2.89,4.44,4.09,4.2,5.3,4.32,-323081.83,-1271962.48,60659200.54,124490891.0,1.35,1.29,1.08,1.3,1.59,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.27,1.29,7.72,59.59,0.31,-0.82,1.15,3.56,12.65,1.21
stock103611,10.99,1.03,1.01,-0.03,0.55,0.07,1.01,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.11,1.06,-0.72,7.04,746423.91,7833019810.0,0.95,1.89,15.2,46.34,40.0,-40.77,-0.03,-0.09,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.29,1.41,1.67,1.94,3.32,3.32,4.61,4.36,4.39,5.43,4.28,-1017394.19,-4144370.69,-402257794.0,-1169294240.0,5.67,5.52,4.65,4.97,4.65,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.54,1.22,8.69,75.54,0.01,-0.92,1.06,3.51,12.35,3.63
stock101312,9.32,1.15,1.05,-0.02,0.33,0.02,0.22,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.31,1.2,3.11,7.83,596480.0,4382030410.0,1.36,0.0,16.5,51.05,50.32,-41.09,0.15,0.08,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.67,1.24,1.62,2.06,3.51,3.51,3.97,4.17,4.47,5.71,4.87,-148031.82,-671364.86,-87624.13,-2726804.37,1.67,1.42,1.35,1.65,1.62,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.3,1.29,9.34,87.3,0.88,0.8,1.15,3.83,14.68,1.22
stock101761,14.63,0.99,1.0,0.01,0.12,0.03,0.1,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,0.96,0.95,3.17,7.16,443873.71,1654012330.0,2.68,7.61,-2.4,64.01,64.01,8.64,0.15,0.12,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,4.07,1.3,1.83,1.83,3.71,4.23,4.33,5.46,5.46,6.76,4.58,-1222797.41,-1672457.09,-423302335.0,-768225715.0,14.34,14.15,14.15,11.84,10.05,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.12,1.01,8.87,78.67,0.93,0.22,1.12,3.78,14.31,8.77
stock100731,9.11,0.89,0.96,0.02,0.29,0.09,0.12,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.11,1.03,3.68,7.21,1839584.12,17051344000.0,1.08,2.99,1.33,19.55,12.05,-31.96,0.16,0.12,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.51,1.27,1.41,1.64,2.25,2.27,3.85,3.72,3.98,4.95,4.42,-1527975.94,-4128567.4,-269412355.0,-607426257.0,4.66,4.44,3.96,4.75,5.93,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,0.27,0.97,7.84,61.5,0.49,1.41,0.78,3.45,11.87,3.52
stock102398,13.1,1.16,1.05,0.02,0.23,-0.02,0.85,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.24,1.15,-4.16,7.35,2850459.89,14017925400.0,2.03,1.29,-15.81,0.08,-14.55,-44.4,-0.18,-0.08,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.12,1.23,1.3,1.46,5.11,5.11,2.77,3.4,4.12,5.38,4.42,-207884.02,-673738.86,126822320.0,195915338.0,0.47,0.62,0.54,0.74,0.71,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.47,1.2,7.7,59.31,0.07,0.74,0.58,3.73,13.93,0.55
