code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,15.83,1.12,1.04,0.02,0.46,-0.08,0.49,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.28,1.23,-0.62,7.92,501502.23,4606046490.0,1.09,5.51,28.59,27.05,0.89,19.08,-0.03,0.04,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.67,1.35,1.61,1.97,3.08,3.17,4.32,4.43,5.77,6.47,4.92,-500583.22,-1049019.22,-2605704.29,115503663.0,5.35,4.29,4.57,4.72,3.3,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.2,1.2,8.35,69.76,0.7,0.6,0.77,3.76,14.15,2.22
stock101688,9.69,1.16,1.05,0.02,0.34,0.01,0.36,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.11,1.1,-1.77,7.88,678178.88,3356630100.0,2.02,1.93,25.19,8.03,-7.63,-31.71,-0.09,0.0,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.96,1.33,1.47,1.74,2.82,4.92,4.43,4.89,5.51,5.69,4.83,-374979.5,-556529.02,38770550.42,133489945.0,2.88,2.26,2.28,3.2,3.06,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,0.06,1.18,9.21,84.91,0.55,0.75,1.01,3.9,15.17,2.17
stock103528,35.57,1.04,1.01,0.0,0.07,0.0,0.02,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.01,1.0,0.96,8.76,244118.34,358379927.0,6.81,13.59,31.59,69.38,26.0,-13.6,0.05,0.22,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.8,1.47,2.16,2.22,4.67,4.67,5.63,5.7,6.36,6.49,5.45,-273323.28,-11557065.78,-39701132.46,-1389559720.0,4.75,3.6,3.36,3.47,3.46,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.85,0.99,10.23,104.74,1.27,3.06,0.81,4.48,20.06,4.61
stock103611,9.69,1.03,1.01,-0.03,0.62,0.07,1.15,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.08,1.09,-4.26,6.73,658129.91,7833019810.0,0.84,1.89,29.03,23.44,-12.62,-23.43,-0.17,-0.11,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.08,1.35,1.57,1.88,3.32,3.32,4.07,4.26,4.95,5.37,4.07,-679664.96,-1224653.67,-90109579.54,-67778961.59,5.36,4.07,4.03,5.18,4.4,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.75,1.25,8.54,72.95,-0.23,-0.61,1.07,3.43,11.77,3.49
stock101312,8.6,1.15,1.05,-0.02,0.36,0.02,0.23,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.27,1.21,-0.61,7.8,550400.0,4382030410.0,1.26,0.0,39.38,38.71,6.57,-23.01,-0.03,0.05,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.65,1.43,1.82,1.96,3.51,3.51,4.52,4.84,5.45,5.94,4.83,-155313.21,-460836.62,-59752826.66,-45224495.31,1.28,1.23,1.36,1.78,1.58,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.15,1.31,9.34,87.16,0.69,0.52,1.13,3.78,14.28,1.18
stock101761,15.73,0.99,1.0,0.01,0.11,0.03,0.09,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,0.94,0.95,0.97,6.96,477247.67,1654012330.0,2.89,7.61,76.35,76.35,76.35,36.5,0.04,0.13,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.96,1.63,1.63,1.63,4.23,4.23,4.72,4.72,4.72,7.14,4.49,-357552.62,-357552.62,-340169400.0,-340169400.0,14.74,14.74,14.74,10.11,9.14,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.69,0.89,9.16,83.86,1.38,0.22,1.14,3.69,13.59,8.16
stock100731,9.25,0.89,0.96,0.02,0.28,0.09,0.12,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.1,1.01,2.81,7.12,1867303.05,17051344000.0,1.1,2.99,21.39,13.78,4.76,-18.07,0.12,0.12,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.45,1.22,1.41,1.6,2.27,2.27,3.57,4.07,5.01,4.93,4.38,-1090516.2,-2168934.7,-90377997.6,-91669589.87,4.28,3.59,4.28,5.39,5.86,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,0.25,0.95,7.71,59.38,0.44,1.53,0.84,3.38,11.42,3.33
stock102398,15.56,1.16,1.05,0.02,0.19,-0.02,0.72,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.19,1.14,-5.32,7.23,3148484.47,14017925400.0,2.25,1.29,18.87,1.5,-0.38,-15.09,-0.23,-0.04,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.19,1.3,1.46,1.6,5.11,5.11,3.79,4.71,5.29,5.52,4.39,-416679.07,-639233.39,36819762.66,173191881.0,0.84,0.63,0.67,0.99,0.75,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.22,1.18,7.86,61.75,0.27,0.67,0.57,3.71,13.78,0.59
stock100819,13.48,1.2,1.07,-0.02,0.31,-0.03,0.05,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.18,1.17,2.5,8.04,267508.58,1433070470.0,1.87,2.62,43.71,62.41,28.02,20.57,0.13,0.18,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,4.0,1.53,1.9,1.97,2.78,2.78,4.77,4.9,5.4,6.45,5.05,-1173810.78,-4255379.53,-545452132.0,-1819648780.0,14.42,11.46,9.15,7.96,6.32,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.89,1.42,10.47,109.65,1.12,0.51,1.04,4.18,17.51,5.04
stock101648,50.66,1.01,1.0,0.03,0.08,0.01,0.81,0.06,41.41,11.91,33.91,11.91,33.91,-65.42,30.15,3.13,3.81,6.1,9.53,0.38,-5.93,-0.82,-0.98,-1.07,-1.88,0.95,0.94,-0.71,6.61,1039764.78,3958440810.0,2.63,14.97,26.33,23.95,-3.63,26.87,-0.03,-0.04,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.29,1.26,1.57,1.72,2.12,2.33,3.92,4.19,4.81,5.24,4.09,-374187.62,-910780.53,60092044.46,175829923.0,2.43,2.06,2.2,3.84,3.6,0.12,1.28,0.98,71.78,5.31,1.95,1.02,9.89,0.14,-0.01,1.36,-0.0,-0.03,0.68,6.42,41.24,0.25,1.55,0.2,3.35,11.23,2.67
