code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,14.42,1.12,1.04,0.02,0.5,0.01,0.66,0.07,46.45,16.12,2.43,16.12,2.43,107.16,4.79,3.65,17.7,2.48,28.89,0.37,0.57,-0.95,2.15,0.3,6.47,1.61,1.33,2.87,5.62,456832.74,4356026080.0,1.05,5.07,1.05,2.56,7.08,21.33,0.1,0.02,-0.2,-0.33,-2.49,-0.28,49.16,37.95,35.9,2.16,1.08,1.18,1.21,1.36,2.04,1.44,1.74,1.63,2.3,3.45,-95295.97,-222573.7,14966448.53,30185197.1,2.21,1.95,1.79,1.65,2.32,0.05,2.75,0.92,46.1,44.52,0.68,28.83,1.49,0.21,0.39,0.64,0.16,0.09,1.34,9.08,82.38,0.45,0.7,0.94,4.1,16.82,2.62
stock100357,13.18,0.96,0.99,0.02,0.27,0.06,0.12,0.05,7.56,-23.74,5.39,-23.74,5.39,7.1,7.84,17.73,29.04,2.92,46.95,2.9,-2.99,-7.28,8.56,-1.09,-2.67,1.43,1.0,-2.49,5.32,387759.19,7172490570.0,0.54,1.64,4.94,-0.98,6.15,6.49,-0.08,0.28,-0.21,-0.21,-1.29,-0.21,52.23,41.62,38.43,2.07,1.14,1.16,1.16,1.25,1.95,1.63,1.56,1.45,2.1,3.16,-140076.1,-236359.11,44671203.84,123899688.0,3.07,2.59,2.64,2.38,3.21,0.14,0.65,0.64,63.48,49.79,0.16,33.31,19.29,0.0,-0.63,4.4,-0.63,0.18,0.09,4.54,20.64,0.12,0.2,0.03,4.54,20.64,4.72
stock101688,10.66,1.16,1.05,0.01,0.31,0.04,0.19,0.03,-43.95,-52.67,1.26,-52.58,1.46,13.54,2.71,4.44,14.23,2.18,17.38,4.83,-3.09,-0.82,3.91,-1.68,0.77,1.67,1.22,3.4,6.01,834705.46,3271286150.0,2.55,8.27,17.27,37.19,59.82,74.63,0.13,0.04,-0.33,-0.3,-2.34,-0.37,34.21,32.44,32.57,2.38,1.27,1.33,1.72,1.88,2.01,2.34,2.85,2.65,3.0,3.69,-339751.98,-788246.13,11490818.6,64055630.09,2.46,2.56,2.2,1.99,1.96,-0.09,3.38,2.67,19.36,32.58,0.49,0.62,2.83,-0.24,1.12,-0.46,1.05,0.14,1.19,9.43,89.02,0.43,1.02,1.18,4.14,17.17,2.3
stock103528,26.02,1.04,1.01,0.0,0.09,0.0,0.03,0.0,12.15,33.88,2.61,33.88,2.61,82.23,2.28,6.6,51.18,2.1,58.57,0.47,0.53,1.07,-2.2,0.48,1.37,1.52,1.1,2.3,6.9,173206.13,371418520.0,4.66,17.8,-1.81,-17.24,17.26,26.06,0.1,0.06,-0.13,-0.53,-2.09,-0.46,65.68,46.01,39.59,3.38,1.17,1.3,1.71,1.75,2.61,2.7,2.9,3.34,3.44,4.23,-100221.13,-262054.08,32857790.01,175519021.0,4.13,4.28,5.82,4.94,4.27,-0.61,13.37,10.54,8.38,23.09,0.32,3.15,0.93,0.02,-13.97,0.06,-11.3,-0.02,1.2,11.12,123.65,0.31,1.58,1.23,4.72,22.32,4.07
stock100469,11.99,1.12,1.04,0.03,0.42,0.05,1.87,0.13,2.74,334.25,26.52,306.89,11.74,-77.28,6.56,1.46,4.8,1.72,3.66,1.92,10.1,2.1,0.74,2.4,-0.93,1.43,1.21,5.53,5.85,1383151.56,24312085600.0,0.57,5.18,9.8,11.85,30.33,7.92,0.2,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.75,1.14,1.24,1.37,1.42,1.99,1.53,1.75,1.66,2.56,3.64,-141975.0,-338158.44,-40947193.02,67249160.42,0.91,0.89,0.87,0.97,1.0,0.12,0.57,0.46,64.14,37.11,1.18,2.45,17.13,0.11,-0.08,0.72,-0.1,0.03,1.3,7.97,63.6,0.38,-1.17,0.98,3.81,14.52,1.31
stock103611,8.9,1.03,1.01,-0.04,0.65,0.01,1.13,0.05,-11.22,-235.26,-6.44,-235.26,-6.44,-88.62,-6.37,-3.66,12.97,-3.18,9.99,-0.29,-4.6,-2.69,2.21,-2.24,-0.68,1.42,1.15,2.31,5.57,604474.32,7903906280.0,0.76,2.08,15.89,13.67,28.94,18.07,0.08,-0.09,0.2,0.56,7.57,0.11,75.81,66.88,62.99,2.45,1.26,1.33,1.4,1.45,1.99,2.72,2.2,2.01,2.32,3.41,-410808.15,-577981.07,-31143208.17,31914224.3,4.05,2.64,2.29,2.13,2.76,0.06,0.93,0.69,45.18,48.3,0.87,4.44,7.23,-0.1,-0.05,0.21,0.01,-0.47,1.21,8.68,75.29,-0.14,-0.46,1.13,3.6,12.98,3.46
stock101312,10.13,1.15,1.05,0.01,0.32,0.02,0.19,0.03,-10.38,255.52,62.5,219.48,24.84,153.24,3.7,6.22,12.88,2.36,5.65,1.99,7.58,9.81,0.74,4.08,-4.07,1.47,1.28,6.64,5.6,648320.0,4126027130.0,1.57,0.22,4.22,2.84,6.27,8.76,0.23,0.08,0.0,-0.05,-0.29,-0.33,44.56,46.09,50.34,2.53,1.07,1.2,1.2,1.43,2.64,1.36,1.79,1.85,2.43,3.52,-23248.27,-103048.46,5703520.01,52757382.08,0.42,0.61,0.66,0.64,0.91,0.1,2.0,1.77,34.12,39.76,0.38,5.96,6.43,-0.1,1.06,1.9,1.02,0.19,1.36,9.88,97.64,0.56,0.4,1.28,4.11,16.86,1.25
stock101761,12.14,0.99,1.0,0.02,0.15,-0.0,0.1,0.02,-12.95,144.13,8.77,-18.62,-63.74,-100.26,11.44,16.81,12.79,4.5,32.23,-0.01,6.34,10.82,1.29,2.26,12.71,1.34,1.1,5.59,5.64,423674.28,2041486800.0,2.08,1.01,8.49,-0.57,15.84,9.34,0.2,-0.01,0.01,-0.03,1.34,-0.05,66.7,57.5,52.24,2.74,1.19,1.2,1.28,1.3,1.83,2.47,2.18,2.18,2.27,3.5,-206348.55,-310510.24,-83775408.86,-7747760.37,3.53,2.79,3.07,3.1,4.84,0.1,1.42,0.27,60.75,8.83,0.27,15.26,0.35,-0.11,-0.18,-0.27,-0.36,-0.1,1.14,8.62,74.26,0.57,0.51,1.12,3.77,14.23,6.43
stock100731,16.64,0.89,0.96,0.02,0.18,0.04,0.07,0.06,171.24,219.02,120.5,121.45,53.06,294.49,10.1,24.5,13.21,4.73,35.81,2.04,3.12,3.67,-12.33,2.04,3.3,1.39,1.18,8.99,5.8,4009064.93,33483031900.0,1.2,7.13,16.36,66.57,118.95,126.96,0.33,0.21,-0.12,-0.24,-0.08,-0.26,63.23,49.29,42.55,2.86,1.32,1.76,2.31,2.5,3.06,4.01,4.68,4.16,3.39,3.7,-8203121.79,-63174935.46,-8170538070.0,-64315933900.0,11.95,12.34,9.49,5.82,4.33,0.15,2.52,2.26,55.34,21.59,0.19,29.84,1.73,0.06,0.04,0.15,0.08,0.76,1.12,9.35,87.37,0.79,2.07,0.99,3.88,15.04,4.56
stock102398,12.16,1.16,1.05,0.03,0.26,0.09,0.94,0.07,16.32,13.88,8.93,13.88,8.93,609.9,10.62,2.97,6.38,5.43,9.62,3.08,0.46,-0.06,-0.37,0.41,0.06,1.49,1.24,-0.71,6.11,2645923.07,12612422100.0,2.1,2.83,13.75,9.85,20.87,37.97,-0.03,-0.14,-0.13,-0.03,2.86,-0.08,71.96,59.83,52.13,2.7,1.16,1.2,1.25,1.46,1.89,3.02,3.26,3.12,3.29,3.68,-155915.31,-362933.08,-37062657.19,-45407195.33,0.51,0.56,0.58,0.52,0.48,0.14,1.79,1.38,45.04,15.71,1.83,1.21,8.09,0.17,0.26,-0.87,0.19,-0.58,1.31,8.14,66.24,-0.23,0.24,0.79,3.89,15.11,0.57
