code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.19,1.06,1.02,-0.09,0.6,0.07,1.06,0.02,25.37,-67.46,58.66,-67.46,58.66,18.25,-15.71,-8.89,14.1,-6.81,7.91,-0.73,-5.3,-3.68,4.42,-2.62,3.01,1.23,1.0,-4.18,9.63,280567.76,5009956020.0,0.56,0.61,-6.21,-6.92,-29.34,-8.02,-0.24,-0.05,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.73,1.28,1.31,1.85,1.85,3.54,3.46,3.68,4.31,4.61,5.69,-111949.8,-201189.37,49562792.13,73335569.1,2.94,2.79,3.73,4.0,6.36,0.07,0.4,0.32,66.31,78.88,0.77,14.31,16.64,-0.04,-0.46,3.33,-0.4,-0.27,1.31,10.38,107.68,0.54,0.02,1.48,3.99,15.94,4.0
stock102419,13.34,1.12,1.04,0.03,0.54,-0.1,0.58,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.5,1.31,3.32,8.8,422617.8,4606046490.0,0.92,5.51,-4.37,2.3,-30.12,8.37,0.18,-0.02,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.65,1.25,1.25,1.84,1.84,3.08,3.76,3.71,4.32,4.13,5.37,-84244.85,-151516.07,34375678.65,47784128.27,1.5,1.49,1.84,2.88,3.62,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,-0.12,1.33,8.98,80.64,0.37,0.51,0.94,4.08,16.62,2.48
stock101688,7.71,1.16,1.05,0.03,0.43,0.01,0.45,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.37,1.18,0.44,8.36,603712.86,3356630100.0,1.8,1.93,12.72,7.83,-12.78,0.78,0.02,-0.05,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.57,1.41,1.41,1.71,1.82,6.11,4.64,4.26,4.48,4.09,5.0,-183898.88,-251793.03,-101662178.0,-108589596.0,1.75,1.43,1.71,1.98,2.69,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.28,1.18,9.27,85.84,0.15,0.66,1.17,4.06,16.5,2.14
stock103528,23.81,1.04,1.01,0.0,0.1,0.0,0.03,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.27,1.06,-1.08,9.26,157718.39,358379927.0,4.4,13.59,-4.38,-15.02,-43.55,-4.76,-0.06,0.08,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.39,1.45,1.64,2.5,2.5,4.67,4.92,4.9,4.86,4.71,5.52,-109424.49,-227716.5,13682670.86,-31126714.29,3.81,3.46,3.19,3.63,3.47,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.5,1.11,10.8,116.65,0.91,1.7,1.23,4.6,21.14,3.98
stock100469,12.03,1.12,1.04,-0.02,0.33,0.11,1.79,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.35,1.17,3.68,7.83,1387765.91,25895221400.0,0.54,1.56,9.66,39.72,7.41,57.46,0.18,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.18,1.26,1.68,1.74,1.9,2.89,5.18,4.7,4.84,4.38,4.77,-310208.88,-1210560.2,-91956032.96,-414266854.0,1.4,1.14,1.0,1.06,1.41,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,0.02,1.24,7.96,63.31,0.47,-1.02,0.99,3.8,14.41,1.26
stock103611,8.01,1.03,1.01,-0.04,0.75,0.09,1.39,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.3,1.13,-1.28,7.81,544026.89,7833019810.0,0.69,1.89,7.81,12.34,-25.97,9.28,-0.06,-0.17,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.21,1.28,1.32,1.75,1.99,3.4,4.2,3.82,4.14,4.07,4.62,-190016.65,-300400.43,19715322.67,30347991.35,2.38,2.01,2.06,3.38,4.35,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.87,1.24,8.72,76.07,-0.42,-1.0,1.12,3.66,13.36,3.61
stock101312,10.52,1.15,1.05,-0.02,0.29,0.02,0.19,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-1.36,-4.54,1.16,-1.5,-1.49,1.48,1.26,5.8,8.45,673280.0,4382030410.0,1.54,0.0,21.62,25.39,8.01,96.64,0.3,0.08,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.59,1.36,1.59,1.7,2.15,3.51,4.4,4.23,4.49,4.19,5.22,-105661.15,-214338.53,-30572070.09,-33695176.15,0.9,0.74,0.93,1.18,1.62,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.53,-0.06,0.59,0.47,1.31,9.74,94.81,0.94,1.02,1.28,4.02,16.19,1.24
stock101761,12.75,0.99,1.0,0.01,0.14,0.0,0.09,0.02,-19.31,80.96,233.1,-46.39,-1.33,-94.91,9.46,14.64,11.96,4.27,30.84,0.21,-7.19,7.59,-6.1,1.17,5.04,1.35,1.06,3.01,7.97,386834.57,2029927400.0,1.91,3.06,-1.01,1.92,-21.05,42.94,0.15,0.04,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.78,1.27,1.33,1.65,1.83,4.23,3.63,3.68,4.23,4.63,4.96,-255074.29,-547169.29,36719371.68,-9819275.11,4.93,5.17,5.28,8.23,9.08,0.02,1.42,0.32,60.79,8.99,0.29,13.67,0.38,-0.15,-0.03,-0.37,0.04,0.18,1.16,9.15,83.78,0.99,0.44,1.14,3.83,14.65,8.05
stock100731,7.78,0.89,0.96,0.04,0.48,0.06,0.16,0.05,190.5,182.84,86.52,96.33,29.47,221.43,9.26,28.52,16.37,5.61,39.78,1.34,3.15,-0.77,-5.11,2.2,5.13,1.2,1.13,-0.02,7.34,1570980.48,28798623300.0,0.55,7.2,7.91,15.6,-19.13,3.18,-0.0,0.05,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.08,1.24,1.39,1.71,1.89,2.62,3.28,4.04,4.11,3.73,4.34,-589278.08,-1180071.12,27409069.81,-76559747.7,2.8,2.72,2.35,3.14,4.78,0.27,2.59,2.27,49.44,25.57,0.2,26.19,2.0,0.08,-0.08,-0.28,-0.23,0.04,1.1,8.33,69.42,0.18,1.04,0.95,3.64,13.22,3.83
stock102398,10.05,1.16,1.05,0.03,0.3,-0.03,1.11,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.41,1.21,-3.85,7.94,2186803.2,14017925400.0,1.56,1.29,-5.19,-3.09,-32.09,-17.83,-0.18,-0.12,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.87,1.29,1.29,1.8,1.88,6.41,4.33,4.06,4.14,3.8,4.66,-90491.68,-154488.8,-3413142.05,-5968318.88,0.3,0.28,0.29,0.44,0.71,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.61,1.27,7.94,62.97,-0.15,0.01,0.78,3.82,14.61,0.53
stock100819,9.51,1.2,1.07,-0.03,0.35,-0.03,0.05,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.44,1.25,3.11,9.12,188724.52,1433070470.0,1.32,2.62,0.0,1.06,-29.08,6.26,0.17,0.04,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.88,1.3,1.3,1.81,1.89,2.78,3.89,4.0,4.42,4.4,5.47,-111701.59,-175393.27,56850682.72,63254388.0,4.04,3.64,4.11,6.77,6.55,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.33,1.58,11.25,126.67,0.48,0.69,1.26,4.28,18.29,5.06
stock101648,38.8,1.01,1.0,0.03,0.12,0.08,1.06,0.04,32.0,-1.84,25.5,-1.84,25.5,330.0,24.73,2.73,3.83,5.7,8.92,2.78,-6.89,-0.94,-0.57,-0.13,-1.78,1.21,1.04,1.68,7.79,796345.7,3402574470.0,2.34,15.79,-3.84,-5.62,-34.09,4.58,0.08,-0.07,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.46,1.28,1.3,1.87,2.12,2.14,4.04,3.91,4.45,4.38,4.71,-402195.9,-606035.69,-3484534.14,7926265.08,3.59,3.0,2.96,3.23,3.88,0.29,1.38,1.08,64.8,6.6,2.09,0.69,11.14,0.5,0.19,1.94,0.07,-0.36,0.85,7.25,52.51,-0.06,1.29,0.42,3.65,13.32,3.04
