code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,14.13,1.12,1.04,0.02,0.52,-0.02,0.63,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.58,1.34,2.04,6.83,447645.39,4380473910.0,1.02,5.3,2.39,-1.51,-6.54,3.71,0.08,0.01,-0.24,-0.32,-2.47,-0.28,50.08,38.42,36.13,2.62,1.13,1.16,1.21,1.44,2.08,2.05,2.0,1.98,2.76,4.12,-75237.25,-140734.75,17674685.59,47319884.73,1.63,1.51,1.33,1.5,2.59,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.04,1.33,9.02,81.3,0.43,0.58,0.94,4.12,16.96,2.6
stock100357,12.54,0.96,0.99,0.03,0.29,0.07,0.13,0.05,13.87,-0.51,68.65,-20.39,34.96,-6.03,9.42,21.42,25.84,3.59,49.12,2.43,-6.55,-3.1,4.66,-0.42,1.04,1.38,1.0,-3.19,6.49,368930.22,6983370020.0,0.53,2.59,-6.76,-6.48,-7.17,-1.68,-0.12,0.29,-0.23,-0.2,-1.25,-0.21,54.73,42.46,38.8,2.6,1.12,1.12,1.13,1.3,2.28,1.39,1.64,1.73,2.48,3.79,-97671.95,-182577.32,65520086.77,112138620.0,2.53,2.47,2.04,2.23,4.03,0.08,0.72,0.7,62.1,51.72,0.17,35.52,18.45,0.0,-0.14,3.68,-0.14,0.19,0.09,4.73,22.39,0.11,0.2,0.04,4.73,22.39,4.9
stock101688,9.21,1.16,1.05,0.02,0.37,0.05,0.25,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-1.55,0.9,2.46,-0.42,1.89,1.59,1.23,2.16,6.87,721166.72,3318697870.0,2.17,5.97,23.13,30.27,34.28,41.45,0.09,0.02,-0.38,-0.3,-2.24,-0.37,37.19,33.74,33.21,2.56,1.35,1.51,1.65,1.77,2.16,3.61,3.0,2.87,3.36,4.13,-291926.58,-639549.16,14636245.8,-63598200.73,2.91,2.04,1.71,1.8,1.92,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.18,1.27,-0.07,1.22,0.03,1.19,9.39,88.16,0.35,0.9,1.19,4.13,17.06,2.25
stock103528,27.3,1.04,1.01,0.0,0.09,0.0,0.03,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.47,1.1,2.14,7.76,181726.64,367178153.0,4.95,6.93,-7.14,13.37,18.08,13.8,0.1,0.1,-0.17,-0.54,-2.13,-0.46,64.65,45.32,39.23,3.65,1.39,1.71,1.75,1.93,2.68,3.75,4.04,3.56,3.84,4.69,-252369.96,-1115637.15,96001059.98,84052500.05,6.21,7.04,5.59,4.93,4.18,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.34,1.19,11.21,125.75,0.69,1.69,1.23,4.71,22.14,4.08
stock100469,10.73,1.12,1.04,0.02,0.46,0.13,2.14,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.97,1.59,0.98,1.84,-0.5,1.4,1.21,2.68,6.67,1237799.52,23991501100.0,0.52,4.09,3.37,10.96,-4.62,5.92,0.11,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.88,1.13,1.25,1.25,1.5,1.99,1.97,1.95,2.27,3.35,4.03,-116359.51,-291385.34,92684415.75,112562540.0,0.88,0.84,0.88,1.05,1.01,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.15,-0.09,1.19,-0.1,-0.09,1.31,7.94,63.11,0.29,-1.13,0.98,3.84,14.72,1.32
stock103611,7.7,1.03,1.01,-0.06,0.75,0.03,1.35,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.38,1.17,-1.06,6.36,522972.17,7750643940.0,0.67,1.74,-1.41,4.07,4.07,8.89,-0.04,-0.1,0.16,0.57,7.72,0.12,77.87,67.98,63.63,2.55,1.14,1.2,1.24,1.29,1.99,1.38,1.75,2.18,2.68,3.76,-68626.3,-178270.31,44052789.61,67462730.55,1.22,1.41,1.55,1.83,2.77,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.64,1.23,8.5,72.25,-0.28,-0.5,1.13,3.61,13.03,3.45
stock101312,9.96,1.15,1.05,0.01,0.33,0.01,0.19,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.45,1.28,5.03,6.5,637440.0,4146440350.0,1.54,0.0,0.61,-2.25,-10.71,24.81,0.2,0.09,-0.06,-0.05,-0.31,-0.33,43.06,45.46,50.07,2.72,1.2,1.2,1.25,1.66,2.64,2.3,2.23,2.14,2.92,3.99,-86210.18,-121845.66,18392284.35,41940231.79,1.05,0.79,0.64,0.71,1.02,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.3,1.36,10.01,100.16,0.7,0.29,1.29,4.11,16.93,1.29
stock101761,11.3,0.99,1.0,0.02,0.16,-0.02,0.11,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.35,1.11,5.15,5.88,394359.09,2045054210.0,1.93,0.02,-7.38,2.17,-3.75,-8.34,0.19,-0.04,-0.04,-0.03,1.38,-0.05,67.6,58.1,52.62,2.81,1.13,1.2,1.21,1.3,1.83,1.86,2.19,2.08,2.57,3.64,-110627.97,-298071.21,59133998.06,62629572.56,2.58,2.9,2.52,3.26,5.07,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,-0.12,1.15,8.63,74.42,0.59,0.43,1.12,3.8,14.45,6.82
stock100731,13.53,0.89,0.96,0.03,0.28,0.02,0.11,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.34,1.18,9.12,6.35,3259888.6,28606491400.0,1.14,5.33,46.75,63.8,80.4,123.14,0.36,0.17,-0.15,-0.24,-0.12,-0.26,62.24,48.67,42.19,2.94,1.62,1.94,2.09,2.29,2.57,5.33,4.36,3.66,3.32,3.96,-13404033.97,-53259951.98,-14757693800.0,-49614828900.0,11.41,7.19,5.33,3.8,3.43,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,0.54,1.12,9.25,85.53,0.6,2.03,0.99,3.83,14.69,4.0
stock102398,10.63,1.16,1.05,0.03,0.3,0.04,1.15,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.48,1.24,-2.18,6.83,2313006.77,12597781000.0,1.84,2.22,-0.84,-7.65,16.42,11.34,-0.09,-0.18,-0.16,-0.04,2.79,-0.08,70.26,58.84,51.59,2.78,1.2,1.25,1.46,1.46,2.02,3.74,3.64,3.73,3.56,4.05,-213396.72,-435094.71,-29234585.42,52917163.53,0.65,0.66,0.66,0.49,0.5,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.82,1.34,8.09,65.51,-0.43,0.24,0.79,3.88,15.07,0.56
