code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.94,1.06,1.02,-0.04,0.35,-0.0,0.7,0.0,35.39,-350.26,-10.7,-292.51,-31.3,-102.76,-10.41,-5.21,9.68,-4.19,4.9,0.04,-14.12,-8.03,-0.11,-6.15,-8.18,0.55,0.73,2.92,3.29,283761.14,2800965860.0,1.01,0.0,20.07,25.95,37.15,60.28,0.06,0.01,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,1.95,1.27,1.45,1.45,1.71,2.05,3.25,2.97,2.82,2.44,2.09,-169488.85,-367525.35,52898540.17,97514668.37,3.9,3.19,3.04,3.09,2.57,0.04,0.86,0.72,60.39,69.35,0.8,25.37,13.3,0.11,-0.38,0.03,-0.35,0.09,0.68,4.99,24.95,0.31,-0.27,0.88,2.53,6.38,2.08
stock102419,10.16,1.12,1.04,0.03,0.69,-0.02,0.7,0.07,-7.61,0.77,2.47,0.77,2.47,70.49,4.14,4.08,13.03,2.35,19.22,-0.62,-0.07,0.34,-0.24,-0.35,0.21,0.67,0.6,-0.75,3.44,321873.83,4273932290.0,0.75,1.89,4.42,-6.1,6.5,14.67,-0.02,0.07,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.94,1.14,1.2,1.21,1.25,1.48,2.27,2.13,2.23,2.11,2.15,-32018.81,-80651.74,1072065.72,61541585.67,0.96,1.07,1.39,1.47,1.35,0.09,2.79,1.18,46.09,18.6,0.58,20.61,1.19,-0.15,-0.07,-0.75,-0.18,0.35,0.53,3.68,13.57,0.53,0.01,0.48,1.85,3.43,1.04
stock101688,18.98,1.16,1.05,0.02,0.3,0.02,0.37,0.05,-3.95,-2.93,2.83,-3.78,1.93,55.56,6.5,5.18,11.54,4.1,17.21,0.94,-0.39,0.05,4.46,-0.21,2.85,0.53,0.77,-0.55,4.59,603801.25,3278459410.0,1.84,19.32,-5.53,-11.27,13.58,37.74,-0.02,0.11,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.73,1.16,1.19,1.44,1.81,2.06,2.08,2.44,3.41,3.06,2.83,-73603.31,-209341.0,65114040.94,119471132.0,1.03,1.41,2.37,1.97,1.69,0.16,1.75,1.06,37.69,31.48,0.79,0.0,2.64,-0.05,0.16,-0.74,0.08,0.53,0.86,6.25,39.1,0.8,1.26,0.74,2.81,7.88,1.43
stock103528,35.89,1.04,1.01,0.0,0.11,0.0,0.03,0.0,-6.57,-53.28,1.54,-64.06,-21.9,-31.33,3.55,13.0,54.22,3.4,62.24,0.4,-4.17,-12.99,11.61,-3.81,-3.04,0.27,0.6,8.73,5.06,100425.16,341476194.0,2.94,2.58,42.36,34.17,29.99,87.51,0.29,0.18,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.25,1.57,1.75,1.75,1.98,2.34,2.96,3.6,3.61,3.62,3.27,-165138.19,-309144.88,-35157080.31,51433397.02,5.57,4.67,5.01,6.35,6.63,-1.11,19.6,15.47,4.13,20.95,0.26,0.37,0.71,-0.02,-10.86,-0.16,-9.65,0.89,0.45,7.23,52.21,1.03,3.8,0.23,3.19,10.19,6.81
stock100469,10.22,1.12,1.04,0.01,0.48,0.08,2.57,0.08,-0.9,-13.9,6.78,-13.9,6.78,390.19,3.07,0.57,3.44,0.69,4.05,5.67,-0.74,-0.09,1.71,-0.21,2.39,0.59,0.72,1.85,4.34,1178966.55,26704323700.0,0.44,0.2,13.94,29.37,42.94,42.14,0.05,-0.06,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.6,1.25,1.35,1.45,1.5,1.71,2.46,2.79,2.61,2.59,2.72,-246627.53,-717088.8,88557819.02,132183219.0,1.54,1.75,1.69,1.46,1.1,0.1,0.64,0.53,71.0,42.05,1.2,5.32,15.98,-0.16,-0.06,4.16,0.03,-0.19,0.52,5.09,25.89,-0.02,1.09,1.11,2.66,7.05,0.8
stock103611,11.02,1.03,1.01,0.02,0.58,0.04,1.0,0.08,10.7,-65.35,0.14,-65.35,0.14,-79.32,3.88,2.25,11.8,2.24,15.43,1.82,-7.33,-4.93,-0.5,-4.54,-5.76,0.64,0.78,-4.74,4.11,748461.47,7766372920.0,0.96,1.48,1.19,-2.39,10.75,7.62,-0.12,-0.03,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.33,1.15,1.15,1.19,1.23,1.74,2.26,2.23,2.12,2.04,2.49,-253528.97,-446050.38,133314022.0,179997156.0,3.02,2.81,3.12,2.9,2.83,0.04,1.09,0.7,39.35,48.83,1.0,5.72,6.45,0.05,-0.21,0.18,-0.18,-0.35,0.85,6.46,41.67,-0.08,-1.01,1.12,2.87,8.23,2.56
stock101312,6.31,1.15,1.05,0.01,0.43,-0.05,0.41,0.02,-0.01,-76.55,-0.5,-76.55,-0.5,-214.69,1.35,1.4,10.76,0.69,10.62,-9.12,-4.37,-4.55,3.08,-2.87,-3.96,0.57,0.67,0.9,3.75,403840.0,3668240360.0,1.1,1.4,7.31,1.77,15.15,33.69,0.02,0.06,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.21,1.17,1.17,1.26,1.56,1.7,2.36,2.25,2.52,2.62,2.35,-40665.87,-67360.06,-19105255.52,13734768.4,0.87,0.76,0.92,1.04,0.85,-0.11,1.01,0.78,52.8,25.55,0.49,6.9,4.94,-0.11,-0.61,-1.35,-0.64,0.34,0.39,4.08,16.61,0.46,-0.06,0.74,2.27,5.13,0.73
stock101761,24.88,0.99,1.0,0.01,0.07,0.03,0.16,0.03,43.12,385.2,20.04,385.2,20.04,135.93,16.65,7.05,18.05,3.09,25.8,2.48,23.66,10.58,-8.94,4.42,8.26,0.54,0.73,1.67,4.52,296899.39,1194811520.0,2.48,0.42,5.51,-0.28,15.13,24.46,0.05,0.06,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.72,1.2,1.28,1.28,1.54,2.09,2.44,2.94,3.22,3.21,2.82,-264832.75,-516711.51,6112595.05,43516031.27,6.67,6.03,6.46,7.72,5.88,0.09,1.46,0.28,81.77,13.22,0.44,40.52,0.74,0.06,-4.61,0.21,-1.32,0.27,0.7,7.45,55.49,0.5,0.64,0.73,3.13,9.79,5.75
stock100731,8.1,0.89,0.96,0.02,0.36,-0.05,0.07,0.02,71.77,26.97,32.05,-56.93,-55.21,81.21,6.11,29.29,21.47,3.41,34.65,-2.17,1.6,-5.29,6.33,-1.58,-16.64,0.75,0.56,0.11,3.71,1635121.97,18488221700.0,0.88,3.68,5.61,5.61,6.58,-7.0,0.0,0.17,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.14,1.25,1.25,1.25,1.31,3.49,3.34,3.34,2.86,2.24,2.27,-628153.09,-628153.09,-310953629.0,-310953629.0,3.62,3.62,3.22,3.16,1.69,-0.3,2.68,2.5,49.64,26.85,0.12,31.16,2.29,-0.03,-1.42,0.46,-1.47,0.72,0.56,5.22,27.23,0.77,1.96,0.62,2.48,6.15,1.05
stock102398,39.57,1.16,1.05,0.02,0.1,0.03,0.35,0.03,5.71,8.12,13.53,8.12,13.53,67.42,16.34,4.42,7.79,7.33,12.53,1.68,-0.82,0.1,-0.67,-0.36,-0.89,0.53,0.67,4.34,4.28,422607.6,9964847460.0,0.42,24.17,22.85,27.23,39.72,15.94,0.12,0.21,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.62,1.33,1.42,1.45,1.48,2.17,3.31,2.78,2.62,2.46,2.72,-199229.66,-427491.66,-50487530.78,-118031308.0,2.78,2.65,2.85,2.8,3.54,0.15,1.36,1.04,58.51,11.13,1.66,0.43,7.81,-0.12,-0.22,0.73,-0.13,0.93,0.48,6.23,38.85,1.08,1.98,0.44,3.07,9.43,4.76
stock100819,8.22,1.2,1.07,0.0,0.54,0.04,0.08,-0.0,-37.64,-99.57,-0.97,-99.57,-0.97,200.53,0.14,0.92,37.69,0.12,33.07,51.46,-30.78,-131.67,7.73,-25.13,10.72,0.63,0.89,-1.81,4.37,163124.67,1453830550.0,1.12,0.64,7.17,0.74,9.16,33.88,-0.05,-0.03,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,2.52,1.25,1.29,1.29,1.37,1.62,3.13,2.89,2.63,2.64,2.69,-147831.79,-235259.08,26162224.5,92064440.51,5.82,4.63,4.47,4.32,3.59,0.09,7.46,6.07,14.43,32.14,0.13,5.9,0.75,-0.06,-1.12,-0.77,-1.18,-0.19,0.78,5.67,32.2,0.03,-0.15,0.83,3.06,9.35,3.6
stock101648,37.19,1.01,1.0,0.03,0.09,0.04,0.78,0.05,67.48,32.55,45.85,-11.63,-2.77,28.65,36.08,3.95,4.8,7.17,11.41,1.24,-3.62,-1.04,-3.51,-1.93,-4.91,0.49,0.57,-8.56,3.5,763301.46,3192617820.0,2.39,7.78,16.36,1.95,2.82,-6.75,-0.18,0.07,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,1.95,1.23,1.29,1.29,1.38,2.43,2.62,2.73,2.36,1.96,2.06,-292933.22,-484913.69,-142006865.0,-45418704.2,2.7,2.33,2.3,2.16,2.0,0.16,1.29,0.98,74.32,4.73,1.81,2.01,8.53,-0.01,0.03,0.06,0.07,0.21,0.08,5.48,30.02,0.24,2.9,-0.08,2.74,7.51,1.89
stock100146,10.35,0.98,0.99,0.02,0.41,0.03,0.17,0.03,-7.57,-36.53,4.75,-68.37,-47.79,-44.37,5.79,14.14,46.06,4.74,59.8,1.46,-3.76,-6.45,11.02,-3.29,-0.05,0.46,0.53,-8.07,3.55,210240.68,1983271750.0,1.06,4.64,4.86,-4.61,-5.22,-8.24,-0.17,-0.03,-0.47,-0.53,-4.45,-0.5,37.06,33.1,34.44,2.0,1.1,1.17,1.26,1.37,3.13,1.59,2.08,2.1,2.14,2.09,-34152.05,-77524.61,17476208.86,49031085.82,1.75,1.74,1.96,2.59,2.2,0.37,5.78,5.07,11.95,26.03,0.34,3.66,2.33,-0.05,-0.47,-0.06,-0.53,-0.15,0.23,4.5,20.24,-0.07,-0.34,0.34,2.39,5.7,1.84
stock103504,31.6,0.95,0.98,0.01,0.11,-0.01,0.1,0.01,27.15,-10.31,10.11,-10.31,10.11,-113.45,8.58,9.69,14.71,5.79,26.67,-0.94,-1.95,-4.05,6.65,-1.95,-1.44,0.47,0.62,-0.05,4.39,271044.82,1075629070.0,2.52,30.67,42.34,31.72,36.97,36.15,-0.0,0.14,-0.05,-0.35,-1.85,-0.23,43.45,40.8,40.9,2.63,1.5,1.53,1.53,1.53,1.58,3.22,2.74,2.64,2.34,2.71,-433877.0,-506915.92,-150386077.0,-122000165.0,6.23,4.03,3.7,3.24,2.67,-0.33,2.45,1.56,34.71,9.58,0.6,0.0,1.61,0.03,-0.54,0.03,-0.44,0.76,0.28,6.15,37.81,0.85,3.59,0.19,3.03,9.17,2.72
stock102566,9.93,1.19,1.06,0.0,0.29,0.0,0.01,0.01,-61.32,-3.87,-1.53,-3.87,-1.53,183.43,0.66,24.37,53.23,0.61,-2.23,1.23,-0.02,14.57,28.54,-0.02,-10.6,0.58,0.78,5.44,3.76,234435.38,725014060.0,3.23,21.72,12.97,2.8,-3.03,21.99,0.13,0.05,0.05,-0.6,-8.4,-0.52,30.35,26.69,29.53,2.29,1.19,1.25,1.38,1.45,2.11,2.21,2.4,2.64,2.72,2.42,-37502.94,-70640.91,-3116923.17,593375.39,1.32,1.2,1.29,1.5,1.33,0.08,11.14,10.37,7.33,3.02,0.02,5.34,1.95,-0.04,1.01,-2.31,0.96,0.26,0.48,4.64,21.5,0.42,-0.21,0.94,2.35,5.5,1.11
stock101493,25.88,1.02,1.01,0.03,0.31,0.01,0.14,0.04,8.43,2.91,11.87,-32.53,-26.65,-81.67,10.82,24.1,15.7,7.14,48.16,0.35,-0.94,-1.29,2.19,-0.68,1.72,0.42,0.48,-3.91,3.51,406671.36,4005082130.0,1.02,15.8,7.21,-0.31,3.31,14.92,-0.08,0.03,0.11,-0.39,-3.56,-0.4,48.05,40.47,38.46,2.04,1.15,1.2,1.21,1.34,1.96,2.41,2.19,2.19,2.16,2.12,-126762.0,-207834.68,-51966432.99,-16082557.47,2.81,2.18,2.02,2.26,1.83,-0.0,2.58,1.77,34.23,8.61,0.3,1.11,0.59,-0.01,0.03,-0.2,-0.12,0.19,0.38,5.02,25.2,0.32,0.2,0.35,2.37,5.6,2.15
stock103189,30.95,1.06,1.02,0.02,0.16,0.01,0.11,0.03,1.47,-17.56,80.34,-69.08,-32.37,-58.5,10.87,15.32,45.12,11.41,64.07,0.79,-9.82,-2.26,3.3,-7.37,2.05,0.52,0.6,0.84,5.72,81506.82,550779116.0,1.48,0.0,3.44,-9.61,0.0,46.72,0.03,0.14,-0.43,-0.51,-3.1,-0.46,51.26,38.5,37.31,3.45,1.15,1.28,1.48,2.27,2.27,2.3,3.02,3.46,3.48,3.53,-49253.06,-174102.01,36217947.16,-50554381.88,5.4,7.15,8.14,8.04,8.25,0.05,7.09,6.18,11.58,30.95,0.74,2.84,3.06,-0.32,3.51,-0.93,3.27,0.09,0.19,3.7,13.71,0.23,0.33,-0.03,3.7,13.71,9.06
