code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,11.6,1.12,1.04,0.03,0.61,-0.15,0.56,0.03,-11.34,3.53,2.22,3.53,2.22,-941.1,4.23,4.61,15.55,2.17,22.42,-5.98,0.05,0.66,2.76,-0.22,3.58,1.24,1.2,-0.92,7.8,367493.74,4281932080.0,0.86,4.28,-7.5,-17.79,-33.52,-4.0,-0.04,0.03,-0.33,-0.35,-3.28,-0.29,48.19,37.48,35.67,3.63,1.29,1.97,2.15,3.08,3.17,5.51,6.44,7.23,6.31,4.78,-176985.1,-2489342.55,105289755.0,-380958191.0,3.21,4.53,4.84,4.29,2.97,-0.19,2.35,0.76,45.45,37.52,0.47,22.38,0.85,-0.13,-0.32,-0.46,-0.45,0.09,1.18,8.23,67.74,0.44,0.05,0.66,3.66,13.41,2.02
stock101688,7.28,1.16,1.05,0.03,0.45,0.05,0.5,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.07,0.06,0.36,-0.48,0.5,1.06,1.06,-2.06,7.74,509509.0,3792919260.0,1.34,2.61,-26.17,-26.91,-36.14,-34.37,-0.1,0.02,-0.48,-0.31,-2.38,-0.39,50.74,38.56,35.44,3.91,1.41,1.74,1.78,4.92,4.92,5.5,6.19,6.56,5.7,4.69,-144515.58,-949442.41,88559428.98,52781484.07,1.5,2.13,2.39,3.67,2.92,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.1,0.5,0.56,0.61,-0.08,1.1,9.02,81.36,0.25,0.63,0.97,3.9,15.2,2.11
stock103528,23.72,1.04,1.01,0.0,0.1,0.0,0.03,0.0,16.55,-62.79,1.09,-76.74,-36.82,-84.02,1.74,5.53,53.38,1.62,57.19,0.34,-2.99,-11.79,2.4,-2.95,-5.04,0.94,0.95,0.94,8.61,162791.31,351845450.0,4.63,35.79,7.23,-22.89,-30.56,-44.35,0.05,0.16,-0.32,-0.61,-3.55,-0.5,57.22,40.86,36.97,4.76,1.48,1.88,2.24,4.67,4.67,6.73,6.6,6.98,6.11,5.31,-66279.66,-258756.08,18886832.06,109868578.0,2.11,2.59,2.97,3.02,3.61,-0.92,27.34,21.83,5.74,20.27,0.29,2.99,0.87,0.03,-0.06,0.14,-0.01,0.85,0.99,10.45,109.25,1.14,2.3,0.78,4.33,18.79,4.47
stock100469,7.23,1.12,1.04,-0.02,0.61,0.38,3.38,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.15,1.12,-3.88,6.78,834043.85,26609728100.0,0.31,2.48,-14.64,-34.45,-37.83,-30.68,-0.16,-0.09,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.88,1.3,1.81,1.99,2.89,2.89,4.74,5.13,5.87,5.11,4.09,-76512.81,-566583.38,32874510.41,210145188.0,0.58,0.88,1.25,1.68,1.6,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.52,1.29,7.5,56.29,-0.13,-0.87,1.13,3.42,11.71,1.15
stock103611,7.08,1.03,1.01,-0.02,0.87,0.13,1.6,0.05,7.69,-125.64,-3.15,-125.64,-3.15,-4.44,-1.78,-0.97,10.76,-0.94,10.67,-8.48,-8.5,-5.04,-1.18,-4.74,-7.33,1.06,1.08,-6.59,6.61,480862.72,7971051700.0,0.6,5.23,-13.24,-32.89,-45.91,-43.07,-0.26,-0.17,-0.07,0.47,5.9,0.07,71.66,64.74,61.76,2.94,1.24,1.88,2.25,3.32,3.32,4.74,5.13,5.99,5.08,3.91,-160999.43,-1480103.24,56100136.74,335830777.0,2.56,3.35,4.41,5.12,4.12,0.09,0.98,0.67,43.58,49.98,0.97,4.94,7.01,0.03,-0.08,1.05,-0.03,-0.8,1.28,8.45,71.42,-0.42,-1.16,1.05,3.37,11.37,3.35
stock101312,5.72,1.15,1.05,-0.01,0.34,0.01,0.37,0.01,6.56,-546.89,-3.73,-546.89,-3.73,128.74,-3.87,-3.59,12.14,-1.72,9.73,-0.94,-4.7,-4.44,2.45,-2.16,-0.96,1.23,1.17,-2.58,7.85,366080.0,3607709630.0,1.01,2.62,-9.21,-32.31,-38.03,-28.77,-0.12,0.02,-0.25,-0.05,-0.15,-0.34,40.29,44.39,49.66,3.66,1.29,1.96,2.02,3.51,3.51,5.34,5.77,6.46,5.99,4.75,-55624.57,-461000.04,19079073.16,41059271.34,1.11,1.44,1.74,1.94,1.61,0.09,0.94,0.75,54.55,46.15,0.48,8.55,4.53,-0.03,-0.16,-0.52,-0.11,-0.11,1.29,9.15,83.8,0.27,-0.08,1.1,3.68,13.57,1.15
stock100731,7.32,0.89,0.96,0.02,0.34,0.03,0.11,0.02,39.59,-30.39,6.2,-29.16,8.08,122.32,6.98,20.83,25.54,2.69,32.51,1.15,-3.67,-20.94,15.11,-3.94,-21.22,1.09,1.01,1.38,7.03,1477692.79,15833774000.0,0.93,2.13,5.63,-15.96,-20.0,-37.56,0.06,0.11,-0.35,-0.27,-0.61,-0.3,65.84,49.18,42.21,3.35,1.27,1.6,1.6,2.27,2.27,4.79,5.49,5.5,4.79,4.24,-803718.95,-3760835.68,130393122.0,-472321879.0,3.33,4.16,4.64,6.0,5.67,0.01,2.49,2.18,56.59,19.03,0.13,30.46,1.59,-0.03,-2.37,-1.34,-2.55,0.12,0.98,7.8,60.9,0.19,1.04,0.77,3.35,11.24,3.12
stock102398,11.47,1.16,1.05,0.03,0.25,-0.02,0.85,0.03,44.56,0.58,59.99,-53.23,-25.61,-121.79,10.16,3.03,6.75,5.02,9.56,-0.69,-6.0,-1.33,-0.91,-2.33,-2.6,1.17,1.13,-6.74,7.09,2320894.4,13397633900.0,1.73,2.13,-6.37,-23.12,-26.0,-39.92,-0.29,-0.06,-0.36,-0.07,2.3,-0.14,74.28,61.7,53.32,3.06,1.41,1.6,1.62,5.11,5.11,5.83,5.63,6.11,5.32,4.23,-283290.95,-826714.6,157035617.0,448110435.0,0.51,0.6,0.78,1.01,0.69,-0.09,1.53,1.18,52.51,14.84,1.66,0.67,8.97,-0.03,0.08,0.93,0.06,-0.23,1.16,7.68,58.93,0.11,0.5,0.53,3.65,13.31,0.56
stock100819,8.17,1.2,1.07,-0.03,0.51,0.02,0.08,-0.02,-8.97,-1261.59,-6.33,-1261.59,-6.33,-23.82,-6.76,-43.16,61.24,-5.65,9.67,-0.71,-7.3,-46.54,29.06,-6.12,-23.3,1.15,1.14,-1.4,7.8,162132.42,1391225310.0,1.17,0.4,-0.12,-21.89,-33.85,-26.92,-0.07,0.09,-0.28,-0.3,-1.22,-0.24,57.83,44.26,38.29,3.73,1.25,1.6,1.85,2.78,2.78,4.61,5.54,6.32,6.82,4.73,-97623.66,-420862.74,31345604.31,200582408.0,5.52,5.34,6.14,5.96,4.86,-0.17,5.67,4.78,16.14,34.12,0.13,5.67,1.33,-0.01,-2.73,0.48,-2.18,0.41,1.3,9.94,98.74,0.43,-0.02,0.95,4.02,16.19,4.28
stock101648,38.08,1.01,1.0,0.03,0.1,-0.06,1.02,0.05,52.53,18.65,37.14,18.65,37.14,-201.93,32.19,3.31,4.14,6.62,10.0,-1.78,-5.02,-0.94,-1.25,-1.53,-2.57,0.92,0.91,-2.63,6.47,781568.15,3268527720.0,2.39,4.89,-5.16,-22.85,-12.18,-6.55,-0.1,-0.06,-0.07,-0.97,0.37,-0.07,65.39,52.72,44.19,3.18,1.26,1.72,1.74,2.12,2.33,4.57,5.13,5.76,5.0,3.92,-170211.93,-1144434.27,44910380.94,325103569.0,1.63,2.19,3.12,4.3,3.52,0.05,1.38,1.16,68.31,6.42,2.0,2.14,12.09,0.09,-0.12,0.68,-0.12,-0.2,0.66,6.31,39.88,0.0,0.85,0.18,3.27,10.67,2.64
