code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,13.36,1.12,1.04,0.03,0.55,-0.02,0.67,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.55,1.34,0.23,8.58,423251.41,4380473907.0,0.97,5.3,-3.68,-11.82,1.06,-28.56,0.01,0.02,-0.26,-0.35,-3.28,-0.29,48.19,37.48,35.67,3.31,1.14,1.26,1.27,1.84,2.56,2.15,2.89,2.85,3.66,5.05,-38102.91,-150242.76,14551773.5,81475836.36,0.88,1.19,1.43,1.64,3.08,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.05,1.34,9.07,82.28,0.52,0.55,0.94,4.13,17.05,2.56
stock100357,13.02,0.96,0.99,0.03,0.28,0.06,0.12,0.05,13.87,-0.51,68.65,-20.39,34.96,-6.03,9.42,21.42,25.84,3.59,49.12,2.43,-6.55,-3.1,4.66,-0.42,1.04,1.13,1.0,2.64,8.13,383051.95,6983370018.0,0.55,2.59,3.58,-11.13,-4.19,-29.24,0.13,0.35,-0.28,-0.22,-1.84,-0.23,58.96,43.77,39.36,4.03,1.12,1.2,1.25,1.61,2.54,2.05,2.4,2.57,3.26,4.89,-48410.13,-129649.62,9764304.06,55939323.2,1.34,1.46,1.98,1.92,5.3,0.08,0.72,0.7,62.1,51.72,0.17,35.52,18.45,0.0,-0.14,3.68,-0.14,0.23,0.09,5.03,25.29,0.14,0.26,0.04,5.03,25.29,5.17
stock101688,7.47,1.16,1.05,0.02,0.45,0.07,0.31,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.47,1.22,0.0,8.06,584920.24,3318697870.0,1.76,5.97,21.39,-2.01,7.98,-14.28,0.0,-0.02,-0.42,-0.31,-2.45,-0.39,47.02,37.31,34.87,3.18,1.23,1.28,1.4,1.71,2.64,2.74,2.93,3.15,3.81,4.72,-103792.12,-200628.63,-21346331.86,66098729.97,1.41,1.36,1.8,1.71,1.98,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.19,1.19,9.17,84.07,0.23,0.48,1.18,4.06,16.47,2.18
stock103528,23.14,1.04,1.01,0.0,0.11,0.0,0.04,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.41,1.09,-1.06,8.98,153280.29,367178152.6,4.17,6.93,10.34,-11.57,-1.2,-45.09,-0.06,0.08,-0.22,-0.6,-3.49,-0.5,58.88,41.84,37.47,3.97,1.25,1.32,1.4,2.5,2.8,3.41,3.64,3.5,4.23,5.27,-80524.23,-152515.97,-26096229.29,24531719.26,3.78,3.5,4.06,3.62,3.62,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.33,1.16,10.95,119.8,0.74,1.8,1.23,4.65,21.59,3.92
stock100469,9.44,1.12,1.04,0.02,0.52,0.15,2.42,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.41,1.2,1.39,7.92,1088986.72,23991501131.0,0.45,4.09,-5.6,-20.61,-19.86,-15.18,0.07,0.0,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.12,1.14,1.37,1.42,1.74,2.29,2.08,2.78,3.12,4.06,4.68,-90663.71,-367190.69,43423625.92,132526869.0,0.83,0.96,1.02,1.01,1.13,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.07,1.26,7.99,63.79,0.37,-1.27,0.97,3.82,14.62,1.31
stock103611,7.32,1.03,1.01,-0.06,0.79,0.03,1.42,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.38,1.16,-1.97,7.71,497163.15,7750643938.0,0.64,1.74,9.25,-9.41,-6.39,-31.4,-0.09,-0.1,0.03,0.49,6.2,0.08,77.05,67.41,63.27,3.03,1.16,1.23,1.28,1.75,2.72,2.83,2.75,2.52,3.42,4.47,-103303.67,-211414.87,5278601.12,59604867.92,1.92,1.71,1.92,1.97,3.37,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.64,1.23,8.57,73.45,-0.21,-0.65,1.11,3.62,13.12,3.48
stock101312,9.43,1.15,1.05,0.01,0.34,0.02,0.2,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.45,1.28,3.51,7.89,603520.0,4146440355.0,1.46,0.0,-6.82,-21.81,-2.28,-3.38,0.17,0.08,-0.08,-0.05,-0.16,-0.34,39.81,44.15,49.53,3.23,1.12,1.32,1.37,1.89,2.64,1.81,2.48,2.88,3.65,4.72,-19300.81,-81457.5,17944966.77,72116903.25,0.33,0.41,0.58,0.74,1.18,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.34,1.36,9.94,98.87,0.81,0.73,1.29,4.09,16.69,1.25
stock101761,11.13,0.99,1.0,0.02,0.17,-0.02,0.11,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.46,1.08,1.27,7.77,388426.26,2045054207.0,1.9,0.02,5.0,-12.48,-6.94,-29.4,0.06,0.04,-0.25,-0.07,0.67,-0.08,61.31,54.2,50.28,3.38,1.11,1.24,1.3,1.65,3.71,2.16,2.29,2.43,3.41,4.65,-68049.37,-200880.62,8132237.16,69223994.42,2.02,2.05,3.02,3.8,5.83,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,0.04,1.18,9.18,84.19,0.85,0.59,1.13,3.86,14.92,7.13
stock100731,8.47,0.89,0.96,0.05,0.45,0.03,0.17,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.29,1.15,4.42,6.9,2040717.86,28606491414.0,0.71,5.33,17.48,7.81,10.31,-9.34,0.18,0.05,-0.26,-0.28,-0.85,-0.31,56.32,45.31,40.32,2.77,1.26,1.27,1.27,1.74,2.15,2.84,2.48,2.25,3.27,4.1,-741454.82,-1030491.43,-219781256.1,-57604472.35,2.61,1.9,1.99,1.99,2.86,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,-0.02,1.12,8.26,68.27,0.11,1.46,0.95,3.63,13.17,3.4
stock102398,10.85,1.16,1.05,0.03,0.29,0.04,1.13,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.5,1.23,-1.4,7.83,2360877.08,12597781026.0,1.87,2.22,28.45,5.64,12.6,-26.25,-0.06,-0.17,-0.26,-0.09,2.05,-0.14,70.76,59.04,51.67,2.78,1.39,1.39,1.39,1.81,2.59,4.81,3.88,3.47,3.8,4.59,-434956.6,-447863.87,-57177719.42,43464541.19,0.9,0.57,0.49,0.4,0.55,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.75,1.32,8.11,65.75,-0.28,0.19,0.79,3.87,14.97,0.53
