code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,12.04,1.12,1.04,0.02,0.59,-0.15,0.54,0.03,-11.34,3.53,2.22,3.53,2.22,-941.1,4.23,4.61,15.55,2.17,22.42,-5.98,0.05,0.66,2.76,-0.22,3.58,1.24,1.2,-0.83,7.79,381433.16,4281932080.0,0.89,4.28,5.61,-16.5,-37.91,-0.36,-0.04,0.03,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.63,1.29,1.97,2.18,3.08,3.17,6.01,6.65,7.38,6.35,4.78,-197814.83,-2868725.16,68787707.46,-514567050.0,3.53,4.74,4.93,4.34,2.98,-0.19,2.35,0.76,45.45,37.52,0.47,22.38,0.85,-0.13,-0.32,-0.46,-0.45,0.09,1.18,8.23,67.74,0.44,0.05,0.66,3.67,13.44,2.02
stock101688,7.6,1.16,1.05,0.03,0.43,0.05,0.48,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.07,0.06,0.36,-0.48,0.5,1.06,1.05,-1.71,7.71,531905.0,3792919260.0,1.4,2.61,-15.18,-23.23,-40.02,-31.48,-0.08,0.03,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.92,1.41,1.74,1.88,4.92,4.92,6.1,6.35,6.72,5.74,4.69,-159984.35,-1146962.93,56172126.58,-22320123.25,1.61,2.19,2.44,3.72,2.93,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.1,0.5,0.56,0.61,-0.08,1.1,9.02,81.36,0.25,0.63,0.97,3.9,15.22,2.11
stock103528,23.82,1.04,1.01,0.0,0.1,0.0,0.03,0.0,16.55,-62.79,1.09,-76.74,-36.82,-84.02,1.74,5.53,53.38,1.62,57.19,0.34,-2.99,-11.79,2.4,-2.95,-5.04,0.94,0.95,0.84,8.62,163477.62,351845450.0,4.65,35.79,18.45,-24.83,-37.23,-44.11,0.04,0.16,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.77,1.48,1.88,2.27,4.67,4.67,7.19,6.89,7.15,6.16,5.32,-72116.4,-298251.22,11303691.06,117376526.0,2.24,2.65,3.04,3.05,3.64,-0.92,27.34,21.83,5.74,20.27,0.29,2.99,0.87,0.03,-0.06,0.14,-0.01,0.85,0.99,10.45,109.25,1.14,2.3,0.78,4.34,18.86,4.49
stock100469,7.42,1.12,1.04,-0.02,0.59,0.37,3.29,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.15,1.12,-4.03,6.79,855962.02,26609728100.0,0.32,2.48,-6.08,-30.59,-42.57,-28.86,-0.17,-0.09,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.89,1.3,1.81,1.99,2.89,2.89,5.1,5.18,6.03,5.14,4.09,-81731.05,-660061.73,32754257.64,241425982.0,0.63,0.93,1.3,1.7,1.61,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.52,1.29,7.5,56.29,-0.13,-0.87,1.13,3.43,11.73,1.15
stock103611,7.21,1.03,1.01,-0.02,0.86,0.13,1.57,0.05,7.69,-125.64,-3.15,-125.64,-3.15,-4.44,-1.78,-0.97,10.76,-0.94,10.67,-8.48,-8.5,-5.04,-1.18,-4.74,-7.33,1.06,1.08,-6.49,6.61,489692.12,7971051700.0,0.61,5.23,-6.0,-29.45,-50.1,-42.02,-0.25,-0.17,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.94,1.27,1.88,2.29,3.32,3.32,5.08,5.29,6.14,5.12,3.91,-187361.98,-1850601.8,54488212.2,487177934.0,2.79,3.57,4.56,5.18,4.14,0.09,0.98,0.67,43.58,49.98,0.97,4.94,7.01,0.03,-0.08,1.05,-0.03,-0.8,1.28,8.45,71.42,-0.42,-1.16,1.05,3.38,11.41,3.36
stock101312,5.64,1.15,1.05,-0.01,0.35,0.01,0.38,0.01,6.56,-546.89,-3.73,-546.89,-3.73,128.74,-3.87,-3.59,12.14,-1.72,9.73,-0.94,-4.7,-4.44,2.45,-2.16,-0.96,1.23,1.17,-2.85,7.87,360960.0,3607709630.0,1.0,2.62,-2.93,-30.71,-45.03,-29.76,-0.14,0.02,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.67,1.31,1.96,2.21,3.51,3.51,5.7,5.98,6.61,6.02,4.76,-60705.0,-588330.26,23096937.16,51231363.43,1.16,1.5,1.78,1.96,1.61,0.09,0.94,0.75,54.55,46.15,0.48,8.55,4.53,-0.03,-0.16,-0.52,-0.11,-0.11,1.29,9.15,83.8,0.27,-0.08,1.1,3.69,13.59,1.15
stock100731,7.62,0.89,0.96,0.02,0.33,0.03,0.11,0.02,39.59,-30.39,6.2,-29.16,8.08,122.32,6.98,20.83,25.54,2.69,32.51,1.15,-3.67,-20.94,15.11,-3.94,-21.22,1.08,1.01,1.6,7.02,1538253.97,15833774000.0,0.97,2.13,9.96,-12.01,-25.07,-35.0,0.07,0.12,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.35,1.27,1.6,1.6,2.27,2.27,4.94,5.56,5.69,4.82,4.24,-774884.06,-4126218.01,64886040.08,-452830136.0,3.54,4.33,4.8,6.08,5.7,0.01,2.49,2.18,56.59,19.03,0.13,30.46,1.59,-0.03,-2.37,-1.34,-2.55,0.12,0.98,7.8,60.9,0.19,1.04,0.77,3.35,11.25,3.12
stock102398,11.72,1.16,1.05,0.03,0.25,-0.02,0.84,0.03,44.56,0.58,59.99,-53.23,-25.61,-121.79,10.16,3.03,6.75,5.02,9.56,-0.69,-6.0,-1.33,-0.91,-2.33,-2.6,1.17,1.13,-6.71,7.09,2371480.59,13397633900.0,1.77,2.13,2.18,-17.35,-30.11,-38.61,-0.28,-0.06,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.07,1.41,1.6,1.63,5.11,5.11,6.15,5.68,6.23,5.36,4.23,-299976.22,-979419.1,160869847.0,501447674.0,0.55,0.63,0.81,1.03,0.69,-0.09,1.53,1.18,52.51,14.84,1.66,0.67,8.97,-0.03,0.08,0.93,0.06,-0.23,1.16,7.68,58.93,0.11,0.5,0.53,3.65,13.36,0.56
stock100819,8.41,1.2,1.07,-0.03,0.5,0.02,0.08,-0.02,-8.97,-1261.59,-6.33,-1261.59,-6.33,-23.82,-6.76,-43.16,61.24,-5.65,9.67,-0.71,-7.3,-46.54,29.06,-6.12,-23.3,1.15,1.14,-1.19,7.8,166895.19,1391225310.0,1.2,0.4,11.98,-18.98,-38.7,-24.78,-0.06,0.1,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.74,1.25,1.6,1.96,2.78,2.78,5.18,5.67,6.5,6.91,4.74,-101962.3,-494983.97,25441753.01,195054753.0,5.92,5.6,6.26,6.06,4.88,-0.17,5.67,4.78,16.14,34.12,0.13,5.67,1.33,-0.01,-2.73,0.48,-2.18,0.41,1.3,9.94,98.74,0.43,-0.02,0.95,4.03,16.25,4.29
stock101648,38.41,1.01,1.0,0.03,0.1,-0.06,1.01,0.05,52.53,18.65,37.14,18.65,37.14,-201.93,32.19,3.31,4.14,6.62,10.0,-1.78,-5.02,-0.94,-1.25,-1.53,-2.57,0.92,0.91,-2.62,6.48,788341.2,3268527720.0,2.41,4.89,1.13,-16.54,-10.8,-5.74,-0.1,-0.06,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.18,1.26,1.72,1.74,2.12,2.33,4.85,5.2,5.8,5.04,3.93,-183781.78,-1373134.27,23873272.41,400288028.0,1.79,2.29,3.24,4.35,3.53,0.05,1.38,1.16,68.31,6.42,2.0,2.14,12.09,0.09,-0.12,0.68,-0.12,-0.2,0.66,6.31,39.88,0.0,0.85,0.18,3.27,10.71,2.65
stock100146,12.44,0.98,0.99,0.01,0.34,0.03,0.13,0.01,-5.45,-61.83,-0.24,-61.83,-0.24,-3.88,2.67,6.77,52.57,2.01,59.82,3.02,-4.3,-10.0,9.61,-3.68,0.04,0.92,0.9,-0.38,7.5,253273.75,2308479340.0,1.1,5.73,12.38,-12.7,-34.18,-9.02,-0.02,-0.02,-0.47,-0.53,-4.45,-0.5,37.06,33.1,34.44,3.96,1.28,1.64,2.1,2.47,2.47,5.53,5.72,6.68,6.44,4.57,-111827.63,-716359.71,15488815.64,109640967.0,3.14,4.22,5.33,5.76,4.28,0.11,2.45,1.99,21.45,27.04,0.3,3.58,1.53,-0.04,-3.3,-0.67,-2.97,-0.11,0.58,9.12,83.2,-0.03,-0.02,0.58,3.52,12.37,3.0
stock103504,18.5,0.95,0.98,0.01,0.11,-0.01,0.1,0.01,18.16,27.08,11.68,-36.46,-44.16,44.58,11.34,11.66,14.2,6.71,28.51,-0.91,1.37,0.82,1.85,0.1,1.21,0.78,0.8,2.36,7.83,475741.64,1308079900.0,3.64,8.09,-30.32,-42.72,-30.29,-15.74,0.12,0.08,-0.05,-0.35,-1.85,-0.23,43.45,40.8,40.9,4.54,1.45,1.89,2.12,6.44,6.44,6.81,6.69,7.5,7.14,4.88,-360324.94,-955440.02,20374655.31,286198170.0,6.33,6.34,7.46,5.93,3.82,-0.13,2.02,1.43,41.44,6.47,0.58,0.02,1.6,-0.03,-0.43,-0.05,-0.17,0.47,0.89,10.09,101.83,0.83,3.05,0.61,4.0,15.97,2.6
stock101659,9.28,1.17,1.06,0.0,0.33,0.0,0.58,0.02,4.92,-99.49,0.04,-99.49,0.04,139.74,0.04,0.02,17.65,0.02,18.64,34.81,-7.99,-4.71,1.34,-3.96,-3.52,1.3,1.28,-1.87,8.21,274290.26,2420514190.0,1.13,1.77,5.94,-21.62,-38.9,-23.71,-0.09,0.05,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,3.63,1.44,1.91,2.02,2.84,2.91,7.05,6.45,6.78,5.78,5.0,-171436.82,-1076466.85,-14813310.9,40291563.83,3.41,3.35,3.62,4.02,4.06,0.03,1.19,0.89,54.93,36.12,0.78,5.28,4.5,-0.06,-0.08,0.09,-0.06,0.07,1.44,9.54,90.99,0.51,0.59,0.92,3.7,13.71,3.02
stock102566,10.92,1.19,1.06,0.03,0.28,-0.01,0.01,0.03,-39.79,1026.99,6.62,1026.99,6.62,-1091.65,11.84,652.89,71.25,11.67,-23.78,-0.3,13.2,695.3,23.74,12.92,-25.21,1.13,1.12,-1.32,7.83,257808.1,757782295.0,3.4,23.9,-2.33,-17.4,-36.33,-11.51,-0.06,0.05,0.05,-0.6,-8.4,-0.52,30.35,26.69,29.53,3.85,1.33,1.85,2.05,3.17,3.38,6.64,6.71,7.15,6.15,4.78,-102466.11,-979920.04,24810135.42,103067550.0,2.63,3.29,3.88,3.56,2.57,-1.2,23.03,22.66,6.08,2.84,0.02,3.87,2.36,-0.01,13.36,-0.32,13.5,0.26,1.09,8.56,73.35,0.58,-0.23,1.04,3.69,13.61,1.8
stock101493,21.45,1.02,1.01,0.03,0.2,0.01,0.1,0.03,25.82,33.6,2.71,-55.12,-65.5,-61.09,14.01,26.53,16.93,9.04,47.44,0.36,3.24,1.54,2.57,1.75,0.14,1.04,1.0,1.43,7.93,687113.19,4142303590.0,1.66,23.51,19.97,-16.24,-28.5,0.68,0.07,0.1,0.11,-0.39,-3.56,-0.4,48.05,40.47,38.46,4.22,1.48,1.99,2.13,6.4,6.4,7.64,7.33,7.31,6.31,4.92,-669725.63,-2936157.29,-126011969.0,-67819126.65,5.39,5.2,5.16,4.49,3.53,0.04,2.57,1.76,33.73,8.5,0.34,1.42,0.68,0.05,-0.23,0.06,-0.24,0.32,1.11,9.16,83.93,0.65,0.95,1.0,3.87,15.02,2.84
stock103189,31.51,1.06,1.02,0.02,0.22,0.01,0.15,0.02,35.76,14.16,55.03,-49.01,-30.75,-53.07,8.54,13.16,39.16,6.47,54.68,0.51,-3.06,-2.49,-5.24,-5.65,-8.21,0.84,0.9,-4.32,6.91,82981.59,949520040.0,0.87,2.26,-0.44,-22.94,-22.94,-12.41,-0.18,0.06,-0.43,-0.51,-3.1,-0.46,51.26,38.5,37.31,3.81,1.39,2.11,2.11,2.11,2.11,5.95,6.81,6.81,5.98,4.19,-81514.14,-703903.59,2412523.21,59361199.44,6.77,10.02,10.02,9.74,8.29,0.02,6.87,5.57,21.24,38.12,0.49,14.94,2.81,-0.28,-2.8,-0.3,-2.78,0.08,0.16,4.13,17.09,0.18,0.08,0.03,4.13,17.09,9.19
stock100083,16.15,1.03,1.01,0.01,0.46,0.0,0.36,0.03,8.37,36.16,45.03,23.84,31.9,108.73,2.48,3.18,12.87,1.42,17.86,0.19,-0.16,0.65,0.02,0.26,1.21,0.89,0.89,0.6,7.62,211328.69,3265970280.0,0.65,1.31,-11.07,-27.68,-38.73,2.06,0.03,0.12,-0.2,-0.16,-3.48,-0.28,46.57,37.51,35.19,4.15,1.57,2.23,2.23,3.39,3.9,6.59,6.66,7.24,6.06,4.69,-199809.67,-2744006.64,47520148.27,6977816.85,4.46,5.57,5.47,5.87,4.56,0.01,1.63,0.89,46.79,24.06,0.45,3.22,1.05,-0.01,0.21,0.0,0.28,0.45,1.19,9.61,92.32,0.79,0.19,0.98,3.59,12.85,3.04
stock102992,19.09,1.12,1.04,0.01,0.33,0.0,0.06,0.0,-7.83,9.9,1.9,-26.73,-32.07,-33.88,3.81,19.71,42.26,3.49,60.14,0.29,0.28,3.18,-4.25,0.2,-1.84,1.0,1.01,-2.31,8.34,264213.0,1650528790.0,1.6,38.71,30.84,-22.59,-55.52,4.7,-0.12,0.03,-0.28,-0.18,-3.04,-0.13,44.43,40.4,39.58,4.49,1.56,2.02,3.14,3.88,3.88,6.49,6.83,7.24,6.7,5.08,-737838.55,-2072713.17,-96362153.04,-39371391.92,12.8,10.75,10.01,8.67,6.34,-0.11,9.11,7.83,10.26,9.28,0.18,1.21,0.61,-0.02,-12.37,-0.0,-10.63,-0.2,1.42,12.48,155.87,0.56,0.19,0.95,4.47,20.02,5.75
stock101681,25.4,0.95,0.98,0.03,0.18,0.04,0.12,0.03,41.79,67.8,27.51,-35.8,-51.22,-39.21,17.26,24.95,34.16,9.19,63.96,1.46,4.14,3.87,-10.68,-0.06,-4.34,1.01,0.97,2.72,6.4,1778000.0,7368229300.0,2.41,2.16,3.76,-15.59,-11.93,-22.31,0.11,0.25,1.17,-0.16,-4.12,-0.13,5.56,14.12,25.41,3.09,1.23,1.56,1.58,2.14,2.14,4.7,4.63,5.05,4.41,3.91,-169853.75,-877239.49,-27456877.9,258567218.0,0.82,0.96,1.29,1.79,1.78,0.1,0.38,0.31,52.48,26.48,0.37,5.53,4.18,-0.07,-0.53,0.92,-0.44,0.8,0.68,6.4,41.0,0.79,0.99,0.59,3.48,12.11,1.31
stock103391,63.5,1.13,1.04,0.01,0.18,0.03,0.09,0.03,23.68,268.98,-8.9,268.98,-8.9,129.04,5.35,10.06,13.25,2.3,42.96,3.31,8.24,17.43,-6.69,3.66,22.95,1.05,1.06,-1.73,7.98,1048015.43,7245292600.0,1.45,40.55,15.45,15.35,-2.02,10.38,-0.08,0.11,0.55,1.05,6.68,0.37,87.28,73.37,58.62,4.05,1.36,1.82,2.41,2.72,2.72,6.96,6.75,7.21,6.0,4.87,-1011636.63,-6823836.53,-654666080.0,-4723161150.0,6.48,5.63,5.63,5.15,3.49,0.15,0.75,0.54,39.19,58.78,0.23,7.69,1.76,0.05,-0.89,0.05,-0.56,0.51,1.04,10.05,100.92,0.81,0.24,0.54,4.37,19.06,2.46
stock103525,35.04,1.02,1.01,0.0,0.11,-0.01,0.05,0.0,-10.5,-61.12,0.19,-61.23,-0.1,-873.46,2.57,5.73,23.74,1.87,29.94,-2.93,-4.05,-7.46,5.38,-3.42,-3.32,0.91,0.98,6.57,8.95,280047.89,711702404.0,3.93,4.21,23.47,16.96,-8.15,11.52,0.37,0.28,-0.27,-1.68,-5.64,-0.67,42.9,35.95,35.65,5.12,1.57,1.78,1.94,2.24,2.88,7.84,7.43,7.65,7.37,5.6,-399525.67,-2497663.09,-176207088.0,-832017914.0,7.02,9.48,10.31,10.98,9.52,-0.14,2.64,1.63,29.86,19.65,0.33,0.88,0.91,-0.07,-2.56,-0.21,-2.11,1.21,0.52,11.61,134.89,1.22,1.41,0.24,4.71,22.15,8.9
stock102503,11.88,1.13,1.04,0.08,0.59,0.02,0.84,0.1,27.09,26.33,10.77,25.77,10.28,-50.19,13.85,9.77,5.4,3.39,29.91,0.21,1.71,-0.06,-2.12,0.72,4.23,1.02,0.95,0.82,5.86,5344210.72,1.32644211e+11,0.4,9.13,23.62,7.12,-0.52,12.63,0.03,0.08,-0.32,-0.57,-7.25,-0.71,35.05,36.17,43.72,2.6,1.38,1.58,1.86,1.95,2.16,4.04,4.39,4.94,4.19,3.64,-905891.57,-1868582.66,116733894.0,700199626.0,0.89,0.71,0.97,1.57,1.4,-0.04,1.83,0.58,67.48,0.21,0.35,20.16,0.4,0.08,0.11,0.07,0.05,0.51,0.8,7.01,49.09,0.75,0.91,0.91,3.03,9.21,1.09
stock100574,8.08,1.13,1.04,0.1,0.6,0.09,0.5,0.12,-41.35,4.35,19.42,-47.82,-40.29,-68.56,17.05,20.64,12.17,7.54,31.84,0.85,-2.46,9.04,4.59,0.9,-1.03,1.25,1.21,-5.38,6.92,553545.65,7644320390.0,0.72,0.13,1.64,-19.6,-40.5,-44.53,-0.22,0.02,-0.69,-0.34,-5.14,-0.41,43.85,35.87,35.6,2.71,1.18,1.75,1.96,2.49,2.49,4.34,5.07,5.85,5.0,4.15,-101476.43,-971831.35,72919658.11,378793582.0,1.68,1.96,2.04,2.3,1.97,0.03,0.92,0.68,52.41,41.05,0.37,20.23,3.11,-0.21,0.09,0.25,0.06,0.06,1.21,7.08,50.13,0.42,0.34,1.12,3.31,10.97,1.46
stock101040,23.35,1.18,1.06,0.09,0.39,-0.02,0.2,0.1,64.19,1647.17,90.16,1647.17,90.16,-7185.24,23.59,46.61,4.04,17.33,4.47,-0.19,21.02,42.23,-1.56,15.5,-0.84,1.28,1.26,-1.07,7.74,982199.74,5151036840.0,1.91,0.58,4.33,-15.28,-43.88,-15.56,-0.05,0.01,-0.47,-0.55,-4.85,-0.24,49.15,38.88,36.77,3.5,1.29,1.87,2.34,2.73,3.03,5.91,6.79,7.24,6.08,4.75,-490344.95,-3328347.18,-34606395.45,-217346083.0,3.51,3.13,3.27,3.03,2.28,-0.3,3.43,3.32,24.14,0.65,0.37,13.33,27.71,-0.04,1.02,4.59,1.08,0.14,1.14,8.05,64.79,0.48,0.89,0.97,3.74,13.96,1.62
stock102789,8.12,1.03,1.01,0.02,0.33,0.0,0.02,0.02,-6.47,-13.45,5.61,-13.45,5.61,-30.82,7.18,131.31,18.85,5.26,53.68,0.2,-1.58,-10.58,6.98,-2.25,-4.43,1.08,1.06,-0.57,7.11,1577022.39,7320460910.0,2.15,0.64,22.11,-12.78,-33.55,-27.15,-0.03,0.06,-0.38,-0.25,-4.21,-0.25,59.12,47.77,44.9,3.43,1.45,1.84,2.5,2.5,2.51,5.87,5.65,6.4,5.21,4.37,-328018.47,-1588836.37,-61505546.18,170098484.0,1.06,1.15,2.12,2.65,2.52,0.1,6.69,6.69,22.08,4.77,0.04,18.77,0.0,-0.01,-1.06,-7827.97,-1.06,0.17,0.96,7.05,49.67,0.46,0.96,0.94,3.7,13.71,1.94
stock100694,14.01,1.15,1.05,0.01,0.14,0.03,0.12,-0.0,-15.06,498.15,20.86,498.15,20.86,1339.73,5.64,6.91,20.93,3.33,13.08,4.25,4.5,5.93,2.75,2.75,0.5,1.12,1.14,-0.57,8.93,255009.55,1195714440.0,2.13,1.28,6.95,-0.57,-41.94,7.94,-0.03,0.01,-0.1,-1.08,-5.99,-0.56,54.3,38.08,34.25,4.42,1.51,2.02,2.41,2.78,2.78,7.22,7.32,7.63,6.73,5.39,-241219.41,-3404770.23,-78967891.39,-1652064700.0,4.5,5.54,5.27,5.01,3.57,-0.02,1.21,1.11,38.31,9.57,0.48,9.99,11.74,-0.11,0.14,1.43,0.18,0.14,1.12,10.25,105.05,0.2,0.45,0.88,4.27,18.2,3.03
stock101141,7.61,1.19,1.06,-0.12,0.03,-0.07,1.18,-0.05,-36.66,-58.71,-81.0,-58.71,-81.0,-2763.6,-421.43,-10.19,17.1,-12.42,12.11,0.6,-370.98,-6.12,1.74,-6.95,0.88,1.17,1.14,-0.74,9.26,240328.36,2914207470.0,0.82,7.62,0.53,-37.11,-45.45,-26.04,-0.04,0.03,0.5,-0.24,-3.71,-0.43,56.48,48.41,45.22,4.62,1.35,2.08,2.44,3.84,3.84,6.7,6.68,6.92,6.71,5.58,-275025.54,-1933505.66,-50322704.84,-182655013.0,7.75,7.9,9.39,9.27,7.84,-0.03,0.99,0.61,90.28,5.52,1.22,0.31,3.32,-0.13,-0.13,-0.13,-0.09,0.09,1.52,9.77,95.4,0.02,-0.85,1.27,4.14,17.11,5.3
stock102351,8.51,0.94,0.98,0.02,0.33,-0.34,0.37,0.02,135.94,194.52,106.3,121.32,55.02,-15.79,6.98,6.19,9.16,1.48,33.23,-15.06,2.09,1.23,-8.53,0.73,-11.22,1.01,0.96,-4.83,6.88,1117224.16,31112524800.0,0.36,2.57,-11.9,-57.98,-57.98,-40.13,-0.2,-0.0,-0.47,-0.05,-0.7,-0.04,51.72,47.62,47.15,3.54,1.39,2.41,2.41,3.72,3.8,7.0,6.75,6.75,5.42,4.18,-848407.19,-4351637.1,5355449.69,-1567196280.0,4.42,4.87,4.87,2.99,1.64,-0.33,1.95,0.28,76.78,1.44,0.24,30.45,0.21,0.09,-0.16,0.09,-0.16,-0.06,0.95,8.0,64.05,0.37,-0.49,1.45,3.27,10.67,0.97
