code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,9.1,1.06,1.02,-0.05,0.25,0.02,0.59,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.74,0.76,2.63,6.3,372078.72,2830170520.0,1.31,0.0,-51.65,-51.65,-22.22,40.87,0.11,0.03,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,3.8,2.33,2.33,2.59,2.96,4.72,7.23,7.23,6.62,5.48,4.04,-1699892.25,-1699892.25,-284405249.0,-284405249.0,13.38,13.38,10.23,7.27,4.97,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,-0.04,1.14,8.26,68.29,0.9,-0.07,1.33,3.2,10.26,3.2
stock102419,16.44,1.12,1.04,0.02,0.44,-0.12,0.41,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,1.14,1.09,-0.02,6.55,520827.34,4365602410.0,1.19,5.09,33.01,-26.8,23.67,74.8,-0.0,0.07,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.27,1.5,3.08,3.08,3.08,3.31,6.59,7.92,7.02,5.47,4.12,-842753.55,-6324029.0,-386780120.0,-1566664780.0,6.17,5.26,4.89,3.72,2.61,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.45,1.06,7.38,54.49,1.02,0.45,0.66,3.25,10.57,1.8
stock101688,11.91,1.16,1.05,0.02,0.28,0.03,0.3,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.53,-0.19,0.16,-0.75,-0.5,0.9,0.9,2.22,6.59,833551.12,3792919260.0,2.2,2.61,55.28,-33.35,-16.07,45.4,0.09,0.14,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.71,1.49,2.5,2.58,4.5,4.5,6.37,6.78,5.94,5.08,4.16,-797039.39,-2478550.44,-365651651.0,-394092511.0,3.2,3.14,4.11,3.79,2.89,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.11,0.55,0.45,0.58,0.36,1.07,8.55,73.09,0.94,1.19,0.92,3.6,12.95,2.1
stock103528,30.39,1.04,1.01,0.0,0.08,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.81,0.83,4.19,7.43,136056.64,352723961.0,3.86,28.92,12.26,-38.54,-26.19,66.76,0.2,0.18,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.38,1.52,2.63,3.94,3.94,4.23,6.81,6.95,6.61,5.74,4.73,-210142.91,-786942.38,-31326241.24,118229369.0,5.12,5.06,5.47,5.41,5.91,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,0.75,0.95,9.67,93.45,1.26,1.85,0.82,4.02,16.15,7.02
stock100469,11.82,1.12,1.04,-0.01,0.38,0.23,2.09,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.05,1.03,-0.84,5.79,1363540.57,26609728100.0,0.51,2.48,8.24,-34.7,-12.51,21.98,-0.03,-0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.79,1.33,2.3,2.39,2.39,2.86,5.62,6.31,5.57,4.49,3.63,-324795.53,-1914157.87,-12776628.42,149262189.0,1.64,1.76,1.86,1.85,1.64,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.3,1.18,6.76,45.63,0.34,-0.17,1.12,3.16,9.97,1.13
stock103611,11.46,1.03,1.01,0.0,0.55,0.06,1.01,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.98,1.0,-3.37,5.61,778345.59,7901462480.0,0.99,2.91,32.95,-40.04,-9.44,7.35,-0.12,-0.18,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.77,1.41,2.49,2.49,2.49,2.49,5.64,6.38,5.73,4.39,3.46,-1022545.18,-5339734.03,-3866245.92,-285799551.0,5.73,5.95,6.27,5.31,4.13,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.85,1.25,7.94,62.99,-0.17,-0.9,1.05,3.14,9.87,3.29
stock101312,8.6,1.15,1.05,-0.02,0.3,-0.01,0.31,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,1.13,1.06,0.74,6.74,550400.0,3608436350.0,1.53,0.57,42.86,-46.28,-23.01,44.54,0.03,0.06,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.49,1.5,2.91,2.91,2.91,3.81,6.17,6.82,6.35,5.43,4.25,-379367.18,-1354378.4,-188758911.0,-132273005.0,2.14,2.14,2.19,2.08,1.57,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.25,1.15,8.43,71.14,0.87,-0.11,1.11,3.35,11.25,1.1
stock100731,9.2,0.89,0.96,0.02,0.26,-0.02,0.07,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,1.0,0.88,-0.43,5.98,1857209.52,14049807900.0,1.32,4.29,9.52,-33.48,-18.51,21.2,-0.02,0.08,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.04,1.32,1.96,1.98,1.98,2.05,4.78,5.37,4.83,4.28,3.68,-1425723.43,-6744758.54,161214268.0,-282443486.0,4.52,5.43,6.4,7.12,5.59,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.25,0.93,6.98,48.73,0.56,1.38,0.77,3.07,9.43,2.84
stock102398,16.57,1.16,1.05,0.02,0.18,0.01,0.5,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,1.05,1.01,-5.78,6.12,3352852.68,12927875800.0,2.59,1.51,11.13,-32.99,-9.58,-12.34,-0.22,-0.02,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.91,1.34,4.63,4.63,4.63,4.63,5.13,6.39,5.72,4.69,3.72,-510159.39,-11160391.67,17385831.32,161815932.0,0.91,1.1,1.27,1.02,0.66,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,-0.26,1.02,7.16,51.27,0.3,0.73,0.51,3.44,11.82,0.56
stock100819,10.9,1.2,1.07,-0.02,0.39,0.03,0.06,-0.03,-6.26,-883.56,-6.24,-883.56,-6.24,1659.2,-5.48,-34.3,54.88,-4.65,12.21,-1.52,-6.14,-38.4,23.76,-5.22,-20.67,1.11,1.07,2.66,7.01,216308.86,1379866610.0,1.57,0.0,16.58,-33.41,-2.5,38.85,0.12,0.09,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.71,1.43,2.35,2.35,2.55,2.96,6.14,7.25,7.56,6.44,4.45,-366096.97,-1663854.52,-10913103.34,248625181.0,7.22,6.98,6.37,5.82,4.93,0.01,6.78,5.76,14.66,34.97,0.14,5.92,1.37,-0.0,-2.59,0.51,-2.05,0.46,1.28,9.5,90.25,0.87,-0.22,0.96,3.74,13.99,4.05
