code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.89,1.06,1.02,-0.07,0.28,0.12,1.06,0.04,36.38,-21.2,-15.51,-21.2,-15.51,328.41,-26.11,-6.88,13.75,-6.06,9.11,-1.62,-7.91,0.86,0.5,0.62,2.8,1.22,1.01,-3.55,9.36,312295.95,2475871820.0,1.26,1.48,2.53,24.59,8.85,2.38,-0.19,0.01,-0.13,0.05,1.73,-0.19,67.14,58.37,54.46,4.46,1.15,1.39,1.39,1.85,3.54,2.72,2.42,2.9,4.16,5.46,-69202.04,-312656.43,30617303.63,67221383.22,3.6,3.16,3.07,3.83,6.13,0.12,0.5,0.44,64.92,72.25,0.88,10.37,20.28,0.02,-0.21,4.8,-0.14,-0.03,1.3,10.39,108.0,0.77,0.2,1.47,4.04,16.35,4.14
stock102419,14.81,1.12,1.04,0.02,0.5,-0.02,0.6,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.53,1.34,5.33,8.8,469188.13,4380473910.0,1.07,5.3,3.93,21.39,7.47,-6.44,0.29,0.04,-0.36,-0.35,-3.26,-0.29,48.97,37.74,35.79,3.63,1.2,1.38,1.44,1.84,3.08,3.45,3.1,3.39,3.96,5.36,-114943.34,-349869.22,31533709.75,55516050.42,1.81,1.78,1.66,2.2,3.46,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.1,1.33,9.04,81.7,0.59,0.59,0.94,4.11,16.88,2.53
stock101688,6.39,1.16,1.05,0.02,0.53,0.08,0.37,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.42,1.21,-1.47,8.31,500353.46,3318697870.0,1.51,5.97,-18.08,4.41,-2.59,-34.06,-0.07,-0.05,-0.49,-0.31,-2.36,-0.39,51.76,38.88,35.59,3.26,1.31,1.4,1.5,1.8,3.5,2.95,3.62,3.8,3.83,4.84,-143446.31,-534223.77,81583139.45,57544553.83,1.55,2.05,1.83,1.91,2.38,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.38,1.2,9.17,84.14,0.06,0.44,1.18,4.09,16.73,2.23
stock103528,21.43,1.04,1.01,0.0,0.11,0.0,0.04,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.32,1.08,-1.01,9.3,141953.18,367178153.0,3.87,6.93,-13.62,4.13,-10.71,-39.75,-0.06,0.06,-0.34,-0.6,-3.52,-0.5,58.07,41.36,37.22,4.29,1.32,1.41,1.54,2.5,4.67,4.29,3.76,4.14,4.23,5.48,-127397.8,-326525.42,65600548.13,89575686.39,4.52,4.39,4.14,3.76,3.68,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.24,1.16,10.92,119.3,0.66,1.44,1.23,4.63,21.47,4.02
stock100469,9.98,1.12,1.04,0.02,0.49,0.14,2.29,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.39,1.2,2.64,8.07,1151280.45,23991501100.0,0.48,4.09,-11.05,-11.45,-1.48,4.94,0.13,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.19,1.29,1.29,1.38,1.74,2.89,4.04,3.62,4.31,4.39,4.82,-266409.37,-489569.43,78762034.17,78692846.29,1.22,1.18,1.23,1.1,1.26,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.11,1.28,8.08,65.31,0.35,-1.45,0.99,3.9,15.19,1.31
stock103611,6.89,1.03,1.01,-0.07,0.84,0.03,1.51,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.35,1.15,-0.19,7.88,467958.21,7750643940.0,0.6,1.74,-11.33,-8.98,-3.23,-28.9,-0.01,-0.13,-0.08,0.48,6.04,0.08,74.57,66.14,62.54,3.17,1.22,1.22,1.29,1.99,3.4,2.74,2.5,3.21,3.78,4.63,-141505.06,-282644.16,21894137.15,54294571.44,1.97,2.0,2.09,2.72,3.94,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.68,1.24,8.61,74.2,-0.23,-0.76,1.12,3.62,13.07,3.48
stock101312,10.34,1.15,1.05,0.01,0.31,0.01,0.18,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.49,1.28,4.67,8.31,661760.0,4146440350.0,1.6,0.0,-6.09,13.5,28.93,20.23,0.23,0.1,-0.28,-0.05,-0.15,-0.34,40.29,44.39,49.66,3.36,1.24,1.42,1.66,1.89,3.51,3.64,3.35,3.6,3.92,5.01,-74982.6,-255405.05,33701073.16,15877755.67,0.68,0.74,0.76,1.03,1.4,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.46,1.35,9.87,97.34,0.95,0.92,1.28,4.06,16.51,1.24
stock101761,11.0,0.99,1.0,0.02,0.17,-0.02,0.12,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.42,1.07,1.75,8.03,383889.38,2045054210.0,1.88,0.02,-12.19,-3.19,-10.77,-29.78,0.08,0.04,-0.36,-0.07,0.64,-0.08,60.23,53.69,50.02,3.58,1.23,1.24,1.28,1.77,4.23,2.41,2.67,3.07,3.77,4.85,-163398.73,-474064.34,72243726.3,87607194.74,2.82,3.83,3.98,5.82,6.58,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,0.07,1.17,9.17,84.03,0.89,0.43,1.14,3.85,14.82,7.1
stock100731,7.29,0.89,0.96,0.05,0.52,0.03,0.2,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.24,1.14,2.54,7.17,1756414.78,28606491400.0,0.61,5.33,-9.05,-2.54,20.23,-20.45,0.11,0.02,-0.36,-0.27,-0.61,-0.3,65.84,49.18,42.21,2.9,1.16,1.19,1.34,1.89,2.62,2.04,2.1,2.87,3.44,4.23,-315970.05,-870265.01,161853518.0,232413514.0,1.49,1.88,2.11,2.28,3.41,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,-0.26,1.11,8.21,67.37,-0.12,1.36,0.95,3.61,13.05,3.31
stock102398,8.68,1.16,1.05,0.04,0.37,0.05,1.41,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.46,1.23,-2.6,7.9,1888701.67,12597781000.0,1.5,2.22,-14.48,-0.46,-9.87,-44.22,-0.12,-0.19,-0.38,-0.07,2.38,-0.14,75.19,62.44,53.8,2.68,1.25,1.25,1.29,1.88,6.41,2.54,2.8,3.34,3.47,4.6,-90547.44,-202712.81,48356228.9,41127263.95,0.3,0.31,0.31,0.35,0.63,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.96,1.31,8.0,64.02,-0.48,0.03,0.79,3.78,14.32,0.51
