code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,13.41,1.06,1.02,-0.03,0.18,0.03,0.39,0.01,56.28,-642.04,-14.14,-516.95,-33.96,153.43,-14.88,-6.66,12.02,-5.77,5.95,-1.03,-17.24,-8.58,2.31,-6.97,-6.53,0.5,0.71,12.84,3.86,548305.02,2776291580.0,1.97,1.42,49.33,93.23,111.18,170.36,0.34,0.08,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,2.54,1.74,2.17,2.38,2.96,4.19,4.64,4.29,3.94,3.36,2.64,-1663921.31,8098109.65,-503342221.0,1663955040.0,5.92,5.44,4.74,3.81,3.09,0.14,0.69,0.58,61.68,70.83,0.87,20.25,14.97,0.24,-0.42,5.42,-0.32,0.59,0.64,5.27,27.75,0.96,0.44,1.09,2.68,7.18,2.32
stock102419,14.12,1.12,1.04,0.02,0.5,-0.05,0.5,0.06,-9.81,9.88,2.52,9.88,2.52,31.22,4.53,4.61,14.27,2.55,21.01,-1.99,0.3,0.82,1.65,-0.17,2.69,0.7,0.63,-0.91,3.3,447328.59,4476543260.0,1.0,5.79,20.68,38.98,47.39,51.5,-0.02,0.1,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.87,1.31,1.48,1.6,1.65,2.03,3.1,2.46,2.29,2.26,2.12,-242707.86,-546495.55,-40744995.23,-110729380.0,3.02,2.41,1.97,1.73,1.47,-0.19,3.06,1.0,47.65,19.33,0.55,23.86,1.0,-0.17,-0.31,-0.81,-0.44,0.5,0.5,3.87,15.0,0.8,0.33,0.57,1.96,3.86,1.19
stock101688,28.0,1.16,1.05,0.01,0.26,0.05,0.28,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.28,-0.68,0.32,-1.54,-1.49,0.59,0.75,3.91,4.7,890750.0,3837173330.0,2.32,1.92,21.9,47.52,39.23,88.17,0.12,0.16,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.92,1.36,1.59,1.67,2.07,2.59,4.28,3.61,3.24,3.53,3.03,-789601.43,-2008118.68,-132733099.0,-528166204.0,4.34,3.21,2.5,2.57,2.11,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.19,0.48,-0.52,0.54,0.72,0.8,6.37,40.64,1.2,1.46,0.81,2.92,8.52,1.58
stock103528,66.3,1.04,1.01,0.0,0.06,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.23,0.54,14.97,5.28,185516.52,352723961.0,5.26,28.92,17.01,84.73,136.95,126.74,0.53,0.31,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.55,1.31,1.96,2.73,3.44,4.59,4.56,4.58,4.19,4.19,3.57,-161931.61,29238448.54,61068627.54,-2510598580.0,4.68,5.81,5.67,5.65,6.67,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.43,0.47,7.87,61.97,1.71,4.29,0.36,3.39,11.51,7.0
stock100469,14.63,1.12,1.04,-0.01,0.3,0.11,1.63,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-10.82,-1.95,2.46,-2.47,2.09,0.6,0.71,5.31,4.0,1687698.7,26495818900.0,0.64,2.35,33.97,43.15,61.48,109.6,0.14,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.48,1.45,1.48,1.79,2.15,2.45,3.08,2.69,2.59,2.53,2.62,-911673.35,-1456845.34,-44143190.69,206506646.0,2.38,1.91,1.79,1.7,1.3,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.33,0.0,0.13,0.01,0.21,0.6,5.33,28.44,0.56,0.18,1.08,2.63,6.94,0.92
stock103611,13.67,1.03,1.01,0.01,0.46,0.04,0.83,0.07,14.05,-88.58,-2.03,-88.58,-2.03,-65.46,1.16,0.64,11.19,0.65,13.23,7.62,-8.76,-5.79,-1.2,-5.36,-8.17,0.59,0.75,-4.94,3.67,928445.39,7973555250.0,1.16,5.09,7.81,24.05,25.64,44.2,-0.11,-0.09,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.11,1.17,1.29,1.33,1.5,1.74,2.28,1.98,1.94,2.02,2.27,-588189.77,-1293014.17,-171165319.0,-289587197.0,5.29,4.54,4.04,3.47,2.94,0.13,1.02,0.67,41.43,49.41,1.01,5.35,6.83,0.08,-0.13,0.85,-0.08,-0.3,0.83,6.17,38.03,0.2,-1.11,1.07,2.72,7.38,2.79
stock101312,11.43,1.15,1.05,-0.01,0.23,-0.03,0.23,0.01,0.37,-193.02,-6.02,-193.02,-6.02,-215.36,-4.47,-4.35,11.88,-2.15,8.65,3.24,-8.99,-9.04,4.27,-4.95,-4.45,0.6,0.7,8.11,4.0,731520.0,3756802630.0,1.95,2.21,55.09,81.14,92.1,112.45,0.22,0.14,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.53,1.83,2.18,2.29,2.52,3.27,4.95,4.07,3.69,3.15,2.67,-1866206.42,3928659.62,-600936451.0,513604603.0,2.59,2.22,1.84,1.37,1.05,-0.13,0.94,0.73,55.93,35.61,0.49,7.73,5.12,-0.1,-0.45,-1.43,-0.48,0.88,0.41,5.13,26.33,1.12,0.54,0.94,2.52,6.33,0.87
stock101761,37.05,0.99,1.0,0.01,0.05,0.02,0.13,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,0.63,-1.17,-7.79,-0.42,-4.44,0.48,0.74,6.82,4.52,442127.11,1500729080.0,2.95,0.89,35.61,48.91,40.18,56.59,0.2,0.06,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.88,1.47,1.58,1.7,1.81,2.76,3.4,2.87,2.74,3.04,2.95,-1272527.72,-2598434.87,-666179650.0,-1021209480.0,11.51,9.78,8.43,7.53,7.04,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.01,-0.43,-0.06,-0.34,0.45,0.67,6.9,47.55,0.86,0.78,0.78,3.01,9.08,6.09
stock100731,12.44,0.89,0.96,0.01,0.23,-0.03,0.05,0.02,71.77,26.97,32.05,-56.93,-55.21,81.21,6.11,29.29,21.47,3.41,34.65,-2.17,1.6,-5.29,6.33,-1.58,-16.64,0.56,0.51,6.61,4.09,2511224.36,18488221700.0,1.36,3.68,3.93,53.58,62.19,64.55,0.18,0.23,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.59,1.21,1.7,1.83,1.86,3.49,3.19,3.69,3.58,3.18,2.67,-2885104.7,-24235582.59,-1119419040.0,-15183703000.0,8.3,9.18,7.72,6.13,3.6,-0.3,2.68,2.5,49.64,26.85,0.12,31.16,2.29,-0.03,-1.42,0.46,-1.47,1.1,0.41,6.23,38.84,1.26,2.13,0.67,2.71,7.32,1.92
stock102398,40.99,1.16,1.05,0.02,0.15,0.01,0.4,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-4.01,-0.04,0.14,-1.24,-0.4,0.56,0.7,1.47,4.34,4147055.86,12927875800.0,3.21,1.51,11.42,3.59,17.99,46.71,0.04,0.12,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.64,1.19,1.26,1.32,1.59,1.94,3.51,3.29,3.27,2.81,2.76,-477068.85,-784191.86,-122988604.0,-41459290.24,0.87,0.71,0.58,0.44,0.39,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.3,0.06,-0.55,-0.01,0.53,0.36,5.7,32.49,0.74,1.68,0.34,3.06,9.38,0.49
