code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,9.09,1.06,1.02,-0.03,0.27,-0.0,0.54,0.0,35.39,-350.26,-10.7,-292.51,-31.3,-102.76,-10.41,-5.21,9.68,-4.19,4.9,0.04,-14.12,-8.03,-0.11,-6.15,-8.18,0.46,0.71,8.81,3.45,371669.84,2800965860.0,1.33,0.0,30.98,57.27,62.9,82.9,0.2,0.05,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,2.19,1.45,1.74,1.98,2.01,2.8,4.11,3.62,3.39,2.87,2.28,-335679.55,-1550190.77,-33932170.15,128941231.0,4.99,4.38,3.73,3.33,2.72,0.04,0.86,0.72,60.39,69.35,0.8,25.37,13.3,0.11,-0.38,0.03,-0.35,0.24,0.59,5.24,27.47,0.51,0.14,0.98,2.57,6.6,2.16
stock102419,11.45,1.12,1.04,0.03,0.61,-0.02,0.62,0.07,-7.61,0.77,2.47,0.77,2.47,70.49,4.14,4.08,13.03,2.35,19.22,-0.62,-0.08,0.3,0.41,-0.37,0.9,0.67,0.58,-2.49,3.25,362741.67,4273932290.0,0.85,1.89,12.7,17.68,11.17,25.69,-0.05,0.09,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.82,1.17,1.3,1.3,1.3,1.59,1.48,1.96,1.96,2.07,2.04,-54696.69,-129407.15,-11023028.48,-13986288.51,1.68,1.27,1.23,1.49,1.31,0.09,2.79,1.18,46.09,18.6,0.58,20.61,1.19,-0.14,-0.57,-0.62,-0.25,0.46,0.5,3.72,13.86,0.69,0.24,0.55,1.86,3.45,1.07
stock101688,21.34,1.16,1.05,0.02,0.27,0.02,0.33,0.05,-3.95,-2.93,2.83,-3.78,1.93,55.56,6.5,5.18,11.54,4.1,17.21,0.94,-0.39,0.05,4.46,-0.21,2.85,0.5,0.75,0.63,4.51,678878.75,3278459410.0,2.07,19.32,12.43,6.22,3.59,35.23,0.02,0.13,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.73,1.15,1.21,1.21,1.65,2.06,2.7,2.39,2.53,3.12,2.82,-100844.42,-201453.6,-45875616.51,23344186.12,1.71,1.32,1.48,1.97,1.75,0.16,1.75,1.06,37.69,31.48,0.79,0.0,2.64,-0.05,0.16,-0.74,0.08,0.65,0.81,6.22,38.72,1.02,1.33,0.76,2.83,8.0,1.45
stock103528,50.9,1.04,1.01,0.0,0.07,0.0,0.02,0.0,-6.57,-53.28,1.54,-64.06,-21.9,-31.33,3.55,13.0,54.22,3.4,62.24,0.4,-4.17,-12.99,11.61,-3.81,-3.04,0.19,0.57,12.5,5.15,142425.2,341476194.0,4.17,2.58,41.82,101.9,90.21,122.47,0.43,0.24,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.4,1.43,2.24,2.51,2.51,3.35,4.46,3.64,3.92,4.01,3.41,-190185.13,1296288.89,46674168.08,-80694213.93,7.02,6.2,5.41,6.41,6.73,-1.11,19.6,15.47,4.13,20.95,0.26,0.37,0.71,-0.02,-10.86,-0.16,-9.65,1.38,0.57,7.49,56.05,1.63,4.43,0.43,3.29,10.83,6.92
stock100469,11.02,1.12,1.04,0.01,0.45,0.08,2.39,0.08,-0.9,-13.9,6.78,-13.9,6.78,390.19,3.07,0.57,3.44,0.69,4.05,5.67,-4.73,-0.81,1.74,-1.21,1.58,0.55,0.71,2.28,3.9,1271253.56,26704323700.0,0.48,0.2,7.83,22.85,38.1,38.1,0.06,-0.04,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.36,1.14,1.38,1.47,1.66,1.89,2.16,2.31,2.6,2.55,2.48,-138930.56,-623316.6,73207131.47,269045093.0,1.34,1.45,1.63,1.49,1.1,0.1,0.64,0.53,71.0,42.05,1.2,5.32,15.98,-0.16,-0.02,-0.23,-0.02,-0.02,0.52,5.07,25.67,0.22,-0.14,1.01,2.59,6.69,0.83
stock103611,12.3,1.03,1.01,0.02,0.52,0.04,0.9,0.08,10.7,-65.35,0.14,-65.35,0.14,-79.32,3.88,2.25,11.8,2.24,15.43,1.82,-7.33,-4.93,-0.5,-4.54,-5.76,0.6,0.74,-5.24,3.89,835397.1,7766372920.0,1.08,1.48,11.62,12.95,13.16,23.0,-0.12,-0.05,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.22,1.14,1.24,1.24,1.33,1.74,1.64,2.01,2.06,1.98,2.37,-242818.34,-663630.22,-4085684.32,173428929.0,3.5,3.23,3.0,2.92,2.87,0.04,1.09,0.7,39.35,48.83,1.0,5.72,6.45,0.05,-0.21,0.18,-0.18,-0.44,0.87,6.14,37.74,-0.05,-0.92,1.12,2.79,7.78,2.62
stock101312,7.15,1.15,1.05,-0.02,0.36,-0.05,0.37,0.01,0.37,-193.02,-6.02,-193.02,-6.02,-215.36,-4.47,-4.35,11.88,-2.15,8.65,3.24,-10.19,-10.3,4.19,-5.7,-5.93,0.5,0.65,2.69,3.63,457600.0,3756802630.0,1.22,2.21,13.31,21.6,16.64,33.64,0.06,0.07,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.21,1.22,1.35,1.35,1.43,1.84,2.73,2.5,2.42,2.71,2.31,-83785.35,-186067.47,29288606.13,9085951.1,1.7,1.23,1.03,1.12,0.86,-0.13,0.94,0.73,55.93,35.61,0.49,7.73,5.12,-0.1,-0.68,-1.17,-0.7,0.54,0.26,4.38,19.16,0.66,0.25,0.83,2.28,5.18,0.76
stock101761,27.65,0.99,1.0,0.01,0.06,0.03,0.14,0.03,43.12,385.2,20.04,385.2,20.04,135.93,16.65,7.05,18.05,3.09,25.8,2.48,23.66,10.58,-8.94,4.42,8.26,0.48,0.74,3.56,4.42,329954.51,1194811520.0,2.76,0.42,11.13,17.26,16.03,36.41,0.1,0.06,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.73,1.19,1.28,1.36,1.47,2.09,2.08,2.27,2.73,3.12,2.81,-231269.67,-625666.62,-37393116.2,-40265118.65,7.44,7.01,6.48,7.65,6.14,0.09,1.46,0.28,81.77,13.22,0.44,40.52,0.74,0.06,-4.61,0.21,-1.32,0.11,0.67,6.93,47.96,0.41,0.69,0.76,3.11,9.66,5.88
stock100731,11.73,0.89,0.96,0.02,0.25,-0.03,0.05,0.02,71.77,26.97,32.05,-56.93,-55.21,81.21,6.11,29.29,21.47,3.41,34.65,-2.17,1.6,-5.29,6.33,-1.58,-16.64,0.55,0.5,8.76,3.92,2367898.85,18488221700.0,1.28,3.68,44.81,52.93,52.93,46.81,0.22,0.25,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.49,1.56,1.68,1.68,1.71,3.49,4.28,3.92,3.92,2.9,2.56,-6215776.11,-10842830.16,-5862452030.0,-9277631150.0,10.36,7.2,7.2,4.49,2.59,-0.3,2.68,2.5,49.64,26.85,0.12,31.16,2.29,-0.03,-1.42,0.46,-1.47,1.06,0.5,6.18,38.2,1.18,2.39,0.76,2.62,6.89,1.46
stock102398,36.63,1.16,1.05,0.02,0.1,0.03,0.38,0.03,5.71,8.12,13.53,8.12,13.53,67.42,16.34,4.42,7.79,7.33,12.53,1.68,-0.82,0.1,-0.67,-0.36,-0.89,0.47,0.67,4.91,4.2,3705944.28,9964847460.0,3.72,24.17,-7.43,13.72,20.53,20.41,0.13,0.14,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.61,1.16,1.33,1.42,1.48,2.17,3.2,3.29,2.93,2.52,2.69,-165136.56,-491621.7,63390108.3,57450842.17,0.51,0.39,0.35,0.31,0.36,0.15,1.36,1.04,58.51,11.13,1.66,0.43,7.81,-0.12,-0.22,0.73,-0.13,0.71,0.48,6.08,36.98,0.93,1.73,0.37,3.06,9.38,0.49
