code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,12.63,1.06,1.02,-0.03,0.19,0.03,0.42,0.01,56.28,-642.04,-14.14,-516.95,-33.96,153.43,-14.88,-6.66,12.02,-5.77,5.95,-1.03,-17.24,-8.58,2.31,-6.97,-6.53,0.48,0.71,13.21,3.7,516412.56,2776291580.0,1.86,1.42,40.65,88.51,129.22,146.2,0.33,0.08,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,2.44,1.74,2.18,2.6,3.01,4.19,4.05,4.06,3.83,3.26,2.53,-1493115.14,5069190.04,-179362547.0,1044391970.0,5.76,5.3,4.88,3.71,3.0,0.14,0.69,0.58,61.68,70.83,0.87,20.25,14.97,0.24,-0.42,5.42,-0.32,0.54,0.62,5.23,27.38,0.91,0.44,1.09,2.64,6.96,2.28
stock102419,13.66,1.12,1.04,0.02,0.52,-0.05,0.51,0.06,-9.81,9.88,2.52,9.88,2.52,31.22,4.53,4.61,14.27,2.55,21.01,-1.99,0.3,0.82,1.65,-0.17,2.69,0.7,0.62,-1.54,3.33,432755.56,4476543260.0,0.97,5.79,23.51,37.42,39.82,43.19,-0.03,0.1,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.89,1.34,1.5,1.65,1.65,2.03,3.01,2.46,2.4,2.34,2.12,-230174.02,-475677.66,-67552233.3,-160498875.0,2.66,2.25,1.78,1.7,1.42,-0.19,3.06,1.0,47.65,19.33,0.55,23.86,1.0,-0.17,-0.31,-0.81,-0.44,0.5,0.5,3.87,15.01,0.8,0.33,0.57,1.95,3.82,1.16
stock101688,27.16,1.16,1.05,0.01,0.26,0.03,0.27,0.04,-4.62,-21.83,27.94,-30.12,14.37,342.07,4.52,4.49,10.49,3.26,15.41,2.86,-2.88,-0.99,0.87,-1.7,-1.54,0.56,0.75,4.0,4.68,864027.5,3992055710.0,2.16,1.98,35.06,44.85,36.28,77.28,0.12,0.16,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.91,1.48,1.59,1.67,2.07,2.59,3.91,3.48,3.1,3.44,3.01,-993879.37,-1663515.34,-222885948.0,-371553228.0,3.93,2.94,2.29,2.41,2.03,0.24,2.06,1.55,35.27,26.13,0.73,0.36,3.02,-0.18,0.26,-0.77,0.42,0.76,0.81,6.37,40.57,1.24,1.46,0.81,2.9,8.42,1.54
stock103528,66.59,1.04,1.01,0.0,0.06,0.0,0.02,0.0,5.02,-56.06,0.22,-66.2,-22.91,-68.16,2.24,8.14,55.34,2.11,58.83,0.44,-2.87,-11.31,5.26,-2.72,-4.4,0.2,0.54,15.41,5.21,186327.98,360414159.0,5.17,17.64,44.29,109.6,168.72,131.22,0.54,0.32,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.51,1.63,2.35,3.09,3.44,4.59,4.74,4.66,4.0,4.19,3.52,-509823.06,1209282.7,-5591858.19,98317375.84,6.4,6.4,6.09,6.03,6.67,0.18,15.38,12.61,7.91,20.02,0.26,2.97,0.82,0.01,-7.65,-0.03,-6.64,1.41,0.46,7.87,61.88,1.68,4.29,0.36,3.37,11.35,7.02
stock100469,13.85,1.12,1.04,-0.01,0.32,0.11,1.73,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-10.82,-1.95,2.46,-2.47,2.09,0.58,0.7,4.52,3.97,1597718.86,26495818900.0,0.6,2.35,35.12,45.48,62.37,61.61,0.12,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.45,1.41,1.51,1.72,2.07,2.36,2.71,2.59,2.56,2.65,2.58,-769995.48,-1341882.87,-22869696.88,103584754.0,2.23,1.83,1.73,1.67,1.24,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.33,0.0,0.13,0.01,0.15,0.59,5.31,28.19,0.5,0.18,1.08,2.61,6.84,0.9
stock103611,12.45,1.03,1.01,0.02,0.51,0.04,0.88,0.08,10.7,-65.35,0.14,-65.35,0.14,-79.32,3.88,2.25,11.8,2.24,15.43,1.82,-7.33,-4.93,-0.5,-4.54,-5.76,0.57,0.75,-6.93,3.73,845584.87,7766372920.0,1.09,1.48,6.05,12.98,17.67,19.37,-0.16,-0.09,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.12,1.15,1.24,1.34,1.44,1.67,2.23,1.97,2.1,2.04,2.26,-516857.75,-909158.42,-94165000.48,-143421911.0,4.9,4.14,3.78,3.25,2.85,0.04,1.09,0.7,39.35,48.83,1.0,5.72,6.45,0.05,-0.21,0.18,-0.18,-0.41,0.81,6.13,37.61,0.07,-1.11,1.07,2.72,7.38,2.73
stock101312,12.24,1.15,1.05,-0.01,0.21,-0.03,0.22,0.01,0.37,-193.02,-6.02,-193.02,-6.02,-215.36,-4.47,-4.35,11.88,-2.15,8.65,3.24,-8.99,-9.04,4.27,-4.95,-4.45,0.57,0.69,10.55,3.89,783360.0,3756802630.0,2.09,2.21,77.13,92.15,106.41,93.36,0.28,0.16,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.5,1.88,2.1,2.33,2.44,3.16,4.48,4.0,3.56,3.18,2.62,-2675896.97,7193586.34,-1112223800.0,1667250390.0,2.62,2.17,1.71,1.35,1.01,-0.13,0.94,0.73,55.93,35.61,0.49,7.73,5.12,-0.1,-0.45,-1.43,-0.48,0.95,0.43,5.08,25.78,1.2,0.54,0.94,2.5,6.23,0.85
stock101761,35.65,0.99,1.0,0.01,0.05,0.02,0.14,0.03,49.45,20.79,21.17,20.79,21.17,237.21,17.41,6.53,13.67,3.14,21.0,2.19,-0.05,-1.55,-7.41,-0.21,-4.39,0.5,0.75,5.6,4.52,425420.55,1500502080.0,2.84,0.45,41.92,47.93,52.42,32.28,0.16,0.04,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.84,1.47,1.55,1.63,1.74,2.64,2.93,2.63,2.58,3.12,2.92,-1285801.13,-2026915.12,-594146618.0,-735223081.0,11.74,9.45,8.5,7.82,6.85,0.09,0.97,0.17,84.07,12.05,0.48,15.56,0.79,0.07,-0.48,0.13,-0.33,0.35,0.65,6.87,47.19,0.73,0.78,0.78,3.01,9.05,6.05
stock100731,11.78,0.89,0.96,0.01,0.24,-0.03,0.05,0.02,71.77,26.97,32.05,-56.93,-55.21,81.21,6.11,29.29,21.47,3.41,34.65,-2.17,1.6,-5.29,6.33,-1.58,-16.64,0.47,0.48,7.65,4.02,2377992.2,18488221700.0,1.29,3.68,13.27,50.26,53.59,44.9,0.2,0.22,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.57,1.31,1.73,1.83,1.86,3.49,3.46,3.73,3.63,3.12,2.61,-4457545.85,-25442481.33,-2240770740.0,-17492877300.0,9.39,9.29,7.82,5.81,3.4,-0.3,2.68,2.5,49.64,26.85,0.12,31.16,2.29,-0.03,-1.42,0.46,-1.47,1.07,0.4,6.24,38.89,1.22,2.13,0.67,2.69,7.21,1.83
stock102398,40.68,1.16,1.05,0.02,0.14,0.02,0.36,0.03,11.22,24.31,66.43,15.6,54.77,-32.47,11.09,4.42,8.19,6.74,13.03,1.37,-3.76,0.47,0.57,-0.05,1.11,0.53,0.7,3.18,4.26,4115692.42,12333574400.0,3.34,30.0,14.75,6.35,27.28,34.43,0.09,0.13,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.62,1.24,1.26,1.42,1.59,2.01,3.19,3.36,3.29,2.77,2.72,-524264.75,-685799.28,-127849954.0,-56288260.87,0.83,0.68,0.54,0.41,0.4,0.16,1.65,1.34,48.71,15.29,1.53,0.49,8.02,-0.19,0.1,0.38,0.12,0.64,0.38,5.86,34.34,0.86,1.68,0.34,3.07,9.44,0.5
