code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,14.92,1.06,1.02,-0.03,0.15,0.01,0.36,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.64,0.77,12.07,4.28,610045.55,2830170520.0,2.16,0.0,4.63,53.81,117.81,169.31,0.36,0.11,0.03,0.05,1.46,-0.17,55.46,53.59,52.4,2.77,1.41,1.63,2.35,3.22,4.56,4.42,4.69,4.49,3.84,2.95,-612267.71,-2809127.84,22899207.72,-508777684.0,5.94,5.97,5.87,4.58,3.59,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.84,0.8,6.01,36.08,1.52,1.41,0.94,2.75,7.59,2.51
stock102419,19.27,1.12,1.04,0.02,0.37,-0.1,0.35,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.84,0.75,3.15,3.68,610483.14,4365602410.0,1.4,5.09,32.32,53.67,89.87,81.36,0.08,0.13,-0.2,-0.33,-2.49,-0.28,49.16,37.95,35.9,2.06,1.6,1.66,2.05,2.32,2.84,4.79,3.96,3.44,2.88,2.45,-678704.48,-1683101.86,-264832219.0,-536925877.0,3.84,3.5,3.0,2.2,1.8,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.59,0.77,4.94,24.4,1.25,0.9,0.55,2.21,4.9,1.36
stock101688,17.59,1.16,1.05,0.01,0.19,0.04,0.2,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.64,0.77,6.89,4.78,1231080.12,3837173330.0,3.21,1.92,31.31,63.45,89.09,64.0,0.22,0.19,-0.33,-0.3,-2.34,-0.37,34.21,32.44,32.57,3.0,2.63,2.63,2.63,2.63,2.88,5.1,4.5,4.03,3.61,3.17,-4299729.79,-16554981.15,-2949625470.0,-9699697450.0,6.21,5.37,4.44,3.4,2.49,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,1.04,0.68,6.43,41.36,1.62,1.13,0.93,3.1,9.58,1.85
stock103528,53.1,1.04,1.01,0.0,0.04,0.0,0.01,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.38,0.59,13.71,5.51,237729.77,352723961.0,6.74,28.92,34.46,36.6,101.03,169.31,0.51,0.32,-0.13,-0.53,-2.09,-0.46,65.68,46.01,39.59,3.68,1.74,1.74,1.94,3.68,4.91,4.73,4.29,4.47,4.19,3.73,-329753.16,-560546.15,-116279715.0,72057931.23,4.42,3.9,5.02,5.07,6.3,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.63,0.42,8.18,66.84,2.0,3.43,0.54,3.51,12.33,7.02
stock100469,16.5,1.12,1.04,-0.01,0.27,0.1,1.45,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.69,0.77,5.76,4.19,1903419.58,26495818900.0,0.72,2.35,12.17,50.82,52.21,115.97,0.16,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.56,1.34,1.52,1.65,2.29,2.68,3.75,3.52,3.13,2.95,2.79,-518743.78,-2242868.93,-146294458.0,-383744935.0,1.89,2.2,1.94,1.86,1.47,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.07,0.82,5.6,31.33,0.77,-0.14,1.12,2.74,7.5,1.0
stock103611,16.27,1.03,1.01,0.0,0.39,0.04,0.71,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.64,0.77,1.36,3.53,1105033.4,7901462480.0,1.4,2.91,21.96,28.82,45.27,59.82,0.03,-0.07,0.2,0.56,7.57,0.11,75.81,66.88,62.99,2.06,1.32,1.35,1.46,1.61,2.01,3.24,2.87,2.52,2.38,2.29,-902294.31,-1906714.86,-321529562.0,-470897869.0,5.38,5.36,4.94,4.15,3.3,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.21,0.97,6.42,41.17,0.62,-0.44,0.98,2.69,7.23,2.91
stock101312,13.91,1.15,1.05,-0.01,0.18,-0.01,0.19,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.87,0.85,6.24,4.57,890240.0,3608436350.0,2.47,0.57,24.64,70.47,121.85,118.37,0.19,0.14,0.0,-0.05,-0.29,-0.33,44.56,46.09,50.34,2.74,1.65,1.92,2.47,2.79,3.75,5.57,5.2,4.58,3.76,3.07,-527166.96,-6602453.78,-185536386.0,-2681986790.0,1.9,2.05,2.13,1.53,1.19,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,1.09,0.58,5.71,32.63,1.59,0.32,1.01,2.76,7.62,0.94
stock100731,13.64,0.89,0.96,0.01,0.18,-0.01,0.04,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.69,0.6,2.89,4.33,2753464.65,14049807900.0,1.96,4.29,16.75,16.65,68.28,79.46,0.08,0.22,-0.12,-0.24,-0.08,-0.26,63.23,49.29,42.55,2.63,1.39,1.39,1.83,2.01,2.09,3.55,3.42,3.73,3.58,2.79,-3574506.94,-7496860.45,-2596535600.0,-4160506370.0,6.94,7.37,8.57,7.45,4.3,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,1.01,0.43,6.17,38.11,1.3,1.59,0.79,2.8,7.87,2.29
stock102398,42.59,1.16,1.05,0.02,0.14,0.01,0.39,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.6,0.72,-1.29,4.38,4308931.67,12927875800.0,3.33,1.51,9.54,13.76,7.47,34.61,-0.04,0.08,-0.13,-0.03,2.86,-0.08,71.96,59.83,52.13,2.59,1.25,1.25,1.29,1.56,1.75,3.07,3.3,3.18,2.98,2.76,-753307.43,-1339403.41,-190905697.0,-286693392.0,1.32,1.14,0.97,0.65,0.47,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.75,0.5,6.06,36.75,1.18,1.24,0.41,3.02,9.1,0.5
stock101648,64.95,1.01,1.0,0.02,0.06,0.0,0.53,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.3,0.46,3.26,3.77,1333058.08,3420150630.0,3.9,5.42,54.64,59.86,71.76,79.76,0.08,0.05,0.19,-0.84,1.01,-0.02,61.97,51.58,43.84,2.35,1.72,1.72,1.78,2.23,2.23,4.22,3.57,3.32,2.96,2.39,-3686879.41,-6446191.88,-2468064890.0,-3311193270.0,6.93,6.04,5.76,4.16,3.06,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,0.33,0.11,5.91,34.93,0.42,1.56,0.21,2.71,7.33,2.36
stock103504,91.11,0.95,0.98,0.0,0.04,-0.01,0.04,0.01,36.91,32.93,14.38,32.93,14.38,-251.41,11.43,11.59,14.43,6.88,29.95,-1.12,1.59,-0.35,3.39,0.28,3.11,0.31,0.57,16.88,4.35,1057091.72,1233035120.0,8.57,5.47,94.89,100.29,187.59,268.72,0.51,0.32,0.14,-0.32,-1.56,-0.2,46.14,42.01,41.47,2.97,1.87,2.18,3.07,4.54,4.54,4.23,5.01,4.76,3.9,3.01,-7638531.1,3616007.78,-3788755830.0,2220357230.0,3.97,4.16,4.55,3.51,2.52,-0.08,2.26,1.64,37.89,8.3,0.59,0.02,1.64,0.04,-0.45,-0.04,-0.28,1.8,0.22,7.79,60.75,1.98,3.79,0.58,3.35,11.2,2.27
stock101659,19.3,1.17,1.06,0.0,0.16,0.01,0.28,0.02,5.74,-80.54,0.02,-90.27,-49.99,140.66,1.8,0.99,16.91,0.78,18.74,2.41,-7.47,-4.4,1.75,-3.88,-3.23,0.95,0.96,4.56,4.54,247047.72,2389760790.0,1.03,0.41,39.86,51.61,133.37,102.73,0.14,0.13,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,2.72,1.74,1.84,2.51,2.91,3.42,5.01,4.35,4.56,4.31,3.07,-1263123.44,-4198323.84,-150710180.0,270444864.0,9.64,10.3,11.85,9.88,8.71,0.01,1.2,0.89,55.04,36.14,0.79,5.38,4.51,-0.08,-0.05,0.31,0.02,0.83,0.76,6.32,39.88,1.54,1.17,0.8,2.76,7.59,5.92
stock102566,24.91,1.19,1.06,-0.0,0.11,-0.0,0.0,-0.0,-60.01,-387.43,-6.1,-387.43,-6.1,-17.84,-2.39,-134.23,87.97,-2.2,-23.72,0.07,-1.93,-123.22,51.03,-1.77,-26.1,0.7,0.83,9.66,4.38,588095.21,703173086.0,8.36,28.5,70.97,97.23,143.98,127.9,0.29,0.15,-0.02,-0.49,-4.76,-0.53,58.22,41.34,37.09,2.77,1.83,2.02,2.59,3.21,3.92,5.0,4.62,3.92,3.48,2.98,-1548222.06,34479840.41,-359324602.0,2689578950.0,3.76,3.68,3.02,2.22,1.88,0.04,8.72,8.51,9.27,3.11,0.02,4.66,1.99,-0.02,-2.01,-1.55,-1.65,1.23,0.44,5.4,29.19,1.6,-0.02,1.07,2.6,6.77,1.33
stock101493,78.59,1.02,1.01,0.01,0.11,0.0,0.05,0.03,26.64,35.74,11.73,-11.05,-26.79,-84.44,13.6,27.32,16.27,8.85,48.16,0.23,2.41,1.83,2.26,1.75,0.03,0.51,0.55,10.4,4.69,1234942.11,4158990250.0,2.97,17.61,1.21,90.75,194.57,195.67,0.33,0.2,0.13,-0.3,-1.42,-0.31,50.96,42.83,39.85,3.04,1.31,2.3,3.51,4.13,4.43,4.88,5.09,4.94,3.98,3.15,-866995.14,7954823.59,-353582303.0,4184921230.0,4.02,3.99,4.3,3.27,2.64,0.02,2.64,1.8,33.12,8.11,0.32,1.33,0.63,0.05,0.12,0.05,-0.0,1.1,0.5,6.45,41.61,1.53,1.05,0.93,2.86,8.18,2.47
