code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,15.43,1.12,1.04,0.02,0.47,-0.08,0.5,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.28,1.24,-0.07,7.93,488830.04,4606046490.0,1.06,5.51,9.74,28.16,3.91,-14.96,-0.0,0.04,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.67,1.25,1.45,1.63,3.08,3.17,2.64,3.57,5.09,6.31,4.92,-321585.39,-831137.2,79164286.01,188421183.0,4.45,4.12,4.01,4.67,3.39,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.17,1.2,8.35,69.79,0.7,0.6,0.77,3.77,14.19,2.27
stock101688,9.41,1.16,1.05,0.02,0.36,0.01,0.37,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.11,1.1,-1.77,7.84,736827.24,3356630100.0,2.2,1.93,-4.76,21.73,-8.02,-37.56,-0.08,0.01,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.92,1.17,1.44,1.47,2.82,4.92,2.51,3.88,5.08,5.67,4.79,-186111.82,-682784.28,103171910.0,203742216.0,2.17,2.31,2.0,2.64,2.78,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,0.05,1.18,9.21,84.74,0.57,0.75,1.01,3.89,15.14,1.97
stock103528,38.4,1.04,1.01,0.0,0.06,0.0,0.02,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.01,1.0,2.77,8.6,254363.14,358379927.0,7.1,13.59,21.71,65.02,49.42,-29.41,0.15,0.22,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.74,1.6,1.88,2.41,3.48,4.67,4.29,4.98,6.18,6.36,5.4,-328526.76,-1831678.66,-48723673.85,-41257480.83,4.78,4.34,3.72,3.72,3.62,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,1.03,0.99,10.25,105.0,1.46,3.06,0.81,4.49,20.17,4.73
stock100469,12.03,1.12,1.04,-0.02,0.33,0.11,1.79,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.16,1.13,1.3,6.84,1387765.91,25895221400.0,0.54,1.56,44.77,59.34,29.22,-16.05,0.06,-0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.06,1.5,1.72,1.8,2.89,2.89,3.74,3.95,4.8,5.38,4.27,-456161.5,-1200489.09,-144143407.0,-235859160.0,1.48,1.21,1.03,1.44,1.63,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.18,1.3,7.7,59.26,0.39,-0.78,1.14,3.52,12.36,1.19
stock103611,10.48,1.03,1.01,-0.03,0.57,0.07,1.06,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.08,1.09,-2.9,6.81,711785.5,7833019810.0,0.91,1.89,27.65,46.37,5.75,-29.44,-0.12,-0.11,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.15,1.26,1.59,1.69,3.32,3.32,4.21,3.78,4.87,5.43,4.14,-681838.7,-2035641.58,-184151110.0,-378544816.0,6.09,4.84,4.21,5.2,4.57,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.52,1.19,8.63,74.44,0.01,-0.61,1.07,3.45,11.87,3.55
stock101312,9.06,1.15,1.05,-0.02,0.34,0.02,0.22,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.28,1.21,0.35,7.84,579840.0,4382030410.0,1.32,0.0,27.25,61.5,23.27,-29.66,0.02,0.06,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.7,1.4,1.71,1.91,3.51,3.51,3.94,4.17,5.15,5.94,4.87,-153264.39,-638346.95,-18536403.64,-49804905.43,1.32,1.32,1.28,1.77,1.63,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.19,1.29,9.32,86.92,0.75,0.52,1.13,3.8,14.47,1.2
stock101761,15.75,0.99,1.0,0.01,0.11,0.03,0.09,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,0.96,0.96,1.33,7.0,477854.47,1654012330.0,2.89,7.61,76.57,76.57,76.57,16.96,0.06,0.13,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.96,1.72,1.72,1.72,3.71,4.23,5.36,5.36,5.36,7.22,4.51,-5509111.81,-950759.95,-2741788260.0,-473176544.0,15.16,15.16,15.16,11.61,9.76,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.29,1.02,8.9,79.16,1.11,0.22,1.14,3.72,13.81,8.49
stock100731,10.0,0.89,0.96,0.02,0.26,0.08,0.11,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.11,1.03,4.38,7.15,2018706.0,17051344000.0,1.18,2.99,15.21,35.32,5.26,-18.17,0.19,0.11,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.48,1.26,1.45,1.58,2.27,2.27,2.7,3.3,4.6,4.98,4.43,-1264013.23,-3388138.37,-118576356.0,-432169006.0,4.32,4.07,4.06,5.36,6.01,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,0.36,0.96,7.79,60.75,0.58,1.53,0.84,3.39,11.49,3.42
stock102398,15.21,1.16,1.05,0.02,0.2,-0.02,0.73,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.2,1.15,-5.02,7.27,3309579.77,14017925400.0,2.36,1.29,15.75,28.03,4.54,-24.58,-0.22,-0.05,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.17,1.25,1.39,1.5,5.11,5.11,3.42,3.58,5.07,5.54,4.41,-348376.99,-783518.02,319369.73,128899825.0,0.7,0.63,0.6,0.87,0.71,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.22,1.19,7.9,62.46,0.3,0.67,0.57,3.72,13.84,0.55
stock100819,13.33,1.2,1.07,-0.02,0.31,-0.03,0.05,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.19,1.18,3.15,8.13,264531.85,1433070470.0,1.85,2.62,11.55,54.46,36.02,19.23,0.16,0.17,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,4.06,1.37,1.86,2.06,2.78,2.78,3.78,4.68,5.23,6.25,5.11,-579537.75,-4276906.81,-179735644.0,-1608122860.0,11.31,11.55,9.9,8.13,6.75,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.54,1.5,10.53,110.96,0.83,0.51,1.04,4.22,17.8,5.25
