code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,15.02,1.12,1.04,0.02,0.48,0.01,0.64,0.07,46.45,16.12,2.43,16.12,2.43,107.16,4.79,3.65,17.7,2.48,28.89,0.37,0.57,-0.95,2.15,0.3,6.47,1.59,1.33,4.41,5.65,475841.03,4356026080.0,1.09,5.07,9.72,9.96,3.41,24.72,0.16,0.01,-0.2,-0.33,-2.49,-0.28,49.16,37.95,35.9,2.25,1.13,1.18,1.21,1.38,2.04,1.38,1.68,1.78,2.33,3.52,-120526.61,-227060.22,-16009635.65,8092491.62,2.31,1.97,1.77,1.64,2.36,0.05,2.75,0.92,46.1,44.52,0.68,28.83,1.49,0.21,0.39,0.64,0.16,0.06,1.34,9.07,82.29,0.47,0.7,0.94,4.1,16.84,2.63
stock100357,13.55,0.96,0.99,0.02,0.26,0.06,0.12,0.05,7.56,-23.74,5.39,-23.74,5.39,7.1,7.84,17.73,29.04,2.92,46.95,2.9,-2.99,-7.28,8.56,-1.09,-2.67,1.43,1.0,-0.73,5.41,398644.69,7172490570.0,0.56,1.64,9.1,1.5,3.43,8.35,-0.02,0.28,-0.21,-0.21,-1.29,-0.21,52.23,41.62,38.43,2.18,1.16,1.16,1.16,1.27,1.95,1.4,1.42,1.59,2.09,3.26,-102046.33,-224305.79,-19014551.48,65360621.08,2.13,2.46,2.38,2.2,3.29,0.14,0.65,0.64,63.48,49.79,0.16,33.31,19.29,0.0,-0.63,4.4,-0.63,0.19,0.09,4.57,20.92,0.13,0.21,0.03,4.57,20.92,4.71
stock101688,10.91,1.16,1.05,0.01,0.31,0.04,0.19,0.03,-43.95,-52.67,1.26,-52.58,1.46,13.54,2.71,4.44,14.23,2.18,17.38,4.83,-3.09,-0.82,3.91,-1.68,0.77,1.64,1.22,3.85,5.98,854281.1,3271286150.0,2.61,8.27,18.97,46.44,54.1,81.08,0.14,0.05,-0.33,-0.3,-2.34,-0.37,34.21,32.44,32.57,2.4,1.23,1.5,1.66,1.82,1.95,2.08,2.76,2.65,3.04,3.7,-257423.88,-963657.48,-15246783.95,-24855740.87,2.17,2.45,2.09,1.92,1.92,-0.09,3.38,2.67,19.36,32.58,0.49,0.62,2.83,-0.24,1.12,-0.46,1.05,0.11,1.19,9.43,88.98,0.44,1.02,1.18,4.14,17.12,2.29
stock103528,27.5,1.04,1.01,0.0,0.09,0.0,0.03,0.0,12.15,33.88,2.61,33.88,2.61,82.23,2.28,6.6,51.18,2.1,58.57,0.47,0.53,1.07,-2.2,0.48,1.37,1.51,1.1,4.58,6.92,183057.97,371418520.0,4.93,17.8,4.36,-9.54,16.48,35.53,0.2,0.08,-0.13,-0.53,-2.09,-0.46,65.68,46.01,39.59,3.47,1.18,1.39,1.71,1.85,2.65,2.87,3.29,3.63,3.45,4.31,-107517.92,-431933.65,37517993.63,169742126.0,4.29,5.43,6.08,5.0,4.27,-0.61,13.37,10.54,8.38,23.09,0.32,3.15,0.93,0.02,-13.97,0.06,-11.3,0.14,1.2,11.21,125.7,0.5,1.58,1.23,4.73,22.37,4.09
stock100469,12.08,1.12,1.04,0.03,0.41,0.05,1.86,0.13,2.74,334.25,26.52,306.89,11.74,-77.28,6.56,1.46,4.8,1.72,3.66,1.92,10.1,2.1,0.74,2.4,-0.93,1.42,1.22,6.22,5.86,1393533.85,24312085600.0,0.57,5.18,12.79,18.43,23.01,-2.34,0.23,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.78,1.15,1.21,1.34,1.5,1.99,1.53,1.76,1.82,2.8,3.67,-135973.62,-314998.45,-59693110.47,55630941.61,0.87,0.88,0.86,0.99,0.99,0.12,0.57,0.46,64.14,37.11,1.18,2.45,17.13,0.11,-0.08,0.72,-0.1,0.03,1.3,7.98,63.62,0.43,-1.17,0.98,3.82,14.59,1.31
stock103611,8.9,1.03,1.01,-0.04,0.65,0.01,1.13,0.05,-11.22,-235.26,-6.44,-235.26,-6.44,-88.62,-6.37,-3.66,12.97,-3.18,9.99,-0.29,-4.6,-2.69,2.21,-2.24,-0.68,1.4,1.16,3.17,5.57,604474.32,7903906280.0,0.76,2.08,16.8,14.99,18.54,19.01,0.11,-0.09,0.2,0.56,7.57,0.11,75.81,66.88,62.99,2.49,1.27,1.32,1.39,1.44,1.99,2.67,2.14,2.13,2.46,3.44,-319036.69,-476363.03,2674960.32,71413395.99,3.2,2.28,2.06,2.06,2.72,0.06,0.93,0.69,45.18,48.3,0.87,4.44,7.23,-0.1,-0.05,0.21,0.01,-0.52,1.22,8.68,75.29,-0.15,-0.46,1.13,3.6,12.99,3.44
stock101312,9.97,1.15,1.05,0.01,0.32,0.02,0.19,0.03,-10.38,255.52,62.5,219.48,24.84,153.24,3.7,6.22,12.88,2.36,5.65,1.99,7.58,9.81,0.74,4.08,-4.07,1.46,1.28,6.89,5.62,638080.0,4126027130.0,1.55,0.22,-1.68,0.2,-2.63,7.85,0.24,0.08,0.0,-0.05,-0.29,-0.33,44.56,46.09,50.34,2.55,1.09,1.2,1.2,1.43,2.64,1.26,1.8,1.92,2.43,3.55,-24273.77,-121483.19,14552375.99,36988831.51,0.42,0.73,0.66,0.64,0.92,0.1,2.0,1.77,34.12,39.76,0.38,5.96,6.43,-0.1,1.06,1.9,1.02,0.13,1.37,9.93,98.61,0.54,0.4,1.28,4.11,16.86,1.26
stock101761,12.99,0.99,1.0,0.02,0.14,-0.0,0.1,0.02,-12.95,144.13,8.77,-18.62,-63.74,-100.26,11.44,16.81,12.79,4.5,32.23,-0.01,6.34,10.82,1.29,2.26,12.71,1.33,1.09,6.03,5.63,453338.46,2041486800.0,2.22,1.01,15.98,8.89,16.19,10.45,0.21,0.01,0.01,-0.03,1.34,-0.05,66.7,57.5,52.24,2.76,1.18,1.18,1.25,1.3,1.83,2.16,2.08,2.19,2.25,3.52,-120529.4,-262767.45,-48051556.48,14018907.89,2.22,2.54,2.68,2.95,4.78,0.1,1.42,0.27,60.75,8.83,0.27,15.26,0.35,-0.11,-0.18,-0.27,-0.36,-0.07,1.14,8.62,74.28,0.64,0.51,1.12,3.77,14.2,6.44
stock100731,15.13,0.89,0.96,0.02,0.19,0.04,0.08,0.06,171.24,219.02,120.5,121.45,53.06,294.49,10.1,24.5,13.21,4.73,35.81,2.04,3.12,3.67,-12.33,2.04,3.3,1.4,1.18,7.95,5.72,3645261.56,33483031900.0,1.09,7.13,10.68,69.05,82.07,108.91,0.29,0.19,-0.12,-0.24,-0.08,-0.26,63.23,49.29,42.55,2.74,1.21,1.78,2.12,2.28,2.8,3.53,4.46,4.06,3.2,3.63,-5670139.56,-62042860.88,-4051706990.0,-55801075700.0,11.24,11.18,8.52,5.22,4.04,0.15,2.52,2.26,55.34,21.59,0.19,29.84,1.73,0.06,0.04,0.15,0.08,0.66,1.13,9.32,86.84,0.73,2.07,0.99,3.84,14.73,4.4
stock102398,11.59,1.16,1.05,0.03,0.27,0.09,0.98,0.07,16.32,13.88,8.93,13.88,8.93,609.9,10.62,2.97,6.38,5.43,9.62,3.08,0.46,-0.06,-0.37,0.41,0.06,1.53,1.24,-2.23,6.23,2521895.43,12612422100.0,2.0,2.83,10.7,6.72,2.82,30.04,-0.08,-0.17,-0.13,-0.03,2.86,-0.08,71.96,59.83,52.13,2.66,1.17,1.2,1.25,1.46,1.89,1.88,2.92,3.14,3.16,3.72,-138728.4,-363286.07,-21599467.03,-43199627.44,0.45,0.55,0.59,0.51,0.49,0.14,1.79,1.38,45.04,15.71,1.83,1.21,8.09,0.17,0.26,-0.87,0.19,-0.73,1.33,8.09,65.38,-0.32,0.24,0.79,3.86,14.9,0.56
