code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.86,1.06,1.02,-0.07,0.28,0.12,1.06,0.04,36.38,-21.2,-15.51,-21.2,-15.51,328.41,-26.11,-6.88,13.75,-6.06,9.11,-1.62,-7.91,0.86,0.5,0.62,2.8,1.21,1.01,-8.32,9.23,310936.17,2475871820.0,1.26,1.48,0.44,-0.72,18.28,1.93,-0.43,0.02,-0.01,0.04,1.6,-0.2,59.88,55.41,53.19,4.27,1.12,1.15,1.39,1.85,3.19,1.78,2.21,2.23,3.84,5.18,-73771.94,-143056.11,45080860.52,83764479.48,2.2,2.71,2.68,3.51,5.57,0.12,0.5,0.44,64.92,72.25,0.88,10.37,20.28,0.02,-0.21,4.8,-0.14,-0.06,1.29,10.39,107.89,0.75,0.28,1.47,4.05,16.43,4.19
stock102419,14.46,1.12,1.04,0.02,0.51,-0.02,0.62,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.54,1.33,3.33,8.74,458099.96,4380473910.0,1.05,5.3,-5.43,0.07,15.31,-16.99,0.17,0.02,-0.26,-0.35,-3.28,-0.29,48.19,37.48,35.67,3.54,1.14,1.22,1.38,1.84,3.08,1.93,2.77,2.76,3.7,5.21,-47236.48,-175609.22,31514131.78,71069198.17,0.96,1.39,1.48,1.76,3.19,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.14,1.33,9.03,81.56,0.64,0.55,0.94,4.11,16.89,2.54
stock101688,7.01,1.16,1.05,0.02,0.48,0.07,0.33,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.46,1.22,-1.17,8.19,548901.06,3318697870.0,1.65,5.97,2.21,-10.03,13.18,-19.74,-0.06,-0.05,-0.42,-0.31,-2.45,-0.39,47.02,37.31,34.87,3.15,1.19,1.37,1.4,1.71,3.4,2.63,2.69,3.32,3.72,4.73,-78592.75,-267675.33,40813799.5,146499865.0,1.19,1.38,1.76,1.7,2.05,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.21,1.19,9.17,84.01,0.24,0.48,1.18,4.04,16.35,2.17
stock103528,24.66,1.04,1.01,0.0,0.1,0.0,0.03,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.36,1.08,-0.38,8.97,163348.83,367178153.0,4.45,6.93,6.66,-2.53,19.82,-36.38,-0.02,0.08,-0.22,-0.6,-3.49,-0.5,58.88,41.84,37.47,4.02,1.27,1.4,1.47,2.5,3.12,2.47,3.4,3.27,4.1,5.26,-68845.63,-227694.19,-33137439.7,35924361.23,2.98,3.8,3.99,3.57,3.58,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.31,1.15,10.91,118.94,0.74,1.8,1.23,4.62,21.35,3.96
stock100469,9.71,1.12,1.04,0.02,0.51,0.15,2.36,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.4,1.21,1.11,8.05,1120133.58,23991501100.0,0.47,4.09,-13.69,-16.65,-24.49,-11.57,0.05,-0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.15,1.19,1.38,1.45,1.74,2.78,2.66,3.22,3.45,4.06,4.71,-134481.94,-488319.76,73583312.34,184176425.0,0.93,1.06,1.11,1.01,1.17,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.08,1.26,7.98,63.68,0.39,-1.27,0.97,3.84,14.73,1.32
stock103611,7.34,1.03,1.01,-0.06,0.79,0.03,1.42,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.36,1.15,-1.94,7.84,498521.52,7750643940.0,0.64,1.74,-1.48,-6.97,-5.17,-38.94,-0.09,-0.11,0.03,0.49,6.2,0.08,77.05,67.41,63.27,3.09,1.17,1.28,1.28,1.88,3.4,2.82,2.63,2.73,3.45,4.51,-104468.39,-288910.61,10505597.95,36017579.91,1.78,1.91,2.01,2.08,3.52,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.68,1.23,8.58,73.55,-0.23,-0.65,1.11,3.63,13.21,3.49
stock101312,10.09,1.15,1.05,0.01,0.32,0.01,0.19,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.45,1.28,2.69,8.09,645760.0,4146440350.0,1.56,0.0,-9.99,-10.23,5.99,9.55,0.13,0.09,-0.08,-0.05,-0.16,-0.34,39.81,44.15,49.53,3.27,1.19,1.36,1.42,1.89,3.51,1.95,2.8,2.84,3.65,4.78,-28302.17,-135734.83,20889333.7,68086687.73,0.35,0.52,0.61,0.83,1.24,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.33,1.36,9.91,98.25,0.83,0.73,1.29,4.07,16.53,1.24
stock101761,11.0,0.99,1.0,0.02,0.17,-0.02,0.12,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.45,1.08,0.85,7.84,383889.38,2045054210.0,1.88,0.02,-6.3,-13.97,-8.03,-26.99,0.04,0.02,-0.25,-0.07,0.67,-0.08,61.31,54.2,50.28,3.42,1.13,1.29,1.3,1.65,3.71,1.82,1.98,2.3,3.38,4.68,-72176.13,-281970.33,26650753.03,127320384.0,1.78,2.31,3.16,4.05,5.95,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,0.07,1.17,9.17,84.07,0.9,0.59,1.13,3.84,14.75,7.09
stock100731,8.22,0.89,0.96,0.05,0.47,0.03,0.18,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.28,1.15,3.52,7.02,1980484.16,28606491400.0,0.69,5.33,9.6,0.44,12.27,-17.03,0.15,0.03,-0.26,-0.28,-0.85,-0.31,56.32,45.31,40.32,2.79,1.27,1.27,1.27,1.74,2.6,1.75,1.93,1.97,3.14,4.13,-619147.58,-996429.84,-84149216.83,122478262.0,1.95,1.79,1.98,1.95,3.0,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,-0.04,1.12,8.26,68.24,0.11,1.46,0.95,3.6,12.95,3.35
stock102398,11.14,1.16,1.05,0.03,0.29,0.04,1.1,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.47,1.22,-1.69,7.93,2423978.87,12597781000.0,1.92,2.22,22.01,12.26,22.54,-19.39,-0.08,-0.16,-0.26,-0.09,2.05,-0.14,70.76,59.04,51.67,2.81,1.39,1.39,1.39,1.89,6.45,3.88,3.36,3.2,3.68,4.61,-327973.88,-425579.08,-58750405.62,-6800176.0,0.66,0.5,0.44,0.39,0.58,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.88,1.32,8.16,66.64,-0.39,0.19,0.79,3.84,14.72,0.52
