code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,13.62,1.12,1.04,0.02,0.54,-0.02,0.66,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.54,1.34,1.7,8.81,431488.34,4380473910.0,0.99,5.3,-4.22,-6.78,13.31,-19.79,0.09,0.02,-0.26,-0.35,-3.28,-0.29,48.19,37.48,35.67,3.44,1.1,1.22,1.36,1.84,3.08,2.16,2.96,2.88,3.73,5.18,-32192.71,-158296.7,19814766.01,66344100.12,0.85,1.33,1.49,1.71,3.17,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.08,1.33,9.06,82.12,0.58,0.55,0.94,4.13,17.05,2.55
stock100357,12.51,0.96,0.99,0.03,0.29,0.07,0.13,0.05,13.87,-0.51,68.65,-20.39,34.96,-6.03,9.42,21.42,25.84,3.59,49.12,2.43,-6.55,-3.1,4.66,-0.42,1.04,1.0,1.0,6.92,8.25,368047.61,6983370020.0,0.53,2.59,-4.21,-14.96,0.32,-28.06,0.35,0.35,-0.28,-0.22,-1.84,-0.23,58.96,43.77,39.36,4.41,1.13,1.25,1.25,1.62,2.6,2.18,2.52,2.64,3.27,5.08,-45349.48,-184444.56,18690029.93,84225991.29,1.26,1.75,2.09,1.97,5.27,0.08,0.72,0.7,62.1,51.72,0.17,35.52,18.45,0.0,-0.14,3.68,-0.14,0.22,0.09,5.08,25.79,0.12,0.25,0.04,5.08,25.79,5.25
stock101688,6.67,1.16,1.05,0.02,0.51,0.07,0.35,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.47,1.22,-1.22,8.29,522278.18,3318697870.0,1.57,5.97,3.7,-16.42,9.27,-17.34,-0.06,-0.05,-0.42,-0.31,-2.45,-0.39,47.02,37.31,34.87,3.16,1.19,1.37,1.4,1.71,3.34,2.59,2.76,3.3,3.76,4.77,-70083.47,-239181.95,41674902.87,147076287.0,1.17,1.35,1.78,1.7,2.0,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.2,1.19,9.17,84.05,0.24,0.48,1.18,4.06,16.48,2.17
stock103528,22.19,1.04,1.01,0.0,0.11,0.0,0.04,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.39,1.09,-0.55,9.08,146987.45,367178153.0,4.0,6.93,3.59,-19.13,7.5,-44.5,-0.03,0.06,-0.22,-0.6,-3.49,-0.5,58.88,41.84,37.47,3.98,1.25,1.4,1.4,2.5,3.11,3.23,3.52,3.57,4.23,5.29,-67078.18,-194005.5,-27347179.78,58080591.07,3.25,3.66,4.02,3.55,3.59,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.22,1.16,10.94,119.69,0.65,1.8,1.23,4.66,21.68,3.95
stock100469,9.2,1.12,1.04,0.02,0.54,0.16,2.49,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.42,1.21,1.35,8.13,1061300.62,23991501100.0,0.44,4.09,-8.64,-20.35,-17.19,-8.37,0.06,-0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.13,1.16,1.4,1.4,1.74,2.78,2.34,3.26,3.24,4.11,4.75,-104069.02,-469287.79,62442484.67,187137875.0,0.89,1.08,1.08,1.03,1.15,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.09,1.26,7.99,63.81,0.37,-1.27,0.97,3.86,14.87,1.32
stock103611,6.95,1.03,1.01,-0.07,0.83,0.03,1.5,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.38,1.16,-2.39,7.92,472033.32,7750643940.0,0.61,1.74,0.43,-12.03,-8.43,-34.43,-0.11,-0.12,0.03,0.49,6.2,0.08,77.05,67.41,63.27,3.05,1.17,1.28,1.28,1.75,3.4,2.86,2.76,2.6,3.42,4.53,-99428.68,-269228.65,10674181.66,48249915.24,1.86,1.9,1.95,2.03,3.45,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.65,1.23,8.57,73.41,-0.19,-0.65,1.11,3.63,13.16,3.5
stock101312,9.58,1.15,1.05,0.01,0.34,0.01,0.2,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.47,1.28,3.32,8.16,613120.0,4146440350.0,1.48,0.0,-6.9,-17.48,2.35,1.59,0.16,0.1,-0.08,-0.05,-0.16,-0.34,39.81,44.15,49.53,3.25,1.15,1.36,1.4,1.89,3.31,1.93,2.87,2.94,3.7,4.82,-21666.25,-116274.68,16972673.84,84903304.79,0.33,0.49,0.61,0.81,1.21,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.28,1.36,9.93,98.66,0.78,0.73,1.29,4.09,16.69,1.25
stock101761,10.48,0.99,1.0,0.02,0.18,-0.02,0.12,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.45,1.08,0.81,7.86,365741.88,2045054210.0,1.79,0.02,-3.32,-18.17,-5.62,-25.52,0.04,0.02,-0.25,-0.07,0.67,-0.08,61.31,54.2,50.28,3.41,1.09,1.29,1.3,1.65,3.71,1.72,2.04,2.38,3.41,4.68,-53890.42,-252563.47,23893241.29,125880828.0,1.72,2.23,3.13,3.96,5.92,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,0.05,1.17,9.16,83.99,0.88,0.59,1.13,3.86,14.9,7.13
stock100731,7.6,0.89,0.96,0.05,0.5,0.03,0.19,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.3,1.15,3.14,7.13,1831104.57,28606491400.0,0.64,5.33,4.25,-5.06,3.66,-16.17,0.13,0.02,-0.26,-0.28,-0.85,-0.31,56.32,45.31,40.32,2.75,1.27,1.27,1.27,1.74,2.52,2.53,2.28,2.22,3.21,4.16,-621845.16,-956659.83,-89964929.01,107493838.0,2.18,1.8,1.97,1.95,2.91,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,-0.05,1.12,8.26,68.28,0.11,1.46,0.95,3.62,13.14,3.38
stock102398,10.06,1.16,1.05,0.03,0.32,0.04,1.22,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.5,1.23,-2.19,8.06,2188979.12,12597781000.0,1.74,2.22,15.84,-1.67,14.14,-24.95,-0.1,-0.17,-0.26,-0.09,2.05,-0.14,70.76,59.04,51.67,2.76,1.39,1.39,1.39,1.89,6.32,4.71,3.77,3.5,3.8,4.65,-353388.7,-410107.61,-45366627.99,14979296.58,0.77,0.52,0.46,0.4,0.56,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.82,1.32,8.12,65.89,-0.33,0.19,0.79,3.87,14.97,0.53
stock100819,12.68,1.2,1.07,0.01,0.38,-0.03,0.21,0.02,386.21,156.25,40.13,145.15,12.48,-201.83,2.2,3.97,12.63,1.58,20.67,-3.43,7.68,38.26,-42.25,6.23,8.46,1.47,1.3,1.34,8.44,251632.7,2262958030.0,1.11,1.49,2.01,20.65,54.07,4.28,0.07,0.16,-0.11,-0.29,-1.15,-0.24,60.52,45.75,39.03,3.5,1.19,1.51,1.73,1.84,2.78,3.45,4.19,3.85,4.17,5.0,-306458.18,-1122498.16,-47084275.33,-262443164.0,9.67,8.65,7.36,5.83,6.97,0.01,2.87,2.46,27.07,29.04,0.4,6.26,3.2,0.26,-3.92,1.83,-3.3,0.87,1.55,11.1,123.27,0.99,1.58,1.25,4.48,20.04,6.0
stock101648,38.1,1.01,1.0,0.03,0.12,0.05,1.04,0.05,15.84,-13.95,21.12,-13.95,21.12,2643.31,21.64,2.58,3.95,6.77,8.81,1.71,-8.82,-0.89,-0.32,0.74,-1.45,1.41,1.07,2.81,7.95,781978.64,2798996450.0,2.79,5.19,4.3,-10.99,11.5,-37.57,0.13,-0.09,0.08,-0.99,0.22,-0.07,60.35,50.6,43.3,3.1,1.21,1.3,1.36,1.96,2.12,3.29,3.23,3.38,3.86,4.7,-521793.03,-1082835.26,-119594562.0,-98511997.45,5.09,4.72,5.26,4.03,3.74,-0.09,1.57,1.3,53.99,8.17,2.62,0.0,13.7,0.89,0.23,4.18,0.22,-0.14,0.84,7.44,55.4,0.17,1.87,0.39,3.74,13.98,3.48
