code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.6,1.06,1.02,-0.06,0.33,0.08,0.87,0.01,17.5,-57.71,-11.99,-57.71,-11.99,6025.59,-18.65,-6.99,14.46,-6.67,8.37,-1.36,-8.24,-1.78,4.78,-2.48,3.47,1.04,0.95,1.56,9.24,269859.29,2682794860.0,1.01,0.49,-10.81,-1.93,-1.93,-64.93,0.09,-0.02,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,5.03,1.48,1.48,1.48,2.96,3.65,5.82,6.07,6.07,7.12,5.67,-576972.7,-724723.09,-15511660.44,-19480525.75,7.21,6.89,6.89,10.59,7.32,0.1,0.62,0.52,63.6,70.34,0.95,16.3,19.24,0.15,-0.24,5.93,-0.2,-0.34,1.29,10.11,102.11,0.42,0.39,1.54,3.85,14.8,4.28
stock102419,13.05,1.12,1.04,0.03,0.55,-0.1,0.6,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.41,1.27,3.44,8.45,413430.46,4606046490.0,0.9,5.51,-25.73,-17.56,6.01,5.58,0.18,0.03,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.69,1.61,1.61,1.72,2.08,3.17,5.06,4.59,4.53,5.57,5.2,-388743.51,-1051576.19,-90048755.24,-58549313.43,2.56,3.11,3.87,4.32,3.55,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.07,1.31,8.89,79.08,0.52,0.62,0.92,3.98,15.83,2.46
stock101688,7.78,1.16,1.05,0.03,0.43,0.01,0.44,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.24,1.13,0.77,7.93,609194.04,3356630100.0,1.81,1.93,-5.35,-19.71,0.52,1.43,0.04,0.0,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.6,1.25,1.32,1.33,1.74,4.92,4.53,3.87,4.1,5.19,4.78,-231353.74,-523751.2,-45079947.13,53259019.29,2.3,2.37,2.44,2.27,2.67,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.17,1.18,9.36,87.53,0.23,0.46,1.11,3.98,15.81,2.09
stock103528,29.39,1.04,1.01,0.0,0.08,0.0,0.03,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.13,0.99,6.15,8.7,194680.54,358379927.0,5.43,13.59,-24.62,-17.37,8.73,8.57,0.34,0.19,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.59,1.55,1.55,1.78,2.68,4.67,4.89,4.17,4.74,5.77,5.45,-182892.11,-508353.53,73057268.43,83016697.77,2.88,3.6,4.05,3.52,3.63,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.72,1.08,10.58,111.87,1.09,1.86,1.18,4.47,20.01,4.18
stock100469,10.0,1.12,1.04,-0.03,0.39,0.14,2.15,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.26,1.15,3.26,7.21,1153587.63,25895221400.0,0.45,1.56,-4.31,5.15,28.21,-8.42,0.14,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.91,1.26,1.31,1.63,1.85,2.89,4.34,4.35,4.16,4.79,4.41,-161335.66,-481068.65,114114104.0,185201564.0,0.85,1.11,1.14,1.11,1.48,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.18,1.27,7.87,61.9,0.26,-1.29,1.09,3.65,13.3,1.24
stock103611,7.37,1.03,1.01,-0.04,0.82,0.1,1.51,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.2,1.09,-1.63,7.44,500559.07,7833019810.0,0.64,1.89,-32.94,-23.94,-1.86,-14.5,-0.07,-0.12,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.23,1.52,1.73,1.73,1.94,3.32,4.13,4.56,4.45,4.98,4.42,-326768.47,-2117974.75,105797465.0,-424441963.0,2.45,4.1,4.53,4.34,4.57,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.8,1.25,8.9,79.19,-0.37,-1.1,1.14,3.59,12.89,3.66
stock101312,9.01,1.15,1.05,-0.02,0.34,0.02,0.22,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.35,1.21,5.31,8.09,576640.0,4382030410.0,1.32,0.0,-3.33,4.77,46.03,49.67,0.27,0.1,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.67,1.28,1.44,1.87,2.38,3.51,4.73,4.23,4.35,5.21,5.01,-165456.05,-468028.48,32949284.07,105127149.0,1.62,1.59,1.49,1.57,1.7,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.28,1.3,9.66,93.38,0.71,0.55,1.25,3.94,15.53,1.28
stock101761,12.03,0.99,1.0,0.01,0.15,0.03,0.12,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.12,1.0,3.8,7.42,364989.79,1654012330.0,2.21,7.61,-17.77,-23.52,34.87,25.03,0.18,0.06,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.87,1.44,1.55,1.83,3.22,4.23,4.26,4.24,5.12,5.55,4.67,-616667.42,-2421299.04,-93281144.54,-590982791.0,6.67,10.39,11.07,10.27,10.04,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,-0.09,1.08,8.83,78.05,0.63,0.35,1.13,3.74,13.97,8.48
stock100731,6.91,0.89,0.96,0.02,0.26,0.08,0.11,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.14,1.08,2.07,7.29,1395305.29,17051344000.0,0.82,2.99,-24.15,-25.3,-9.32,-17.74,0.09,0.06,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.37,1.44,1.57,1.57,1.64,2.27,3.95,3.92,3.85,4.62,4.39,-721483.46,-3231810.51,195688001.0,-211650679.0,2.1,3.38,3.69,4.0,5.57,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,-0.23,1.05,8.04,64.57,-0.11,0.91,0.94,3.54,12.5,3.62
stock102398,10.58,1.16,1.05,0.03,0.29,-0.03,1.06,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.33,1.18,-3.36,7.69,2302127.15,14017925400.0,1.64,1.29,-19.24,-32.01,-19.17,-29.04,-0.15,-0.14,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.01,1.5,1.5,1.5,1.62,5.12,4.46,3.68,3.77,4.76,4.56,-326200.5,-578338.07,40511868.43,221685007.0,0.45,0.46,0.57,0.6,0.73,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.51,1.26,7.9,62.44,-0.08,0.15,0.75,3.77,14.2,0.56
