code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,15.56,1.12,1.04,0.02,0.48,0.09,0.57,0.07,13.45,-2.33,2.57,-2.33,2.57,206.73,4.76,3.99,19.39,2.41,30.89,3.91,-0.24,-0.64,4.24,-0.11,7.06,1.52,1.4,0.24,4.72,492948.5,4699472670.0,1.05,3.17,-4.13,-1.02,7.91,16.66,0.01,0.09,-0.33,-0.33,-2.57,-0.28,44.8,36.36,35.16,1.77,1.15,1.15,1.19,1.35,1.84,1.69,1.64,1.62,1.61,2.82,-66124.2,-171708.56,34215355.41,56093508.39,1.24,1.51,1.56,1.7,1.68,0.44,2.1,0.9,49.14,40.86,0.6,24.74,1.34,0.06,-0.08,0.28,-0.04,0.61,1.54,9.01,81.13,0.47,0.67,0.95,4.08,16.64,2.6
stock100357,12.27,0.96,0.99,0.03,0.3,0.07,0.13,0.05,6.27,8.66,7.01,8.66,7.01,2.82,9.18,21.23,26.18,3.39,46.66,2.42,0.14,0.47,1.79,-0.19,-2.24,1.36,1.0,-3.79,4.26,360986.74,7804302200.0,0.46,1.55,-6.62,-4.88,-6.9,-3.64,-0.09,0.2,-0.28,-0.21,-1.34,-0.21,48.88,40.43,37.9,1.53,1.14,1.14,1.14,1.18,1.61,1.43,1.2,1.21,1.35,2.48,-78742.32,-190984.43,93422310.69,135725878.0,1.99,2.29,2.23,2.48,2.21,0.29,1.16,1.14,65.25,45.51,0.16,43.52,20.88,-0.01,0.4,5.79,0.4,0.13,0.08,4.18,17.49,0.08,0.14,0.03,4.18,17.49,4.31
stock101688,10.64,1.16,1.05,-0.04,0.27,0.07,0.21,-0.02,-35.74,-286.6,-12.66,-286.97,-12.48,1102.65,-12.83,-16.88,11.97,-9.37,13.87,-1.92,-18.84,-22.69,1.45,-13.66,-3.36,1.57,1.26,5.7,5.15,833139.41,3026111970.0,2.75,2.55,-5.0,-0.65,-0.19,47.16,0.18,0.05,-0.47,-0.29,-2.11,-0.36,42.35,35.73,34.16,2.19,1.16,1.19,1.21,1.72,2.08,1.99,1.88,2.02,2.34,3.17,-91842.27,-263403.86,73249634.3,145505714.0,1.01,1.22,1.25,1.72,1.71,0.33,2.98,2.49,23.54,25.29,0.56,0.64,3.57,-0.18,-0.25,0.08,0.11,0.3,1.27,8.89,78.95,0.15,0.87,1.18,4.0,15.98,2.18
stock103528,26.49,1.04,1.01,0.0,0.09,0.0,0.03,0.0,17.79,30.13,2.9,30.13,2.9,163.16,2.31,6.27,51.51,2.12,58.42,1.22,0.48,0.6,-1.96,0.45,2.0,1.52,1.16,-3.1,6.2,176334.75,373203064.0,4.72,12.74,-7.05,-2.97,1.81,16.24,-0.11,0.1,-0.33,-0.56,-2.5,-0.47,51.13,39.51,36.49,2.91,1.28,1.33,1.33,1.58,2.5,3.59,2.72,2.48,2.93,3.64,-58051.76,-157687.31,35065237.01,-17858597.59,2.4,2.59,2.4,4.17,3.89,-0.54,13.08,10.39,8.9,22.09,0.34,3.5,1.0,0.04,-3.35,0.12,-2.68,0.6,1.47,10.6,112.25,0.46,1.29,1.23,4.59,21.11,3.74
stock100469,14.7,1.12,1.04,0.03,0.44,0.04,1.27,0.15,7.62,290.81,105.03,270.62,83.33,-49.72,6.45,2.24,3.35,2.49,3.33,1.49,13.37,3.5,-1.76,3.84,-0.91,1.35,1.26,5.77,5.1,1695773.81,29297235000.0,0.58,1.23,14.04,21.99,22.6,57.22,0.18,0.14,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.49,1.25,1.34,1.39,1.74,2.06,2.21,2.32,2.08,1.89,3.16,-213916.42,-505393.63,-93970762.84,-148853327.0,0.87,0.8,0.72,0.8,0.91,0.15,0.85,0.72,56.4,30.09,1.11,2.34,16.65,0.04,0.26,1.55,0.25,0.62,1.43,7.94,63.07,0.48,-0.77,0.95,3.79,14.33,1.23
stock103611,10.95,1.03,1.01,-0.02,0.53,0.04,0.89,0.07,-12.21,35.0,-3.81,35.0,-3.81,-36.97,-3.25,-1.93,13.42,-1.61,12.2,-2.43,1.56,0.68,2.82,0.87,3.04,1.52,1.22,3.1,4.82,743707.17,7976451940.0,0.93,1.79,15.26,21.4,23.03,51.66,0.09,0.02,0.02,0.56,7.61,0.11,77.05,67.41,63.27,1.94,1.18,1.3,1.35,1.62,1.75,3.45,2.68,2.58,2.31,2.93,-257490.98,-620035.97,-118859437.0,-96836712.53,3.0,2.67,2.6,2.47,2.23,0.11,0.94,0.7,45.67,46.91,0.84,4.37,6.84,-0.12,-0.0,-0.25,0.05,0.12,1.34,8.88,78.9,-0.01,-0.24,1.14,3.66,13.38,3.43
stock101312,10.96,1.15,1.05,0.02,0.3,0.01,0.2,0.04,7.38,235.71,6.27,235.71,6.27,-33.31,7.44,11.23,10.78,4.67,9.31,0.57,13.27,20.12,-2.26,8.32,2.15,1.37,1.33,4.14,4.71,701440.0,4377978640.0,1.6,0.25,4.68,10.04,8.19,15.46,0.12,0.13,-0.11,-0.06,-0.36,-0.33,39.25,43.89,49.39,2.1,1.2,1.23,1.24,1.33,1.89,2.46,1.99,1.82,1.84,2.88,-73686.35,-161546.06,25141303.03,37577291.97,0.85,0.81,0.72,0.7,0.72,0.09,1.8,1.64,36.82,36.77,0.42,4.25,7.7,0.01,0.33,2.63,0.32,0.76,1.53,9.84,96.78,0.62,0.48,1.26,4.0,16.03,1.19
stock101761,12.08,0.99,1.0,0.01,0.15,-0.0,0.1,0.02,-16.62,-20.96,5.31,-73.65,-64.9,-104.6,7.53,11.65,13.41,2.96,25.27,-0.41,-2.5,-0.64,3.15,-1.98,-0.48,1.35,1.14,-1.47,4.64,421580.34,2132697620.0,1.98,0.9,1.68,3.42,-0.49,7.0,-0.04,0.03,-0.19,-0.04,1.19,-0.05,63.29,55.35,50.95,1.93,1.12,1.12,1.14,1.26,1.65,1.95,1.59,1.61,1.86,2.75,-128440.66,-252285.67,48569256.35,101585076.0,3.21,2.97,2.78,2.94,3.37,0.1,1.29,0.2,61.67,8.34,0.25,15.31,0.37,-0.15,-0.59,-0.19,-0.24,0.35,1.38,8.28,68.53,0.56,0.35,1.09,3.59,12.86,5.5
stock100731,11.4,0.89,0.96,0.02,0.39,0.04,0.11,0.03,117.59,129.65,212.51,23.76,68.41,-46.91,6.38,21.73,12.63,4.07,34.94,1.5,-2.3,1.14,-11.21,0.67,1.78,1.41,1.19,4.95,5.56,3407912.82,39342234700.0,0.87,5.2,-17.69,-24.7,-31.49,42.32,0.17,0.16,-0.27,-0.26,-0.5,-0.27,48.04,42.27,38.93,2.75,1.26,1.37,1.54,2.24,3.06,2.59,2.46,2.45,3.58,3.42,-1486525.85,-5060037.6,215648350.0,-590039020.0,2.9,3.72,4.4,6.22,3.97,0.22,3.69,3.4,43.45,23.65,0.19,24.63,1.9,0.02,1.3,-0.27,1.25,0.53,1.17,9.25,85.61,0.43,1.39,1.01,3.89,15.13,3.97
stock102398,10.13,1.16,1.05,0.04,0.33,0.1,1.1,0.06,-0.48,9.0,9.93,9.0,9.93,476.49,10.71,3.2,6.55,5.13,10.12,2.81,-0.09,0.28,0.32,-0.26,1.2,1.47,1.31,-2.43,5.48,2204210.59,15715320600.0,1.4,2.19,-13.05,-13.05,-16.69,-5.15,-0.08,-0.1,-0.28,-0.02,3.01,-0.08,74.25,61.45,53.1,2.44,1.2,1.21,1.31,1.31,1.81,1.52,1.5,1.83,2.55,3.23,-58970.36,-194561.17,68019838.82,215177965.0,0.21,0.3,0.44,0.51,0.45,0.08,1.57,1.18,53.98,12.15,1.6,0.96,6.74,-0.24,0.04,-2.73,0.03,-0.3,1.45,8.03,64.55,-0.44,0.12,0.77,3.88,15.03,0.59
