code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,5.72,1.06,1.02,-0.06,0.39,0.05,0.94,0.01,27.49,-129.13,-13.12,-129.13,-13.12,265.06,-15.09,-6.19,13.88,-5.44,7.43,-0.95,-9.37,-2.75,4.8,-3.11,-0.19,0.86,0.85,-2.69,7.49,233878.05,2760869560.0,0.85,0.49,-29.12,-69.61,-61.66,-16.5,-0.12,-0.04,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.21,1.99,2.96,3.29,3.29,4.21,7.93,7.46,7.78,6.18,4.6,-3087652.27,-3692297.77,37272406.64,-466510159.0,13.01,13.21,12.96,8.55,5.64,0.03,0.62,0.51,63.83,69.5,0.88,15.31,16.57,0.2,-0.23,6.83,-0.17,-0.48,1.21,8.99,80.86,0.25,-0.03,1.33,3.53,12.48,3.61
stock102419,10.46,1.12,1.04,0.03,0.68,-0.17,0.62,0.03,-11.34,3.53,2.22,3.53,2.22,-941.1,4.23,4.61,15.55,2.17,22.42,-5.98,0.05,0.66,2.76,-0.22,3.58,1.21,1.16,-2.34,7.54,331377.98,4281932080.0,0.77,4.28,-28.99,-39.57,-45.72,3.07,-0.11,0.01,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.53,1.97,2.15,3.08,3.08,3.2,7.46,7.83,7.67,6.03,4.61,-1406974.98,-2330743.25,-358156890.0,-648820518.0,5.21,5.55,5.15,4.09,2.86,-0.19,2.35,0.76,45.45,37.52,0.47,22.38,0.85,-0.13,-0.32,-0.46,-0.45,-0.05,1.19,8.12,66.0,0.35,0.05,0.66,3.57,12.75,1.95
stock101688,8.18,1.16,1.05,0.02,0.4,0.05,0.44,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.07,0.06,0.36,-0.48,0.5,1.0,1.0,-0.77,7.35,572497.75,3792919260.0,1.51,2.61,-19.25,-29.24,-53.5,-12.07,-0.03,0.06,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.84,1.54,1.59,2.5,4.5,4.5,6.7,7.15,6.44,5.45,4.51,-475678.45,-892707.8,-1417872.81,-120454167.0,2.43,2.77,3.09,3.77,2.93,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.1,0.5,0.56,0.61,0.15,1.05,8.86,78.52,0.5,0.63,0.97,3.79,14.37,2.12
stock103528,17.06,1.04,1.01,0.0,0.14,0.0,0.04,0.0,16.55,-62.79,1.09,-76.74,-36.82,-84.02,1.74,5.53,53.38,1.62,57.19,0.34,-2.99,-11.79,2.4,-2.95,-5.04,0.91,0.9,-0.22,8.29,76377.96,351845450.0,2.17,35.79,-39.2,-48.19,-67.87,-35.41,-0.01,0.09,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.59,1.83,2.2,3.48,4.67,4.67,6.82,7.23,6.88,5.97,5.1,-181612.18,-584387.34,92695405.42,47457560.7,4.68,5.02,5.45,5.24,5.81,-0.92,27.34,21.83,5.74,20.27,0.29,2.99,0.87,0.03,-0.06,0.14,-0.01,0.39,1.03,10.24,104.87,0.73,2.3,0.78,4.18,17.5,6.84
stock100469,7.32,1.12,1.04,-0.02,0.61,0.38,3.37,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.12,1.09,-5.58,6.56,844426.14,26609728100.0,0.32,2.48,-30.29,-39.1,-55.64,-32.47,-0.22,-0.1,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.83,1.72,1.75,2.74,2.74,2.86,5.71,6.25,6.0,4.86,3.94,-389556.36,-956362.75,142543941.0,210260003.0,1.17,1.52,1.64,1.79,1.64,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.54,1.28,7.41,54.93,-0.11,-0.87,1.13,3.34,11.17,1.14
stock103611,6.91,1.03,1.01,-0.02,0.89,0.13,1.64,0.05,7.69,-125.64,-3.15,-125.64,-3.15,-4.44,-1.78,-0.97,10.76,-0.94,10.67,-8.48,-8.5,-5.04,-1.18,-4.74,-7.33,1.03,1.04,-7.45,6.32,469316.58,7971051700.0,0.59,5.23,-31.72,-46.81,-57.31,-37.99,-0.28,-0.21,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.84,1.88,2.03,3.3,3.3,3.3,5.66,6.44,6.22,4.81,3.74,-1078176.07,-2344470.8,189140266.0,432263660.0,3.96,5.15,5.72,5.34,4.14,0.09,0.98,0.67,43.58,49.98,0.97,4.94,7.01,0.03,-0.08,1.05,-0.03,-1.04,1.29,8.41,70.7,-0.6,-1.16,1.05,3.31,10.95,3.35
stock101312,5.52,1.15,1.05,-0.02,0.46,0.02,0.5,0.01,6.56,-546.89,-3.73,-546.89,-3.73,128.74,-3.87,-3.59,12.14,-1.72,9.73,-0.94,-4.7,-4.44,2.45,-2.16,-0.96,1.19,1.13,-1.95,7.51,353280.0,3607709630.0,0.98,2.62,-31.26,-37.27,-60.32,-11.96,-0.09,0.0,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.6,1.83,1.84,3.28,3.28,3.59,6.35,6.84,6.53,5.77,4.59,-301759.82,-612101.91,1461793.31,-98611816.15,1.65,1.95,2.09,2.11,1.61,0.09,0.94,0.75,54.55,46.15,0.48,8.55,4.53,-0.03,-0.16,-0.52,-0.11,-0.05,1.26,8.99,80.79,0.37,-0.08,1.1,3.56,12.7,1.14
stock100731,7.91,0.89,0.96,0.02,0.31,0.03,0.11,0.02,39.59,-30.39,6.2,-29.16,8.08,122.32,6.98,20.83,25.54,2.69,32.51,1.15,-3.67,-20.94,15.11,-3.94,-21.22,1.04,0.95,0.88,6.71,1596796.45,15833774000.0,1.01,2.13,-6.5,-13.08,-42.01,-2.42,0.04,0.11,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.26,1.52,1.52,2.14,2.16,2.16,6.47,5.87,5.7,4.84,4.06,-2346545.24,-3898040.52,-823986198.0,-599361266.0,5.27,5.3,5.92,7.3,5.76,0.01,2.49,2.18,56.59,19.03,0.13,30.46,1.59,-0.03,-2.37,-1.34,-2.55,0.25,0.97,7.72,59.58,0.36,1.04,0.77,3.28,10.79,3.02
stock102398,14.53,1.16,1.05,0.02,0.2,-0.01,0.67,0.03,44.56,0.58,59.99,-53.23,-25.61,-121.79,10.16,3.03,6.75,5.02,9.56,-0.69,-6.0,-1.33,-0.91,-2.33,-2.6,1.1,1.06,-6.57,6.62,2940069.37,13397633900.0,2.19,2.13,-3.84,-5.09,-31.45,-26.33,-0.26,-0.03,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.95,1.6,1.62,5.11,5.11,5.11,6.01,6.12,6.32,4.99,3.98,-508505.79,-1350142.74,282874216.0,331605055.0,0.71,0.89,1.09,1.03,0.68,-0.09,1.53,1.18,52.51,14.84,1.66,0.67,8.97,-0.03,0.08,0.93,0.06,-0.06,1.13,7.5,56.18,0.32,0.5,0.53,3.57,12.77,0.56
stock100819,7.6,1.2,1.07,-0.04,0.55,0.03,0.09,-0.02,-8.97,-1261.59,-6.33,-1261.59,-6.33,-23.82,-6.76,-43.16,61.24,-5.65,9.67,-0.71,-7.3,-46.54,29.06,-6.12,-23.3,1.15,1.12,0.52,7.55,150820.86,1391225310.0,1.08,0.4,-20.92,-34.76,-32.02,-9.85,0.02,0.07,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.68,1.6,1.74,2.78,2.78,2.96,6.04,6.63,7.19,6.75,4.64,-283312.19,-694975.91,180715588.0,264120093.0,5.18,6.26,6.01,5.97,4.93,-0.17,5.67,4.78,16.14,34.12,0.13,5.67,1.33,-0.01,-2.73,0.48,-2.18,0.32,1.31,9.85,97.11,0.4,-0.02,0.95,3.92,15.35,4.13
stock101648,36.78,1.01,1.0,0.03,0.11,-0.06,1.05,0.05,52.53,18.65,37.14,18.65,37.14,-201.93,32.19,3.31,4.14,6.62,10.0,-1.78,-5.02,-0.94,-1.25,-1.53,-2.57,0.89,0.86,-3.9,6.2,754886.47,3268527720.0,2.31,4.89,-20.87,-18.74,-43.37,-2.73,-0.15,-0.11,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.05,1.64,1.66,2.03,2.03,2.33,5.61,6.12,5.8,4.81,3.75,-778337.91,-2199201.56,198364001.0,664475653.0,2.67,3.59,3.98,4.85,3.59,0.05,1.38,1.16,68.31,6.42,2.0,2.14,12.09,0.09,-0.12,0.68,-0.12,-0.26,0.64,6.27,39.25,-0.04,0.85,0.18,3.25,10.57,2.67
