code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.77,1.06,1.02,-0.07,0.28,0.12,1.07,0.04,36.38,-21.2,-15.51,-21.2,-15.51,328.41,-26.11,-6.88,13.75,-6.06,9.11,-1.62,-7.91,0.86,0.5,0.62,2.8,1.23,1.01,-5.02,9.43,306856.83,2475871820.0,1.24,1.48,-1.17,9.9,12.27,0.59,-0.27,0.01,-0.07,0.05,1.73,-0.19,67.14,58.37,54.46,4.41,1.15,1.24,1.39,1.85,3.54,1.95,2.27,2.41,3.94,5.38,-74353.19,-195325.74,49400361.32,79681275.34,2.24,2.76,2.81,3.56,5.82,0.12,0.5,0.44,64.92,72.25,0.88,10.37,20.28,0.02,-0.21,4.8,-0.14,0.02,1.29,10.37,107.59,0.81,0.2,1.47,4.04,16.35,4.16
stock102419,13.91,1.12,1.04,0.02,0.53,-0.02,0.64,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.51,1.33,3.68,8.81,440675.68,4380473910.0,1.01,5.3,-2.59,4.27,9.96,-14.87,0.19,0.02,-0.31,-0.35,-3.3,-0.29,47.44,37.21,35.54,3.59,1.22,1.27,1.44,1.84,3.08,3.13,3.06,3.05,3.95,5.26,-87213.51,-234730.74,42570961.72,88636930.98,1.34,1.58,1.54,1.97,3.31,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.15,1.33,9.02,81.33,0.63,0.59,0.94,4.1,16.84,2.53
stock101688,6.75,1.16,1.05,0.02,0.5,0.07,0.35,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.43,1.22,-0.76,8.3,528542.39,3318697870.0,1.59,5.97,-6.51,-8.29,7.48,-32.43,-0.04,-0.07,-0.47,-0.3,-2.32,-0.39,53.94,39.55,35.88,3.25,1.24,1.4,1.5,1.76,3.5,2.97,3.1,3.55,3.83,4.8,-85146.45,-380989.13,55554229.34,182186727.0,1.19,1.69,1.76,1.75,2.18,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.24,1.19,9.17,84.07,0.19,0.44,1.18,4.05,16.42,2.17
stock103528,21.47,1.04,1.01,0.0,0.11,0.0,0.04,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.34,1.08,-1.93,9.24,142218.14,367178153.0,3.87,6.93,-8.01,-8.44,-1.56,-45.17,-0.1,0.06,-0.28,-0.61,-3.55,-0.5,57.22,40.86,36.97,4.14,1.23,1.4,1.54,2.5,3.48,2.93,3.44,3.6,4.14,5.36,-55439.62,-256031.36,-2471922.43,63383475.04,2.77,4.01,3.93,3.55,3.64,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.31,1.15,10.9,118.76,0.73,1.44,1.23,4.62,21.37,3.97
stock100469,9.69,1.12,1.04,0.02,0.51,0.15,2.36,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.4,1.2,2.87,8.1,1117826.41,23991501100.0,0.47,4.09,-20.7,-12.62,-18.91,-19.12,0.14,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.2,1.28,1.34,1.41,1.74,2.89,2.79,3.4,3.71,4.21,4.79,-173179.41,-494349.33,101523165.0,146123752.0,0.96,1.08,1.17,1.02,1.22,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.03,1.27,7.98,63.7,0.42,-1.45,0.99,3.89,15.14,1.33
stock103611,7.2,1.03,1.01,-0.07,0.8,0.03,1.45,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.37,1.15,0.11,7.96,489012.94,7750643940.0,0.63,1.74,-6.01,-9.21,2.27,-40.0,0.0,-0.12,-0.03,0.49,6.18,0.08,76.9,67.29,63.19,3.18,1.23,1.28,1.29,1.99,3.4,3.08,2.74,3.02,3.59,4.63,-118107.27,-297102.73,22474964.39,36083962.07,1.76,1.96,2.1,2.38,3.75,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.6,1.23,8.61,74.1,-0.15,-0.76,1.12,3.63,13.19,3.48
stock101312,9.69,1.15,1.05,0.01,0.33,0.01,0.2,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.47,1.28,3.28,8.28,620160.0,4146440350.0,1.5,0.0,-17.32,-8.93,10.24,6.02,0.16,0.09,-0.22,-0.05,-0.26,-0.34,35.96,42.06,48.4,3.32,1.27,1.36,1.62,1.89,3.51,2.2,2.89,3.24,3.79,4.9,-37082.05,-160418.09,44002476.75,68336831.44,0.38,0.59,0.67,0.91,1.32,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.36,1.36,9.89,97.84,0.84,0.92,1.28,4.06,16.49,1.24
stock101761,10.62,0.99,1.0,0.02,0.17,-0.02,0.12,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.45,1.08,1.04,8.03,370627.75,2045054210.0,1.81,0.02,-11.65,-18.15,-8.06,-40.45,0.05,0.03,-0.32,-0.07,0.59,-0.08,58.67,52.94,49.63,3.5,1.19,1.3,1.3,1.75,3.71,1.74,2.1,2.57,3.54,4.78,-87588.9,-357081.06,45976354.54,154741858.0,1.81,2.81,3.36,4.5,6.13,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,0.11,1.17,9.16,83.82,0.93,0.43,1.14,3.85,14.79,7.09
stock100731,7.64,0.89,0.96,0.05,0.5,0.03,0.19,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.26,1.15,3.62,7.18,1840741.96,28606491400.0,0.64,5.33,0.53,-1.01,10.95,-23.73,0.15,0.03,-0.32,-0.27,-0.7,-0.31,62.89,47.59,41.35,2.9,1.15,1.23,1.34,1.89,2.62,1.84,1.92,2.09,3.33,4.22,-255749.02,-813370.84,65188184.14,201147305.0,1.26,1.62,1.82,1.98,3.21,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,-0.12,1.1,8.18,66.99,0.02,1.36,0.95,3.61,13.0,3.31
stock102398,9.75,1.16,1.05,0.03,0.33,0.05,1.26,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.47,1.22,-1.3,7.97,2121525.49,12597781000.0,1.68,2.22,3.83,-2.21,3.83,-35.69,-0.06,-0.18,-0.33,-0.08,2.27,-0.14,73.87,61.37,53.11,2.76,1.22,1.28,1.28,1.89,6.45,3.07,2.89,3.19,3.57,4.63,-108248.97,-223981.75,26915299.6,62800321.03,0.39,0.36,0.34,0.34,0.59,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.86,1.31,8.1,65.61,-0.39,0.03,0.79,3.8,14.44,0.51
stock100819,12.76,1.2,1.07,0.01,0.37,-0.03,0.21,0.02,386.21,156.25,40.13,145.15,12.48,-201.83,2.2,3.97,12.63,1.58,20.67,-3.43,7.68,38.26,-42.25,6.23,8.46,1.48,1.3,5.79,8.56,253220.29,2262958030.0,1.12,1.49,9.25,33.19,42.89,-3.48,0.3,0.17,-0.2,-0.29,-1.11,-0.24,61.75,46.47,39.39,3.78,1.35,1.6,1.84,1.84,2.78,4.0,4.15,4.04,4.2,5.22,-483882.46,-1387096.51,-126669582.0,-282467321.0,10.16,7.99,6.69,5.6,6.78,0.01,2.87,2.46,27.07,29.04,0.4,6.26,3.2,0.26,-3.92,1.83,-3.3,0.81,1.55,11.28,127.28,0.91,1.59,1.25,4.44,19.68,5.8
stock101648,37.55,1.01,1.0,0.03,0.13,0.05,1.06,0.05,15.84,-13.95,21.12,-13.95,21.12,2643.31,21.64,2.58,3.95,6.77,8.81,1.71,-8.82,-0.89,-0.32,0.74,-1.45,1.3,1.06,2.01,7.87,770690.24,2798996450.0,2.75,5.19,-3.57,-0.52,4.24,-32.36,0.09,-0.1,-0.01,-0.98,0.31,-0.07,63.11,51.78,43.8,3.3,1.19,1.36,1.45,2.12,2.14,2.87,3.26,3.36,4.08,4.66,-416688.67,-1598762.94,-24160109.91,-326679180.0,4.32,5.04,4.67,3.99,3.79,-0.09,1.57,1.3,53.99,8.17,2.62,0.0,13.7,0.89,0.23,4.18,0.22,-0.38,0.85,7.47,55.85,-0.08,1.53,0.42,3.7,13.67,3.37
stock100146,15.16,0.98,0.99,0.02,0.28,0.04,0.14,0.03,33.09,214.69,-0.55,214.69,-0.55,59.39,6.63,13.01,40.37,4.59,56.89,2.06,4.54,7.51,-14.0,2.87,-3.26,1.2,1.02,4.83,8.31,307803.45,2368814430.0,1.3,14.26,-7.25,-8.25,-3.75,-30.97,0.24,0.07,-0.49,-0.45,-2.7,-0.46,56.15,42.43,39.18,4.02,1.19,1.23,1.39,1.87,2.64,2.4,2.61,3.01,3.82,5.0,-55776.3,-152262.27,41907468.85,54017759.84,1.37,1.74,2.06,2.22,3.52,0.01,1.84,1.46,24.05,35.17,0.35,3.57,1.95,0.04,-2.91,0.24,-2.51,0.41,0.7,9.76,95.3,0.56,0.9,0.8,3.99,15.89,3.34
