code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,14.17,1.12,1.04,0.02,0.52,-0.02,0.63,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.54,1.33,2.88,7.19,448912.61,4380473910.0,1.02,5.3,8.49,2.58,3.03,9.9,0.13,0.02,-0.26,-0.35,-3.28,-0.29,48.19,37.48,35.67,2.86,1.16,1.17,1.3,1.44,2.08,1.28,1.75,2.32,2.93,4.33,-86307.07,-128096.55,22721128.82,47387211.43,1.61,1.28,1.34,1.49,2.81,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.07,1.33,9.04,81.81,0.49,0.58,0.94,4.12,16.99,2.62
stock100357,13.03,0.96,0.99,0.03,0.28,0.06,0.12,0.05,13.87,-0.51,68.65,-20.39,34.96,-6.03,9.42,21.42,25.84,3.59,49.12,2.43,-6.55,-3.1,4.66,-0.42,1.04,1.3,1.0,1.5,6.9,383346.15,6983370020.0,0.55,2.59,2.33,3.54,-1.88,-3.47,0.06,0.31,-0.28,-0.22,-1.84,-0.23,58.96,43.77,39.36,3.09,1.11,1.12,1.18,1.32,2.28,1.29,1.68,1.87,2.79,4.14,-131681.86,-185995.32,75317885.68,91245838.63,3.3,2.41,2.1,2.21,4.84,0.08,0.72,0.7,62.1,51.72,0.17,35.52,18.45,0.0,-0.14,3.68,-0.14,0.21,0.09,4.82,23.2,0.13,0.24,0.04,4.82,23.2,5.04
stock101688,9.25,1.16,1.05,0.02,0.37,0.05,0.25,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-1.55,0.9,2.46,-0.42,1.89,1.53,1.22,2.48,7.23,724298.83,3318697870.0,2.18,5.97,27.59,46.53,27.84,30.34,0.11,0.02,-0.42,-0.31,-2.45,-0.39,47.02,37.31,34.87,2.84,1.39,1.54,1.58,1.69,2.16,2.86,2.84,2.88,3.49,4.34,-194094.51,-544946.04,-87739372.93,-175662920.0,1.86,1.65,1.49,1.64,1.94,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.18,1.27,-0.07,1.22,0.07,1.18,9.39,88.2,0.41,0.86,1.19,4.11,16.9,2.22
stock103528,30.26,1.04,1.01,0.0,0.08,0.0,0.03,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.46,1.09,1.95,8.08,201430.34,367178153.0,5.49,6.93,35.09,42.13,31.05,8.04,0.09,0.1,-0.22,-0.6,-3.49,-0.5,58.88,41.84,37.47,3.75,1.58,1.71,1.75,1.93,2.68,3.88,3.7,3.57,4.07,4.86,-734247.87,-1391682.22,-100715854.0,-188551512.0,9.15,6.68,5.5,4.82,4.1,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.56,1.19,11.13,123.91,0.93,1.67,1.23,4.7,22.06,4.1
stock100469,10.84,1.12,1.04,0.02,0.45,0.13,2.11,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.39,1.2,3.22,6.87,1250488.99,23991501100.0,0.52,4.09,16.81,7.33,-8.14,25.9,0.13,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.89,1.23,1.25,1.36,1.68,1.99,1.76,1.97,2.39,3.54,4.14,-173796.35,-300468.47,34589665.1,101853744.0,0.92,0.89,0.92,1.04,1.04,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,0.01,1.28,8.02,64.27,0.41,-1.32,0.97,3.83,14.64,1.32
stock103611,7.76,1.03,1.01,-0.06,0.75,0.03,1.34,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.38,1.16,0.03,6.56,527047.28,7750643940.0,0.68,1.74,8.67,11.3,0.43,9.59,0.0,-0.1,0.03,0.49,6.2,0.08,77.05,67.41,63.27,2.57,1.2,1.2,1.24,1.33,1.99,1.46,2.1,2.28,2.85,3.89,-112659.74,-228414.16,35776851.33,60818102.33,1.59,1.74,1.64,1.87,2.99,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.65,1.24,8.53,72.76,-0.27,-0.57,1.12,3.6,12.99,3.48
stock101312,9.29,1.15,1.05,0.01,0.35,0.02,0.2,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.45,1.27,4.84,6.87,594560.0,4146440350.0,1.43,0.0,-7.56,-7.29,-16.04,11.28,0.2,0.06,-0.08,-0.05,-0.16,-0.34,39.81,44.15,49.53,2.85,1.14,1.14,1.3,1.89,2.64,1.42,1.94,2.25,3.13,4.2,-57258.52,-80666.63,25787858.05,34566783.93,0.82,0.61,0.56,0.67,1.08,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.28,1.37,9.97,99.33,0.7,0.55,1.29,4.09,16.75,1.28
stock101761,11.86,0.99,1.0,0.02,0.16,-0.02,0.11,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.36,1.08,6.64,6.3,413902.55,2045054210.0,2.02,0.02,8.31,11.15,0.93,-4.8,0.26,0.03,-0.25,-0.07,0.67,-0.08,61.31,54.2,50.28,2.97,1.18,1.21,1.21,1.33,2.97,1.64,1.9,1.9,2.74,3.91,-184922.41,-300470.59,26267692.16,59594132.14,3.41,2.79,2.51,3.47,5.24,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,-0.05,1.16,8.7,75.67,0.69,0.49,1.13,3.86,14.88,7.14
stock100731,14.17,0.89,0.96,0.03,0.27,0.02,0.1,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.33,1.16,9.47,6.36,3414088.8,28606491400.0,1.19,5.33,73.23,95.45,90.95,112.51,0.38,0.17,-0.26,-0.28,-0.85,-0.31,56.32,45.31,40.32,2.82,1.82,1.98,2.03,2.49,2.49,3.88,3.57,3.18,3.3,3.96,-14324647.64,-152316884.0,-15015416200.0,-1.29883874e+11,6.22,4.59,3.5,2.91,3.06,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,0.47,1.11,9.01,81.14,0.55,2.03,0.97,3.75,14.1,3.7
stock102398,11.12,1.16,1.05,0.03,0.29,0.04,1.1,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.45,1.23,-1.19,6.84,2419627.02,12597781000.0,1.92,2.22,7.54,30.88,18.32,8.16,-0.05,-0.17,-0.26,-0.09,2.05,-0.14,70.76,59.04,51.67,2.68,1.13,1.37,1.39,1.39,2.02,2.28,3.76,3.31,3.47,4.05,-149557.05,-729878.86,20713439.28,16398388.62,0.58,0.74,0.58,0.45,0.5,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.83,1.32,8.07,65.12,-0.42,0.27,0.79,3.83,14.66,0.55
