code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.85,1.06,1.02,-0.07,0.28,0.12,1.06,0.04,36.38,-21.2,-15.51,-21.2,-15.51,328.41,-26.11,-6.88,13.75,-6.06,9.11,-1.62,-11.23,-0.22,1.73,-0.29,3.15,1.23,1.0,-4.41,9.62,310482.91,2475871820.0,1.25,1.48,13.6,3.79,-0.72,1.78,-0.25,0.0,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.59,1.24,1.38,1.4,1.85,3.54,2.5,3.14,3.41,4.31,5.59,-120640.41,-274652.13,26841495.69,84100740.13,3.44,3.15,3.0,3.9,6.21,0.12,0.5,0.44,64.92,72.25,0.88,10.37,20.28,0.01,-0.19,5.31,-0.14,-0.11,1.3,10.4,108.18,0.74,0.13,1.48,4.02,16.19,4.08
stock102419,14.23,1.12,1.04,0.02,0.51,-0.04,0.6,0.04,22.31,5.74,2.47,5.74,2.47,12.67,4.67,3.98,15.61,2.39,26.08,-1.64,0.14,-0.62,1.34,-0.16,5.07,1.52,1.33,4.54,8.83,450813.44,4564286990.0,0.99,10.11,7.64,2.01,0.57,5.1,0.24,-0.0,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.62,1.2,1.36,1.36,1.84,3.08,3.05,3.46,3.55,4.09,5.36,-116776.75,-255461.09,23617975.02,84444814.95,1.91,1.71,1.66,2.68,3.53,-0.17,2.15,0.69,48.37,43.8,0.6,25.76,1.08,0.05,-0.91,0.08,-0.31,0.07,1.33,8.98,80.61,0.59,0.57,0.94,4.1,16.81,2.51
stock101688,7.19,1.16,1.05,0.02,0.47,0.07,0.32,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.4,1.21,0.01,8.39,562995.52,3318697870.0,1.7,5.97,3.16,5.12,-4.64,-28.46,0.0,-0.05,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.44,1.21,1.5,1.5,1.82,6.11,3.85,4.18,4.0,3.93,4.94,-220741.29,-549769.47,15730031.68,-26521992.89,2.66,2.06,1.75,2.0,2.58,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.32,1.19,9.22,85.09,0.14,0.49,1.18,4.1,16.78,2.21
stock103528,23.57,1.04,1.01,0.0,0.1,0.0,0.04,0.0,25.17,9.98,2.55,-31.26,-35.91,26.2,2.4,7.15,50.22,2.25,57.81,0.81,0.16,-0.99,-5.12,0.14,-1.02,1.31,1.07,-0.26,9.23,156128.63,365166476.0,4.28,19.8,0.6,-5.34,-20.91,-28.34,-0.01,0.11,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.28,1.23,1.54,1.65,2.5,4.67,3.91,4.46,4.53,4.43,5.47,-129309.61,-325398.57,27038533.94,53173415.16,5.23,4.55,4.08,3.96,3.6,0.5,20.44,16.68,6.79,20.12,0.31,3.21,0.98,0.06,5.07,0.16,4.07,0.4,1.15,10.89,118.6,0.85,1.55,1.23,4.63,21.44,4.07
stock100469,11.27,1.12,1.04,-0.02,0.35,0.12,1.91,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-3.9,-0.71,0.94,-0.77,-0.32,1.38,1.2,3.18,8.03,1300093.25,25895221400.0,0.5,1.56,-4.33,2.73,21.31,33.69,0.15,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.18,1.22,1.29,1.68,1.75,2.89,3.82,4.61,4.46,4.41,4.82,-221054.64,-583251.03,48455022.94,-35450755.44,1.19,1.3,1.14,1.11,1.31,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,0.03,-0.07,-1.24,-0.09,0.08,1.26,8.07,65.12,0.57,-0.95,0.98,3.87,14.94,1.29
stock103611,7.64,1.03,1.01,-0.04,0.79,0.09,1.45,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.33,1.14,0.47,7.82,518897.06,7833019810.0,0.66,1.89,-2.3,2.83,1.33,-7.17,0.02,-0.17,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.17,1.14,1.29,1.33,1.99,3.4,2.34,3.44,3.38,4.0,4.62,-137481.07,-380097.18,19739004.96,46205593.62,2.37,2.34,2.09,3.26,4.13,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.59,1.23,8.58,73.62,-0.11,-0.83,1.12,3.64,13.26,3.51
stock101312,11.4,1.15,1.05,-0.02,0.27,0.02,0.18,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-1.36,-4.54,1.16,-1.5,-1.49,1.48,1.27,4.43,8.36,729600.0,4382030410.0,1.66,0.0,18.13,31.79,30.29,58.77,0.22,0.12,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.39,1.32,1.62,1.89,1.99,3.51,3.54,3.79,3.82,4.08,5.05,-130099.59,-431223.36,-16470639.74,-23965856.34,0.94,0.89,0.78,1.1,1.47,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.53,-0.06,0.59,0.52,1.34,9.83,96.62,1.04,1.13,1.28,4.05,16.39,1.25
stock101761,11.87,0.99,1.0,0.01,0.15,0.0,0.1,0.02,-19.31,80.96,233.1,-46.39,-1.33,-94.91,9.46,14.64,11.96,4.27,30.84,0.21,-7.95,8.11,-1.72,1.12,9.84,1.41,1.08,2.39,8.08,360135.4,2029927400.0,1.77,3.06,-1.17,-7.84,3.94,33.07,0.12,0.02,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.65,1.16,1.28,1.33,1.83,4.23,3.09,3.34,3.62,4.4,4.91,-256632.32,-542681.21,33827901.31,110962254.0,5.62,5.08,5.26,7.72,8.06,0.02,1.42,0.32,60.79,8.99,0.29,13.67,0.38,-0.19,0.45,-0.41,0.15,0.2,1.15,9.13,83.37,1.05,0.32,1.14,3.87,14.97,8.13
stock100731,7.54,0.89,0.96,0.05,0.5,0.06,0.16,0.05,190.5,182.84,86.52,96.33,29.47,221.43,9.26,28.52,16.37,5.61,39.78,1.34,3.15,-0.77,-5.11,2.2,5.13,1.24,1.14,1.84,7.27,1816648.48,28798623300.0,0.63,7.2,-2.71,4.58,7.25,-15.66,0.08,0.06,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.95,1.16,1.34,1.5,1.89,2.62,2.05,2.76,3.41,3.55,4.29,-484376.34,-1437716.72,114713652.0,204763225.0,2.15,2.24,2.18,2.54,3.57,0.27,2.59,2.27,49.44,25.57,0.2,26.19,2.0,0.08,-0.08,-0.28,-0.23,-0.22,1.11,8.21,67.41,-0.04,1.23,0.95,3.64,13.24,3.28
stock102398,9.61,1.16,1.05,0.04,0.33,0.04,1.3,0.05,71.74,8.52,10.54,-45.74,-44.73,-56.1,10.88,2.79,5.91,5.68,8.53,1.11,-0.2,-1.63,-2.28,-1.06,-4.5,1.43,1.23,-2.77,7.92,2091062.56,14473736300.0,1.44,2.65,-1.13,-9.34,-13.97,-30.16,-0.13,-0.15,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.76,1.14,1.29,1.32,1.88,6.41,2.99,3.66,3.66,3.72,4.62,-86172.59,-194482.63,32405523.78,40518983.89,0.35,0.32,0.3,0.41,0.67,0.12,1.58,1.14,51.68,15.06,2.03,1.06,9.73,0.51,-0.07,1.7,-0.2,-0.8,1.3,8.02,64.31,-0.29,-0.11,0.79,3.81,14.48,0.52
