code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,16.22,1.12,1.04,0.02,0.46,0.08,0.55,0.07,13.45,-2.33,2.57,-2.33,2.57,206.73,4.76,3.99,19.39,2.41,30.89,3.91,-0.24,-0.64,4.24,-0.11,7.06,1.51,1.34,2.56,5.02,513857.63,4699472670.0,1.09,3.17,2.53,12.48,12.02,15.85,0.08,0.03,-0.26,-0.35,-3.28,-0.29,48.19,37.48,35.67,2.05,1.09,1.15,1.17,1.31,1.84,1.71,1.61,1.54,1.72,3.06,-88577.98,-176053.68,24348087.42,-4261660.12,1.84,1.76,1.91,1.64,1.91,0.44,2.1,0.9,49.14,40.86,0.6,24.74,1.34,0.06,-0.08,0.28,-0.04,0.36,1.48,8.99,80.8,0.46,0.63,0.95,4.1,16.77,2.64
stock100357,13.29,0.96,0.99,0.03,0.28,0.06,0.12,0.05,6.27,8.66,7.01,8.66,7.01,2.82,9.18,21.23,26.18,3.39,46.66,2.42,0.14,0.47,1.79,-0.19,-2.24,1.33,1.0,-4.85,4.45,390995.42,7804302200.0,0.5,1.55,2.63,0.83,3.91,3.4,-0.13,0.23,-0.28,-0.22,-1.84,-0.23,58.96,43.77,39.36,1.64,1.07,1.08,1.14,1.16,1.81,1.02,1.11,1.31,1.5,2.59,-82313.8,-134522.67,26332889.34,73729912.25,2.51,2.35,2.62,2.34,2.35,0.29,1.16,1.14,65.25,45.51,0.16,43.52,20.88,-0.01,0.4,5.79,0.4,0.16,0.08,4.3,18.52,0.11,0.17,0.03,4.3,18.52,4.46
stock101688,11.64,1.16,1.05,-0.03,0.25,0.06,0.19,-0.02,-35.74,-286.6,-12.66,-286.97,-12.48,1102.65,-12.83,-16.88,11.97,-9.37,13.87,-1.92,-18.84,-22.69,1.45,-13.66,-3.36,1.55,1.23,5.27,5.27,911441.98,3026111970.0,3.01,2.55,12.36,9.19,26.38,84.1,0.17,0.04,-0.42,-0.31,-2.45,-0.39,47.02,37.31,34.87,2.23,1.16,1.21,1.29,1.95,2.08,2.03,2.05,2.17,2.46,3.25,-150019.08,-268383.8,12263493.0,96749257.71,1.41,1.39,1.79,1.77,1.84,0.33,2.98,2.49,23.54,25.29,0.56,0.64,3.57,-0.18,-0.25,0.08,0.11,0.12,1.23,8.91,79.46,0.18,0.92,1.18,4.1,16.82,2.31
stock103528,29.2,1.04,1.01,0.0,0.08,0.0,0.03,0.0,17.79,30.13,2.9,30.13,2.9,163.16,2.31,6.27,51.51,2.12,58.42,1.22,0.48,0.6,-1.96,0.45,2.0,1.38,1.11,-0.75,6.07,194374.29,373203064.0,5.21,12.74,6.1,12.22,6.22,39.24,-0.03,0.04,-0.22,-0.6,-3.49,-0.5,58.88,41.84,37.47,2.98,1.12,1.16,1.17,1.72,2.5,1.6,1.66,2.07,2.89,3.63,-55969.9,-91075.08,-44344586.97,-55612500.93,2.79,2.42,3.04,4.39,4.05,-0.54,13.08,10.39,8.9,22.09,0.34,3.5,1.0,0.04,-3.35,0.12,-2.68,0.45,1.41,10.59,112.19,0.55,1.39,1.22,4.59,21.11,3.8
stock100469,12.81,1.12,1.04,0.03,0.51,0.05,1.46,0.15,7.62,290.81,105.03,270.62,83.33,-49.72,6.45,2.24,3.35,2.49,3.33,1.49,13.37,3.5,-1.76,3.84,-0.91,1.39,1.22,4.52,5.38,1477745.75,29297235000.0,0.5,1.23,6.22,6.84,13.46,29.79,0.15,0.06,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.58,1.16,1.18,1.25,1.5,1.75,2.56,2.08,1.85,1.92,3.32,-136429.83,-203854.84,-11866090.81,27382928.08,0.77,0.66,0.74,0.81,0.94,0.15,0.85,0.72,56.4,30.09,1.11,2.34,16.65,0.04,0.26,1.55,0.25,0.42,1.43,7.96,63.34,0.52,-1.1,0.98,3.79,14.35,1.27
stock103611,9.56,1.03,1.01,-0.02,0.6,0.05,1.02,0.07,-12.21,35.0,-3.81,35.0,-3.81,-36.97,-3.25,-1.93,13.42,-1.61,12.2,-2.43,1.56,0.68,2.82,0.87,3.04,1.39,1.16,2.27,5.05,649300.51,7976451940.0,0.81,1.79,5.87,7.42,22.72,40.32,0.07,-0.06,0.03,0.49,6.2,0.08,77.05,67.41,63.27,2.26,1.16,1.2,1.28,1.5,1.99,1.83,2.07,2.34,2.18,3.08,-185472.22,-332617.12,21171549.17,36512755.45,2.46,2.41,3.05,2.27,2.48,0.11,0.94,0.7,45.67,46.91,0.84,4.37,6.84,-0.12,-0.0,-0.25,0.05,-0.23,1.31,8.72,76.01,-0.14,-0.48,1.16,3.61,13.04,3.47
stock101312,10.58,1.15,1.05,0.02,0.31,0.01,0.2,0.04,7.38,235.71,6.27,235.71,6.27,-33.31,7.44,11.23,10.78,4.67,9.31,0.57,13.27,20.12,-2.26,8.32,2.15,1.32,1.29,5.02,4.88,677120.0,4377978640.0,1.55,0.25,7.3,4.44,5.91,1.26,0.15,0.07,-0.08,-0.05,-0.16,-0.34,39.81,44.15,49.53,2.27,1.15,1.16,1.16,1.24,1.89,1.47,1.43,1.36,1.74,3.02,-57504.71,-82402.19,-4820791.32,16813220.52,0.74,0.64,0.55,0.6,0.8,0.09,1.8,1.64,36.82,36.77,0.42,4.25,7.7,0.01,0.33,2.63,0.32,0.47,1.51,9.82,96.45,0.57,0.27,1.28,4.02,16.14,1.2
stock101761,11.64,0.99,1.0,0.01,0.16,-0.0,0.1,0.02,-16.62,-20.96,5.31,-73.65,-64.9,-104.6,7.53,11.65,13.41,2.96,25.27,-0.41,-2.5,-0.64,3.15,-1.98,-0.48,1.33,1.1,-2.6,5.04,406224.76,2132697620.0,1.9,0.9,1.13,-4.12,2.02,6.89,-0.08,-0.03,-0.25,-0.07,0.67,-0.08,61.31,54.2,50.28,2.21,1.09,1.11,1.21,1.29,1.77,1.18,1.42,1.88,1.91,2.98,-92610.06,-162222.65,45270158.29,117706121.0,2.47,2.43,2.86,2.67,4.08,0.1,1.29,0.2,61.67,8.34,0.25,15.31,0.37,-0.15,-0.59,-0.19,-0.24,-0.07,1.35,8.41,70.65,0.4,0.5,1.07,3.66,13.4,5.73
stock100731,14.59,0.89,0.96,0.02,0.3,0.03,0.09,0.03,117.59,129.65,212.51,23.76,68.41,-46.91,6.38,21.73,12.63,4.07,34.94,1.5,-2.3,1.14,-11.21,0.67,1.78,1.37,1.19,7.97,5.54,3516789.4,39342234700.0,0.89,5.2,-1.88,-12.32,-5.32,102.64,0.28,0.21,-0.26,-0.28,-0.85,-0.31,56.32,45.31,40.32,2.8,1.17,1.3,1.34,2.5,3.06,2.35,2.4,2.98,3.52,3.49,-2161974.04,-6045959.43,-784499544.0,-1295990590.0,5.35,6.37,8.31,7.39,4.86,0.22,3.69,3.4,43.45,23.65,0.19,24.63,1.9,0.02,1.3,-0.27,1.25,0.73,1.16,9.35,87.49,0.66,1.81,0.96,3.92,15.35,4.93
stock102398,11.55,1.16,1.05,0.03,0.29,0.09,0.96,0.06,-0.48,9.0,9.93,9.0,9.93,476.49,10.71,3.2,6.55,5.13,10.12,2.81,-0.09,0.28,0.32,-0.26,1.2,1.43,1.26,-1.33,5.57,2513191.73,15715320600.0,1.6,2.19,-0.6,-5.02,6.35,34.38,-0.04,-0.13,-0.26,-0.09,2.05,-0.14,70.76,59.04,51.67,2.52,1.08,1.18,1.24,1.54,1.89,1.54,2.01,2.45,3.15,3.32,-92791.16,-314572.55,101588607.0,134380155.0,0.4,0.58,0.56,0.61,0.48,0.08,1.57,1.18,53.98,12.15,1.6,0.96,6.74,-0.24,0.04,-2.73,0.03,-0.4,1.42,8.05,64.76,-0.3,0.12,0.77,3.89,15.15,0.59
