code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,9.02,1.06,1.02,-0.04,0.24,0.06,0.64,0.01,17.5,-57.71,-11.99,-57.71,-11.99,6025.59,-18.65,-6.99,14.46,-6.67,8.37,-1.36,-8.24,-1.78,4.78,-2.48,3.47,0.94,0.88,3.48,8.64,368807.7,2682794860.0,1.37,0.49,34.03,34.03,34.03,-52.07,0.19,0.03,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.96,1.3,1.3,1.3,2.96,3.7,4.78,4.78,4.78,7.21,5.44,-331635.16,-331635.16,-32794202.85,-32794202.85,7.3,7.3,7.3,11.26,7.12,0.1,0.62,0.52,63.6,70.34,0.95,16.3,19.24,0.15,-0.24,5.93,-0.2,-0.05,1.16,9.65,93.11,0.85,0.55,1.45,3.72,13.85,4.16
stock102419,18.8,1.12,1.04,0.02,0.38,-0.07,0.41,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.38,1.25,4.35,8.04,595593.3,4606046490.0,1.29,5.51,23.28,34.48,56.15,-3.04,0.22,0.06,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.65,1.51,1.56,1.84,2.27,3.17,4.22,3.69,3.92,5.97,5.04,-554176.52,-1357238.58,-209239995.0,-71940101.88,3.4,3.71,3.96,4.46,3.52,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.27,1.23,8.46,71.61,0.89,0.86,0.81,3.87,14.98,2.42
stock101688,9.34,1.16,1.05,0.02,0.36,0.01,0.37,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.21,1.1,-0.16,7.64,731346.06,3356630100.0,2.18,1.93,3.66,-1.68,22.89,-26.28,-0.01,-0.0,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.59,1.2,1.27,1.44,1.88,4.92,2.32,2.93,3.57,5.39,4.64,-172566.47,-491713.21,-1246024.26,93718132.66,1.98,2.28,2.34,2.26,2.62,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.09,1.15,9.12,83.2,0.49,0.78,1.01,3.9,15.19,2.05
stock103528,43.15,1.04,1.01,0.0,0.06,0.0,0.02,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.06,0.96,7.13,8.39,285827.33,358379927.0,7.98,13.59,15.07,44.41,81.15,13.7,0.38,0.22,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.63,1.41,1.78,1.98,2.68,4.67,2.93,3.64,4.21,5.94,5.34,-185430.01,-917163.93,-9293495.48,-92985532.79,3.32,4.06,4.1,3.61,3.62,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,1.05,0.93,10.05,100.93,1.51,3.28,0.82,4.41,19.43,4.25
stock100469,11.25,1.12,1.04,-0.02,0.35,0.12,1.91,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.26,1.14,1.99,7.06,1297786.08,25895221400.0,0.5,1.56,4.36,32.67,51.62,-12.93,0.09,-0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.96,1.25,1.51,1.77,1.99,2.89,3.02,3.86,3.83,5.13,4.35,-181582.75,-908283.94,90946653.78,203275353.0,0.96,1.26,1.18,1.24,1.52,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.21,1.29,7.7,59.37,0.44,-0.82,1.15,3.59,12.87,1.23
stock103611,10.35,1.03,1.01,-0.03,0.58,0.07,1.07,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.16,1.07,-0.83,7.07,702956.1,7833019810.0,0.9,1.89,-9.05,7.37,43.55,-28.37,-0.04,-0.1,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.22,1.24,1.45,1.8,2.29,3.32,3.5,3.97,3.94,5.21,4.27,-411089.47,-1684753.23,-34107766.72,-371479434.0,3.79,4.77,4.67,4.61,4.59,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.6,1.17,8.51,72.39,-0.01,-0.92,1.06,3.51,12.35,3.64
stock101312,10.49,1.15,1.05,-0.02,0.29,0.02,0.19,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.33,1.19,4.07,7.81,671360.0,4382030410.0,1.53,0.0,22.98,51.81,85.99,2.24,0.2,0.09,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.66,1.28,1.6,1.96,2.21,3.51,2.85,3.52,3.77,5.45,4.87,-164302.29,-675308.62,7923634.2,11423928.93,1.58,1.5,1.44,1.61,1.66,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.41,1.26,9.36,87.53,1.04,0.8,1.15,3.85,14.79,1.26
stock101761,15.52,0.99,1.0,0.01,0.11,0.03,0.09,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.03,0.97,5.04,6.96,470876.28,1654012330.0,2.85,7.61,-3.72,73.99,73.99,15.25,0.23,0.04,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.91,1.2,1.83,1.83,3.71,4.23,2.66,4.78,4.78,6.16,4.49,-473848.22,-25776707.29,-78236921.64,-11205216200.0,8.07,12.26,12.26,11.08,10.11,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.29,0.92,8.4,70.6,1.08,0.22,1.12,3.72,13.81,8.63
stock100731,9.17,0.89,0.96,0.02,0.2,0.06,0.08,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.1,1.03,3.18,7.02,1851684.46,17051344000.0,1.09,2.99,-2.24,7.5,20.34,-9.83,0.14,0.1,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.41,1.2,1.3,1.48,1.64,2.27,2.98,3.03,3.35,4.62,4.31,-783961.99,-2534154.68,-18481256.36,-193645651.0,3.01,3.74,3.81,4.29,5.71,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,-0.03,0.97,7.72,59.59,0.24,1.41,0.78,3.45,11.87,3.59
stock102398,14.55,1.16,1.05,0.02,0.21,-0.02,0.77,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.29,1.14,-2.55,7.34,3165968.81,14017925400.0,2.26,1.29,4.6,10.9,24.15,-13.24,-0.11,-0.06,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.06,1.23,1.23,1.39,1.63,5.11,2.38,3.19,3.38,5.02,4.43,-195466.11,-536238.17,29417323.94,30389193.54,0.44,0.58,0.58,0.67,0.72,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.47,1.24,7.7,59.3,0.15,0.74,0.58,3.75,14.06,0.56
stock100819,13.6,1.2,1.07,-0.02,0.25,-0.02,0.04,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.32,1.17,6.48,8.27,269889.96,1433070470.0,1.88,2.62,14.29,15.65,61.71,-0.87,0.34,0.14,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.96,1.26,1.35,1.83,2.06,2.78,2.68,3.66,4.19,5.46,5.19,-193242.0,-789499.84,-3159786.48,-126468971.0,4.95,7.82,9.33,7.86,6.86,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.48,1.5,10.53,110.89,0.88,0.46,1.09,4.18,17.47,5.31
stock101648,57.96,1.01,1.0,0.02,0.07,0.01,0.71,0.06,41.41,11.91,33.91,11.91,33.91,-65.42,30.15,3.13,3.81,6.1,9.53,0.38,-5.93,-0.82,-0.98,-1.07,-1.88,1.02,0.95,4.98,6.92,1189592.71,3958440810.0,3.01,14.97,13.85,27.67,50.9,34.6,0.22,-0.05,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.51,1.32,1.56,1.83,2.11,2.33,3.98,4.2,4.19,5.08,4.35,-1029490.48,-3349950.52,-358410782.0,-128003126.0,4.29,4.15,3.58,3.4,3.95,0.12,1.28,0.98,71.78,5.31,1.95,1.02,9.89,0.14,-0.01,1.36,-0.0,-0.17,0.74,6.77,45.86,0.2,1.79,0.16,3.49,12.16,2.92
stock100146,19.98,0.98,0.99,0.01,0.21,0.02,0.09,0.02,3.19,-28.39,1.2,-28.39,1.2,24.17,4.1,9.82,47.49,3.17,58.84,2.54,-1.69,-4.33,1.42,-1.57,-0.96,1.02,0.92,7.56,7.7,406785.33,2284556710.0,1.78,8.3,-11.24,10.02,60.61,5.71,0.37,0.03,-0.47,-0.53,-4.45,-0.5,37.06,33.1,34.44,4.16,1.25,1.46,2.01,2.64,2.64,2.71,3.35,3.95,5.52,4.87,-128300.73,-609708.53,84230928.75,-27635548.76,2.23,2.93,3.37,4.36,4.36,0.29,2.72,2.25,18.88,27.67,0.32,3.58,1.84,-0.01,-3.06,-0.49,-2.82,0.28,0.62,9.38,87.93,0.51,0.36,0.71,3.69,13.59,3.24
stock103504,31.96,0.95,0.98,0.01,0.06,-0.01,0.06,0.02,25.88,88.51,14.53,-5.74,-42.74,29.74,14.13,14.51,13.54,7.76,29.89,-0.7,5.54,4.82,-1.18,1.98,3.22,1.02,0.9,9.29,8.36,821875.82,1624932030.0,5.06,3.02,16.9,22.97,72.76,20.42,0.5,0.17,-0.05,-0.35,-1.85,-0.23,43.45,40.8,40.9,4.86,1.3,1.36,1.87,2.12,6.44,3.36,4.25,4.53,5.81,5.4,-722231.41,-1947652.56,-279123880.0,-559990634.0,5.63,6.56,6.93,7.12,5.48,-0.08,1.64,1.12,50.46,5.27,0.53,0.0,1.42,-0.06,-0.8,-0.19,-0.44,0.38,0.95,10.2,104.02,0.97,3.85,0.73,4.16,17.29,3.36
stock101659,15.58,1.17,1.06,-0.0,0.18,0.02,0.36,0.02,6.05,-113.88,-12.03,-113.88,-12.03,260.5,-1.19,-0.59,18.17,-0.47,18.46,-7.93,-8.72,-5.08,1.89,-4.22,-3.43,1.4,1.25,6.7,8.28,460500.24,2393608640.0,1.92,1.44,10.89,40.49,67.89,2.57,0.35,0.1,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,3.72,1.33,1.59,1.92,2.1,2.91,3.92,3.75,3.67,5.47,5.23,-307414.24,-1385831.93,27031719.95,68451538.73,3.89,4.37,4.15,3.89,4.24,0.02,1.1,0.83,58.97,36.06,0.8,5.33,4.78,-0.04,-0.19,0.32,-0.14,0.29,1.41,9.92,98.37,1.03,1.61,0.98,3.81,14.54,3.39
stock102566,18.08,1.19,1.06,0.02,0.17,-0.01,0.0,0.04,-24.69,1613.18,5.86,1613.18,5.86,-586.11,10.66,554.43,73.86,10.49,-21.35,-0.35,10.0,530.06,20.63,9.89,-19.12,1.25,1.17,5.19,7.74,426847.1,759397907.0,5.62,20.35,15.75,29.51,65.57,5.42,0.25,0.13,0.05,-0.6,-8.4,-0.52,30.35,26.69,29.53,3.72,1.33,1.44,1.77,2.21,3.27,3.2,3.36,3.56,5.72,4.87,-245359.75,-575240.69,-4572488.98,24474824.29,3.4,3.04,2.91,3.41,2.89,-1.43,23.13,22.66,6.07,2.77,0.02,3.87,2.19,-0.01,11.99,0.24,12.29,0.67,1.08,8.68,75.29,1.21,0.45,1.17,3.84,14.72,2.07
