code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,8.33,1.06,1.02,-0.05,0.26,0.07,0.69,0.01,17.5,-57.71,-11.99,-57.71,-11.99,6025.59,-18.65,-6.99,14.46,-6.67,8.37,-1.36,-8.24,-1.78,4.78,-2.48,3.47,0.97,0.91,3.79,8.79,340595.14,2682794860.0,1.27,0.49,23.77,23.77,23.77,-55.74,0.21,0.01,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.97,1.32,1.32,1.32,2.96,3.65,5.3,5.3,5.3,7.14,5.51,-447687.7,-447687.7,-32309655.53,-32309655.53,7.45,7.45,7.45,11.09,7.24,0.1,0.62,0.52,63.6,70.34,0.95,16.3,19.24,0.15,-0.24,5.93,-0.2,-0.29,1.27,10.0,100.09,0.57,0.39,1.54,3.76,14.16,4.23
stock102419,16.75,1.12,1.04,0.02,0.43,-0.08,0.47,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.39,1.25,4.49,8.17,530648.29,4606046490.0,1.15,5.51,-5.05,21.2,44.4,19.47,0.23,0.06,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.65,1.27,1.54,1.77,2.27,3.17,3.99,4.1,4.12,5.74,5.09,-257153.18,-1290206.15,-12535177.76,-46779652.24,2.85,3.58,3.94,4.39,3.53,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.05,1.31,8.84,78.09,0.6,0.62,0.92,3.91,15.26,2.44
stock101688,8.53,1.16,1.05,0.02,0.39,0.01,0.4,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.21,1.1,0.39,7.72,667920.97,3356630100.0,1.99,1.93,-4.16,-2.85,17.17,-8.87,0.02,0.01,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.59,1.21,1.27,1.39,1.74,4.92,3.03,3.22,3.7,5.21,4.67,-180958.9,-525661.23,-17873490.77,43429333.49,2.05,2.39,2.4,2.26,2.64,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.07,1.13,9.17,84.01,0.41,0.46,1.11,3.92,15.38,2.07
stock103528,39.0,1.04,1.01,0.0,0.06,0.0,0.02,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.08,0.98,7.77,8.42,258337.56,358379927.0,7.21,13.59,6.27,45.14,64.42,38.74,0.42,0.21,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.59,1.25,1.69,1.92,2.68,4.67,3.65,3.83,4.45,5.85,5.35,-126614.41,-1107821.1,22091644.7,-57620972.51,3.11,3.92,4.1,3.58,3.62,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.85,1.04,10.45,109.23,1.29,1.86,1.18,4.43,19.66,4.21
stock100469,10.05,1.12,1.04,-0.03,0.39,0.14,2.14,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.27,1.15,1.82,7.15,1159355.56,25895221400.0,0.45,1.56,-7.2,9.96,39.0,-0.3,0.08,-0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.9,1.25,1.33,1.68,1.85,2.89,3.74,4.21,4.04,4.93,4.36,-162944.39,-550711.7,106188862.0,177769122.0,0.9,1.21,1.18,1.19,1.5,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.14,1.25,7.74,59.98,0.38,-1.29,1.09,3.62,13.1,1.23
stock103611,9.18,1.03,1.01,-0.03,0.65,0.08,1.21,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.17,1.08,-0.42,7.18,623491.49,7833019810.0,0.8,1.89,-23.12,2.34,29.66,-12.74,-0.02,-0.11,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.21,1.35,1.41,1.73,1.94,3.32,3.47,4.1,4.15,5.01,4.32,-347764.55,-1535349.53,86391840.25,-336670796.0,2.91,4.49,4.64,4.45,4.59,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.74,1.24,8.81,77.64,-0.22,-1.1,1.14,3.55,12.58,3.64
stock101312,10.13,1.15,1.05,-0.02,0.3,0.02,0.2,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.33,1.19,5.31,7.87,648320.0,4382030410.0,1.48,0.0,7.54,51.42,77.1,42.08,0.26,0.11,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.65,1.33,1.72,1.98,2.38,3.51,3.31,3.88,3.94,5.19,4.91,-164441.71,-1200323.46,22850916.16,-8275294.92,1.5,1.6,1.47,1.57,1.67,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.41,1.25,9.43,88.88,0.93,0.55,1.25,3.88,15.04,1.27
stock101761,13.68,0.99,1.0,0.01,0.13,0.03,0.11,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.07,1.0,3.73,7.2,415050.74,1654012330.0,2.51,7.61,-9.64,15.25,53.36,25.4,0.17,0.02,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.89,1.22,1.37,1.83,3.31,4.23,3.35,4.58,4.99,5.99,4.56,-439629.6,-2579661.62,-64198598.58,-1031984680.0,7.31,12.61,11.8,11.14,10.06,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.01,1.03,8.66,75.06,0.79,0.35,1.13,3.75,14.04,8.6
stock100731,8.17,0.89,0.96,0.02,0.22,0.07,0.09,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.12,1.05,2.87,7.13,1649731.43,17051344000.0,0.97,2.99,-18.71,-2.74,11.61,-2.16,0.12,0.09,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.39,1.23,1.32,1.45,1.64,2.27,3.0,3.47,3.57,4.52,4.34,-548076.57,-2626140.49,190832991.0,-190928583.0,2.28,3.71,3.79,4.11,5.65,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,-0.22,1.04,7.96,63.42,-0.01,0.91,0.94,3.48,12.14,3.6
stock102398,13.02,1.16,1.05,0.03,0.23,-0.02,0.86,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.29,1.16,-1.99,7.45,2833052.5,14017925400.0,2.02,1.29,-5.38,-7.2,13.51,-1.44,-0.09,-0.11,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.05,1.23,1.23,1.35,1.62,5.11,3.32,3.27,3.62,4.84,4.48,-191323.32,-469656.78,48810594.31,104667976.0,0.44,0.53,0.58,0.64,0.73,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.46,1.27,7.87,61.96,0.07,0.15,0.75,3.73,13.94,0.56
