code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,8.95,1.06,1.02,-0.03,0.27,-0.0,0.55,0.0,35.39,-350.26,-10.7,-292.51,-31.3,-102.76,-10.41,-5.21,9.68,-4.19,4.9,0.04,-14.12,-8.03,-0.11,-6.15,-8.18,0.47,0.71,8.8,3.44,365945.56,2800965860.0,1.31,0.0,30.09,54.84,62.43,88.03,0.2,0.06,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,2.18,1.39,1.66,1.89,1.93,2.67,4.17,3.68,3.37,2.87,2.27,-250396.28,-1019209.59,-57501046.15,36587344.51,4.75,4.31,3.63,3.29,2.7,0.04,0.86,0.72,60.39,69.35,0.8,25.37,13.3,0.11,-0.38,0.03,-0.35,0.24,0.59,5.24,27.47,0.51,0.14,0.98,2.58,6.66,2.15
stock102419,11.35,1.12,1.04,0.03,0.62,-0.02,0.63,0.07,-7.61,0.77,2.47,0.77,2.47,70.49,4.14,4.08,13.03,2.35,19.22,-0.62,-0.08,0.3,0.41,-0.37,0.9,0.66,0.59,-2.78,3.27,359573.62,4273932290.0,0.84,1.89,11.6,16.65,4.9,25.83,-0.06,0.09,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.82,1.16,1.3,1.3,1.31,1.59,1.44,1.99,2.01,2.06,2.04,-49561.43,-118204.87,-11938012.41,-15778011.05,1.65,1.26,1.23,1.48,1.32,0.09,2.79,1.18,46.09,18.6,0.58,20.61,1.19,-0.14,-0.57,-0.62,-0.25,0.46,0.5,3.72,13.86,0.69,0.24,0.55,1.86,3.46,1.07
stock101688,21.26,1.16,1.05,0.02,0.27,0.02,0.33,0.05,-3.95,-2.93,2.83,-3.78,1.93,55.56,6.5,5.18,11.54,4.1,17.21,0.94,-0.39,0.05,4.46,-0.21,2.85,0.5,0.75,1.76,4.52,676333.75,3278459410.0,2.06,19.32,12.25,5.82,-0.61,44.14,0.05,0.13,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.75,1.14,1.2,1.2,1.65,2.06,2.75,2.43,2.57,3.15,2.84,-83702.8,-176396.89,-47341034.89,19027178.03,1.56,1.27,1.47,1.97,1.74,0.16,1.75,1.06,37.69,31.48,0.79,0.0,2.64,-0.05,0.16,-0.74,0.08,0.65,0.81,6.22,38.72,1.02,1.33,0.76,2.83,8.01,1.45
stock103528,50.0,1.04,1.01,0.0,0.08,0.0,0.02,0.0,-6.57,-53.28,1.54,-64.06,-21.9,-31.33,3.55,13.0,54.22,3.4,62.24,0.4,-4.17,-12.99,11.61,-3.81,-3.04,0.19,0.57,13.26,5.16,139906.88,341476194.0,4.1,2.58,43.06,98.33,86.92,125.43,0.45,0.24,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.42,1.59,2.24,2.51,2.51,3.35,4.58,3.73,3.94,4.01,3.43,-256286.98,1353052.39,48760116.99,-16187190.63,7.06,6.22,5.32,6.41,6.74,-1.11,19.6,15.47,4.13,20.95,0.26,0.37,0.71,-0.02,-10.86,-0.16,-9.65,1.38,0.57,7.49,56.05,1.63,4.43,0.43,3.29,10.85,6.91
stock100469,10.75,1.12,1.04,0.01,0.46,0.08,2.45,0.08,-0.9,-13.9,6.78,-13.9,6.78,390.19,3.07,0.57,3.44,0.69,4.05,5.67,-4.73,-0.81,1.74,-1.21,1.58,0.56,0.72,2.11,3.9,1240106.7,26704323700.0,0.46,0.2,8.81,19.84,36.08,37.12,0.05,-0.05,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.35,1.16,1.38,1.49,1.66,1.89,2.3,2.35,2.64,2.55,2.48,-133859.74,-560014.87,67375109.44,267730961.0,1.28,1.43,1.62,1.47,1.09,0.1,0.64,0.53,71.0,42.05,1.2,5.32,15.98,-0.16,-0.02,-0.23,-0.02,-0.02,0.52,5.07,25.67,0.22,-0.14,1.01,2.6,6.75,0.82
stock103611,11.89,1.03,1.01,0.02,0.54,0.04,0.93,0.08,10.7,-65.35,0.14,-65.35,0.14,-79.32,3.88,2.25,11.8,2.24,15.43,1.82,-7.33,-4.93,-0.5,-4.54,-5.76,0.59,0.74,-5.87,3.9,807550.53,7766372920.0,1.04,1.48,7.02,9.18,5.31,19.38,-0.14,-0.06,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.22,1.12,1.22,1.22,1.3,1.74,1.53,1.99,2.08,1.95,2.36,-188518.44,-552062.49,11521330.77,163828058.0,3.17,3.11,2.92,2.86,2.87,0.04,1.09,0.7,39.35,48.83,1.0,5.72,6.45,0.05,-0.21,0.18,-0.18,-0.44,0.87,6.14,37.74,-0.05,-0.92,1.12,2.79,7.8,2.6
stock101312,7.13,1.15,1.05,0.01,0.38,-0.05,0.37,0.02,-0.01,-76.55,-0.5,-76.55,-0.5,-214.69,1.35,1.4,10.76,0.69,10.62,-9.12,-4.37,-4.55,3.08,-2.87,-3.96,0.51,0.65,2.06,3.67,456320.0,3668240360.0,1.24,1.4,12.28,21.26,15.0,35.81,0.05,0.07,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.22,1.22,1.35,1.35,1.44,1.84,2.82,2.56,2.43,2.72,2.32,-73000.4,-166383.77,29176780.92,4783160.27,1.59,1.18,0.99,1.1,0.85,-0.11,1.01,0.78,52.8,25.55,0.49,6.9,4.94,-0.11,-0.61,-1.35,-0.64,0.54,0.26,4.38,19.16,0.66,0.25,0.83,2.28,5.19,0.75
stock101761,26.05,0.99,1.0,0.01,0.06,0.03,0.15,0.03,43.12,385.2,20.04,385.2,20.04,135.93,16.65,7.05,18.05,3.09,25.8,2.48,23.66,10.58,-8.94,4.42,8.26,0.48,0.73,3.18,4.42,310861.3,1194811520.0,2.6,0.42,7.2,10.47,4.41,33.25,0.09,0.06,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.72,1.09,1.2,1.28,1.53,2.09,2.0,2.24,2.72,3.1,2.8,-131096.76,-445295.75,-12734945.04,2369790.29,6.43,6.6,6.15,7.5,6.04,0.09,1.46,0.28,81.77,13.22,0.44,40.52,0.74,0.06,-4.61,0.21,-1.32,0.11,0.67,6.93,47.96,0.41,0.69,0.76,3.11,9.65,5.83
stock100731,11.75,0.89,0.96,0.01,0.25,-0.03,0.05,0.02,71.77,26.97,32.05,-56.93,-55.21,81.21,6.11,29.29,21.47,3.41,34.65,-2.17,1.6,-5.29,6.33,-1.58,-16.64,0.55,0.51,9.6,3.89,2371936.19,18488221700.0,1.28,3.68,43.47,53.19,53.19,46.33,0.25,0.25,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.49,1.47,1.58,1.58,1.61,3.49,4.37,4.0,4.0,2.89,2.55,-4059127.29,-6951197.2,-4212982490.0,-6471679050.0,9.71,6.87,6.87,4.24,2.47,-0.3,2.68,2.5,49.64,26.85,0.12,31.16,2.29,-0.03,-1.42,0.46,-1.47,1.06,0.5,6.18,38.2,1.18,2.39,0.76,2.63,6.93,1.4
stock102398,36.43,1.16,1.05,0.02,0.1,0.03,0.39,0.03,5.71,8.12,13.53,8.12,13.53,67.42,16.34,4.42,7.79,7.33,12.53,1.68,-0.82,0.1,-0.67,-0.36,-0.89,0.47,0.66,5.13,4.2,3685709.81,9964847460.0,3.7,24.17,-9.65,13.1,17.14,18.24,0.14,0.16,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.61,1.16,1.33,1.42,1.48,2.17,3.25,3.36,2.95,2.51,2.69,-143260.51,-433441.14,60701289.64,51462902.08,0.47,0.37,0.33,0.31,0.36,0.15,1.36,1.04,58.51,11.13,1.66,0.43,7.81,-0.12,-0.22,0.73,-0.13,0.71,0.48,6.08,36.98,0.93,1.73,0.37,3.07,9.44,0.49
