code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.22,1.06,1.02,-0.09,0.6,0.07,1.06,0.02,25.37,-67.46,58.66,-67.46,58.66,18.25,-15.71,-8.89,14.1,-6.81,7.91,-0.73,-0.83,-2.23,2.08,-1.04,1.96,1.24,1.0,-4.39,9.57,281927.54,5009956020.0,0.56,0.61,3.15,8.74,-32.83,-7.58,-0.25,-0.03,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.64,1.2,1.29,1.73,1.85,3.54,2.51,3.05,4.23,4.39,5.63,-103838.01,-224203.23,37702118.25,77700647.96,2.74,2.71,3.02,3.82,6.2,0.07,0.4,0.32,66.31,78.88,0.77,14.31,16.64,-0.1,-0.29,1.67,-0.26,-0.29,1.31,10.37,107.59,0.57,0.13,1.48,3.97,15.78,3.98
stock102419,13.6,1.12,1.04,0.03,0.53,-0.09,0.57,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.5,1.31,3.21,8.79,430854.73,4606046490.0,0.94,5.51,16.34,5.84,-26.92,17.24,0.17,-0.01,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.63,1.2,1.25,1.64,1.84,3.08,2.42,3.16,4.25,4.11,5.35,-89760.74,-159992.26,16718948.14,46692158.71,1.47,1.44,1.67,2.83,3.58,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,-0.05,1.33,8.93,79.76,0.48,0.57,0.94,4.06,16.52,2.47
stock101688,8.2,1.16,1.05,0.02,0.41,0.01,0.42,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,1.48,1.32,0.03,1.04,1.82,1.4,1.19,0.94,8.37,642081.12,3356630100.0,1.91,1.93,40.65,28.73,-12.49,12.64,0.05,-0.03,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.51,1.46,1.5,1.67,1.82,6.11,4.08,4.09,4.68,4.12,5.0,-369848.34,-476082.22,-192730710.0,-180044079.0,2.28,1.81,1.75,2.08,2.67,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,0.01,1.17,0.47,0.83,-0.06,1.16,9.22,84.92,0.4,0.49,1.18,4.08,16.66,2.17
stock103528,23.99,1.04,1.01,0.0,0.1,0.0,0.03,0.0,25.17,9.98,2.55,-31.26,-35.91,26.2,2.4,7.15,50.22,2.25,57.81,0.81,0.16,-0.99,-5.12,0.14,-1.02,1.28,1.06,-1.41,9.18,158910.72,365166476.0,4.35,19.8,22.21,4.76,-44.58,1.14,-0.08,0.11,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.29,1.4,1.45,2.35,2.5,4.67,3.11,4.32,4.85,4.64,5.45,-150799.29,-233608.83,9765701.47,-17680205.58,4.15,3.9,3.48,3.81,3.46,0.5,20.44,16.68,6.79,20.12,0.31,3.21,0.98,0.06,5.07,0.16,4.07,0.47,1.12,10.8,116.66,0.91,1.55,1.23,4.58,20.96,3.98
stock100469,11.92,1.12,1.04,-0.02,0.33,0.12,1.81,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,0.09,-0.01,1.01,0.05,0.11,1.36,1.18,3.99,7.88,1375076.45,25895221400.0,0.53,1.56,-4.1,29.28,7.29,64.87,0.19,0.03,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.18,1.29,1.5,1.74,1.81,2.89,4.23,4.45,4.9,4.39,4.8,-294608.02,-878565.04,-33389153.84,-183203572.0,1.27,1.18,1.0,1.1,1.39,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.04,-0.06,-2.03,-0.1,0.13,1.23,7.94,63.05,0.62,-0.95,0.98,3.81,14.54,1.26
stock103611,7.76,1.03,1.01,-0.04,0.77,0.09,1.43,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.31,1.13,-1.1,7.81,527047.28,7833019810.0,0.67,1.89,14.96,12.95,-23.92,9.6,-0.05,-0.18,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.19,1.25,1.28,1.62,1.99,3.4,3.31,3.39,4.12,4.04,4.62,-210746.86,-312221.33,27995969.01,60450052.16,2.31,2.02,1.99,3.35,4.25,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.83,1.23,8.66,75.07,-0.34,-0.83,1.12,3.63,13.21,3.56
stock101312,10.92,1.15,1.05,-0.02,0.28,0.02,0.18,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-1.36,-4.54,1.16,-1.5,-1.49,1.48,1.25,5.52,8.42,698880.0,4382030410.0,1.59,0.0,33.99,48.77,-1.8,90.91,0.29,0.1,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.54,1.44,1.61,1.7,1.98,3.51,3.22,3.61,4.45,4.13,5.17,-147747.33,-362889.45,-28663822.05,-38880895.1,0.83,0.78,0.84,1.16,1.55,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.53,-0.06,0.59,0.39,1.32,9.73,94.65,0.91,1.13,1.28,4.01,16.1,1.23
stock101761,12.75,0.99,1.0,0.01,0.14,0.0,0.09,0.02,-19.31,80.96,233.1,-46.39,-1.33,-94.91,9.46,14.64,11.96,4.27,30.84,0.21,-7.95,8.11,-1.72,1.12,9.84,1.37,1.06,2.42,8.04,386834.57,2029927400.0,1.91,3.06,18.49,11.55,-16.12,42.94,0.12,0.04,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.75,1.28,1.28,1.5,1.83,4.23,2.71,3.34,4.31,4.53,4.96,-363765.47,-585448.43,23722729.37,15658639.28,5.35,5.29,5.14,8.06,8.74,0.02,1.42,0.32,60.79,8.99,0.29,13.67,0.38,-0.19,0.45,-0.41,0.15,0.27,1.13,9.05,81.93,1.1,0.32,1.14,3.84,14.73,8.09
stock100731,7.8,0.89,0.96,0.04,0.48,0.06,0.16,0.05,190.5,182.84,86.52,96.33,29.47,221.43,9.26,28.52,16.37,5.61,39.78,1.34,3.15,-0.77,-5.11,2.2,5.13,1.22,1.13,0.64,7.28,1575018.99,28798623300.0,0.55,7.2,15.73,27.45,-14.1,6.56,0.03,0.05,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.01,1.18,1.24,1.6,1.89,2.62,2.25,3.31,4.1,3.71,4.31,-553208.55,-1071736.42,-4538232.37,-40280083.44,2.59,2.8,2.37,3.13,4.58,0.27,2.59,2.27,49.44,25.57,0.2,26.19,2.0,0.08,-0.08,-0.28,-0.23,-0.03,1.11,8.33,69.33,0.15,1.23,0.95,3.62,13.13,3.85
stock102398,9.82,1.16,1.05,0.04,0.33,0.04,1.28,0.05,71.74,8.52,10.54,-45.74,-44.73,-56.1,10.88,2.79,5.91,5.68,8.53,1.11,-0.2,-1.63,-2.28,-1.06,-4.5,1.42,1.21,-3.76,7.93,2136756.96,14473736300.0,1.48,2.65,15.26,-0.41,-32.09,-14.39,-0.17,-0.11,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.8,1.24,1.29,1.71,1.88,6.41,2.96,3.64,4.15,3.8,4.65,-100118.88,-174651.19,-17104917.13,22766279.44,0.29,0.29,0.28,0.43,0.69,0.12,1.58,1.14,51.68,15.06,2.03,1.06,9.73,0.51,-0.07,1.7,-0.2,-0.7,1.28,7.93,62.88,-0.19,-0.11,0.79,3.81,14.55,0.53
