code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,14.97,1.12,1.04,0.02,0.49,0.01,0.64,0.07,46.45,16.12,2.43,16.12,2.43,107.16,4.79,3.65,17.7,2.48,28.89,0.37,0.57,-0.95,2.15,0.3,6.47,1.63,1.33,3.39,5.66,474257.01,4356026080.0,1.09,5.07,9.35,8.48,4.34,20.73,0.12,0.01,-0.2,-0.33,-2.49,-0.28,49.16,37.95,35.9,2.19,1.13,1.18,1.21,1.38,2.04,1.36,1.67,1.77,2.32,3.51,-123714.55,-225751.32,-17399524.85,10153208.81,2.27,1.96,1.78,1.65,2.35,0.05,2.75,0.92,46.1,44.52,0.68,28.83,1.49,0.21,0.39,0.64,0.16,0.06,1.34,9.07,82.29,0.47,0.7,0.94,4.1,16.8,2.62
stock100357,13.25,0.96,0.99,0.02,0.27,0.06,0.12,0.05,7.56,-23.74,5.39,-23.74,5.39,7.1,7.84,17.73,29.04,2.92,46.95,2.9,-2.99,-7.28,8.56,-1.09,-2.67,1.47,1.0,-2.04,5.42,389818.61,7172490570.0,0.54,1.64,6.68,-1.48,-1.18,4.3,-0.07,0.27,-0.21,-0.21,-1.29,-0.21,52.23,41.62,38.43,2.12,1.16,1.16,1.16,1.27,1.95,1.47,1.46,1.59,2.09,3.26,-121205.03,-225901.81,38801490.68,114139057.0,2.42,2.51,2.47,2.26,3.3,0.14,0.65,0.64,63.48,49.79,0.16,33.31,19.29,0.0,-0.63,4.4,-0.63,0.19,0.09,4.57,20.86,0.12,0.2,0.03,4.57,20.86,4.72
stock101688,11.11,1.16,1.05,0.01,0.3,0.04,0.18,0.03,-43.95,-52.67,1.26,-52.58,1.46,13.54,2.71,4.44,14.23,2.18,17.38,4.83,-3.09,-0.82,3.91,-1.68,0.77,1.67,1.22,3.36,5.98,869941.62,3271286150.0,2.66,8.27,21.16,48.53,57.14,79.38,0.12,0.05,-0.33,-0.3,-2.34,-0.37,34.21,32.44,32.57,2.37,1.25,1.5,1.69,1.85,1.98,2.04,2.76,2.65,3.03,3.7,-292559.72,-1022937.67,-21653928.25,-36971179.74,2.2,2.5,2.12,1.94,1.93,-0.09,3.38,2.67,19.36,32.58,0.49,0.62,2.83,-0.24,1.12,-0.46,1.05,0.11,1.19,9.43,88.98,0.44,1.02,1.18,4.13,17.1,2.29
stock103528,27.64,1.04,1.01,0.0,0.09,0.0,0.03,0.0,12.15,33.88,2.61,33.88,2.61,82.23,2.28,6.6,51.18,2.1,58.57,0.47,0.53,1.07,-2.2,0.48,1.37,1.55,1.1,3.77,6.92,183989.91,371418520.0,4.95,17.8,4.9,-5.99,14.78,34.3,0.16,0.08,-0.13,-0.53,-2.09,-0.46,65.68,46.01,39.59,3.42,1.18,1.39,1.71,1.85,2.61,2.81,3.25,3.62,3.45,4.3,-110557.6,-422106.04,34429681.43,152758062.0,4.21,5.21,6.06,5.0,4.27,-0.61,13.37,10.54,8.38,23.09,0.32,3.15,0.93,0.02,-13.97,0.06,-11.3,0.14,1.2,11.21,125.7,0.5,1.58,1.23,4.73,22.33,4.09
stock100469,12.0,1.12,1.04,0.03,0.42,0.05,1.87,0.13,2.74,334.25,26.52,306.89,11.74,-77.28,6.56,1.46,4.8,1.72,3.66,1.92,10.1,2.1,0.74,2.4,-0.93,1.45,1.22,5.45,5.86,1384305.15,24312085600.0,0.57,5.18,12.04,15.61,24.1,-6.69,0.2,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.75,1.15,1.21,1.34,1.5,1.99,1.52,1.75,1.81,2.78,3.67,-141218.41,-315805.63,-48271131.56,66097178.37,0.86,0.88,0.86,0.98,0.99,0.12,0.57,0.46,64.14,37.11,1.18,2.45,17.13,0.11,-0.08,0.72,-0.1,0.03,1.3,7.98,63.62,0.43,-1.17,0.98,3.82,14.56,1.31
stock103611,8.95,1.03,1.01,-0.04,0.65,0.01,1.12,0.05,-11.22,-235.26,-6.44,-235.26,-6.44,-88.62,-6.37,-3.66,12.97,-3.18,9.99,-0.29,-4.6,-2.69,2.21,-2.24,-0.68,1.44,1.16,2.33,5.57,607870.25,7903906280.0,0.77,2.08,17.45,14.6,20.96,16.43,0.08,-0.09,0.2,0.56,7.57,0.11,75.81,66.88,62.99,2.44,1.27,1.32,1.39,1.44,1.99,2.61,2.14,2.12,2.45,3.43,-336457.61,-479312.21,2435724.65,79438341.17,3.22,2.3,2.09,2.06,2.72,0.06,0.93,0.69,45.18,48.3,0.87,4.44,7.23,-0.1,-0.05,0.21,0.01,-0.52,1.22,8.68,75.29,-0.15,-0.46,1.13,3.6,12.96,3.44
stock101312,9.94,1.15,1.05,0.01,0.32,0.02,0.19,0.03,-10.38,255.52,62.5,219.48,24.84,153.24,3.7,6.22,12.88,2.36,5.65,1.99,7.58,9.81,0.74,4.08,-4.07,1.49,1.28,6.17,5.63,636160.0,4126027130.0,1.54,0.22,-1.97,0.4,-2.45,4.93,0.22,0.08,0.0,-0.05,-0.29,-0.33,44.56,46.09,50.34,2.52,1.09,1.2,1.2,1.43,2.64,1.23,1.8,1.92,2.42,3.55,-24756.81,-120898.94,15076094.59,36665919.29,0.41,0.72,0.65,0.63,0.92,0.1,2.0,1.77,34.12,39.76,0.38,5.96,6.43,-0.1,1.06,1.9,1.02,0.13,1.37,9.93,98.61,0.54,0.4,1.28,4.1,16.83,1.26
stock101761,12.83,0.99,1.0,0.02,0.14,-0.0,0.1,0.02,-12.95,144.13,8.77,-18.62,-63.74,-100.26,11.44,16.81,12.79,4.5,32.23,-0.01,6.34,10.82,1.29,2.26,12.71,1.33,1.09,5.86,5.63,447754.61,2041486800.0,2.19,1.01,14.55,5.16,16.0,7.28,0.21,0.0,0.01,-0.03,1.34,-0.05,66.7,57.5,52.24,2.75,1.2,1.2,1.28,1.3,1.83,2.15,2.06,2.19,2.25,3.51,-173496.38,-301957.07,-105563755.0,-23188354.47,2.77,2.71,2.88,3.03,4.83,0.1,1.42,0.27,60.75,8.83,0.27,15.26,0.35,-0.11,-0.18,-0.27,-0.36,-0.07,1.14,8.62,74.28,0.64,0.51,1.12,3.76,14.17,6.46
stock100731,14.27,0.89,0.96,0.02,0.21,0.04,0.09,0.06,171.24,219.02,120.5,121.45,53.06,294.49,10.1,24.5,13.21,4.73,35.81,2.04,3.12,3.67,-12.33,2.04,3.3,1.41,1.18,7.02,5.76,3438062.29,33483031900.0,1.03,7.13,4.39,54.77,72.76,94.9,0.26,0.17,-0.12,-0.24,-0.08,-0.26,63.23,49.29,42.55,2.77,1.21,1.77,2.12,2.28,2.8,3.69,4.58,4.15,3.25,3.65,-5929089.77,-55875928.09,-4102873900.0,-49415670300.0,11.28,11.33,8.68,5.3,4.07,0.15,2.52,2.26,55.34,21.59,0.19,29.84,1.73,0.06,0.04,0.15,0.08,0.66,1.13,9.32,86.84,0.73,2.07,0.99,3.84,14.78,4.42
stock102398,11.45,1.16,1.05,0.03,0.28,0.09,1.0,0.07,16.32,13.88,8.93,13.88,8.93,609.9,10.62,2.97,6.38,5.43,9.62,3.08,0.46,-0.06,-0.37,0.41,0.06,1.52,1.24,-2.18,6.16,2491432.5,12612422100.0,1.98,2.83,9.36,6.81,-0.52,25.95,-0.08,-0.17,-0.13,-0.03,2.86,-0.08,71.96,59.83,52.13,2.66,1.17,1.2,1.25,1.46,1.89,1.87,2.92,3.13,3.15,3.7,-144758.74,-367006.89,-13447873.83,-42136155.8,0.44,0.55,0.59,0.51,0.48,0.14,1.79,1.38,45.04,15.71,1.83,1.21,8.09,0.17,0.26,-0.87,0.19,-0.73,1.33,8.09,65.38,-0.32,0.24,0.79,3.86,14.87,0.56
