code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,16.11,1.12,1.04,0.02,0.46,0.09,0.55,0.07,13.45,-2.33,2.57,-2.33,2.57,206.73,4.76,3.99,19.39,2.41,30.89,3.91,-0.24,-0.64,4.24,-0.11,7.06,1.5,1.34,1.0,4.93,510372.77,4699472670.0,1.09,3.17,4.68,8.27,11.41,17.13,0.03,0.02,-0.26,-0.35,-3.28,-0.29,48.19,37.48,35.67,2.04,1.12,1.15,1.2,1.35,1.84,1.5,1.63,1.46,1.69,3.0,-102448.93,-195299.24,15072352.88,23534673.88,1.86,1.88,1.76,1.7,1.84,0.44,2.1,0.9,49.14,40.86,0.6,24.74,1.34,0.06,-0.08,0.28,-0.04,0.46,1.53,8.99,80.84,0.5,0.63,0.95,4.07,16.6,2.64
stock100357,13.09,0.96,0.99,0.03,0.28,0.06,0.12,0.05,6.27,8.66,7.01,8.66,7.01,2.82,9.18,21.23,26.18,3.39,46.66,2.42,0.14,0.47,1.79,-0.19,-2.24,1.29,0.99,-5.02,4.22,385111.37,7804302200.0,0.49,1.55,2.67,3.97,1.47,3.44,-0.12,0.21,-0.28,-0.22,-1.84,-0.23,58.96,43.77,39.36,1.61,1.09,1.1,1.14,1.16,1.62,1.0,0.98,1.3,1.45,2.48,-111756.31,-165323.26,61215027.88,98833021.42,3.01,2.53,2.82,2.5,2.29,0.29,1.16,1.14,65.25,45.51,0.16,43.52,20.88,-0.01,0.4,5.79,0.4,0.15,0.08,4.24,18.02,0.1,0.15,0.03,4.24,18.02,4.42
stock101688,10.94,1.16,1.05,-0.03,0.27,0.07,0.2,-0.02,-35.74,-286.6,-12.66,-286.97,-12.48,1102.65,-12.83,-16.88,11.97,-9.37,13.87,-1.92,-18.84,-22.69,1.45,-13.66,-3.36,1.53,1.21,3.21,5.12,856630.18,3026111970.0,2.83,2.55,6.01,8.0,16.38,63.29,0.1,-0.04,-0.42,-0.31,-2.45,-0.39,47.02,37.31,34.87,2.2,1.15,1.17,1.27,1.82,2.08,1.72,1.78,2.14,2.38,3.15,-140995.77,-234865.52,58517231.47,83824089.97,1.33,1.26,1.65,1.77,1.75,0.33,2.98,2.49,23.54,25.29,0.56,0.64,3.57,-0.18,-0.25,0.08,0.11,0.22,1.27,8.9,79.22,0.22,0.92,1.18,4.03,16.24,2.27
stock103528,27.29,1.04,1.01,0.0,0.09,0.0,0.03,0.0,17.79,30.13,2.9,30.13,2.9,163.16,2.31,6.27,51.51,2.12,58.42,1.22,0.48,0.6,-1.96,0.45,2.0,1.4,1.11,-3.52,6.03,181660.08,373203064.0,4.87,12.74,0.96,3.84,-3.33,27.16,-0.13,0.01,-0.22,-0.6,-3.49,-0.5,58.88,41.84,37.47,2.93,1.12,1.14,1.17,1.71,2.5,1.69,1.66,1.86,2.89,3.58,-57440.49,-98893.1,-4614684.13,-39458942.29,2.85,2.65,2.73,4.4,3.96,-0.54,13.08,10.39,8.9,22.09,0.34,3.5,1.0,0.04,-3.35,0.12,-2.68,0.5,1.45,10.61,112.64,0.53,1.39,1.22,4.57,20.93,3.77
stock100469,13.32,1.12,1.04,0.03,0.49,0.05,1.4,0.15,7.62,290.81,105.03,270.62,83.33,-49.72,6.45,2.24,3.35,2.49,3.33,1.49,13.37,3.5,-1.76,3.84,-0.91,1.36,1.22,2.8,5.16,1536578.72,29297235000.0,0.52,1.23,7.94,11.0,14.33,37.46,0.09,0.07,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.48,1.18,1.2,1.25,1.56,1.82,2.52,2.13,1.86,1.85,3.18,-147888.83,-245694.33,-66035308.41,6174564.8,0.75,0.7,0.7,0.79,0.9,0.15,0.85,0.72,56.4,30.09,1.11,2.34,16.65,0.04,0.26,1.55,0.25,0.43,1.45,7.94,63.11,0.47,-1.1,0.98,3.79,14.37,1.26
stock103611,10.06,1.03,1.01,-0.02,0.57,0.05,0.97,0.07,-12.21,35.0,-3.81,35.0,-3.81,-36.97,-3.25,-1.93,13.42,-1.61,12.2,-2.43,1.56,0.68,2.82,0.87,3.04,1.42,1.17,-1.5,4.92,683259.74,7976451940.0,0.86,1.79,17.8,21.06,13.29,40.69,-0.04,-0.04,0.03,0.49,6.2,0.08,77.05,67.41,63.27,2.09,1.29,1.32,1.33,1.6,1.98,2.38,2.13,2.19,2.13,2.95,-388020.64,-613164.71,-105539137.0,-92276303.2,3.2,2.78,2.98,2.4,2.36,0.11,0.94,0.7,45.67,46.91,0.84,4.37,6.84,-0.12,-0.0,-0.25,0.05,-0.14,1.36,8.86,78.5,-0.11,-0.48,1.16,3.63,13.19,3.5
stock101312,10.3,1.15,1.05,0.02,0.32,0.01,0.21,0.04,7.38,235.71,6.27,235.71,6.27,-33.31,7.44,11.23,10.78,4.67,9.31,0.57,13.27,20.12,-2.26,8.32,2.15,1.32,1.29,2.8,4.73,659200.0,4377978640.0,1.51,0.25,2.59,5.21,4.67,6.82,0.08,0.05,-0.08,-0.05,-0.16,-0.34,39.81,44.15,49.53,2.18,1.11,1.15,1.16,1.24,1.89,1.77,1.42,1.44,1.75,2.91,-62144.97,-91920.87,33880437.6,33275025.78,0.89,0.69,0.62,0.64,0.77,0.09,1.8,1.64,36.82,36.77,0.42,4.25,7.7,0.01,0.33,2.63,0.32,0.49,1.54,9.82,96.53,0.53,0.27,1.28,4.01,16.05,1.2
stock101761,11.72,0.99,1.0,0.01,0.16,-0.0,0.1,0.02,-16.62,-20.96,5.31,-73.65,-64.9,-104.6,7.53,11.65,13.41,2.96,25.27,-0.41,-2.5,-0.64,3.15,-1.98,-0.48,1.28,1.12,-4.49,4.72,409016.69,2132697620.0,1.92,0.9,-0.93,4.92,1.3,10.36,-0.13,-0.03,-0.25,-0.07,0.67,-0.08,61.31,54.2,50.28,2.07,1.12,1.12,1.21,1.28,1.65,1.49,1.34,1.98,1.94,2.78,-148976.19,-212766.35,89843573.63,99215801.77,3.37,2.78,3.23,2.88,3.61,0.1,1.29,0.2,61.67,8.34,0.25,15.31,0.37,-0.15,-0.59,-0.19,-0.24,0.12,1.43,8.33,69.44,0.54,0.5,1.07,3.65,13.34,5.69
stock100731,12.94,0.89,0.96,0.02,0.34,0.03,0.1,0.03,117.59,129.65,212.51,23.76,68.41,-46.91,6.38,21.73,12.63,4.07,34.94,1.5,-2.3,1.14,-11.21,0.67,1.78,1.34,1.19,4.46,5.5,3119071.61,39342234700.0,0.79,5.2,-4.92,-10.39,-7.77,69.37,0.15,0.17,-0.26,-0.28,-0.85,-0.31,56.32,45.31,40.32,2.8,1.16,1.22,1.36,2.32,3.06,2.27,2.13,2.83,3.54,3.42,-1990014.2,-4277463.82,-436037575.0,-988560560.0,4.97,5.19,7.45,7.64,4.86,0.22,3.69,3.4,43.45,23.65,0.19,24.63,1.9,0.02,1.3,-0.27,1.25,0.6,1.14,9.27,85.98,0.58,1.81,0.96,3.91,15.26,4.96
stock102398,11.31,1.16,1.05,0.03,0.29,0.09,0.98,0.06,-0.48,9.0,9.93,9.0,9.93,476.49,10.71,3.2,6.55,5.13,10.12,2.81,-0.09,0.28,0.32,-0.26,1.2,1.4,1.26,-2.39,5.44,2460969.57,15715320600.0,1.57,2.19,0.53,2.35,2.82,17.01,-0.08,-0.15,-0.26,-0.09,2.05,-0.14,70.76,59.04,51.67,2.52,1.08,1.09,1.24,1.37,1.89,1.4,1.41,2.33,2.98,3.25,-73199.95,-159348.86,75878157.44,127840056.0,0.32,0.39,0.53,0.59,0.47,0.08,1.57,1.18,53.98,12.15,1.6,0.96,6.74,-0.24,0.04,-2.73,0.03,-0.36,1.45,8.05,64.81,-0.33,0.12,0.77,3.88,15.08,0.59
stock100819,12.29,1.2,1.07,0.02,0.4,0.06,0.28,0.04,558.33,201.32,46.85,181.33,17.88,322.23,5.24,7.57,13.01,3.83,22.54,3.09,12.85,56.75,-49.91,10.04,15.41,1.57,1.32,1.94,6.14,243893.21,2309879870.0,1.06,0.0,3.19,7.15,-10.49,-3.68,0.07,0.11,-0.11,-0.29,-1.15,-0.24,60.52,45.75,39.03,2.73,1.2,1.23,1.24,1.29,1.88,1.99,1.71,2.33,2.89,3.73,-152003.36,-247970.91,25928141.16,-9703364.39,4.28,3.79,4.17,5.31,5.49,0.48,3.01,2.36,26.49,27.69,0.51,6.36,3.23,0.38,-1.3,1.96,-1.23,1.06,1.8,11.44,130.91,0.48,1.21,1.26,4.52,20.43,6.16
stock101648,43.23,1.01,1.0,0.02,0.12,0.04,0.89,0.04,-6.21,-27.67,18.27,-27.67,18.27,281.62,18.44,2.41,4.61,4.91,8.93,2.02,-11.71,-0.72,0.8,-1.2,-0.61,1.41,1.08,-1.86,5.53,887268.68,4364902250.0,2.03,10.9,-2.77,2.93,8.21,15.13,-0.06,-0.01,0.08,-0.99,0.22,-0.07,60.35,50.6,43.3,2.59,1.14,1.18,1.25,1.32,2.12,1.8,2.21,2.65,2.43,3.31,-236476.4,-581067.38,103515796.0,43407979.62,2.23,2.8,3.24,3.4,3.69,0.02,1.24,0.95,69.24,5.46,2.03,0.01,9.32,0.08,-0.03,-0.57,-0.03,0.29,0.93,7.41,54.84,0.31,1.51,0.4,3.82,14.56,3.74
stock100146,18.45,0.98,0.99,0.02,0.25,0.03,0.13,0.03,36.62,90.89,12.99,83.65,8.71,19.78,6.92,13.71,38.4,5.16,56.73,1.65,2.82,3.9,-9.09,1.99,-2.11,1.22,1.03,-2.39,5.21,374602.48,2666226840.0,1.4,18.7,-7.38,-7.52,3.65,21.7,-0.07,0.09,-0.45,-0.44,-2.66,-0.46,57.56,43.24,39.61,2.55,1.16,1.17,1.23,1.48,1.81,1.94,1.9,2.21,2.18,3.11,-85112.59,-148213.67,61608456.8,76244289.54,1.81,1.76,2.04,1.87,2.03,0.18,2.31,1.94,22.49,37.82,0.38,3.93,2.24,0.05,-0.41,0.4,-0.3,0.79,0.86,9.82,96.43,0.67,0.93,0.74,4.03,16.25,3.14
stock103504,26.0,0.95,0.98,0.0,0.18,-0.01,0.05,0.0,-20.71,-57.73,177.95,-64.78,131.61,-82.75,2.15,7.74,21.15,1.99,25.03,-3.65,-11.98,-6.78,7.61,-5.78,-4.87,1.41,1.11,2.34,7.3,672437.95,3127468920.0,2.15,5.85,-14.75,-14.75,-14.75,-14.75,0.1,0.21,0.1,-0.33,-1.74,-0.21,40.78,39.64,40.29,3.44,1.28,1.28,1.28,1.28,1.8,4.82,4.82,4.82,4.82,4.4,-362500.49,-362500.49,-174878152.0,-174878152.0,7.77,7.77,7.77,7.77,4.6,-0.17,2.17,1.59,29.67,2.37,0.26,0.0,0.93,-0.28,0.53,-0.49,0.47,1.25,1.4,12.94,167.42,1.22,2.94,0.96,5.02,25.19,4.87
stock101659,34.04,1.17,1.06,0.0,0.08,0.01,0.12,0.01,-24.08,224.7,0.87,224.7,0.87,-3.51,1.47,0.96,20.37,0.63,21.15,6.13,2.66,1.55,2.21,1.1,2.7,1.23,1.3,11.25,5.43,1034623.16,2201239070.0,4.7,17.55,10.34,19.19,30.57,129.35,0.4,0.27,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,3.01,1.25,1.38,1.55,2.65,3.72,2.47,2.25,2.42,3.14,3.52,-167002.68,-370509.83,-40496854.39,-84784221.53,1.03,1.02,1.2,1.89,2.03,-0.06,1.03,0.76,55.48,40.38,0.65,5.86,3.77,-0.15,-0.06,-1.0,-0.07,1.71,1.86,11.29,127.42,1.75,2.64,1.15,4.36,19.05,2.9
stock102566,16.4,1.19,1.06,-0.01,0.17,-0.01,0.0,0.0,-4.99,-130.08,-8.01,-130.08,-8.01,-63.42,-3.48,-175.52,109.06,-3.13,-17.78,1.9,-14.14,-729.95,35.2,-13.62,3.57,1.45,1.24,0.78,5.4,387184.32,705425872.0,5.49,22.7,2.31,2.37,8.54,19.31,0.03,0.03,-0.06,-0.53,-6.21,-0.55,46.67,34.9,33.73,2.51,1.16,1.16,1.23,1.35,1.73,2.12,1.81,1.81,2.12,3.28,-80321.08,-118750.3,-30878961.96,-8610478.95,1.62,1.43,1.32,1.17,2.04,-1.91,16.5,16.25,7.0,2.33,0.02,3.81,2.39,-0.0,-6.63,0.2,-6.41,0.6,1.51,9.94,98.73,0.64,0.27,1.21,4.17,17.37,2.39
stock101493,17.22,1.02,1.01,0.03,0.26,0.01,0.13,0.03,-1.11,-23.95,4.14,-23.92,4.18,64.09,10.33,20.73,18.26,7.31,42.96,0.44,-3.82,-6.23,1.11,-2.05,-3.6,1.51,1.24,-5.43,5.03,573989.82,4061654270.0,1.41,3.94,2.62,2.38,-0.52,1.76,-0.16,0.01,0.14,-0.32,-2.09,-0.35,51.64,43.07,39.96,1.95,1.07,1.07,1.09,1.2,1.99,0.79,0.78,0.92,1.65,2.95,-74396.76,-113368.91,36912338.33,79767344.06,1.52,1.37,1.29,1.77,2.8,0.01,3.06,2.11,27.49,12.86,0.35,1.4,0.82,0.01,0.43,0.12,0.33,0.34,1.52,9.76,95.18,0.38,0.19,1.24,4.23,17.92,3.5
stock103189,32.68,1.06,1.02,0.01,0.14,-0.0,0.1,0.02,139.11,26.71,148.29,-4.17,87.78,-172.92,4.66,6.8,29.46,3.11,39.47,-0.35,-4.47,-6.03,-7.19,-2.64,-12.3,1.35,1.12,5.49,6.62,298455.83,3130456030.0,0.95,3.38,2.22,38.86,14.15,100.24,0.23,0.19,-0.46,-0.42,-1.58,-0.4,58.31,42.27,39.02,3.65,1.36,3.37,4.02,4.02,4.02,4.46,4.51,4.45,4.06,4.15,-708763.3,-5772627.51,-516145176.0,-3990252670.0,12.48,13.34,12.59,9.11,6.28,-0.09,1.9,1.06,36.14,33.44,0.46,12.25,1.46,0.01,0.6,-0.67,0.1,1.07,0.91,9.37,87.77,1.29,3.57,0.92,4.39,19.27,6.71
