code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,19.39,1.12,1.04,0.02,0.37,-0.1,0.34,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.9,0.84,4.73,4.63,614284.8,4365602410.0,1.41,5.09,5.88,38.42,68.2,100.46,0.14,0.13,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,2.59,1.62,2.19,2.49,3.17,3.87,6.58,5.67,4.98,3.82,3.05,-1352704.01,11472569.26,-310425418.0,3752308930.0,4.38,3.93,3.67,2.54,2.07,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.56,0.87,5.93,35.15,1.15,0.9,0.55,2.56,6.56,1.49
stock101688,12.67,1.16,1.05,0.01,0.26,0.05,0.28,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.76,0.82,3.21,5.2,886741.62,3837173330.0,2.31,1.92,-21.79,0.15,11.59,37.47,0.11,0.14,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.06,1.56,2.72,2.72,2.72,2.88,4.85,4.77,4.52,3.72,3.35,-1554543.48,-9840772.72,-578314317.0,-4801760400.0,4.62,5.19,4.91,3.33,2.66,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.61,0.96,7.09,50.23,1.26,1.13,0.93,3.16,10.02,1.95
stock103528,37.95,1.04,1.01,0.0,0.06,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.52,0.65,9.11,6.13,169902.91,352723961.0,4.82,28.92,-30.61,-8.38,-2.18,145.73,0.37,0.25,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.92,1.56,2.1,2.1,3.68,4.68,5.91,5.38,5.03,4.61,4.03,-337137.22,-1059164.83,-106635946.0,-296862474.0,6.0,5.13,4.84,5.34,6.22,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.2,0.64,8.5,72.22,1.64,3.43,0.54,3.67,13.5,7.12
stock100469,12.92,1.12,1.04,-0.01,0.34,0.12,1.85,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.82,0.88,1.65,4.43,1490435.21,26495818900.0,0.56,2.35,-14.1,-11.69,25.68,48.0,0.05,-0.05,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.45,1.52,1.59,1.92,2.38,3.12,5.04,4.3,3.98,3.39,2.86,-1081154.35,-2075076.95,-215310750.0,-206574120.0,2.02,1.88,2.06,1.8,1.49,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,-0.13,1.02,6.09,37.06,0.56,-0.14,1.12,2.81,7.87,1.05
stock103611,14.45,1.03,1.01,0.0,0.44,0.05,0.8,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.77,0.85,-0.61,4.08,981421.79,7901462480.0,1.24,2.91,-4.69,6.25,17.61,35.24,-0.02,-0.05,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.2,1.53,1.75,1.78,2.13,2.57,5.44,4.31,3.74,3.03,2.6,-2682106.88,-7133019.07,-1148098690.0,-2477289230.0,7.01,5.99,5.78,4.55,3.67,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.68,1.18,6.75,45.54,0.11,-0.44,0.98,2.81,7.87,3.09
stock101312,10.26,1.15,1.05,-0.01,0.25,-0.01,0.26,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.98,0.91,2.46,5.29,656640.0,3608436350.0,1.82,0.57,-27.59,-10.24,25.43,74.19,0.08,0.1,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.94,1.65,1.82,2.21,3.05,4.06,5.84,5.36,5.3,4.21,3.43,-651528.74,-1840350.47,-56947415.41,-369014147.0,2.37,2.02,2.14,1.72,1.34,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.34,0.96,6.58,43.26,0.99,0.32,1.01,2.9,8.41,1.0
stock100731,10.17,0.89,0.96,0.02,0.24,-0.01,0.06,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.88,0.73,-0.47,4.96,2052986.47,14049807900.0,1.46,4.29,-18.77,-17.5,-17.1,33.81,-0.01,0.14,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.75,1.47,1.47,1.47,2.01,2.09,5.22,4.24,3.88,3.91,3.11,-5354113.83,-7980971.24,-2791957180.0,-3811838860.0,8.39,6.85,7.24,7.38,4.85,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.49,0.77,6.73,45.29,0.86,1.59,0.79,2.9,8.42,2.54
stock102398,16.77,1.16,1.05,0.02,0.18,0.01,0.49,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.79,0.8,-5.72,5.17,3393321.63,12927875800.0,2.62,1.51,-20.06,-17.8,-13.85,8.97,-0.18,0.05,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.83,3.23,3.23,3.23,3.23,3.23,6.02,4.67,4.3,3.73,3.16,-12862410.72,-28663140.44,-3731303170.0,-5003980670.0,1.56,1.41,1.23,0.84,0.56,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.0,0.9,6.88,47.33,0.61,1.24,0.41,3.18,10.1,0.54
stock100819,13.72,1.2,1.07,-0.02,0.31,0.03,0.05,-0.03,-6.26,-883.56,-6.24,-883.56,-6.24,1659.2,-5.48,-34.3,54.88,-4.65,12.21,-1.52,-6.14,-38.4,23.76,-5.22,-20.67,0.86,0.95,9.26,5.47,272271.34,1379866610.0,1.97,0.0,22.72,22.72,22.72,70.65,0.34,0.16,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.28,1.63,1.63,1.63,2.7,2.96,8.35,8.35,8.35,4.61,3.66,-662180.36,-662180.36,102829372.0,102829372.0,5.25,5.25,5.25,5.06,4.52,0.01,6.78,5.76,14.66,34.97,0.14,5.92,1.37,-0.0,-2.59,0.51,-2.05,0.77,0.95,8.11,65.73,1.24,0.02,0.84,3.33,11.08,3.76
stock101648,43.06,1.01,1.0,0.03,0.09,0.0,0.79,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.52,0.57,-4.69,4.49,883779.54,3420150630.0,2.58,5.42,-24.92,-0.96,2.86,37.34,-0.13,-0.05,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,2.57,1.6,1.8,1.8,2.33,2.33,4.77,4.71,4.07,3.43,2.73,-1896687.76,-7494869.63,-556300039.0,-2505503700.0,5.48,5.64,5.47,4.49,3.33,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,-0.28,0.45,6.21,38.56,0.03,1.56,0.21,2.81,7.91,2.47
