code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,12.03,1.12,1.04,0.02,0.59,-0.15,0.54,0.03,-11.34,3.53,2.22,3.53,2.22,-941.1,4.23,4.61,15.55,2.17,22.42,-5.98,0.05,0.66,2.76,-0.22,3.58,1.21,1.17,-1.01,7.58,381116.35,4281932080.0,0.89,4.28,-26.6,-2.67,-46.44,8.17,-0.05,0.05,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.58,1.97,1.97,3.08,3.08,3.2,7.42,7.15,7.76,6.15,4.66,-975196.89,-4694604.04,-42785579.07,-1296340770.0,4.87,5.51,5.12,4.16,2.89,-0.19,2.35,0.76,45.45,37.52,0.47,22.38,0.85,-0.13,-0.32,-0.46,-0.45,0.1,1.18,8.24,67.84,0.48,0.05,0.66,3.61,13.04,1.98
stock101688,8.69,1.16,1.05,0.02,0.38,0.04,0.42,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.07,0.06,0.36,-0.48,0.5,1.01,1.01,-0.01,7.38,608191.38,3792919260.0,1.6,2.61,-21.92,13.3,-51.37,-7.48,-0.0,0.08,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.86,1.54,1.54,2.5,4.5,4.5,6.31,6.46,6.54,5.52,4.54,-356368.62,-1397053.73,17269496.15,-274644031.0,2.16,2.62,2.75,3.79,2.93,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.1,0.5,0.56,0.61,0.23,1.05,8.88,78.81,0.57,0.63,0.97,3.81,14.52,2.11
stock103528,21.5,1.04,1.01,0.0,0.11,0.0,0.04,0.0,16.55,-62.79,1.09,-76.74,-36.82,-84.02,1.74,5.53,53.38,1.62,57.19,0.34,-2.99,-11.79,2.4,-2.95,-5.04,0.91,0.91,1.51,8.34,96255.93,351845450.0,2.74,35.79,-29.55,-20.58,-56.52,-24.84,0.08,0.14,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.67,1.83,2.2,3.12,4.67,4.67,6.89,6.94,6.94,6.05,5.17,-134052.26,-892710.49,114254109.0,192146264.0,4.29,4.69,4.79,5.1,5.76,-0.92,27.34,21.83,5.74,20.27,0.29,2.99,0.87,0.03,-0.06,0.14,-0.01,0.59,1.02,10.48,109.75,0.92,2.3,0.78,4.23,17.92,6.86
stock100469,8.05,1.12,1.04,-0.02,0.55,0.34,3.07,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.12,1.08,-3.89,6.56,928638.04,26609728100.0,0.35,2.48,-31.49,-26.28,-55.52,-21.92,-0.15,-0.09,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.84,1.72,1.74,2.64,2.74,2.86,5.52,5.67,6.05,4.93,3.97,-304313.31,-867436.62,148993091.0,161673878.0,1.0,1.28,1.48,1.77,1.62,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.43,1.28,7.47,55.85,-0.01,-0.87,1.13,3.36,11.28,1.15
stock103611,7.72,1.03,1.01,-0.01,0.8,0.12,1.47,0.05,7.69,-125.64,-3.15,-125.64,-3.15,-4.44,-1.78,-0.97,10.76,-0.94,10.67,-8.48,-8.5,-5.04,-1.18,-4.74,-7.33,1.02,1.05,-6.03,6.36,524330.54,7971051700.0,0.66,5.23,-33.39,-10.44,-59.61,-34.02,-0.23,-0.17,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.89,1.88,1.88,3.3,3.3,3.3,5.61,5.85,6.13,4.89,3.78,-736923.9,-3380697.04,263011054.0,383071724.0,3.72,4.72,5.16,5.35,4.15,0.09,0.98,0.67,43.58,49.98,0.97,4.94,7.01,0.03,-0.08,1.05,-0.03,-0.93,1.28,8.48,71.99,-0.51,-1.16,1.05,3.32,11.05,3.36
stock101312,5.98,1.15,1.05,-0.02,0.43,0.02,0.46,0.01,6.56,-546.89,-3.73,-546.89,-3.73,128.74,-3.87,-3.59,12.14,-1.72,9.73,-0.94,-4.7,-4.44,2.45,-2.16,-0.96,1.19,1.13,-1.32,7.57,382720.0,3607709630.0,1.06,2.62,-29.73,-0.66,-62.65,-16.83,-0.06,0.03,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.63,1.83,1.84,3.28,3.28,3.4,6.03,6.31,6.54,5.79,4.63,-232974.06,-1205405.71,34685803.78,-312088993.0,1.52,1.82,1.91,2.07,1.61,0.09,0.94,0.75,54.55,46.15,0.48,8.55,4.53,-0.03,-0.16,-0.52,-0.11,0.04,1.26,9.02,81.38,0.44,-0.08,1.1,3.59,12.9,1.14
stock100731,8.11,0.89,0.96,0.02,0.31,0.02,0.1,0.02,39.59,-30.39,6.2,-29.16,8.08,122.32,6.98,20.83,25.54,2.69,32.51,1.15,-3.67,-20.94,15.11,-3.94,-21.22,1.04,0.97,1.51,6.77,1637170.57,15833774000.0,1.03,2.13,-11.85,-3.45,-41.36,-23.44,0.06,0.14,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.29,1.52,1.52,2.14,2.16,2.16,6.53,5.73,5.8,4.72,4.1,-2128328.04,-4318080.69,-797421641.0,-624557403.0,5.59,5.06,5.5,6.8,5.74,0.01,2.49,2.18,56.59,19.03,0.13,30.46,1.59,-0.03,-2.37,-1.34,-2.55,0.31,0.97,7.72,59.59,0.4,1.04,0.77,3.31,10.97,3.07
stock102398,13.75,1.16,1.05,0.02,0.21,-0.01,0.71,0.03,44.56,0.58,59.99,-53.23,-25.61,-121.79,10.16,3.03,6.75,5.02,9.56,-0.69,-6.0,-1.33,-0.91,-2.33,-2.6,1.12,1.1,-5.87,6.79,2782240.45,13397633900.0,2.08,2.13,-16.31,-7.78,-44.39,-24.1,-0.24,-0.05,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.02,1.6,1.62,5.11,5.11,5.11,6.45,5.84,6.41,5.12,4.08,-437124.58,-1236582.76,279312108.0,322911159.0,0.73,0.81,0.98,1.05,0.69,-0.09,1.53,1.18,52.51,14.84,1.66,0.67,8.97,-0.03,0.08,0.93,0.06,-0.14,1.13,7.51,56.39,0.23,0.5,0.53,3.62,13.09,0.57
stock101648,38.93,1.01,1.0,0.03,0.1,-0.06,1.0,0.05,52.53,18.65,37.14,18.65,37.14,-201.93,32.19,3.31,4.14,6.62,10.0,-1.78,-5.02,-0.94,-1.25,-1.53,-2.57,0.89,0.88,-3.14,6.25,799013.87,3268527720.0,2.44,4.89,-28.31,-15.68,-35.12,-5.62,-0.12,-0.07,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.08,1.64,1.66,1.85,2.03,2.33,5.56,5.6,5.94,4.81,3.79,-496200.43,-1766835.2,258065874.0,233983323.0,2.28,3.03,3.63,4.66,3.54,0.05,1.38,1.16,68.31,6.42,2.0,2.14,12.09,0.09,-0.12,0.68,-0.12,-0.19,0.63,6.29,39.58,0.01,0.85,0.18,3.27,10.66,2.68
stock100146,12.8,0.98,0.99,0.01,0.33,0.03,0.13,0.01,-5.45,-61.83,-0.24,-61.83,-0.24,-3.88,2.67,6.77,52.57,2.01,59.82,3.02,-4.3,-10.0,9.61,-3.68,0.04,0.86,0.83,-0.01,7.17,260603.22,2308479340.0,1.13,5.73,-23.12,36.75,-28.41,16.7,-0.0,0.01,-0.47,-0.53,-4.45,-0.5,37.06,33.1,34.44,3.86,1.63,1.73,2.47,2.47,2.47,5.6,6.19,6.97,6.16,4.39,-262621.72,-3396157.14,173299117.0,-223578169.0,4.07,5.92,6.13,6.34,4.31,0.11,2.45,1.99,21.45,27.04,0.3,3.58,1.53,-0.04,-3.3,-0.67,-2.97,0.0,0.55,9.11,82.95,0.1,-0.02,0.58,3.4,11.56,2.97
