code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,14.29,1.12,1.04,0.02,0.52,-0.02,0.63,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.57,1.34,3.41,7.34,452714.27,4380473910.0,1.03,5.3,8.58,2.06,-5.91,4.2,0.15,0.02,-0.26,-0.35,-3.28,-0.29,48.19,37.48,35.67,2.92,1.16,1.17,1.3,1.44,2.08,1.47,1.85,2.52,3.06,4.45,-83034.55,-122958.69,27944373.02,53808836.22,1.56,1.24,1.39,1.53,2.92,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.05,1.33,9.04,81.79,0.5,0.58,0.94,4.12,17.01,2.62
stock100357,13.24,0.96,0.99,0.03,0.27,0.06,0.12,0.05,13.87,-0.51,68.65,-20.39,34.96,-6.03,9.42,21.42,25.84,3.59,49.12,2.43,-6.55,-3.1,4.66,-0.42,1.04,1.32,1.0,0.55,7.07,389524.41,6983370020.0,0.56,2.59,5.7,3.01,-13.09,-6.12,0.02,0.32,-0.28,-0.22,-1.84,-0.23,58.96,43.77,39.36,3.15,1.11,1.13,1.24,1.32,2.28,1.2,1.72,2.1,2.83,4.23,-110979.26,-161902.42,56397913.37,74545860.78,2.78,2.08,2.0,2.12,4.95,0.08,0.72,0.7,62.1,51.72,0.17,35.52,18.45,0.0,-0.14,3.68,-0.14,0.21,0.09,4.86,23.58,0.14,0.25,0.04,4.86,23.58,5.06
stock103528,30.6,1.04,1.01,0.0,0.08,0.0,0.03,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.49,1.09,2.24,8.13,203693.6,367178153.0,5.55,6.93,43.33,45.91,11.2,3.81,0.11,0.1,-0.22,-0.6,-3.49,-0.5,58.88,41.84,37.47,3.73,1.71,1.72,1.75,1.93,2.68,3.65,3.54,3.73,4.07,4.91,-1044693.52,-1403126.4,-230760765.0,-351921508.0,8.99,6.38,5.45,4.73,4.08,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.54,1.19,11.13,123.87,0.95,1.67,1.23,4.69,21.98,4.08
stock100469,11.03,1.12,1.04,0.02,0.45,0.13,2.07,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.42,1.2,3.51,7.0,1272407.15,23991501100.0,0.53,4.09,19.5,11.75,-11.97,22.56,0.15,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.94,1.25,1.25,1.39,1.68,1.99,1.74,2.08,2.61,3.59,4.24,-169939.48,-299189.68,-24861212.96,39729651.51,0.88,0.88,0.96,1.03,1.05,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.0,1.28,8.01,64.23,0.43,-1.32,0.97,3.83,14.66,1.32
stock103611,7.94,1.03,1.01,-0.06,0.73,0.03,1.31,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.41,1.16,0.55,6.71,539272.6,7750643940.0,0.7,1.74,13.24,16.54,-3.79,7.17,0.02,-0.11,0.03,0.49,6.2,0.08,77.05,67.41,63.27,2.62,1.2,1.24,1.28,1.33,1.99,1.56,2.25,2.4,2.93,4.0,-119018.4,-261902.64,28702357.05,44568680.68,1.65,1.77,1.73,1.89,3.14,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.57,1.24,8.58,73.66,-0.15,-0.57,1.12,3.61,13.04,3.49
stock101312,9.92,1.15,1.05,0.01,0.33,0.01,0.19,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.47,1.27,6.19,6.89,634880.0,4146440350.0,1.53,0.0,5.38,-5.05,-20.69,17.42,0.26,0.07,-0.08,-0.05,-0.16,-0.34,39.81,44.15,49.53,2.86,1.13,1.17,1.37,1.89,2.64,1.99,1.94,2.39,3.2,4.25,-57617.8,-84272.01,-5096307.61,16921809.65,0.81,0.59,0.58,0.67,1.13,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.35,1.37,9.95,98.93,0.81,0.55,1.29,4.09,16.73,1.27
stock101761,12.11,0.99,1.0,0.02,0.15,-0.02,0.11,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.39,1.09,5.56,6.46,422627.31,2045054210.0,2.07,0.02,16.22,11.2,-7.1,5.02,0.22,0.02,-0.25,-0.07,0.67,-0.08,61.31,54.2,50.28,3.0,1.2,1.21,1.29,1.33,2.97,2.12,1.97,2.13,2.96,4.0,-210319.91,-289090.96,3233603.28,38094250.96,3.63,2.74,2.64,3.58,5.36,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,-0.12,1.16,8.72,75.96,0.66,0.49,1.13,3.87,14.94,7.15
stock100731,10.11,0.89,0.96,0.04,0.38,0.02,0.15,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.35,1.17,5.96,6.3,2435881.28,28606491400.0,0.85,5.33,29.95,40.42,26.29,44.13,0.23,0.09,-0.26,-0.28,-0.85,-0.31,56.32,45.31,40.32,2.58,1.37,1.49,1.49,1.83,1.89,2.97,2.78,2.63,3.01,3.85,-2068486.31,-3995580.4,-759950933.0,-1255004540.0,4.11,3.24,2.63,2.42,2.9,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,0.18,1.15,8.36,69.82,0.29,2.03,0.97,3.67,13.44,3.55
stock102398,11.02,1.16,1.05,0.03,0.29,0.04,1.11,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.47,1.23,-1.52,6.96,2397867.79,12597781000.0,1.9,2.22,10.31,28.21,3.69,-0.49,-0.06,-0.19,-0.26,-0.09,2.05,-0.14,70.76,59.04,51.67,2.69,1.15,1.39,1.39,1.39,2.02,2.8,3.76,3.44,3.51,4.12,-180114.7,-714926.52,12375999.63,7840455.34,0.63,0.7,0.56,0.43,0.51,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.79,1.32,8.11,65.82,-0.34,0.27,0.79,3.84,14.74,0.54
stock101648,40.04,1.01,1.0,0.03,0.12,0.04,0.99,0.05,15.84,-13.95,21.12,-13.95,21.12,2643.31,21.64,2.58,3.95,6.77,8.81,1.71,-8.82,-0.89,-0.32,0.74,-1.45,1.42,1.07,1.1,7.11,821795.93,2798996450.0,2.94,5.19,3.97,9.55,-7.85,-10.93,0.05,-0.07,0.08,-0.99,0.22,-0.07,60.35,50.6,43.3,2.97,1.18,1.26,1.3,1.45,2.12,2.08,2.68,2.88,3.34,4.26,-544405.47,-1257954.92,-103073499.0,-267520741.0,4.72,4.89,4.68,4.31,3.71,-0.09,1.57,1.3,53.99,8.17,2.62,0.0,13.7,0.89,0.23,4.18,0.22,-0.2,0.84,7.45,55.49,0.08,1.38,0.38,3.73,13.93,3.6
