code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,7.75,1.06,1.02,-0.05,0.28,0.07,0.74,0.01,17.5,-57.71,-11.99,-57.71,-11.99,6025.59,-18.65,-6.99,14.46,-6.67,8.37,-1.36,-8.24,-1.78,4.78,-2.48,3.47,0.97,0.91,2.91,8.86,316880.23,2682794860.0,1.18,0.49,15.16,15.16,15.16,-58.82,0.16,-0.01,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.99,1.32,1.32,1.32,2.96,3.65,5.52,5.52,5.52,7.12,5.52,-471943.32,-471943.32,-24663885.83,-24663885.83,7.47,7.47,7.47,11.04,7.25,0.1,0.62,0.52,63.6,70.34,0.95,16.3,19.24,0.15,-0.24,5.93,-0.2,-0.29,1.27,10.0,100.09,0.57,0.39,1.54,3.78,14.26,4.24
stock102419,15.67,1.12,1.04,0.02,0.46,-0.08,0.5,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.39,1.25,3.9,8.22,496433.36,4606046490.0,1.08,5.51,-9.16,7.33,35.09,11.77,0.2,0.05,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.67,1.39,1.51,1.77,2.27,3.17,4.21,4.16,4.19,5.75,5.09,-321968.82,-1153881.14,-54150932.36,-2033824.58,2.82,3.58,3.95,4.39,3.53,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.05,1.31,8.84,78.09,0.6,0.62,0.92,3.91,15.32,2.44
stock101688,8.87,1.16,1.05,0.02,0.38,0.01,0.39,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.21,1.1,0.7,7.7,694543.85,3356630100.0,2.07,1.93,1.37,-4.62,21.84,-5.24,0.03,0.01,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.59,1.21,1.27,1.39,1.74,4.92,3.14,3.15,3.7,5.2,4.67,-189065.14,-511594.56,-30201816.57,49671657.8,2.14,2.43,2.41,2.26,2.64,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.07,1.13,9.17,84.01,0.41,0.46,1.11,3.92,15.38,2.07
stock103528,36.27,1.04,1.01,0.0,0.07,0.0,0.02,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.08,0.98,7.15,8.47,240253.93,358379927.0,6.7,13.59,-5.3,24.17,52.91,29.03,0.38,0.2,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.6,1.3,1.61,1.92,2.68,4.67,3.88,3.85,4.53,5.86,5.36,-137710.97,-809352.47,30367640.82,-6335956.56,3.14,3.9,4.1,3.58,3.62,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.85,1.04,10.45,109.23,1.29,1.86,1.18,4.44,19.74,4.21
stock100469,10.25,1.12,1.04,-0.03,0.38,0.13,2.1,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.27,1.15,1.97,7.13,1182427.32,25895221400.0,0.46,1.56,-2.57,6.33,41.77,1.69,0.09,-0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.9,1.26,1.33,1.68,1.85,2.89,3.73,4.14,4.01,4.91,4.36,-169446.0,-528965.14,106481326.0,198690482.0,0.9,1.18,1.17,1.19,1.5,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.14,1.25,7.74,59.98,0.38,-1.29,1.09,3.62,13.08,1.23
stock103611,8.74,1.03,1.01,-0.03,0.69,0.08,1.27,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.17,1.08,-0.92,7.21,593607.37,7833019810.0,0.76,1.89,-27.65,-7.61,23.45,-16.92,-0.04,-0.12,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.22,1.49,1.52,1.73,1.94,3.32,3.52,4.08,4.17,5.01,4.33,-396132.44,-1765970.89,100379700.0,-320691341.0,2.82,4.38,4.62,4.44,4.58,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.74,1.24,8.81,77.64,-0.22,-1.1,1.14,3.55,12.6,3.64
stock101312,10.7,1.15,1.05,-0.02,0.29,0.02,0.19,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.33,1.19,5.72,7.85,684800.0,4382030410.0,1.56,0.0,16.43,51.34,87.06,50.07,0.28,0.12,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.66,1.33,1.64,1.98,2.38,3.51,3.42,3.87,3.95,5.19,4.91,-173874.53,-915303.47,3849319.81,-11582944.73,1.54,1.64,1.48,1.58,1.68,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.41,1.25,9.43,88.88,0.93,0.55,1.25,3.88,15.06,1.27
stock101761,13.06,0.99,1.0,0.01,0.14,0.03,0.11,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.07,1.0,3.04,7.24,396239.96,1654012330.0,2.4,7.61,-14.19,0.0,46.41,19.72,0.14,0.01,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.9,1.33,1.43,1.83,3.31,4.23,3.46,4.41,5.0,5.98,4.57,-542114.41,-2683188.83,-71504257.71,-1090666830.0,7.26,12.38,11.68,11.07,10.03,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.01,1.03,8.66,75.06,0.79,0.35,1.13,3.75,14.06,8.6
stock100731,7.96,0.89,0.96,0.02,0.23,0.07,0.1,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.12,1.05,2.55,7.13,1607327.08,17051344000.0,0.94,2.99,-19.19,-9.24,8.74,-4.67,0.11,0.08,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.39,1.32,1.42,1.45,1.64,2.27,3.02,3.42,3.56,4.51,4.33,-647830.52,-3015114.3,175388812.0,-177914723.0,2.27,3.7,3.77,4.1,5.64,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,-0.22,1.04,7.96,63.42,-0.01,0.91,0.94,3.48,12.13,3.6
stock102398,12.72,1.16,1.05,0.03,0.24,-0.02,0.88,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.29,1.16,-2.23,7.44,2767774.79,14017925400.0,1.97,1.29,-7.89,-15.71,10.9,-3.71,-0.1,-0.11,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.05,1.3,1.3,1.35,1.62,5.11,3.34,3.07,3.6,4.82,4.47,-225341.31,-508137.01,41379473.27,185926167.0,0.45,0.52,0.58,0.63,0.72,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.46,1.27,7.87,61.96,0.07,0.15,0.75,3.73,13.92,0.56
