code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,16.94,1.06,1.02,-0.02,0.13,0.01,0.31,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.69,0.76,12.97,4.74,692638.85,2830170520.0,2.45,0.0,-9.99,30.91,22.84,216.64,0.43,0.19,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,3.08,1.0,1.52,1.7,3.54,5.1,0.0,5.44,5.37,4.38,3.29,0.0,-966407.48,0.0,-361248888.0,0.08,6.91,6.18,5.33,3.96,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.54,0.77,6.95,48.33,1.21,-0.21,1.33,2.82,7.95,2.66
stock102419,12.78,1.12,1.04,0.02,0.56,-0.15,0.52,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,1.11,1.04,-1.49,6.09,404876.72,4365602410.0,0.93,5.09,-50.54,-9.6,-9.85,33.49,-0.06,0.04,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.02,3.08,3.08,3.08,3.17,3.7,8.72,7.62,6.53,4.98,3.82,-1963181.37,3962109.59,173096467.0,1275704970.0,4.61,4.58,3.99,2.91,2.29,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.19,1.02,7.08,50.11,0.79,0.6,0.63,3.02,9.12,1.6
stock101688,9.01,1.16,1.05,0.02,0.37,0.07,0.39,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.84,0.87,-0.37,6.1,630587.38,3837173330.0,1.64,1.92,-51.69,-37.43,-30.34,-1.32,-0.01,0.09,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.42,2.46,2.58,4.5,4.5,4.5,6.66,5.93,5.55,4.5,3.81,-902444.87,-11538290.79,317164541.0,-3471612770.0,2.67,4.22,4.56,3.45,2.72,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.34,1.06,8.45,71.42,0.97,1.03,0.95,3.39,11.51,1.99
stock103528,30.2,1.04,1.01,0.0,0.08,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.68,0.74,4.63,7.02,135206.01,352723961.0,3.83,28.92,-41.38,-39.27,-30.94,87.07,0.21,0.21,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.25,2.62,3.03,3.94,3.94,4.55,7.59,6.7,6.06,5.28,4.48,-425976.32,-3246967.81,128834602.0,-870131213.0,5.58,5.94,5.08,5.62,6.07,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,0.97,0.84,9.38,88.04,1.46,2.68,0.68,3.89,15.12,7.15
stock100469,10.24,1.12,1.04,-0.01,0.43,0.16,2.33,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,1.01,1.01,-1.82,5.5,1181273.73,26495818900.0,0.45,2.35,-44.68,-26.86,-20.56,21.9,-0.06,-0.05,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.74,2.3,2.39,2.39,2.39,3.04,7.2,6.07,5.31,4.24,3.45,-1081200.49,-7245561.14,195316592.0,-1486543840.0,1.94,2.03,2.01,1.86,1.58,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,-0.25,1.15,6.63,43.98,0.43,0.02,1.1,3.06,9.34,1.09
stock103611,9.39,1.03,1.01,0.0,0.67,0.07,1.24,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.9,0.95,-5.87,5.33,637754.37,7901462480.0,0.81,2.91,-54.27,-29.35,-27.45,-10.02,-0.19,-0.14,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.71,2.49,2.49,2.49,2.49,2.57,7.0,6.38,5.36,4.08,3.24,-2242413.68,-79495520.57,174914340.0,-27661606200.0,5.87,6.67,5.98,4.88,3.86,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-1.16,1.23,7.85,61.59,-0.43,-0.54,1.03,3.09,9.53,3.17
stock101312,6.94,1.15,1.05,-0.02,0.37,-0.01,0.39,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,1.06,0.98,-1.67,6.3,444160.0,3608436350.0,1.23,0.57,-55.8,-40.28,-46.28,20.91,-0.07,0.04,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.31,2.74,2.91,2.91,3.05,3.82,7.06,6.74,5.91,4.99,3.93,-558774.26,-27151117.41,205229120.0,-2076050670.0,1.97,2.24,2.05,1.86,1.43,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.07,1.12,8.14,66.22,0.74,0.23,1.03,3.18,10.11,1.04
stock101761,25.27,0.99,1.0,0.01,0.07,0.03,0.17,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.85,0.86,-2.33,6.09,257397.26,1500729080.0,1.72,0.89,-37.59,-29.41,-27.32,3.35,-0.09,-0.0,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.49,1.69,1.93,1.93,1.93,2.71,9.39,8.18,5.9,4.26,3.81,-344877.66,-992772.19,-278930359.0,-668734394.0,12.33,11.31,10.02,9.91,9.91,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.08,0.65,7.33,53.66,0.58,-0.81,1.12,3.31,10.94,7.45
stock100731,8.66,0.89,0.96,0.02,0.28,-0.02,0.07,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.9,0.78,-0.86,5.63,1748167.44,14049807900.0,1.24,4.29,-39.31,-24.96,-31.51,13.94,-0.03,0.13,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.01,1.9,1.98,1.98,2.01,2.09,6.14,5.32,4.66,4.25,3.46,-2902807.37,-16057075.5,-117239687.0,-8079812050.0,5.85,7.56,6.8,7.31,5.2,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.2,0.86,6.99,48.92,0.54,1.58,0.8,3.03,9.18,2.67
stock102398,14.49,1.16,1.05,0.02,0.21,0.01,0.57,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,1.0,0.97,-7.76,5.96,2931975.58,12927875800.0,2.27,1.51,-45.05,-22.57,-31.17,-11.16,-0.28,0.0,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.93,4.53,4.63,4.63,4.63,4.63,7.58,6.44,5.48,4.56,3.59,-4069916.97,21494563.39,130506172.0,6787489070.0,1.31,1.48,1.32,0.95,0.62,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,-0.19,1.05,7.38,54.49,0.43,1.04,0.45,3.41,11.63,0.56
