code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,12.6,1.12,1.04,0.02,0.56,-0.14,0.52,0.03,-11.34,3.53,2.22,3.53,2.22,-941.1,4.23,4.61,15.55,2.17,22.42,-5.98,0.05,0.66,2.76,-0.22,3.58,1.25,1.2,-1.15,7.8,399174.24,4281932080.0,0.93,4.28,4.74,-25.18,-7.35,-9.73,-0.05,0.03,-0.29,-0.35,-3.26,-0.29,48.97,37.74,35.79,3.62,1.28,1.97,1.97,3.08,3.17,4.56,6.39,6.39,6.38,4.8,-150938.72,-1124101.72,48884418.13,92562807.56,3.18,3.99,4.82,4.34,3.01,-0.19,2.35,0.76,45.45,37.52,0.47,22.38,0.85,-0.13,-0.32,-0.46,-0.45,0.16,1.2,8.31,69.01,0.66,0.23,0.69,3.67,13.48,2.04
stock101688,8.34,1.16,1.05,0.02,0.39,0.05,0.44,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.07,0.06,0.36,-0.48,0.5,1.07,1.06,-1.07,7.71,583695.75,3792919260.0,1.54,2.61,-4.03,-29.38,-1.18,-37.62,-0.05,0.04,-0.45,-0.3,-2.34,-0.39,52.83,39.21,35.73,3.92,1.25,1.72,1.74,4.92,4.92,5.52,5.92,6.08,5.76,4.72,-99783.88,-474245.6,30849963.35,135122779.0,1.62,1.78,2.36,3.48,2.93,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.1,0.5,0.56,0.61,0.01,1.19,9.24,85.3,0.52,0.89,1.01,3.91,15.28,2.12
stock103528,29.7,1.04,1.01,0.0,0.08,0.0,0.03,0.0,16.55,-62.79,1.09,-76.74,-36.82,-84.02,1.74,5.53,53.38,1.62,57.19,0.34,-2.99,-11.79,2.4,-2.95,-5.04,0.96,0.97,1.24,8.67,203832.29,351845450.0,5.79,35.79,38.14,1.71,-0.27,-31.3,0.07,0.19,-0.24,-0.6,-3.41,-0.5,61.14,43.26,38.21,4.8,1.86,1.91,2.2,4.67,4.67,6.43,7.07,6.77,6.32,5.37,-223683.05,-256454.72,-39947247.25,81518823.18,2.55,2.62,2.86,3.04,3.55,-0.92,27.34,21.83,5.74,20.27,0.29,2.99,0.87,0.03,-0.06,0.14,-0.01,0.98,1.02,10.55,111.24,1.41,2.52,0.81,4.39,19.27,4.48
stock100469,8.51,1.12,1.04,-0.02,0.52,0.32,2.87,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.17,1.13,-3.39,6.81,981703.07,26609728100.0,0.37,2.48,5.71,-28.61,-29.14,-35.97,-0.14,-0.07,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.9,1.3,1.8,1.83,2.89,2.89,4.78,5.42,5.27,5.2,4.14,-78040.88,-371139.22,3183013.46,138155299.0,0.67,0.79,1.06,1.56,1.61,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.51,1.31,7.61,57.92,0.05,-1.05,1.14,3.45,11.9,1.15
stock103611,7.89,1.03,1.01,-0.01,0.78,0.12,1.44,0.05,7.69,-125.64,-3.15,-125.64,-3.15,-4.44,-1.78,-0.97,10.76,-0.94,10.67,-8.48,-8.5,-5.04,-1.18,-4.74,-7.33,1.06,1.08,-6.06,6.6,535876.68,7971051700.0,0.67,5.23,2.2,-32.16,-16.77,-39.96,-0.24,-0.16,-0.0,0.48,6.08,0.08,75.34,66.5,62.74,2.94,1.26,1.88,1.88,3.32,3.32,4.51,5.36,5.35,5.2,3.93,-157388.6,-925861.61,8892363.25,228955126.0,2.66,3.16,4.17,5.07,4.13,0.09,0.98,0.67,43.58,49.98,0.97,4.94,7.01,0.03,-0.08,1.05,-0.03,-0.76,1.3,8.51,72.42,-0.21,-0.8,1.11,3.38,11.45,3.36
stock101312,6.94,1.15,1.05,-0.01,0.28,0.01,0.31,0.01,6.56,-546.89,-3.73,-546.89,-3.73,128.74,-3.87,-3.59,12.14,-1.72,9.73,-0.94,-4.7,-4.44,2.45,-2.16,-0.96,1.25,1.18,-1.53,7.78,444160.0,3607709630.0,1.23,2.62,16.05,-22.2,4.83,-40.94,-0.07,0.04,-0.1,-0.06,-0.36,-0.34,32.47,39.97,47.2,3.65,1.44,1.96,1.97,3.51,3.51,5.45,6.01,5.97,5.95,4.76,-90733.03,-332034.45,-17775086.57,14095123.05,1.38,1.4,1.72,1.89,1.61,0.09,0.94,0.75,54.55,46.15,0.48,8.55,4.53,-0.03,-0.16,-0.52,-0.11,0.07,1.34,9.25,85.55,0.63,0.07,1.13,3.71,13.79,1.17
stock100731,7.97,0.89,0.96,0.02,0.31,0.02,0.1,0.02,39.59,-30.39,6.2,-29.16,8.08,122.32,6.98,20.83,25.54,2.69,32.51,1.15,-3.67,-20.94,15.11,-3.94,-21.22,1.09,1.01,1.55,7.03,1608908.68,15833774000.0,1.02,2.13,-1.73,-12.8,-5.12,-39.07,0.07,0.11,-0.28,-0.27,-0.77,-0.31,59.42,46.42,40.83,3.35,1.26,1.6,1.6,2.27,2.27,4.49,5.82,5.34,4.91,4.26,-492663.93,-3019567.93,32599929.92,-823432410.0,2.8,4.34,4.36,5.63,5.65,0.01,2.49,2.18,56.59,19.03,0.13,30.46,1.59,-0.03,-2.37,-1.34,-2.55,0.24,0.97,7.77,60.44,0.44,1.11,0.79,3.36,11.28,3.15
stock102398,13.83,1.16,1.05,0.02,0.21,-0.01,0.71,0.03,44.56,0.58,59.99,-53.23,-25.61,-121.79,10.16,3.03,6.75,5.02,9.56,-0.69,-6.0,-1.33,-0.91,-2.33,-2.6,1.18,1.14,-5.39,7.1,2798428.03,13397633900.0,2.09,2.13,0.58,-15.41,-15.67,-35.09,-0.23,-0.04,-0.28,-0.07,2.3,-0.14,74.28,61.7,53.32,3.11,1.3,1.58,1.62,5.11,5.11,5.2,6.06,5.5,5.41,4.28,-143863.35,-562897.42,70677086.82,313325602.0,0.44,0.58,0.68,1.01,0.7,-0.09,1.53,1.18,52.51,14.84,1.66,0.67,8.97,-0.03,0.08,0.93,0.06,-0.12,1.19,7.81,61.0,0.38,0.78,0.57,3.66,13.43,0.57
stock100819,11.14,1.2,1.07,-0.03,0.38,0.02,0.06,-0.02,-8.97,-1261.59,-6.33,-1261.59,-6.33,-23.82,-6.76,-43.16,61.24,-5.65,9.67,-0.71,-7.3,-46.54,29.06,-6.12,-23.3,1.16,1.15,1.1,7.85,221071.63,1391225310.0,1.59,0.4,34.22,-0.71,8.26,-0.36,0.05,0.16,-0.16,-0.29,-1.07,-0.24,62.89,47.17,39.75,3.85,1.57,1.63,1.72,2.78,2.78,5.26,5.96,5.85,6.83,4.86,-363120.11,-414273.69,-177471484.0,51279408.67,8.18,6.52,6.85,6.42,5.11,-0.17,5.67,4.78,16.14,34.12,0.13,5.67,1.33,-0.01,-2.73,0.48,-2.18,0.86,1.41,10.4,108.22,1.1,0.49,1.03,4.09,16.77,4.43
stock101648,41.72,1.01,1.0,0.03,0.1,-0.05,0.93,0.05,52.53,18.65,37.14,18.65,37.14,-201.93,32.19,3.31,4.14,6.62,10.0,-1.78,-5.02,-0.94,-1.25,-1.53,-2.57,0.93,0.92,-2.27,6.5,856276.87,3268527720.0,2.62,4.89,7.17,-19.61,-17.86,-3.36,-0.09,-0.03,0.04,-0.99,0.24,-0.07,61.11,50.93,43.44,3.19,1.33,1.65,1.74,2.12,2.33,4.59,5.31,5.19,5.12,3.96,-185174.96,-666126.14,65603513.74,325521794.0,1.7,1.96,2.57,4.11,3.5,0.05,1.38,1.16,68.31,6.42,2.0,2.14,12.09,0.09,-0.12,0.68,-0.12,-0.18,0.7,6.37,40.53,0.11,1.37,0.23,3.28,10.78,2.64
