code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,8.29,1.06,1.02,-0.05,0.27,0.02,0.64,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.84,0.83,1.83,6.86,338959.63,2830170520.0,1.2,0.0,-30.45,-55.95,-41.25,19.45,0.08,0.04,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,3.98,1.68,2.33,2.59,2.83,4.55,7.61,7.46,7.48,5.85,4.34,-1406309.78,-2628531.87,27721769.81,-409533739.0,14.43,14.39,12.97,8.37,5.48,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,-0.26,1.21,8.69,75.59,0.45,-0.07,1.33,3.37,11.35,3.5
stock102419,13.37,1.12,1.04,0.02,0.53,-0.13,0.49,0.03,-11.34,3.53,2.22,3.53,2.22,-941.1,4.23,4.61,15.55,2.17,22.42,-5.98,0.05,0.66,2.76,-0.22,3.58,1.19,1.14,-0.14,7.1,423568.22,4281932080.0,0.99,4.28,-20.46,-41.0,-26.32,32.65,-0.01,0.07,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.37,1.58,2.56,3.08,3.08,3.26,7.06,7.87,7.37,5.78,4.39,-796893.3,-2539359.31,-271627927.0,-493233321.0,6.01,5.51,5.24,3.99,2.77,-0.19,2.35,0.76,45.45,37.52,0.47,22.38,0.85,-0.13,-0.32,-0.46,-0.45,0.2,1.19,7.92,62.66,0.57,0.45,0.66,3.43,11.74,1.9
stock101688,9.21,1.16,1.05,0.02,0.36,0.04,0.39,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.07,0.06,0.36,-0.48,0.5,0.96,0.96,1.26,7.0,644584.88,3792919260.0,1.7,2.61,-18.42,-35.5,-38.89,7.4,0.05,0.11,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.75,1.37,1.94,2.58,4.5,4.5,6.63,6.95,6.3,5.27,4.34,-393509.98,-1307013.01,-47128676.14,-85458479.68,2.93,2.9,3.63,3.82,2.93,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.1,0.5,0.56,0.61,0.38,1.05,8.65,74.83,0.71,1.19,0.92,3.69,13.59,2.12
stock103528,23.13,1.04,1.01,0.0,0.1,0.0,0.03,0.0,16.55,-62.79,1.09,-76.74,-36.82,-84.02,1.74,5.53,53.38,1.62,57.19,0.34,-2.99,-11.79,2.4,-2.95,-5.04,0.86,0.86,2.78,7.78,103553.47,351845450.0,2.94,35.79,-35.8,-49.54,-57.48,3.16,0.14,0.15,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.42,1.61,2.37,2.93,3.94,4.15,6.1,7.01,6.51,5.77,4.87,-130349.54,-585285.22,71585500.05,135787473.0,4.35,5.03,5.43,5.37,5.82,-0.92,27.34,21.83,5.74,20.27,0.29,2.99,0.87,0.03,-0.06,0.14,-0.01,0.7,1.03,9.89,97.72,1.02,1.85,0.82,4.05,16.4,6.88
stock100469,8.38,1.12,1.04,-0.02,0.53,0.33,2.94,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.1,1.07,-2.67,6.29,966706.43,26609728100.0,0.36,2.48,-32.31,-44.36,-41.52,-18.0,-0.1,-0.07,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.81,1.48,1.89,2.39,2.39,2.86,5.28,6.49,5.94,4.71,3.84,-285562.13,-1216663.86,147481067.0,240733388.0,1.32,1.66,1.81,1.83,1.66,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.41,1.29,7.28,52.98,-0.01,-0.17,1.12,3.26,10.63,1.14
stock103611,8.92,1.03,1.01,0.0,0.71,0.07,1.3,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,1.01,1.02,-4.97,5.93,605832.69,7901462480.0,0.77,2.91,-23.83,-45.84,-39.95,-18.64,-0.18,-0.17,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.72,1.37,1.99,2.49,2.49,2.49,5.15,6.42,6.03,4.57,3.56,-587990.03,-2605741.4,233785458.0,470283173.0,4.58,5.53,6.11,5.35,4.1,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.86,1.29,8.25,68.12,-0.45,-0.9,1.05,3.21,10.29,3.33
stock101312,6.62,1.15,1.05,-0.01,0.39,0.01,0.42,0.01,6.56,-546.89,-3.73,-546.89,-3.73,128.74,-3.87,-3.59,12.14,-1.72,9.73,-0.94,-4.7,-4.44,2.45,-2.16,-0.96,1.18,1.11,0.16,7.2,423680.0,3607709630.0,1.17,2.62,-26.28,-42.78,-48.6,4.91,0.01,0.05,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.52,1.44,2.1,2.91,2.91,3.81,6.22,7.0,6.66,5.63,4.45,-204896.36,-776144.74,-26742863.24,-57236413.89,2.05,2.1,2.23,2.12,1.6,0.09,0.94,0.75,54.55,46.15,0.48,8.55,4.53,-0.03,-0.16,-0.52,-0.11,0.08,1.27,8.89,79.01,0.47,-0.11,1.11,3.47,12.06,1.13
stock100731,8.55,0.89,0.96,0.02,0.28,-0.02,0.07,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,1.01,0.92,0.99,6.31,1725993.63,14049807900.0,1.23,4.29,-12.76,-27.11,-30.03,6.52,0.04,0.09,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.09,1.35,1.62,1.98,1.98,2.05,5.7,5.84,5.47,4.59,3.84,-1573450.88,-4227546.5,-372639132.0,-636866094.0,5.0,5.33,6.59,7.24,5.64,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.06,0.97,7.64,58.39,0.14,1.38,0.77,3.2,10.23,2.96
stock102398,13.1,1.16,1.05,0.02,0.22,-0.02,0.75,0.03,44.56,0.58,59.99,-53.23,-25.61,-121.79,10.16,3.03,6.75,5.02,9.56,-0.69,-6.0,-1.33,-0.91,-2.33,-2.6,1.08,1.04,-7.02,6.42,2650716.36,13397633900.0,1.98,2.13,-20.7,-39.66,-35.04,-33.48,-0.27,-0.06,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.88,1.32,1.85,4.63,4.63,4.63,5.11,6.36,6.07,4.8,3.84,-329180.43,-1725778.01,141090251.0,266528330.0,0.74,0.99,1.2,1.03,0.67,-0.09,1.53,1.18,52.51,14.84,1.66,0.67,8.97,-0.03,0.08,0.93,0.06,-0.17,1.12,7.31,53.41,0.18,0.73,0.51,3.49,12.21,0.56
stock100819,8.82,1.2,1.07,-0.03,0.48,0.04,0.08,-0.03,-6.26,-883.56,-6.24,-883.56,-6.24,1659.2,-5.48,-34.3,54.88,-4.65,12.21,-1.52,-6.14,-38.4,23.76,-5.22,-20.67,1.14,1.1,2.76,7.3,175031.58,1379866610.0,1.27,0.0,-25.94,-45.56,-21.11,7.3,0.13,0.1,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.65,1.43,1.97,2.35,2.47,2.96,5.74,6.75,7.28,6.61,4.54,-229677.13,-848243.45,106538007.0,284130082.0,5.83,6.46,6.17,5.97,4.94,0.01,6.78,5.76,14.66,34.97,0.14,5.92,1.37,-0.0,-2.59,0.51,-2.05,0.46,1.31,9.82,96.34,0.5,-0.22,0.96,3.83,14.69,4.09
