code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.6,1.06,1.02,-0.06,0.33,0.08,0.87,0.01,17.5,-57.71,-11.99,-57.71,-11.99,6025.59,-18.65,-6.99,14.46,-6.67,8.37,-1.36,-8.24,-1.78,4.78,-2.48,3.47,1.04,0.95,1.47,9.21,269859.29,2682794860.0,1.01,0.49,-18.92,-1.93,-1.93,-64.93,0.08,-0.02,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,5.01,1.55,1.55,1.55,2.96,3.65,5.35,5.93,5.93,7.06,5.66,-641588.43,-826260.0,-16659861.09,-21443764.73,7.36,6.72,6.72,10.47,7.29,0.1,0.62,0.52,63.6,70.34,0.95,16.3,19.24,0.15,-0.24,5.93,-0.2,-0.34,1.29,10.11,102.11,0.42,0.39,1.54,3.84,14.76,4.28
stock102419,13.25,1.12,1.04,0.03,0.54,-0.1,0.59,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.41,1.27,3.47,8.43,419766.56,4606046490.0,0.91,5.51,-21.97,-16.56,7.64,7.2,0.18,0.03,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.68,1.65,1.65,1.72,2.08,3.17,5.08,4.59,4.5,5.55,5.19,-421908.24,-1094647.22,-122802238.0,-98142282.66,2.54,3.08,3.84,4.31,3.55,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.07,1.31,8.89,79.08,0.52,0.62,0.92,3.97,15.8,2.46
stock101688,7.59,1.16,1.05,0.03,0.44,0.01,0.45,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.24,1.13,0.48,7.93,594316.55,3356630100.0,1.77,1.93,-6.64,-21.75,-1.94,-1.04,0.02,-0.0,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.6,1.29,1.36,1.38,1.74,4.92,4.55,3.88,4.08,5.18,4.77,-256318.64,-556365.66,-55326949.3,39520138.76,2.3,2.35,2.43,2.27,2.66,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.17,1.18,9.36,87.53,0.23,0.46,1.11,3.97,15.79,2.09
stock103528,28.5,1.04,1.01,0.0,0.08,0.0,0.03,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.12,0.99,5.84,8.7,188785.14,358379927.0,5.27,13.59,-28.75,-22.0,5.44,5.28,0.32,0.19,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.59,1.69,1.69,1.78,2.68,4.67,4.81,4.16,4.72,5.75,5.44,-198962.75,-577959.6,123990341.0,127168996.0,2.8,3.57,4.04,3.52,3.63,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.72,1.08,10.58,111.87,1.09,1.86,1.18,4.47,19.99,4.18
stock100469,9.42,1.12,1.04,-0.03,0.42,0.15,2.28,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.26,1.14,2.58,7.24,1086679.54,25895221400.0,0.42,1.56,-6.18,-9.94,20.77,-13.74,0.11,-0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.94,1.3,1.34,1.63,1.85,2.89,4.45,4.19,4.21,4.8,4.41,-178157.23,-489455.47,126780779.0,215867697.0,0.85,1.05,1.13,1.11,1.47,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.18,1.27,7.87,61.9,0.26,-1.29,1.09,3.65,13.34,1.24
stock103611,7.52,1.03,1.01,-0.04,0.8,0.1,1.48,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.2,1.09,-1.52,7.42,510746.84,7833019810.0,0.65,1.89,-29.06,-23.27,0.13,-12.76,-0.07,-0.11,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.22,1.53,1.75,1.75,1.94,3.32,4.2,4.57,4.42,4.96,4.41,-338854.81,-2097981.93,80501531.86,-457131493.0,2.45,4.05,4.49,4.32,4.56,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.8,1.25,8.9,79.19,-0.37,-1.1,1.14,3.59,12.87,3.65
stock101312,8.52,1.15,1.05,-0.02,0.36,0.02,0.24,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.35,1.2,4.74,8.12,545280.0,4382030410.0,1.24,0.0,-9.65,-1.5,38.09,41.53,0.24,0.09,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.69,1.42,1.44,1.87,2.38,3.51,4.87,4.32,4.38,5.22,5.02,-214803.95,-459661.45,51138391.89,111622046.0,1.64,1.57,1.49,1.57,1.7,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.28,1.3,9.66,93.38,0.71,0.55,1.25,3.95,15.57,1.29
stock101761,12.27,0.99,1.0,0.01,0.14,0.03,0.12,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.12,1.0,3.94,7.38,372271.39,1654012330.0,2.25,7.61,-13.16,-21.25,37.56,27.52,0.18,0.06,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.86,1.44,1.55,1.83,3.22,4.23,4.27,4.26,5.08,5.51,4.65,-619146.7,-2262939.74,-112499426.0,-570600136.0,6.56,10.13,10.92,10.17,10.0,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,-0.09,1.08,8.83,78.05,0.63,0.35,1.13,3.73,13.95,8.47
stock100731,6.99,0.89,0.96,0.02,0.26,0.08,0.11,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.14,1.08,2.1,7.27,1411459.33,17051344000.0,0.83,2.99,-23.61,-25.48,-8.27,-16.79,0.09,0.06,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.36,1.45,1.57,1.57,1.64,2.27,3.97,3.92,3.82,4.6,4.38,-721327.74,-3132846.89,209138443.0,-221618992.0,2.1,3.3,3.65,3.98,5.55,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,-0.23,1.05,8.04,64.57,-0.11,0.91,0.94,3.53,12.47,3.61
stock102398,10.69,1.16,1.05,0.03,0.28,-0.02,1.05,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.33,1.18,-3.34,7.68,2326062.31,14017925400.0,1.66,1.29,-20.93,-30.36,-18.33,-28.3,-0.15,-0.14,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.0,1.56,1.56,1.56,1.69,5.33,4.39,3.69,3.75,4.74,4.55,-342423.48,-619710.39,47013358.45,211259223.0,0.45,0.45,0.56,0.6,0.72,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.51,1.26,7.9,62.44,-0.08,0.15,0.75,3.76,14.17,0.56
