code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,14.11,1.06,1.02,-0.03,0.16,0.01,0.38,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.56,0.74,12.42,4.15,576926.46,2830170520.0,2.04,0.0,14.25,56.6,103.31,168.76,0.35,0.11,0.03,0.05,1.46,-0.17,55.46,53.59,52.4,2.72,1.39,1.86,2.32,3.16,4.48,4.29,4.49,4.33,3.7,2.84,-629986.38,-5206880.84,-98320473.3,-986054358.0,5.67,5.75,5.5,4.35,3.43,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.51,0.74,5.71,32.59,1.03,0.75,1.04,2.71,7.32,2.44
stock102419,18.29,1.12,1.04,0.02,0.39,-0.1,0.36,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.83,0.73,2.83,3.54,579436.25,4365602410.0,1.33,5.09,33.41,59.04,80.02,88.36,0.07,0.12,-0.2,-0.33,-2.49,-0.28,49.16,37.95,35.9,2.02,1.41,1.61,1.83,2.04,2.5,4.33,3.79,3.26,2.86,2.36,-335960.04,-1164034.45,-173911615.0,-422007554.0,3.09,3.05,2.65,2.05,1.66,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.58,0.72,4.84,23.4,1.08,0.78,0.56,2.16,4.64,1.29
stock101688,15.07,1.16,1.05,0.01,0.22,0.04,0.23,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.59,0.74,5.6,4.78,1054711.62,3837173330.0,2.75,1.92,20.03,49.98,75.74,87.92,0.17,0.18,-0.33,-0.3,-2.34,-0.37,34.21,32.44,32.57,3.0,2.63,2.63,2.63,2.63,2.88,4.15,4.24,3.83,3.68,3.12,-4734404.78,-50191165.3,-2726444240.0,-20685701500.0,5.6,4.96,4.02,3.27,2.42,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.81,0.76,6.39,40.78,1.35,1.94,0.82,3.02,9.15,1.78
stock103528,54.4,1.04,1.01,0.0,0.04,0.0,0.01,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.26,0.54,15.74,5.37,243549.89,352723961.0,6.9,28.92,33.14,55.52,142.62,198.41,0.58,0.33,-0.13,-0.53,-2.09,-0.46,65.68,46.01,39.59,3.64,1.73,1.73,2.09,3.68,4.91,4.45,4.4,4.49,4.12,3.66,-261730.57,-726349.35,-34474350.94,86448400.8,3.9,4.49,5.3,5.2,6.4,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.69,0.44,8.13,66.09,2.0,4.85,0.36,3.47,12.05,7.01
stock100469,14.33,1.12,1.04,-0.01,0.31,0.11,1.67,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.63,0.73,4.65,4.09,1653091.07,26495818900.0,0.62,2.35,2.43,32.32,40.22,98.75,0.12,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.52,1.28,1.55,1.59,2.2,2.6,3.08,3.14,2.87,2.78,2.68,-449000.12,-2048176.23,62497362.96,93491930.08,1.77,2.05,1.85,1.81,1.41,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.21,0.6,5.29,27.99,0.64,-0.06,1.11,2.68,7.19,0.98
stock103611,14.93,1.03,1.01,0.0,0.42,0.04,0.78,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.58,0.75,0.64,3.39,1014022.66,7901462480.0,1.28,2.91,16.73,18.68,35.48,51.42,0.01,-0.05,0.2,0.56,7.57,0.11,75.81,66.88,62.99,2.01,1.25,1.28,1.4,1.55,1.9,2.47,2.36,2.16,2.18,2.18,-695648.66,-1432164.02,-136070802.0,-347223264.0,4.99,4.97,4.56,3.92,3.13,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.4,0.86,5.98,35.78,0.21,-0.77,1.04,2.68,7.21,2.87
stock101312,12.88,1.15,1.05,-0.01,0.2,-0.01,0.21,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.72,0.77,7.21,4.23,824320.0,3608436350.0,2.28,0.57,9.25,80.9,104.12,125.57,0.2,0.15,0.0,-0.05,-0.29,-0.33,44.56,46.09,50.34,2.63,1.4,1.88,2.18,2.42,3.25,4.09,4.57,4.09,3.44,2.84,-226091.11,-4834060.44,-27964189.5,-1567945190.0,1.6,2.13,2.01,1.49,1.13,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.93,0.47,5.32,28.31,1.26,0.78,0.94,2.63,6.92,0.92
stock101761,40.49,0.99,1.0,0.01,0.04,0.02,0.11,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.47,0.75,8.45,4.53,412426.4,1500729080.0,2.75,0.89,14.87,49.24,62.74,74.08,0.25,0.09,0.01,-0.03,1.34,-0.05,66.7,57.5,52.24,2.92,1.28,1.58,1.7,1.95,2.85,3.23,3.2,2.91,3.1,3.0,-516598.32,-2785920.7,-82389473.18,-865846721.0,8.66,10.96,10.35,9.03,8.72,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.59,0.65,6.88,47.4,1.06,1.09,0.76,3.03,9.21,7.11
stock100731,12.22,0.89,0.96,0.01,0.2,-0.01,0.05,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.67,0.56,1.62,4.18,2466813.64,14049807900.0,1.76,4.29,3.72,3.46,52.25,63.34,0.04,0.23,-0.12,-0.24,-0.08,-0.26,63.23,49.29,42.55,2.55,1.18,1.27,1.7,1.83,3.49,2.66,2.95,3.45,3.39,2.67,-1486459.84,-4966953.9,-438137894.0,-1715760030.0,5.16,6.83,7.88,7.01,3.94,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.84,0.49,6.28,39.47,1.09,2.03,0.71,2.74,7.53,2.12
stock102398,40.52,1.16,1.05,0.02,0.15,0.01,0.41,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.51,0.68,-0.06,4.27,4099504.84,12927875800.0,3.17,1.51,0.82,11.14,2.4,33.64,-0.0,0.06,-0.13,-0.03,2.86,-0.08,71.96,59.83,52.13,2.59,1.19,1.21,1.26,1.52,1.7,2.15,2.94,2.98,2.84,2.7,-570480.75,-1105252.27,58572048.58,-42519664.81,1.16,1.01,0.86,0.59,0.44,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.55,0.4,5.7,32.54,0.83,1.7,0.34,3.01,9.05,0.5
