code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,15.07,1.12,1.04,0.02,0.48,0.01,0.63,0.07,46.45,16.12,2.43,16.12,2.43,107.16,4.79,3.65,17.7,2.48,28.89,0.37,0.57,-0.95,2.15,0.3,6.47,1.59,1.33,4.59,5.68,477425.06,4356026080.0,1.1,5.07,10.0,11.71,4.11,25.13,0.16,0.01,-0.2,-0.33,-2.49,-0.28,49.16,37.95,35.9,2.26,1.13,1.18,1.21,1.38,2.04,1.41,1.68,1.79,2.35,3.53,-115034.24,-226742.25,-11217071.34,9193207.85,2.3,1.96,1.75,1.64,2.36,0.05,2.75,0.92,46.1,44.52,0.68,28.83,1.49,0.21,0.39,0.64,0.16,0.06,1.34,9.07,82.29,0.47,0.7,0.94,4.11,16.87,2.63
stock100357,12.64,0.96,0.99,0.02,0.28,0.06,0.12,0.05,7.56,-23.74,5.39,-23.74,5.39,7.1,7.84,17.73,29.04,2.92,46.95,2.9,-2.99,-7.28,8.56,-1.09,-2.67,1.42,0.99,-1.49,5.43,371872.24,7172490570.0,0.52,1.64,1.12,-4.32,-4.6,1.07,-0.05,0.26,-0.21,-0.21,-1.29,-0.21,52.23,41.62,38.43,2.17,1.07,1.12,1.13,1.27,1.95,1.0,1.2,1.48,2.06,3.26,-47928.84,-187405.24,19693320.83,102543724.0,1.52,2.37,2.18,2.11,3.25,0.14,0.65,0.64,63.48,49.79,0.16,33.31,19.29,0.0,-0.63,4.4,-0.63,0.17,0.08,4.58,20.97,0.11,0.18,0.03,4.58,20.97,4.68
stock101688,10.41,1.16,1.05,0.01,0.32,0.04,0.2,0.03,-43.95,-52.67,1.26,-52.58,1.46,13.54,2.71,4.44,14.23,2.18,17.38,4.83,-3.09,-0.82,3.91,-1.68,0.77,1.64,1.22,3.45,6.01,815129.82,3271286150.0,2.49,8.27,13.52,42.41,50.87,72.78,0.13,0.04,-0.33,-0.3,-2.34,-0.37,34.21,32.44,32.57,2.4,1.23,1.51,1.66,1.82,1.95,2.05,2.76,2.66,3.05,3.71,-237606.0,-996870.65,-10355802.21,-29333277.87,2.11,2.41,2.06,1.91,1.91,-0.09,3.38,2.67,19.36,32.58,0.49,0.62,2.83,-0.24,1.12,-0.46,1.05,0.11,1.19,9.43,88.98,0.44,1.02,1.18,4.14,17.14,2.28
stock103528,27.64,1.04,1.01,0.0,0.09,0.0,0.03,0.0,12.15,33.88,2.61,33.88,2.61,82.23,2.28,6.6,51.18,2.1,58.57,0.47,0.53,1.07,-2.2,0.48,1.37,1.51,1.1,4.74,6.94,183989.91,371418520.0,4.95,17.8,1.17,-5.54,17.87,36.22,0.2,0.08,-0.13,-0.53,-2.09,-0.46,65.68,46.01,39.59,3.48,1.18,1.39,1.71,1.85,2.65,3.01,3.34,3.65,3.47,4.32,-100661.47,-478294.74,44712959.47,180498020.0,4.29,5.87,6.1,5.02,4.27,-0.61,13.37,10.54,8.38,23.09,0.32,3.15,0.93,0.02,-13.97,0.06,-11.3,0.14,1.2,11.21,125.7,0.5,1.58,1.23,4.73,22.41,4.09
stock100469,11.48,1.12,1.04,0.03,0.43,0.05,1.95,0.13,2.74,334.25,26.52,306.89,11.74,-77.28,6.56,1.46,4.8,1.72,3.66,1.92,10.1,2.1,0.74,2.4,-0.93,1.42,1.22,5.78,5.89,1324318.59,24312085600.0,0.54,5.18,6.3,14.0,16.31,-7.19,0.21,0.0,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.78,1.12,1.18,1.31,1.5,1.99,1.43,1.7,1.79,2.8,3.68,-111381.47,-290102.35,-4979444.69,101340787.0,0.83,0.87,0.85,0.98,0.99,0.12,0.57,0.46,64.14,37.11,1.18,2.45,17.13,0.11,-0.08,0.72,-0.1,0.03,1.3,7.98,63.62,0.43,-1.17,0.98,3.82,14.59,1.31
stock103611,8.64,1.03,1.01,-0.04,0.67,0.01,1.16,0.05,-11.22,-235.26,-6.44,-235.26,-6.44,-88.62,-6.37,-3.66,12.97,-3.18,9.99,-0.29,-4.6,-2.69,2.21,-2.24,-0.68,1.4,1.16,2.94,5.59,586815.52,7903906280.0,0.74,2.08,13.53,15.82,17.09,15.53,0.1,-0.1,0.2,0.56,7.57,0.11,75.81,66.88,62.99,2.49,1.27,1.32,1.39,1.44,1.99,2.66,2.16,2.12,2.46,3.45,-290868.32,-480970.21,7589618.07,70203537.6,3.05,2.25,2.02,2.03,2.71,0.06,0.93,0.69,45.18,48.3,0.87,4.44,7.23,-0.1,-0.05,0.21,0.01,-0.52,1.22,8.68,75.29,-0.15,-0.46,1.13,3.6,12.99,3.44
stock101312,9.91,1.15,1.05,0.01,0.32,0.02,0.19,0.03,-10.38,255.52,62.5,219.48,24.84,153.24,3.7,6.22,12.88,2.36,5.65,1.99,7.58,9.81,0.74,4.08,-4.07,1.46,1.28,6.95,5.65,634240.0,4126027130.0,1.54,0.22,-2.75,-0.1,-4.15,7.2,0.25,0.08,0.0,-0.05,-0.29,-0.33,44.56,46.09,50.34,2.56,1.09,1.2,1.2,1.43,2.64,1.28,1.8,1.94,2.45,3.57,-23396.37,-121898.6,15827072.93,36680315.97,0.42,0.72,0.66,0.64,0.92,0.1,2.0,1.77,34.12,39.76,0.38,5.96,6.43,-0.1,1.06,1.9,1.02,0.13,1.37,9.93,98.61,0.54,0.4,1.28,4.11,16.9,1.27
stock101761,11.7,0.99,1.0,0.02,0.16,-0.0,0.11,0.02,-12.95,144.13,8.77,-18.62,-63.74,-100.26,11.44,16.81,12.79,4.5,32.23,-0.01,6.34,10.82,1.29,2.26,12.71,1.33,1.09,4.86,5.61,408318.7,2041486800.0,2.0,1.01,2.99,1.21,4.28,-0.52,0.17,-0.02,0.01,-0.03,1.34,-0.05,66.7,57.5,52.24,2.7,1.08,1.13,1.2,1.3,1.83,1.13,1.6,1.88,2.12,3.48,-58699.5,-216391.7,11819592.87,42992905.07,1.74,2.42,2.53,2.88,4.76,0.1,1.42,0.27,60.75,8.83,0.27,15.26,0.35,-0.11,-0.18,-0.27,-0.36,-0.07,1.14,8.62,74.28,0.64,0.51,1.12,3.75,14.03,6.44
stock100731,15.25,0.89,0.96,0.02,0.19,0.04,0.08,0.06,171.24,219.02,120.5,121.45,53.06,294.49,10.1,24.5,13.21,4.73,35.81,2.04,3.12,3.67,-12.33,2.04,3.3,1.4,1.18,8.17,5.74,3674173.09,33483031900.0,1.1,7.13,17.4,75.89,79.83,110.56,0.3,0.18,-0.12,-0.24,-0.08,-0.26,63.23,49.29,42.55,2.75,1.24,1.88,2.12,2.28,2.8,3.74,4.48,4.11,3.22,3.65,-6174492.6,-100394577.0,-4436446980.0,-87977357600.0,11.51,10.88,8.38,5.14,3.98,0.15,2.52,2.26,55.34,21.59,0.19,29.84,1.73,0.06,0.04,0.15,0.08,0.66,1.13,9.32,86.84,0.73,2.07,0.99,3.84,14.76,4.37
stock102398,11.78,1.16,1.05,0.03,0.27,0.09,0.97,0.07,16.32,13.88,8.93,13.88,8.93,609.9,10.62,2.97,6.38,5.43,9.62,3.08,0.46,-0.06,-0.37,0.41,0.06,1.53,1.24,-1.96,6.25,2563237.98,12612422100.0,2.03,2.83,8.57,6.8,5.43,32.17,-0.07,-0.17,-0.13,-0.03,2.86,-0.08,71.96,59.83,52.13,2.67,1.16,1.2,1.25,1.46,1.89,2.07,2.92,3.16,3.18,3.74,-123530.08,-356841.42,-20305837.62,-35659294.72,0.44,0.55,0.6,0.51,0.49,0.14,1.79,1.38,45.04,15.71,1.83,1.21,8.09,0.17,0.26,-0.87,0.19,-0.73,1.33,8.09,65.38,-0.32,0.24,0.79,3.86,14.92,0.56
stock101648,42.6,1.01,1.0,0.02,0.11,0.06,0.87,0.04,-3.92,-28.53,19.3,-28.53,19.3,209.39,19.29,2.46,4.26,5.99,8.67,2.72,-12.91,-0.85,0.12,-0.63,-1.33,1.45,1.07,1.86,6.11,874338.32,2872841280.0,3.04,6.42,14.52,1.91,6.71,26.55,0.07,-0.05,0.19,-0.84,1.01,-0.02,61.97,51.58,43.84,2.81,1.19,1.19,1.23,1.42,2.12,1.93,1.81,2.26,2.74,3.74,-254020.66,-477417.33,-190505990.0,-105483640.0,2.4,2.34,3.39,4.13,3.58,-0.01,1.53,1.27,54.76,8.24,2.43,0.02,13.01,0.43,0.15,0.91,0.11,-0.2,0.82,7.43,55.15,0.04,1.43,0.39,3.75,14.04,3.59
stock100146,18.51,0.98,0.99,0.02,0.21,0.03,0.12,0.03,41.67,161.72,-1.42,161.72,-1.42,69.09,7.08,12.51,39.69,4.8,56.32,1.95,4.41,5.74,-12.87,2.79,-3.5,1.31,1.03,5.8,5.92,375820.7,2368337390.0,1.59,22.64,12.11,12.87,15.11,30.49,0.22,0.08,-0.37,-0.39,-1.48,-0.43,62.8,46.27,41.22,2.96,1.18,1.23,1.36,1.36,2.33,1.93,2.22,2.2,2.38,3.71,-79733.52,-214833.54,-15824644.22,72769060.61,1.79,2.0,1.76,1.82,2.41,0.08,1.84,1.45,24.84,34.77,0.38,4.45,2.13,0.09,-0.61,0.6,-0.53,0.38,0.69,9.85,96.93,0.49,1.08,0.8,4.02,16.2,3.31
stock101659,26.0,1.17,1.06,0.0,0.11,0.02,0.17,0.02,-18.89,3723.18,-9.83,3723.18,-9.83,923.85,1.72,1.08,20.34,0.75,21.44,9.32,1.68,1.05,2.69,0.73,2.8,1.38,1.29,11.64,6.22,790252.71,2131229590.0,3.71,6.19,23.16,46.8,62.08,138.44,0.47,0.21,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,3.28,1.36,1.5,1.85,2.52,3.24,3.72,3.81,3.73,3.32,4.06,-243476.63,-952682.64,-105977355.0,-266831893.0,1.74,2.26,2.39,2.19,2.7,0.02,1.09,0.76,54.09,42.3,0.7,6.08,3.73,-0.08,-0.11,-0.77,-0.13,0.77,1.54,11.24,126.35,1.3,2.62,1.15,4.34,18.87,3.26
stock102566,15.4,1.19,1.06,-0.01,0.18,-0.01,0.0,-0.01,7.7,-158.41,-10.17,-158.41,-10.17,-67.36,-7.7,-354.07,94.24,-6.8,-16.6,0.87,-19.53,-1006.97,22.99,-18.47,7.18,1.55,1.24,5.24,6.1,363575.52,696781483.0,5.22,23.86,6.06,4.41,6.06,32.3,0.2,0.04,-0.02,-0.49,-4.76,-0.53,58.22,41.34,37.09,2.75,1.1,1.16,1.19,1.65,2.04,0.96,1.85,2.35,3.1,3.81,-24699.11,-87260.34,-759455.69,10596514.58,0.73,1.01,1.02,2.22,2.31,-1.48,12.53,12.34,7.95,2.43,0.02,4.19,2.63,0.0,-10.51,0.26,-10.33,0.14,1.26,9.99,99.84,0.52,0.49,1.22,4.23,17.86,2.43
stock101493,17.31,1.02,1.01,0.03,0.26,0.01,0.14,0.03,5.36,-11.98,5.57,-11.94,5.62,-25.27,11.68,22.16,16.72,8.22,42.39,0.31,-2.33,-4.37,-0.21,-0.82,-5.05,1.7,1.23,1.57,6.44,576460.08,3983916310.0,1.45,8.09,1.17,-8.51,-4.02,4.91,0.06,-0.0,0.13,-0.3,-1.42,-0.31,50.96,42.83,39.85,2.67,1.07,1.17,1.17,1.38,2.08,1.05,1.51,2.03,2.49,3.94,-55805.05,-253355.68,32916254.73,152543486.0,1.2,1.75,2.09,2.79,3.9,0.01,3.08,2.15,27.19,12.43,0.37,1.44,0.89,0.03,0.51,0.21,0.39,-0.18,1.28,9.81,96.15,0.21,0.4,1.24,4.27,18.24,3.6
stock103189,79.0,1.06,1.02,0.01,0.17,-0.0,0.1,0.02,126.75,27.23,152.83,-3.78,91.21,-182.09,4.29,7.38,30.22,2.72,40.65,-0.44,-4.24,-5.77,-8.94,-3.75,-14.03,1.45,1.11,9.96,6.8,240493.78,3340333190.0,0.72,18.66,35.97,8.56,35.79,111.12,0.44,0.13,-0.28,-0.37,-0.72,-0.35,68.24,47.96,41.64,3.63,1.61,1.64,1.74,2.6,3.76,4.62,4.15,3.98,3.81,4.4,-1358500.31,-1207239.93,-478223763.0,-196615673.0,12.73,8.0,6.97,5.24,4.85,-0.09,1.6,1.03,41.44,31.18,0.37,10.63,1.24,-0.12,-5.27,-1.57,-4.54,0.48,0.89,8.94,79.88,0.99,3.01,0.91,4.24,17.95,5.91
stock100083,7.64,1.03,1.01,0.01,0.33,0.02,0.23,0.03,-7.48,-19.81,0.69,-73.27,-66.44,312.0,1.98,2.76,12.16,1.1,16.88,2.91,-0.51,-0.42,-0.71,-0.32,-0.97,1.44,1.05,3.67,7.14,348448.22,3326301340.0,1.05,6.77,6.56,1.33,3.95,8.61,0.16,0.1,-0.19,-0.12,-1.13,-0.22,62.31,46.65,40.22,3.67,1.2,1.23,1.29,4.79,5.9,2.55,2.37,2.55,3.12,4.42,-157421.51,-287354.3,1716104.11,97637508.91,3.33,2.86,2.87,3.33,3.75,0.04,1.7,0.92,47.14,26.0,0.4,7.12,1.03,-0.05,0.07,-0.02,0.03,0.3,1.2,11.59,134.24,0.65,0.76,1.15,4.45,19.82,3.78
stock102992,11.91,1.12,1.04,0.01,0.27,-0.01,0.06,0.01,25.24,-3.18,2.16,-51.59,-48.92,-195.78,3.61,15.24,39.79,3.15,53.57,-0.58,-0.2,-4.47,-2.47,-0.34,-6.57,1.56,1.2,6.47,6.56,351638.41,1740556690.0,2.02,20.28,7.59,10.69,8.37,57.2,0.27,-0.01,0.04,-0.1,0.12,-0.08,71.63,56.96,49.06,3.16,1.14,1.3,1.39,2.37,3.11,1.93,2.85,2.78,3.08,4.13,-152105.34,-623622.31,28172247.21,114053793.0,3.97,5.03,5.2,4.71,6.54,-0.21,6.85,5.65,13.15,8.36,0.21,1.38,0.74,0.03,-2.27,0.13,-2.17,-0.42,1.65,12.17,148.22,0.32,0.87,1.15,4.52,20.41,6.01
stock101681,8.53,0.95,0.98,0.04,0.19,0.04,0.15,0.05,22.5,23.07,9.57,-59.02,-63.52,-67.5,19.39,25.07,31.24,8.39,60.68,1.16,2.13,0.12,-2.93,-0.8,-3.28,1.3,1.1,2.06,5.36,1816033.73,8255055660.0,2.2,2.49,5.44,-1.27,-9.35,5.71,0.07,0.06,1.17,-0.16,-4.12,-0.13,5.56,14.12,25.41,2.37,1.15,1.15,1.2,4.02,4.48,2.4,1.95,2.14,2.47,3.27,-129589.71,-228362.05,13375411.84,46221719.04,0.61,0.55,0.59,0.86,0.86,0.13,0.45,0.35,55.67,25.71,0.33,13.08,3.55,-0.03,0.07,-0.63,0.04,0.15,0.82,6.88,47.34,0.13,1.71,0.83,3.5,12.23,1.3
stock103391,37.86,1.13,1.04,0.03,0.1,0.03,0.07,0.04,83.96,519.04,32.54,61.22,-65.48,-36.67,24.99,33.86,9.89,12.14,62.23,1.3,19.64,23.8,-3.36,9.84,19.27,1.27,1.08,8.3,7.29,3722711.1,8189178190.0,4.55,13.8,-4.9,-11.6,-15.3,23.12,0.39,0.11,0.28,1.72,6.62,0.6,74.27,69.01,58.35,4.11,1.08,1.24,1.28,5.29,5.29,1.35,1.95,2.31,3.44,4.65,-549678.32,-3286370.06,-39236725.83,-1499174650.0,1.66,2.73,3.51,4.9,4.81,0.57,1.43,1.16,40.92,53.09,0.36,21.32,2.52,0.13,0.68,0.76,0.62,0.63,1.11,10.86,117.89,1.01,2.28,0.69,4.61,21.22,3.45
