code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,5.44,1.06,1.02,-0.05,0.45,-0.0,0.9,0.0,35.39,-350.26,-10.7,-292.51,-31.3,-102.76,-10.41,-5.21,9.68,-4.19,4.9,0.04,-14.12,-8.03,-0.11,-6.15,-8.18,0.72,0.83,-3.99,3.11,222429.48,2800965860.0,0.79,0.0,0.37,4.62,7.72,50.69,-0.08,-0.02,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,1.71,1.18,1.21,1.23,1.65,1.88,2.86,2.62,2.49,2.03,1.92,-68881.96,-146248.66,45476195.52,89582148.92,2.62,2.6,2.76,2.91,2.29,0.04,0.86,0.72,60.39,69.35,0.8,25.37,13.3,0.11,-0.38,0.03,-0.35,-0.16,0.8,5.15,26.48,0.04,0.02,0.84,2.53,6.39,2.06
stock102419,9.94,1.12,1.04,0.03,0.7,-0.02,0.71,0.07,-7.61,0.77,2.47,0.77,2.47,70.49,4.14,4.08,13.03,2.35,19.22,-0.62,-0.07,0.34,-0.24,-0.35,0.21,0.64,0.59,0.12,3.33,314904.12,4273932290.0,0.74,1.89,-2.93,-0.3,4.85,30.62,0.0,0.06,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.94,1.16,1.16,1.18,1.46,1.51,1.99,2.28,2.24,2.02,2.09,-58358.74,-119395.15,46381985.79,45871867.95,1.57,1.66,1.69,1.63,1.31,0.09,2.79,1.18,46.09,18.6,0.58,20.61,1.19,-0.15,-0.07,-0.75,-0.18,0.32,0.51,3.62,13.08,0.45,0.07,0.46,1.81,3.26,1.06
stock101688,19.03,1.16,1.05,0.02,0.3,0.02,0.37,0.05,-3.95,-2.93,2.83,-3.78,1.93,55.56,6.5,5.18,11.54,4.1,17.21,0.94,-0.39,0.05,4.46,-0.21,2.85,0.63,0.82,2.78,4.7,605391.88,3278459410.0,1.85,19.32,-14.63,10.51,20.06,55.98,0.08,0.11,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.87,1.19,1.46,1.65,1.98,2.09,3.65,4.28,3.71,2.98,2.97,-199769.54,-1044848.4,108358828.0,-21634106.9,2.51,3.12,2.5,2.01,1.67,0.16,1.75,1.06,37.69,31.48,0.79,0.0,2.64,-0.05,0.16,-0.74,0.08,0.58,0.84,6.26,39.14,0.8,1.19,0.73,2.85,8.11,1.49
stock103528,23.25,1.04,1.01,0.01,0.16,0.0,0.04,0.0,-6.57,-53.28,1.54,-64.06,-21.9,-31.33,3.55,13.0,54.22,3.4,62.24,0.4,-4.17,-12.99,11.61,-3.81,-3.04,0.45,0.66,3.63,5.19,65056.7,341476194.0,1.91,2.58,-16.31,-28.72,-11.36,24.33,0.12,0.07,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.22,1.29,1.55,1.74,2.15,2.32,4.12,4.16,4.25,3.52,3.27,-38816.82,-161495.75,41994111.16,144530557.0,3.72,4.98,6.59,6.67,7.05,-1.11,19.6,15.47,4.13,20.95,0.26,0.37,0.71,-0.02,-10.86,-0.16,-9.65,0.5,0.56,7.14,51.01,0.65,2.85,0.18,3.19,10.21,7.0
stock100469,8.67,1.12,1.04,0.02,0.57,0.1,3.03,0.08,-0.9,-13.9,6.78,-13.9,6.78,390.19,3.07,0.57,3.44,0.69,4.05,5.67,-0.74,-0.09,1.71,-0.21,2.39,0.64,0.75,-1.44,4.39,1000160.47,26704323700.0,0.37,0.2,13.48,14.53,9.06,34.63,-0.04,-0.1,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.6,1.34,1.37,1.41,1.53,1.6,3.27,2.74,2.81,2.41,2.71,-392401.78,-664637.23,13453511.23,241498284.0,2.09,1.83,1.62,1.28,0.99,0.1,0.64,0.53,71.0,42.05,1.2,5.32,15.98,-0.16,-0.06,4.16,0.03,-0.36,0.58,5.04,25.45,-0.21,1.15,1.01,2.64,6.96,0.75
stock103611,10.94,1.03,1.01,0.02,0.58,0.04,1.01,0.08,10.7,-65.35,0.14,-65.35,0.14,-79.32,3.88,2.25,11.8,2.24,15.43,1.82,-7.33,-4.93,-0.5,-4.54,-5.76,0.67,0.8,-3.29,4.1,743027.99,7766372920.0,0.96,1.48,5.39,11.29,4.69,19.43,-0.08,0.04,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.37,1.13,1.19,1.21,1.37,1.74,2.26,2.01,1.92,2.11,2.51,-274562.28,-569047.75,26873985.82,97354975.73,3.57,3.15,2.81,2.83,2.71,0.04,1.09,0.7,39.35,48.83,1.0,5.72,6.45,0.05,-0.21,0.18,-0.18,-0.17,0.88,6.68,44.61,0.06,-0.84,1.09,2.94,8.62,2.54
stock101312,5.85,1.15,1.05,0.01,0.46,-0.06,0.45,0.02,-0.01,-76.55,-0.5,-76.55,-0.5,-214.69,1.35,1.4,10.76,0.69,10.62,-9.12,-4.37,-4.55,3.08,-2.87,-3.96,0.61,0.69,2.28,3.79,374400.0,3668240360.0,1.02,1.4,-1.85,2.99,0.52,31.17,0.05,0.04,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.28,1.14,1.27,1.31,1.61,1.85,2.71,2.78,2.96,2.47,2.4,-36489.39,-116711.8,29777382.69,69262708.09,0.89,0.98,1.14,0.99,0.86,-0.11,1.01,0.78,52.8,25.55,0.49,6.9,4.94,-0.11,-0.61,-1.35,-0.64,0.27,0.38,4.13,17.07,0.36,-0.03,0.75,2.25,5.07,0.73
stock101761,22.87,0.99,1.0,0.01,0.07,0.03,0.17,0.03,43.12,385.2,20.04,385.2,20.04,135.93,16.65,7.05,18.05,3.09,25.8,2.48,23.66,10.58,-8.94,4.42,8.26,0.71,0.86,-0.03,4.79,272913.55,1194811520.0,2.28,0.42,0.04,-0.57,4.91,44.29,-0.0,0.08,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.86,1.24,1.24,1.38,1.91,2.09,4.39,3.56,3.65,3.37,2.98,-291720.21,-479731.78,-5548569.27,32127770.73,6.91,5.98,8.01,8.32,6.35,0.09,1.46,0.28,81.77,13.22,0.44,40.52,0.74,0.06,-4.61,0.21,-1.32,0.21,0.64,7.39,54.57,0.38,0.49,0.78,3.31,10.96,5.89
stock102398,30.67,1.16,1.05,0.02,0.12,0.03,0.46,0.03,5.71,8.12,13.53,8.12,13.53,67.42,16.34,4.42,7.79,7.33,12.53,1.68,-0.82,0.1,-0.67,-0.36,-0.89,0.54,0.69,-1.84,4.49,327555.6,9964847460.0,0.33,24.17,-7.84,1.39,-1.41,-4.72,-0.05,0.16,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.67,1.15,1.24,1.25,1.28,1.87,2.26,2.26,2.13,2.36,2.75,-87830.73,-256661.4,34065508.8,14649850.13,2.45,2.79,2.63,2.8,3.95,0.15,1.36,1.04,58.51,11.13,1.66,0.43,7.81,-0.12,-0.22,0.73,-0.13,0.85,0.47,6.19,38.33,0.97,1.67,0.42,3.03,9.2,4.87
stock100819,8.12,1.2,1.07,0.0,0.55,0.04,0.08,-0.0,-37.64,-99.57,-0.97,-99.57,-0.97,200.53,0.14,0.92,37.69,0.12,33.07,51.46,-30.78,-131.67,7.73,-25.13,10.72,0.68,0.93,-2.62,4.41,161140.18,1453830550.0,1.11,0.64,5.18,4.5,-1.81,32.25,-0.07,-0.07,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,2.56,1.18,1.18,1.19,1.27,1.51,2.54,2.28,2.05,2.52,2.71,-77394.34,-134999.27,39675229.95,70047359.88,4.04,3.72,3.43,4.05,3.67,0.09,7.46,6.07,14.43,32.14,0.13,5.9,0.75,-0.06,-1.12,-0.77,-1.18,-0.24,0.64,5.6,31.34,-0.11,0.03,0.8,3.09,9.52,3.55
