code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.79,1.06,1.02,-0.07,0.28,0.12,1.07,0.04,36.38,-21.2,-15.51,-21.2,-15.51,328.41,-26.11,-6.88,13.75,-6.06,9.11,-1.62,-7.91,0.86,0.5,0.62,2.8,1.21,1.01,-3.68,9.4,307763.35,2475871820.0,1.24,1.48,1.04,19.75,7.27,0.89,-0.2,0.01,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.48,1.15,1.39,1.39,1.85,3.54,2.82,2.48,2.92,4.18,5.48,-65573.7,-295090.91,30080256.77,74223216.39,3.66,3.12,3.07,3.83,6.15,0.12,0.5,0.44,64.92,72.25,0.88,10.37,20.28,0.02,-0.21,4.8,-0.14,-0.03,1.3,10.39,108.0,0.77,0.2,1.47,4.05,16.39,4.15
stock102419,14.84,1.12,1.04,0.02,0.5,-0.02,0.6,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.53,1.34,5.41,8.82,470138.54,4380473910.0,1.07,5.3,4.14,18.53,7.69,-9.07,0.29,0.04,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.64,1.2,1.38,1.44,1.84,3.08,3.53,3.14,3.42,3.97,5.37,-112052.51,-333039.62,29603851.03,57176851.82,1.84,1.77,1.67,2.24,3.47,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.1,1.33,9.04,81.7,0.59,0.59,0.94,4.11,16.91,2.53
stock101688,6.47,1.16,1.05,0.02,0.52,0.08,0.36,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.42,1.21,-1.31,8.32,506617.67,3318697870.0,1.53,5.97,-17.05,2.86,-1.37,-34.25,-0.06,-0.05,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.27,1.3,1.4,1.5,1.8,3.5,3.02,3.64,3.83,3.83,4.85,-138073.79,-512774.79,75692329.74,54104352.58,1.58,2.05,1.85,1.93,2.39,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.38,1.2,9.17,84.14,0.06,0.44,1.18,4.09,16.76,2.23
stock103528,21.43,1.04,1.01,0.0,0.11,0.0,0.04,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.32,1.08,-0.97,9.32,141953.18,367178153.0,3.87,6.93,-13.62,2.58,-10.71,-38.15,-0.05,0.06,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.29,1.32,1.41,1.54,2.5,4.67,4.39,3.76,4.17,4.24,5.49,-124228.64,-320306.06,73768677.03,104883884.0,4.59,4.38,4.16,3.79,3.68,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.24,1.16,10.92,119.3,0.66,1.44,1.23,4.64,21.51,4.02
stock100469,10.29,1.12,1.04,0.02,0.48,0.14,2.22,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.39,1.2,2.97,8.07,1187041.67,23991501100.0,0.49,4.09,-8.29,-13.75,1.58,8.2,0.14,0.03,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.19,1.29,1.29,1.38,1.74,2.89,4.1,3.69,4.33,4.4,4.82,-259005.62,-468956.7,60978453.99,76289089.75,1.23,1.19,1.23,1.1,1.27,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.11,1.28,8.08,65.31,0.35,-1.45,0.99,3.9,15.21,1.31
stock103611,6.96,1.03,1.01,-0.07,0.83,0.03,1.5,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.35,1.15,-0.05,7.9,472712.5,7750643940.0,0.61,1.74,-10.42,-11.79,-2.25,-27.04,-0.0,-0.12,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.18,1.22,1.22,1.29,1.99,3.4,2.81,2.57,3.23,3.78,4.64,-139576.84,-280033.19,17411921.12,65821171.91,2.02,2.03,2.11,2.76,3.95,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.68,1.24,8.61,74.2,-0.23,-0.76,1.12,3.62,13.1,3.48
stock101312,10.59,1.15,1.05,0.01,0.31,0.01,0.18,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.49,1.28,4.94,8.31,677760.0,4146440350.0,1.63,0.0,-3.81,15.11,32.04,32.38,0.25,0.11,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.36,1.24,1.42,1.66,1.89,3.51,3.7,3.32,3.61,3.96,5.02,-73749.66,-250669.43,30952208.96,18330781.75,0.7,0.74,0.77,1.06,1.41,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.46,1.35,9.87,97.34,0.95,0.92,1.28,4.07,16.53,1.24
stock101761,10.91,0.99,1.0,0.02,0.17,-0.02,0.12,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.42,1.07,1.73,8.06,380748.47,2045054210.0,1.86,0.02,-12.91,-7.0,-11.5,-26.91,0.08,0.04,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.59,1.23,1.24,1.28,1.77,4.23,2.45,2.7,3.09,3.8,4.87,-159188.04,-466646.2,75681725.13,102567586.0,2.86,3.84,4.01,5.97,6.61,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,0.07,1.17,9.17,84.03,0.89,0.43,1.14,3.85,14.86,7.12
stock100731,7.29,0.89,0.96,0.05,0.52,0.03,0.2,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.24,1.14,2.61,7.19,1756414.78,28606491400.0,0.61,5.33,-9.05,-0.3,20.23,-18.15,0.11,0.02,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.9,1.16,1.19,1.34,1.89,2.62,2.09,2.13,2.89,3.45,4.24,-309694.45,-908602.2,158381344.0,184414351.0,1.52,1.95,2.13,2.32,3.42,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,-0.26,1.11,8.21,67.37,-0.12,1.36,0.95,3.62,13.08,3.31
stock102398,8.72,1.16,1.05,0.04,0.37,0.05,1.4,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.46,1.23,-2.5,7.91,1897405.36,12597781000.0,1.51,2.22,-14.09,-1.69,-9.45,-43.96,-0.12,-0.19,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.69,1.24,1.25,1.29,1.88,6.41,2.61,2.81,3.37,3.47,4.61,-86343.15,-198775.79,46318115.29,50719535.14,0.31,0.31,0.31,0.35,0.64,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.96,1.31,8.0,64.02,-0.48,0.03,0.79,3.79,14.35,0.51
stock100819,11.15,1.2,1.07,0.01,0.43,-0.03,0.24,0.02,386.21,156.25,40.13,145.15,12.48,-201.83,2.2,3.97,12.63,1.58,20.67,-3.43,7.68,38.26,-42.25,6.23,8.46,1.48,1.29,4.84,8.74,221270.08,2262958030.0,0.98,1.49,4.99,32.9,24.16,-18.2,0.26,0.13,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.79,1.34,1.59,1.63,1.89,2.78,4.6,3.93,3.95,4.18,5.3,-282725.39,-912751.48,-49767254.16,-76048274.3,7.17,5.89,5.29,5.46,6.54,0.01,2.87,2.46,27.07,29.04,0.4,6.26,3.2,0.26,-3.92,1.83,-3.3,0.82,1.55,11.34,128.68,0.97,1.59,1.25,4.4,19.4,5.48
stock101648,36.0,1.01,1.0,0.03,0.13,0.05,1.1,0.05,15.84,-13.95,21.12,-13.95,21.12,2643.31,21.64,2.58,3.95,6.77,8.81,1.71,-8.82,-0.89,-0.32,0.74,-1.45,1.25,1.06,3.3,7.95,738877.46,2798996450.0,2.64,5.19,-19.1,5.6,-5.16,-27.24,0.16,-0.11,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.53,1.31,1.4,1.45,2.12,2.14,3.17,3.47,3.58,4.3,4.79,-618493.79,-1928873.25,21889057.55,-417144822.0,4.91,5.25,4.41,4.06,3.95,-0.09,1.57,1.3,53.99,8.17,2.62,0.0,13.7,0.89,0.23,4.18,0.22,-0.43,0.85,7.48,55.9,-0.12,1.53,0.42,3.7,13.69,3.29
stock100146,15.62,0.98,0.99,0.02,0.27,0.04,0.14,0.03,33.09,214.69,-0.55,214.69,-0.55,59.39,6.63,13.01,40.37,4.59,56.89,2.06,4.54,7.51,-14.0,2.87,-3.26,1.19,1.02,5.15,8.52,317143.13,2368814430.0,1.34,14.26,-7.85,5.61,0.77,-23.02,0.26,0.08,-0.47,-0.53,-4.45,-0.5,37.06,33.1,34.44,4.11,1.2,1.25,1.39,1.87,2.64,3.15,2.67,3.14,3.95,5.12,-81578.16,-210431.05,13425406.12,42393420.42,1.98,2.11,2.4,2.42,3.63,0.01,1.84,1.46,24.05,35.17,0.35,3.57,1.95,0.04,-2.91,0.24,-2.51,0.43,0.7,9.76,95.33,0.59,0.9,0.8,3.98,15.88,3.32
stock102566,14.62,1.19,1.06,0.01,0.19,-0.01,0.0,0.03,35.64,395.07,4.37,395.07,4.37,-3006.6,6.75,291.99,72.3,6.02,-17.9,-0.71,9.14,426.22,-15.67,8.22,5.81,1.45,1.23,3.65,8.72,345160.66,743475301.0,4.64,21.61,-5.06,23.27,11.69,-1.15,0.19,0.08,0.05,-0.6,-8.4,-0.52,30.35,26.69,29.53,3.7,1.34,1.65,1.73,1.73,3.17,3.61,3.91,3.88,4.14,5.26,-255915.03,-1527251.16,-78224279.22,-551432314.0,3.64,4.42,3.54,3.03,3.2,-0.14,8.15,8.03,10.1,2.29,0.02,3.93,2.81,0.0,-0.57,0.82,-0.48,0.19,1.25,10.0,100.04,0.65,0.39,1.23,4.17,17.41,2.47
stock101493,17.22,1.02,1.01,0.03,0.27,0.01,0.15,0.03,17.96,0.87,8.41,-49.56,-45.79,-48.21,12.66,23.36,15.46,9.2,43.47,0.24,-0.95,-3.96,-0.8,0.35,-4.69,1.46,1.2,-2.42,9.03,546973.35,4018262010.0,1.36,8.57,-14.88,-1.37,-11.19,-34.05,-0.13,0.01,0.11,-0.39,-3.56,-0.4,48.05,40.47,38.46,3.75,1.34,1.37,1.42,1.99,6.4,3.44,3.27,3.62,4.07,5.24,-455474.32,-1108415.77,43529340.55,29395174.29,4.22,4.29,4.13,4.57,4.85,-0.02,3.35,2.36,25.13,12.56,0.39,1.45,0.93,0.07,0.71,0.31,0.56,-0.07,1.27,9.94,98.76,0.4,1.08,1.22,4.26,18.17,3.63
stock103189,47.29,1.06,1.02,0.01,0.23,0.0,0.15,0.02,104.18,42.2,79.74,21.45,53.51,328.65,5.75,8.94,31.57,3.0,43.49,0.36,-1.52,-3.9,-11.05,-2.55,-14.44,1.37,1.1,5.38,8.2,143961.4,2558446150.0,0.56,4.02,-12.43,25.5,13.13,1.92,0.27,0.14,-0.43,-0.51,-3.1,-0.46,51.26,38.5,37.31,3.92,1.29,1.58,1.6,1.83,2.7,4.01,3.69,3.9,4.42,5.02,-91124.74,-346685.32,13032976.14,-30371981.42,4.02,3.38,3.34,3.69,4.79,-0.07,1.07,0.45,44.11,36.59,0.34,10.56,0.98,-0.1,-7.95,-1.3,-6.9,0.58,0.9,9.08,82.47,1.12,2.35,0.86,4.29,18.41,5.85
stock100083,26.14,1.03,1.01,0.0,0.29,0.02,0.2,0.02,-7.64,-26.16,44.3,-32.84,31.24,2789.48,1.68,2.37,12.81,0.98,16.71,4.92,-1.61,-0.59,-0.11,-0.44,-0.75,1.26,1.03,3.43,9.28,342037.98,3068370720.0,1.11,3.06,-13.01,26.89,4.43,7.44,0.19,0.19,-0.2,-0.16,-3.48,-0.28,46.57,37.51,35.19,4.62,1.28,1.56,1.58,1.94,3.39,4.01,3.82,4.04,5.13,5.6,-223462.96,-1212064.36,64735081.18,-65014906.83,4.41,5.15,4.67,4.95,5.14,0.08,1.92,0.96,42.78,28.46,0.41,8.8,1.05,-0.06,0.68,-0.0,0.42,0.71,1.18,11.51,132.5,1.13,0.68,1.16,4.4,19.38,4.12
stock102992,18.85,1.12,1.04,0.01,0.35,-0.01,0.08,0.01,23.13,-5.11,1.11,-36.74,-32.59,-144.15,3.1,13.85,39.82,2.72,54.26,-0.53,-0.2,-4.12,-6.54,-0.42,-6.37,1.36,1.18,1.46,9.28,261819.3,1722309330.0,1.52,24.05,-8.76,23.93,6.02,-18.85,0.08,-0.06,-0.28,-0.18,-3.04,-0.13,44.43,40.4,39.58,4.43,1.24,1.54,1.58,2.08,3.88,3.67,3.28,3.74,4.45,5.56,-167552.36,-782264.81,23632224.18,48535648.78,4.3,4.47,4.47,5.98,7.66,-0.16,7.47,6.27,12.18,8.55,0.2,1.41,0.72,0.02,-17.22,0.13,-15.18,-0.43,1.6,12.12,146.96,0.38,0.88,1.14,4.46,19.87,6.29
stock101681,27.03,0.95,0.98,0.04,0.18,0.03,0.14,0.04,30.16,40.43,13.4,40.26,13.26,-12.97,19.74,25.43,32.28,8.56,62.61,0.88,3.8,1.86,-3.3,0.17,-0.37,1.14,1.07,3.87,6.85,1918225.54,8149002070.0,2.35,1.95,-9.63,9.97,3.37,-11.52,0.16,0.08,1.17,-0.16,-4.12,-0.13,5.56,14.12,25.41,2.94,1.13,1.32,1.35,1.73,2.24,2.61,2.76,3.3,3.51,4.09,-246382.91,-932214.0,79280677.37,13603508.36,1.21,1.27,1.23,0.98,1.26,-0.0,0.52,0.43,55.35,24.89,0.34,14.83,3.53,-0.02,0.18,-0.34,0.16,0.24,0.77,6.79,46.06,0.27,1.97,0.84,3.59,12.9,1.35
