code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,13.31,1.12,1.04,0.03,0.56,-0.02,0.67,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.54,1.34,1.47,8.81,421667.39,4380473910.0,0.96,5.3,-6.0,-11.15,10.73,-21.61,0.08,0.02,-0.26,-0.35,-3.28,-0.29,48.19,37.48,35.67,3.44,1.12,1.24,1.36,1.84,3.08,2.21,2.95,2.87,3.72,5.17,-35857.3,-159955.55,22899950.14,89476735.51,0.87,1.29,1.48,1.7,3.16,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.08,1.33,9.06,82.12,0.58,0.55,0.94,4.13,17.05,2.55
stock100357,12.62,0.96,0.99,0.03,0.28,0.07,0.13,0.05,13.87,-0.51,68.65,-20.39,34.96,-6.03,9.42,21.42,25.84,3.59,49.12,2.43,-6.55,-3.1,4.66,-0.42,1.04,1.0,1.0,6.95,8.23,371283.84,6983370020.0,0.53,2.59,-2.55,-14.32,1.2,-27.43,0.35,0.35,-0.28,-0.22,-1.84,-0.23,58.96,43.77,39.36,4.41,1.13,1.25,1.25,1.62,2.6,2.19,2.53,2.62,3.26,5.07,-45216.29,-171702.27,15247798.67,73680121.05,1.25,1.65,2.07,1.96,5.26,0.08,0.72,0.7,62.1,51.72,0.17,35.52,18.45,0.0,-0.14,3.68,-0.14,0.22,0.09,5.07,25.68,0.13,0.25,0.04,5.07,25.68,5.23
stock101688,6.76,1.16,1.05,0.02,0.5,0.07,0.35,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.47,1.22,-1.14,8.27,529325.41,3318697870.0,1.59,5.97,6.92,-15.92,10.74,-16.23,-0.05,-0.05,-0.42,-0.31,-2.45,-0.39,47.02,37.31,34.87,3.16,1.19,1.37,1.4,1.71,3.34,2.57,2.77,3.28,3.75,4.76,-70183.35,-225052.85,37584234.66,154821872.0,1.15,1.31,1.76,1.69,2.0,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.2,1.19,9.17,84.05,0.24,0.48,1.18,4.06,16.48,2.17
stock103528,21.35,1.04,1.01,0.0,0.11,0.0,0.04,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.39,1.09,-0.89,9.09,141423.26,367178153.0,3.85,6.93,1.81,-20.75,3.43,-46.6,-0.05,0.06,-0.22,-0.6,-3.49,-0.5,58.88,41.84,37.47,3.98,1.25,1.4,1.4,2.5,3.11,3.32,3.55,3.57,4.22,5.29,-70861.15,-183337.17,-25979635.23,62406521.31,3.39,3.52,4.03,3.56,3.59,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.22,1.16,10.94,119.69,0.65,1.8,1.23,4.66,21.71,3.95
stock100469,9.23,1.12,1.04,0.02,0.53,0.16,2.48,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.42,1.21,1.33,8.11,1064761.38,23991501100.0,0.44,4.09,-6.48,-27.38,-16.92,-8.07,0.06,-0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.12,1.18,1.42,1.42,1.74,2.78,2.32,2.84,3.22,4.09,4.74,-110517.29,-431969.03,50906785.31,199031301.0,0.88,1.02,1.08,1.02,1.15,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.09,1.26,7.99,63.81,0.37,-1.27,0.97,3.85,14.85,1.31
stock103611,7.06,1.03,1.01,-0.07,0.82,0.03,1.47,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.38,1.16,-2.27,7.9,479504.35,7750643940.0,0.62,1.74,2.92,-12.3,-6.98,-33.4,-0.1,-0.12,0.03,0.49,6.2,0.08,77.05,67.41,63.27,3.05,1.17,1.28,1.28,1.75,3.4,2.87,2.76,2.59,3.41,4.52,-101002.84,-256244.27,9708415.45,62676980.3,1.89,1.84,1.93,2.02,3.44,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.65,1.23,8.57,73.41,-0.19,-0.65,1.11,3.63,13.16,3.49
stock101312,9.46,1.15,1.05,0.01,0.34,0.02,0.2,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.47,1.28,3.16,8.15,605440.0,4146440350.0,1.46,0.0,-9.9,-24.92,1.07,0.32,0.15,0.09,-0.08,-0.05,-0.16,-0.34,39.81,44.15,49.53,3.24,1.16,1.36,1.4,1.89,3.31,1.85,2.52,2.93,3.68,4.81,-21402.27,-102061.75,21825656.07,103724436.0,0.33,0.46,0.6,0.81,1.21,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.28,1.36,9.93,98.66,0.78,0.73,1.29,4.08,16.68,1.25
stock101761,10.42,0.99,1.0,0.02,0.18,-0.02,0.12,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.45,1.08,0.68,7.85,363647.94,2045054210.0,1.78,0.02,-4.32,-19.94,-6.16,-25.95,0.03,0.02,-0.25,-0.07,0.67,-0.08,61.31,54.2,50.28,3.4,1.09,1.29,1.3,1.65,3.71,1.72,2.02,2.36,3.4,4.67,-53601.47,-236775.26,23238106.0,132304951.0,1.72,2.13,3.1,3.94,5.9,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,0.05,1.17,9.16,83.99,0.88,0.59,1.13,3.86,14.89,7.13
stock100731,7.78,0.89,0.96,0.05,0.49,0.03,0.19,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.3,1.15,3.34,7.11,1874472.84,28606491400.0,0.66,5.33,8.06,-3.77,6.12,-14.18,0.14,0.02,-0.26,-0.28,-0.85,-0.31,56.32,45.31,40.32,2.75,1.27,1.27,1.27,1.74,2.52,2.55,2.31,2.22,3.21,4.16,-640788.67,-945257.61,-118285563.0,97433160.71,2.23,1.79,1.97,1.95,2.91,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,-0.05,1.12,8.26,68.28,0.11,1.46,0.95,3.63,13.15,3.38
stock102398,9.99,1.16,1.05,0.03,0.32,0.05,1.23,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.5,1.23,-2.29,8.05,2173747.66,12597781000.0,1.73,2.22,16.23,-2.73,13.35,-25.47,-0.11,-0.17,-0.26,-0.09,2.05,-0.14,70.76,59.04,51.67,2.76,1.39,1.39,1.39,1.89,6.32,4.7,3.77,3.48,3.78,4.64,-365238.12,-411299.73,-16187253.51,55857233.59,0.79,0.52,0.46,0.4,0.56,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.82,1.32,8.12,65.89,-0.33,0.19,0.79,3.87,14.95,0.53
stock100819,12.64,1.2,1.07,0.01,0.38,-0.03,0.21,0.02,386.21,156.25,40.13,145.15,12.48,-201.83,2.2,3.97,12.63,1.58,20.67,-3.43,7.68,38.26,-42.25,6.23,8.46,1.47,1.3,1.27,8.43,250838.9,2262958030.0,1.11,1.49,-1.86,18.8,53.58,3.95,0.06,0.16,-0.11,-0.29,-1.15,-0.24,60.52,45.75,39.03,3.5,1.18,1.51,1.73,1.84,2.78,3.35,4.19,3.82,4.16,4.99,-278437.39,-1112836.13,-24755608.05,-231174132.0,9.23,8.64,7.32,5.82,6.96,0.01,2.87,2.46,27.07,29.04,0.4,6.26,3.2,0.26,-3.92,1.83,-3.3,0.87,1.55,11.1,123.27,0.99,1.58,1.25,4.47,19.99,5.99
stock101648,38.51,1.01,1.0,0.03,0.12,0.05,1.03,0.05,15.84,-13.95,21.12,-13.95,21.12,2643.31,21.64,2.58,3.95,6.77,8.81,1.71,-8.82,-0.89,-0.32,0.74,-1.45,1.41,1.07,2.85,7.93,790393.64,2798996450.0,2.82,5.19,5.36,-10.07,12.7,-36.9,0.13,-0.09,0.08,-0.99,0.22,-0.07,60.35,50.6,43.3,3.1,1.21,1.29,1.36,1.96,2.12,3.29,3.24,3.36,3.85,4.7,-517375.33,-1037570.33,-123728336.0,-67995364.78,5.09,4.66,5.24,4.02,3.74,-0.09,1.57,1.3,53.99,8.17,2.62,0.0,13.7,0.89,0.23,4.18,0.22,-0.14,0.84,7.44,55.4,0.17,1.87,0.39,3.74,13.98,3.49
stock100146,14.6,0.98,0.99,0.02,0.29,0.04,0.15,0.03,33.09,214.69,-0.55,214.69,-0.55,59.39,6.63,13.01,40.37,4.59,56.89,2.06,4.54,7.51,-14.0,2.87,-3.26,1.2,1.02,4.35,8.2,296433.4,2368814430.0,1.25,14.26,-5.4,-15.29,-0.88,-23.23,0.21,0.06,-0.45,-0.44,-2.66,-0.46,57.56,43.24,39.61,3.94,1.12,1.22,1.24,1.63,2.64,2.49,2.67,2.56,3.81,4.92,-35715.91,-115381.28,25394116.79,73143839.67,1.22,1.48,1.81,2.08,3.43,0.01,1.84,1.46,24.05,35.17,0.35,3.57,1.95,0.04,-2.91,0.24,-2.51,0.31,0.71,9.76,95.2,0.47,1.06,0.79,4.01,16.08,3.35
stock101659,14.94,1.17,1.06,0.0,0.18,0.04,0.33,0.02,-10.68,-40.1,-10.47,-40.1,-10.47,302.12,1.21,0.67,19.51,0.52,20.54,16.16,-0.6,-0.33,2.6,-0.27,1.8,1.39,1.29,4.33,8.27,452866.88,2100558280.0,2.16,1.15,0.61,4.26,37.7,12.93,0.21,0.1,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,3.34,1.21,1.27,1.57,1.76,2.65,4.81,3.2,3.08,3.94,4.92,-77992.18,-174513.83,-18506971.42,4639722.72,3.82,2.32,2.13,2.12,2.98,0.02,1.08,0.72,54.3,43.66,0.78,6.19,4.04,-0.01,-0.12,-0.47,-0.17,0.33,1.52,10.98,120.55,0.97,1.78,1.15,4.19,17.56,3.4
stock102566,13.95,1.19,1.06,0.01,0.2,-0.01,0.0,0.03,35.64,395.07,4.37,395.07,4.37,-3006.6,6.75,291.99,72.3,6.02,-17.9,-0.71,9.14,426.22,-15.67,8.22,5.81,1.46,1.24,1.38,8.75,329342.76,743475301.0,4.43,21.61,1.78,-9.79,20.36,-14.25,0.07,0.05,-0.06,-0.53,-6.21,-0.55,46.67,34.9,33.73,3.61,1.17,1.47,1.61,1.73,3.14,3.97,3.88,3.98,4.18,5.14,-48842.49,-385624.02,-8862534.66,-95159937.58,1.36,2.4,3.46,2.66,3.03,-0.14,8.15,8.03,10.1,2.29,0.02,3.93,2.81,0.0,-0.57,0.82,-0.48,0.26,1.25,10.0,99.96,0.72,0.41,1.23,4.22,17.85,2.48
stock101493,17.05,1.02,1.01,0.03,0.27,0.01,0.15,0.03,17.96,0.87,8.41,-49.56,-45.79,-48.21,12.66,23.36,15.46,9.2,43.47,0.24,-0.95,-3.96,-0.8,0.35,-4.69,1.51,1.21,0.16,8.79,567801.52,4018262010.0,1.41,8.57,0.35,-22.68,0.59,-31.53,0.01,-0.0,0.14,-0.32,-2.09,-0.35,51.64,43.07,39.96,3.55,1.13,1.35,1.38,1.99,5.9,2.35,2.71,2.95,3.88,5.11,-118373.51,-464087.85,28960097.1,248799324.0,2.08,2.46,3.4,3.64,4.44,-0.02,3.35,2.36,25.13,12.56,0.39,1.45,0.93,0.07,0.71,0.31,0.56,-0.02,1.26,9.93,98.57,0.45,1.04,1.23,4.28,18.31,3.52
stock103189,55.32,1.06,1.02,0.01,0.2,0.0,0.13,0.02,104.18,42.2,79.74,21.45,53.51,328.65,5.75,8.94,31.57,3.0,43.49,0.36,-1.52,-3.9,-11.05,-2.55,-14.44,1.39,1.12,6.54,7.89,168406.53,2558446150.0,0.66,4.02,13.83,5.27,44.14,2.24,0.32,0.16,-0.46,-0.42,-1.58,-0.4,58.31,42.27,39.02,3.83,1.34,1.36,1.55,1.78,2.7,3.08,3.98,3.68,4.09,4.88,-101359.96,-207476.53,28801369.74,21663381.44,3.7,3.93,3.6,3.36,4.69,-0.07,1.07,0.45,44.11,36.59,0.34,10.56,0.98,-0.1,-7.95,-1.3,-6.9,0.75,0.93,9.01,81.26,1.29,3.64,0.83,4.29,18.4,5.79
