code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,14.52,1.12,1.04,0.02,0.5,0.01,0.66,0.07,46.45,16.12,2.43,16.12,2.43,107.16,4.79,3.65,17.7,2.48,28.89,0.37,0.57,-0.95,2.15,0.3,6.47,1.6,1.34,1.84,5.93,460000.79,4356026080.0,1.06,5.07,7.08,8.85,7.98,16.09,0.07,0.01,-0.2,-0.33,-2.49,-0.28,49.16,37.95,35.9,2.41,1.18,1.18,1.21,1.44,2.04,1.56,1.7,1.85,2.5,3.63,-124194.15,-221813.57,8001901.79,45798765.21,2.09,1.92,1.68,1.61,2.38,0.05,2.75,0.92,46.1,44.52,0.68,28.83,1.49,0.21,0.39,0.64,0.16,0.07,1.34,9.07,82.29,0.48,0.58,0.94,4.11,16.9,2.62
stock100357,12.83,0.96,0.99,0.02,0.28,0.06,0.12,0.05,7.56,-23.74,5.39,-23.74,5.39,7.1,7.84,17.73,29.04,2.92,46.95,2.9,-2.99,-7.28,8.56,-1.09,-2.67,1.42,1.0,-3.71,5.61,377462.1,7172490570.0,0.53,1.64,2.23,-0.49,2.76,-4.88,-0.12,0.27,-0.21,-0.21,-1.29,-0.21,52.23,41.62,38.43,2.29,1.08,1.12,1.13,1.3,1.95,1.02,1.26,1.57,2.33,3.33,-48579.14,-201143.43,15303417.07,103474060.0,1.47,2.5,2.21,2.14,3.34,0.14,0.65,0.64,63.48,49.79,0.16,33.31,19.29,0.0,-0.63,4.4,-0.63,0.18,0.08,4.6,21.18,0.11,0.19,0.03,4.6,21.18,4.72
stock101688,9.81,1.16,1.05,0.01,0.34,0.04,0.21,0.03,-43.95,-52.67,1.26,-52.58,1.46,13.54,2.71,4.44,14.23,2.18,17.38,4.83,-3.09,-0.82,3.91,-1.68,0.77,1.64,1.22,0.48,6.23,768148.27,3271286150.0,2.35,8.27,7.8,36.06,46.86,57.38,0.02,0.02,-0.33,-0.3,-2.34,-0.37,34.21,32.44,32.57,2.5,1.16,1.41,1.51,1.77,1.82,2.03,2.65,2.62,3.12,3.78,-164083.44,-655645.78,35957609.32,11025136.59,1.87,2.2,1.93,1.85,1.89,-0.09,3.38,2.67,19.36,32.58,0.49,0.62,2.83,-0.24,1.12,-0.46,1.05,0.06,1.19,9.43,88.86,0.4,0.9,1.19,4.13,17.06,2.27
stock103528,28.16,1.04,1.01,0.0,0.09,0.0,0.03,0.0,12.15,33.88,2.61,33.88,2.61,82.23,2.28,6.6,51.18,2.1,58.57,0.47,0.53,1.07,-2.2,0.48,1.37,1.51,1.1,2.29,7.18,187451.37,371418520.0,5.05,17.8,7.4,12.64,30.79,29.17,0.1,0.09,-0.13,-0.53,-2.09,-0.46,65.68,46.01,39.59,3.58,1.2,1.41,1.71,1.93,2.68,2.57,3.44,3.57,3.56,4.41,-99174.47,-620619.6,60335002.06,157268913.0,3.82,6.26,5.92,4.91,4.21,-0.61,13.37,10.54,8.38,23.09,0.32,3.15,0.93,0.02,-13.97,0.06,-11.3,0.18,1.2,11.2,125.46,0.55,1.69,1.23,4.72,22.27,4.07
stock100469,11.54,1.12,1.04,0.03,0.43,0.05,1.94,0.13,2.74,334.25,26.52,306.89,11.74,-77.28,6.56,1.46,4.8,1.72,3.66,1.92,10.1,2.1,0.74,2.4,-0.93,1.42,1.21,3.99,6.05,1331240.12,24312085600.0,0.55,5.18,11.39,17.04,21.86,-3.43,0.15,-0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.86,1.18,1.22,1.31,1.5,1.99,1.49,1.73,1.81,2.9,3.74,-140986.48,-317875.28,9194291.62,105706911.0,0.85,0.88,0.87,1.02,0.99,0.12,0.57,0.46,64.14,37.11,1.18,2.45,17.13,0.11,-0.08,0.72,-0.1,-0.06,1.3,7.95,63.23,0.34,-1.13,0.98,3.82,14.58,1.32
stock103611,8.85,1.03,1.01,-0.04,0.65,0.01,1.14,0.05,-11.22,-235.26,-6.44,-235.26,-6.44,-88.62,-6.37,-3.66,12.97,-3.18,9.99,-0.29,-4.6,-2.69,2.21,-2.24,-0.68,1.39,1.15,1.09,5.73,601078.4,7903906280.0,0.76,2.08,18.63,21.9,25.33,26.58,0.04,-0.09,0.2,0.56,7.57,0.11,75.81,66.88,62.99,2.57,1.32,1.32,1.39,1.46,1.99,2.48,2.11,2.08,2.57,3.5,-300068.1,-473097.91,-47342495.11,11348571.37,2.68,2.16,1.98,2.04,2.71,0.06,0.93,0.69,45.18,48.3,0.87,4.44,7.23,-0.1,-0.05,0.21,0.01,-0.57,1.22,8.66,75.03,-0.19,-0.5,1.13,3.6,12.96,3.44
stock101312,10.04,1.15,1.05,0.01,0.32,0.02,0.19,0.03,-10.38,255.52,62.5,219.48,24.84,153.24,3.7,6.22,12.88,2.36,5.65,1.99,7.58,9.81,0.74,4.08,-4.07,1.45,1.28,5.35,5.8,642560.0,4126027130.0,1.56,0.22,-1.67,0.8,1.1,14.79,0.19,0.08,0.0,-0.05,-0.29,-0.33,44.56,46.09,50.34,2.65,1.13,1.2,1.2,1.62,2.64,1.31,1.81,1.97,2.66,3.63,-38328.42,-122881.58,36138919.3,37506347.93,0.55,0.74,0.66,0.66,0.93,0.1,2.0,1.77,34.12,39.76,0.38,5.96,6.43,-0.1,1.06,1.9,1.02,0.14,1.37,9.98,99.61,0.55,0.29,1.29,4.11,16.87,1.27
stock101761,11.69,0.99,1.0,0.02,0.16,-0.0,0.11,0.02,-12.95,144.13,8.77,-18.62,-63.74,-100.26,11.44,16.81,12.79,4.5,32.23,-0.01,6.34,10.82,1.29,2.26,12.71,1.33,1.09,4.84,5.65,407969.71,2041486800.0,2.0,1.01,2.63,2.63,10.28,1.2,0.17,-0.01,0.01,-0.03,1.34,-0.05,66.7,57.5,52.24,2.72,1.06,1.13,1.2,1.3,1.83,1.13,1.58,1.9,2.24,3.5,-53497.07,-221342.67,15340357.51,40930526.44,1.62,2.47,2.55,2.94,4.8,0.1,1.42,0.27,60.75,8.83,0.27,15.26,0.35,-0.11,-0.18,-0.27,-0.36,-0.16,1.15,8.59,73.75,0.56,0.43,1.12,3.76,14.14,6.48
stock100731,14.52,0.89,0.96,0.02,0.2,0.04,0.08,0.06,171.24,219.02,120.5,121.45,53.06,294.49,10.1,24.5,13.21,4.73,35.81,2.04,3.12,3.67,-12.33,2.04,3.3,1.41,1.19,8.86,5.79,3498294.64,33483031900.0,1.04,7.13,20.7,68.64,89.06,110.87,0.33,0.17,-0.12,-0.24,-0.08,-0.26,63.23,49.29,42.55,2.8,1.42,1.9,2.12,2.49,2.8,4.1,4.48,4.08,3.25,3.7,-9840142.21,-98716949.56,-7694571010.0,-85861521000.0,11.79,10.26,7.93,4.86,3.89,0.15,2.52,2.26,55.34,21.59,0.19,29.84,1.73,0.06,0.04,0.15,0.08,0.62,1.13,9.32,86.79,0.7,2.03,0.99,3.84,14.74,4.32
stock102398,11.52,1.16,1.05,0.03,0.28,0.09,0.99,0.07,16.32,13.88,8.93,13.88,8.93,609.9,10.62,2.97,6.38,5.43,9.62,3.08,0.46,-0.06,-0.37,0.41,0.06,1.54,1.24,-0.49,6.28,2506663.96,12612422100.0,1.99,2.83,1.5,5.69,22.32,23.75,-0.02,-0.19,-0.13,-0.03,2.86,-0.08,71.96,59.83,52.13,2.75,1.16,1.2,1.29,1.46,1.89,2.37,2.91,3.48,3.32,3.79,-116548.5,-356825.52,-18054787.73,-33219113.91,0.41,0.55,0.65,0.5,0.49,0.14,1.79,1.38,45.04,15.71,1.83,1.21,8.09,0.17,0.26,-0.87,0.19,-0.69,1.33,8.09,65.4,-0.28,0.24,0.79,3.86,14.88,0.56
