code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,15.29,1.06,1.02,-0.03,0.15,0.01,0.35,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.58,0.75,12.69,4.17,625174.03,2830170520.0,2.21,0.0,14.02,71.6,122.89,186.87,0.36,0.11,0.03,0.05,1.46,-0.17,55.46,53.59,52.4,2.74,1.41,1.74,2.35,3.2,4.53,4.44,4.59,4.35,3.75,2.87,-620485.29,-4090454.51,-76646739.1,-938068408.0,5.87,5.91,5.65,4.45,3.48,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.7,0.66,5.52,30.49,1.18,0.75,1.04,2.72,7.37,2.47
stock102419,19.38,1.12,1.04,0.02,0.37,-0.1,0.34,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.83,0.73,2.79,3.55,613967.99,4365602410.0,1.41,5.09,37.25,66.78,91.88,96.15,0.07,0.13,-0.2,-0.33,-2.49,-0.28,49.16,37.95,35.9,2.02,1.52,1.73,1.98,2.2,2.7,4.47,3.86,3.27,2.88,2.37,-492926.56,-1952372.78,-276369688.0,-780773941.0,3.47,3.29,2.8,2.14,1.71,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.6,0.71,4.82,23.23,1.11,0.78,0.56,2.17,4.7,1.31
stock101688,16.85,1.16,1.05,0.01,0.2,0.04,0.21,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.63,0.77,4.71,4.75,1179289.38,3837173330.0,3.07,1.92,33.2,48.41,96.5,108.94,0.15,0.18,-0.33,-0.3,-2.34,-0.37,34.21,32.44,32.57,2.96,2.63,2.63,2.63,2.63,2.88,4.42,4.2,3.9,3.74,3.1,-4641225.7,-14948368.95,-2924675400.0,-6426505920.0,5.91,5.13,4.19,3.36,2.43,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.99,0.71,6.46,41.71,1.5,1.94,0.82,3.05,9.27,1.81
stock103528,56.38,1.04,1.01,0.0,0.04,0.0,0.01,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.26,0.54,15.89,5.37,252414.39,352723961.0,7.16,28.92,36.12,45.32,128.58,207.48,0.58,0.33,-0.13,-0.53,-2.09,-0.46,65.68,46.01,39.59,3.64,1.73,1.73,1.99,3.68,4.91,4.21,4.26,4.34,4.09,3.66,-272863.5,-596361.67,-73421585.28,67181825.55,4.14,4.19,5.29,5.14,6.39,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.6,0.46,8.19,67.11,1.93,4.85,0.36,3.47,12.06,7.01
stock100469,15.57,1.12,1.04,-0.01,0.28,0.1,1.54,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.65,0.74,5.48,4.08,1796135.93,26495818900.0,0.68,2.35,6.43,51.46,51.17,110.41,0.15,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.53,1.28,1.55,1.59,2.2,2.6,3.31,3.15,2.92,2.82,2.7,-420165.41,-2280340.59,-6485228.75,-143722428.0,1.76,2.09,1.87,1.83,1.43,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.23,0.6,5.3,28.14,0.66,-0.06,1.11,2.7,7.27,0.99
stock103611,15.67,1.03,1.01,0.0,0.4,0.04,0.74,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.59,0.75,0.86,3.39,1064282.32,7901462480.0,1.35,2.91,14.63,26.88,40.16,53.93,0.02,-0.04,0.2,0.56,7.57,0.11,75.81,66.88,62.99,2.01,1.29,1.32,1.43,1.58,1.96,2.52,2.37,2.17,2.19,2.19,-724059.04,-1670257.67,-160183340.0,-469712516.0,4.96,5.14,4.72,4.02,3.19,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.33,0.83,5.93,35.12,0.28,-0.77,1.04,2.69,7.22,2.9
stock101312,15.19,1.15,1.05,-0.01,0.17,-0.01,0.18,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.77,0.8,8.69,4.29,972160.0,3608436350.0,2.69,0.57,32.9,85.7,144.61,157.02,0.25,0.17,0.0,-0.05,-0.29,-0.33,44.56,46.09,50.34,2.69,1.65,2.01,2.51,2.79,3.75,4.6,4.78,4.23,3.57,2.92,-434464.06,-11312469.17,-168116664.0,-3881730910.0,1.7,2.05,2.07,1.52,1.15,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.95,0.46,5.31,28.17,1.29,0.78,0.94,2.68,7.19,0.93
stock100731,12.75,0.89,0.96,0.01,0.19,-0.01,0.05,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.68,0.57,2.24,4.15,2573803.1,14049807900.0,1.83,4.29,3.43,3.93,60.03,67.75,0.06,0.22,-0.12,-0.24,-0.08,-0.26,63.23,49.29,42.55,2.54,1.19,1.27,1.7,1.83,3.38,2.73,2.87,3.42,3.37,2.67,-1478520.22,-4656703.22,-652483661.0,-1924491240.0,5.36,6.7,8.05,7.13,4.03,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.84,0.5,6.29,39.57,1.11,2.03,0.71,2.74,7.53,2.17
stock102398,43.96,1.16,1.05,0.01,0.14,0.01,0.37,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.53,0.69,0.22,4.27,4447537.83,12927875800.0,3.44,1.51,7.25,12.4,15.29,42.13,0.01,0.08,-0.13,-0.03,2.86,-0.08,71.96,59.83,52.13,2.59,1.23,1.23,1.27,1.54,1.73,2.44,2.97,3.0,2.88,2.71,-666107.75,-1150949.5,-56658995.12,-154793331.0,1.27,1.06,0.91,0.61,0.45,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.6,0.38,5.67,32.15,0.88,1.7,0.34,3.0,8.97,0.5
stock101648,59.4,1.01,1.0,0.02,0.07,0.0,0.58,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.41,0.53,-0.26,3.73,1219147.8,3420150630.0,3.56,5.42,36.62,41.89,55.25,64.72,-0.01,0.01,0.19,-0.84,1.01,-0.02,61.97,51.58,43.84,2.27,1.61,1.61,1.67,2.08,2.08,4.21,3.43,3.25,2.9,2.35,-1933541.48,-3619795.71,-870648382.0,-1265493790.0,5.94,5.53,5.45,3.96,2.92,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,0.41,0.11,5.92,35.0,0.49,2.51,0.05,2.69,7.23,2.3
