code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,14.6,1.12,1.04,0.02,0.49,-0.09,0.53,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.27,1.23,-0.59,7.92,462535.23,4606046490.0,1.0,5.51,25.86,39.58,7.91,0.25,-0.03,0.04,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.66,1.27,1.47,1.97,3.08,3.17,4.28,4.58,5.83,6.47,4.9,-316624.84,-793779.73,-43336893.92,52420799.67,4.73,3.94,4.4,4.56,3.21,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.2,1.2,8.35,69.8,0.73,0.6,0.77,3.75,14.04,2.16
stock101688,9.3,1.16,1.05,0.02,0.36,0.01,0.37,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.11,1.1,-0.73,7.9,650883.75,3356630100.0,1.94,1.93,27.75,13.69,-0.21,-30.58,-0.04,0.03,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,4.0,1.39,1.47,1.74,4.92,4.92,4.63,5.0,5.62,5.85,4.86,-370527.97,-533694.91,9779867.63,136826380.0,2.67,2.08,2.21,3.32,3.05,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.03,1.18,9.26,85.84,0.49,0.75,1.01,3.94,15.5,2.16
stock103528,29.21,1.04,1.01,0.0,0.08,0.0,0.03,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.0,0.99,-0.75,8.87,200469.4,358379927.0,5.59,13.59,23.15,71.22,15.68,-26.03,-0.04,0.2,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.81,1.47,2.03,2.05,4.67,4.67,5.83,5.84,6.32,6.41,5.44,-236654.0,6699461.5,14808509.22,-429914974.0,4.36,3.3,3.24,3.36,3.44,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.61,1.0,10.25,105.03,1.05,3.06,0.81,4.45,19.83,4.57
stock100469,9.64,1.12,1.04,-0.03,0.46,0.16,2.5,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.16,1.14,-1.44,6.72,1112058.47,25895221400.0,0.43,1.56,33.33,31.69,-8.19,-34.47,-0.06,-0.07,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.89,1.32,1.45,1.81,2.89,2.89,3.68,4.13,4.84,5.19,4.14,-208007.32,-364858.32,-35662445.25,-19059748.56,1.16,0.87,0.97,1.44,1.6,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.4,1.32,7.66,58.64,0.18,-0.78,1.14,3.45,11.91,1.16
stock103611,9.46,1.03,1.01,-0.03,0.64,0.08,1.17,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.08,1.09,-4.21,6.74,642508.66,7833019810.0,0.82,1.89,33.62,36.9,-5.87,-28.72,-0.17,-0.1,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.06,1.4,1.57,1.88,3.32,3.32,4.23,4.4,5.06,5.36,4.07,-681876.56,-1311064.5,-139999409.0,-149643819.0,5.12,3.87,3.91,5.09,4.35,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.75,1.25,8.53,72.84,-0.2,-0.61,1.07,3.43,11.78,3.46
stock101312,7.07,1.15,1.05,-0.03,0.43,0.03,0.28,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.27,1.2,-1.77,7.8,452480.0,4382030410.0,1.03,0.0,23.6,28.08,-2.62,-36.65,-0.08,0.03,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.6,1.29,1.54,1.96,3.51,3.51,4.22,4.69,5.33,5.92,4.78,-81082.5,-231132.58,12074735.06,45586423.12,1.14,1.14,1.33,1.76,1.57,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,-0.01,1.32,9.26,85.75,0.57,0.52,1.13,3.74,13.97,1.16
stock101761,13.06,0.99,1.0,0.01,0.14,0.03,0.11,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,0.92,0.93,-1.63,6.94,396239.96,1654012330.0,2.4,7.61,46.41,46.41,61.07,12.07,-0.07,0.1,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.87,1.33,1.33,2.73,4.23,4.23,0.02,0.02,0.02,6.87,4.38,-30563.28,-30563.28,0.0,0.0,4.1,4.1,3.98,8.19,8.66,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.65,0.9,9.16,83.88,1.36,0.22,1.14,3.62,13.14,7.92
stock100731,8.77,0.89,0.96,0.03,0.3,0.09,0.13,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.1,1.02,2.6,7.16,1770405.16,17051344000.0,1.04,2.99,19.81,10.87,-1.9,-24.93,0.11,0.11,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.44,1.22,1.37,1.6,2.27,2.27,3.81,4.17,5.05,4.92,4.38,-883978.33,-1852658.12,-164968166.0,-26724561.55,3.93,3.47,4.11,5.31,5.8,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,0.18,0.95,7.74,59.83,0.39,1.53,0.84,3.38,11.45,3.28
stock102398,15.09,1.16,1.05,0.02,0.2,-0.02,0.74,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.19,1.14,-5.27,7.25,3053382.43,14017925400.0,2.18,1.29,31.56,3.85,-2.52,-22.02,-0.23,-0.03,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.18,1.31,1.41,1.6,5.11,5.11,4.38,5.1,5.43,5.5,4.39,-370519.56,-550056.81,695366.02,100452492.0,0.77,0.62,0.65,0.99,0.73,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.24,1.17,7.86,61.7,0.28,0.67,0.57,3.71,13.74,0.58
stock100819,13.5,1.2,1.07,-0.02,0.31,-0.03,0.05,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.19,1.18,2.87,8.06,267905.47,1433070470.0,1.87,2.62,65.24,77.63,52.03,20.75,0.14,0.2,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.99,1.61,1.81,1.88,2.78,2.78,5.19,5.08,5.54,6.59,5.05,-1386427.73,-3325147.68,-764125937.0,-1506423310.0,14.11,10.81,8.58,7.73,6.07,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.78,1.42,10.5,110.27,1.05,0.51,1.04,4.18,17.45,4.9
stock101648,47.83,1.01,1.0,0.03,0.09,0.01,0.86,0.06,41.41,11.91,33.91,11.91,33.91,-65.42,30.15,3.13,3.81,6.1,9.53,0.38,-5.93,-0.82,-0.98,-1.07,-1.88,0.95,0.94,-0.92,6.62,981680.8,3958440810.0,2.48,14.97,25.6,30.04,0.17,13.88,-0.04,-0.03,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.27,1.25,1.51,1.72,2.12,2.33,4.1,4.28,4.88,5.23,4.08,-294718.34,-769616.29,34050542.61,127095972.0,2.19,1.9,2.18,3.82,3.56,0.12,1.28,0.98,71.78,5.31,1.95,1.02,9.89,0.14,-0.01,1.36,-0.0,-0.19,0.69,6.32,39.96,0.11,1.55,0.2,3.35,11.21,2.65
stock100146,18.83,0.98,0.99,0.01,0.23,0.02,0.09,0.02,3.19,-28.39,1.2,-28.39,1.2,24.17,4.1,9.82,47.49,3.17,58.84,2.54,-1.69,-4.33,1.42,-1.57,-0.96,0.96,0.94,2.33,7.68,383371.76,2284556710.0,1.68,8.3,52.47,67.98,34.4,12.71,0.11,0.03,-0.47,-0.53,-4.45,-0.5,37.06,33.1,34.44,4.11,1.52,1.87,1.87,2.47,2.47,4.86,5.02,5.43,6.42,4.78,-509391.58,-1940494.92,-398748156.0,-1000457030.0,4.76,3.81,4.06,5.28,4.28,0.29,2.72,2.25,18.88,27.67,0.32,3.58,1.84,-0.01,-3.06,-0.49,-2.82,0.16,0.64,9.31,86.59,0.35,0.91,0.68,3.63,13.16,3.11
stock103504,26.23,0.95,0.98,0.01,0.08,-0.01,0.08,0.02,25.88,88.51,14.53,-5.74,-42.74,29.74,14.13,14.51,13.54,7.76,29.89,-0.7,5.54,4.82,-1.18,1.98,3.22,0.89,0.87,5.15,8.05,674524.49,1624932030.0,4.15,3.02,46.54,-1.21,-1.21,12.33,0.26,0.2,-0.05,-0.35,-1.85,-0.23,43.45,40.8,40.9,4.69,1.55,1.68,1.68,6.44,6.44,5.21,6.08,6.08,6.95,5.14,-1791481.52,-1809054.67,-843645441.0,-510863127.0,8.11,7.17,7.17,6.51,4.5,-0.08,1.64,1.12,50.46,5.27,0.53,0.0,1.42,-0.06,-0.8,-0.19,-0.44,0.62,0.98,10.36,107.27,1.16,3.64,0.72,4.1,16.83,2.93
stock101659,12.36,1.17,1.06,-0.0,0.22,0.02,0.45,0.02,6.05,-113.88,-12.03,-113.88,-12.03,260.5,-1.19,-0.59,18.17,-0.47,18.46,-7.93,-8.72,-5.08,1.89,-4.22,-3.43,1.3,1.29,-0.34,8.25,365326.25,2393608640.0,1.53,1.44,32.19,41.1,6.28,-8.19,-0.02,0.09,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,3.71,1.31,1.51,1.91,2.84,2.91,3.76,5.2,5.69,5.83,5.1,-218051.16,-562566.26,-37829206.08,-77245188.75,3.97,3.69,3.59,3.79,4.18,0.02,1.1,0.83,58.97,36.06,0.8,5.33,4.78,-0.04,-0.19,0.32,-0.14,0.23,1.44,9.61,92.32,0.89,1.26,0.97,3.73,13.91,3.11
stock102566,13.86,1.19,1.06,0.02,0.22,-0.01,0.0,0.04,-24.69,1613.18,5.86,1613.18,5.86,-586.11,10.66,554.43,73.86,10.49,-21.35,-0.35,10.0,530.06,20.63,9.89,-19.12,1.16,1.15,-0.56,7.87,327217.97,759397907.0,4.31,20.35,27.51,43.03,20.73,-4.8,-0.03,0.08,0.05,-0.6,-8.4,-0.52,30.35,26.69,29.53,3.85,1.33,1.59,1.85,3.17,3.38,4.06,4.8,5.86,6.17,4.86,-140125.4,-454264.86,-10624673.25,-10471780.67,2.44,2.36,2.92,3.37,2.62,-1.43,23.13,22.66,6.07,2.77,0.02,3.87,2.19,-0.01,11.99,0.24,12.29,0.4,1.12,8.73,76.24,0.89,0.42,1.13,3.75,14.05,1.87
