code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,11.7,1.06,1.02,-0.04,0.19,0.02,0.46,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.57,0.74,10.24,4.18,478386.93,2830170520.0,1.69,0.0,11.43,44.8,82.81,125.0,0.29,0.09,-0.03,0.05,1.45,-0.17,54.95,53.37,52.31,2.69,1.51,1.97,2.54,3.16,4.48,5.7,4.72,4.49,3.7,2.81,-965386.73,-18203459.61,-233598166.0,-2372031530.0,5.94,5.73,5.1,4.05,3.24,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.37,0.74,5.65,31.92,0.78,0.75,1.04,2.69,7.25,2.37
stock102419,13.4,1.12,1.04,0.02,0.54,-0.14,0.5,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,0.76,0.67,-2.19,3.45,424518.63,4365602410.0,0.97,5.09,-1.47,22.82,43.32,34.4,-0.05,0.09,-0.28,-0.33,-2.52,-0.28,47.3,37.19,35.54,1.91,1.2,1.43,1.66,1.72,2.11,3.58,3.04,2.68,2.5,2.2,-176955.39,-553263.29,18668865.85,-28560967.05,3.02,2.62,2.26,1.83,1.55,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.44,0.54,4.01,16.06,0.74,0.78,0.56,2.03,4.14,1.23
stock101688,14.19,1.16,1.05,0.01,0.23,0.05,0.25,0.03,1.27,-10.81,27.75,-20.27,14.2,1110.34,5.12,4.8,9.94,3.42,15.46,3.79,-2.21,-0.65,-0.22,-1.19,-1.64,0.54,0.74,7.17,4.78,993122.62,3837173330.0,2.59,1.92,10.24,52.54,74.49,82.39,0.22,0.19,-0.43,-0.3,-2.17,-0.37,39.98,34.85,33.75,3.04,2.63,2.63,2.63,2.63,2.88,4.78,4.16,3.77,3.75,3.14,-3325736.48,39629378.89,-1979439220.0,19684503000.0,4.76,4.06,3.33,2.92,2.31,-0.01,2.29,1.67,31.5,27.07,0.71,0.37,3.27,-0.13,0.58,0.42,0.63,0.8,0.76,6.38,40.72,1.22,1.94,0.82,3.0,9.02,1.69
stock103528,65.9,1.04,1.01,0.0,0.06,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.27,0.54,13.71,5.28,184397.27,352723961.0,5.23,28.92,4.75,55.42,114.1,102.02,0.49,0.29,-0.2,-0.54,-2.13,-0.46,64.65,45.32,39.23,3.52,1.23,1.75,2.56,3.44,4.59,3.77,4.33,4.32,4.11,3.54,-85141.17,-1234596.99,41548269.85,102919562.0,3.17,4.96,5.28,5.28,6.48,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,1.44,0.44,7.89,62.31,1.68,4.85,0.36,3.4,11.55,6.98
stock100469,13.51,1.12,1.04,-0.01,0.33,0.12,1.77,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.61,0.72,4.76,4.1,1558496.88,26495818900.0,0.59,2.35,5.63,31.68,41.47,78.47,0.13,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.53,1.3,1.59,1.7,2.25,2.63,3.38,2.96,2.83,2.72,2.68,-615531.55,-2231655.17,100105086.0,221357624.0,2.22,2.01,1.83,1.77,1.35,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,0.06,0.64,5.39,29.01,0.41,-0.06,1.11,2.66,7.08,0.95
stock103611,12.72,1.03,1.01,0.0,0.5,0.05,0.91,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.58,0.75,-2.08,3.43,863922.85,7901462480.0,1.09,2.91,-5.64,10.13,18.55,29.4,-0.04,-0.07,0.13,0.6,8.17,0.12,80.77,70.19,65.09,1.99,1.17,1.24,1.32,1.47,1.74,2.58,2.24,2.0,2.1,2.16,-500312.17,-1199368.81,-45007088.55,-128622408.0,4.85,4.69,4.1,3.61,2.99,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.53,0.84,6.0,35.97,-0.06,-0.77,1.04,2.69,7.22,2.81
stock101312,11.17,1.15,1.05,-0.01,0.23,-0.01,0.24,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,0.66,0.73,7.29,4.13,714880.0,3608436350.0,1.98,0.57,7.09,51.56,82.82,96.65,0.2,0.14,-0.08,-0.05,-0.3,-0.33,43.82,45.78,50.2,2.58,1.43,1.98,2.29,2.5,3.25,4.9,4.35,4.01,3.36,2.75,-324441.95,-5288718.53,-88665343.88,-677515451.0,1.92,2.16,1.91,1.39,1.07,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.81,0.4,5.14,26.39,1.04,0.78,0.94,2.58,6.66,0.89
stock101761,34.65,0.99,1.0,0.01,0.05,0.02,0.13,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.48,0.75,6.99,4.54,352940.85,1500729080.0,2.35,0.89,10.74,39.61,46.26,50.65,0.21,0.07,-0.12,-0.04,1.22,-0.05,64.03,55.8,51.22,2.88,1.37,1.57,1.7,1.81,2.7,3.88,3.13,2.87,3.11,2.96,-733977.72,-2617732.52,-213344389.0,-738466173.0,10.59,11.01,9.83,8.72,8.41,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.38,0.66,6.93,47.97,0.75,1.09,0.76,3.02,9.15,7.13
stock100731,11.29,0.89,0.96,0.01,0.21,-0.01,0.05,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.63,0.54,2.18,4.18,2279077.41,14049807900.0,1.62,4.29,-7.3,3.76,52.52,50.91,0.06,0.23,-0.17,-0.24,-0.05,-0.26,64.18,49.9,42.9,2.56,1.27,1.34,1.83,1.86,3.49,3.37,3.36,3.49,3.37,2.66,-2448451.31,-7076651.85,-959164962.0,-2800931820.0,6.66,8.05,7.72,6.59,3.74,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.88,0.43,6.23,38.83,1.02,2.03,0.71,2.73,7.47,2.01
stock102398,36.82,1.16,1.05,0.02,0.16,0.01,0.45,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.52,0.66,-0.87,4.34,3725167.04,12927875800.0,2.88,1.51,-9.02,0.11,5.32,21.72,-0.02,0.09,-0.19,-0.02,2.97,-0.08,73.76,61.09,52.88,2.61,1.21,1.26,1.26,1.58,1.76,3.48,2.95,3.24,2.84,2.71,-495431.73,-997593.64,20791719.87,14969637.52,0.93,0.84,0.71,0.5,0.4,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,0.49,0.38,5.73,32.82,0.7,1.7,0.34,3.04,9.23,0.5
