code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,7.27,1.06,1.02,-0.06,0.31,0.03,0.73,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.73,0.75,1.0,6.19,297254.1,2830170520.0,1.05,0.0,-61.37,-55.7,-49.02,5.67,0.04,0.01,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,3.69,2.33,2.59,2.59,3.1,4.83,5.32,6.87,6.34,5.33,3.92,-1265703.51,-2606478.09,-336065914.0,-869450640.0,13.37,12.99,8.99,6.6,4.7,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,-0.1,1.11,8.18,66.9,0.78,-0.07,1.33,3.15,9.89,3.05
stock102419,13.53,1.12,1.04,0.02,0.53,-0.14,0.49,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,1.13,1.08,-1.11,6.58,428637.1,4365602410.0,0.98,5.09,-13.16,-34.26,-7.1,37.76,-0.05,0.04,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.25,1.86,3.08,3.08,3.08,3.39,8.25,7.86,7.04,5.4,4.1,-1024684.72,-18888584.44,-313888116.0,-3938258140.0,5.94,5.13,4.71,3.52,2.56,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.35,1.02,7.22,52.06,0.88,0.45,0.66,3.22,10.35,1.76
stock101688,9.32,1.16,1.05,0.02,0.35,0.04,0.39,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.53,-0.19,0.16,-0.75,-0.5,0.88,0.89,0.66,6.56,652283.5,3792919260.0,1.72,2.61,-10.38,-48.22,-30.43,9.49,0.03,0.1,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.66,1.52,2.5,4.5,4.5,4.5,7.7,6.43,6.08,4.96,4.09,-467160.51,-2901149.73,-106287968.0,-233179241.0,3.15,3.4,4.38,3.67,2.85,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.11,0.55,0.45,0.58,0.34,1.05,8.51,72.37,0.89,1.19,0.92,3.56,12.65,2.07
stock103528,25.25,1.04,1.01,0.0,0.09,0.0,0.03,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.77,0.8,3.51,7.48,113044.76,352723961.0,3.2,28.92,-14.81,-53.14,-36.06,37.7,0.17,0.14,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.42,1.85,2.93,3.94,3.94,4.41,7.74,7.11,6.51,5.66,4.73,-290366.61,-1328927.7,-68773502.32,-125919991.0,5.32,5.67,5.33,5.36,6.1,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,0.76,0.96,9.67,93.43,1.26,1.85,0.82,3.99,15.94,7.05
stock103611,10.05,1.03,1.01,0.0,0.63,0.07,1.15,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.96,0.99,-3.88,5.59,682580.56,7901462480.0,0.86,2.91,-14.03,-43.57,-24.27,-9.24,-0.13,-0.18,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.76,1.41,2.49,2.49,2.49,2.49,7.09,6.34,5.67,4.31,3.41,-766350.57,-6743491.22,163577736.0,-1164230250.0,6.42,6.72,6.23,5.2,4.12,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.87,1.25,7.92,62.7,-0.22,-0.9,1.05,3.14,9.84,3.27
stock101312,7.26,1.15,1.05,-0.02,0.35,-0.01,0.37,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,1.12,1.05,-0.2,6.75,464640.0,3608436350.0,1.29,0.57,-8.33,-49.51,-34.95,17.1,-0.01,0.04,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.49,1.63,2.91,2.91,2.91,3.81,7.49,6.8,6.46,5.39,4.21,-298493.07,-2295975.45,-98954412.84,-269977811.0,2.27,2.33,2.18,2.04,1.54,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.18,1.13,8.35,69.73,0.77,-0.11,1.11,3.34,11.15,1.09
stock101761,24.38,0.99,1.0,0.01,0.07,0.03,0.18,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.94,0.9,-5.03,6.36,248331.83,1500729080.0,1.65,0.89,-33.1,-39.79,-30.42,-0.2,-0.2,-0.02,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.45,1.52,1.69,1.93,1.93,2.18,7.56,7.61,6.36,4.6,3.9,-539483.93,-577370.68,-234579013.0,-250802211.0,9.52,9.11,8.66,9.4,9.92,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.23,0.64,7.34,53.81,0.68,-0.33,1.1,3.37,11.37,7.49
stock100731,8.94,0.89,0.96,0.02,0.27,-0.02,0.07,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.98,0.87,0.5,5.94,1804690.18,14049807900.0,1.28,4.29,6.56,-37.7,-23.48,14.78,0.02,0.09,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.06,1.36,1.96,1.98,2.01,2.05,5.03,5.31,4.83,4.25,3.65,-1471728.8,-7584966.56,172412152.0,-796586923.0,5.22,6.12,6.48,7.08,5.53,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.19,0.93,6.99,48.87,0.48,1.38,0.77,3.08,9.49,2.8
stock102398,15.48,1.16,1.05,0.02,0.19,0.01,0.53,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,1.02,0.99,-5.31,6.03,3132296.89,12927875800.0,2.42,1.51,12.34,-33.61,-20.0,-9.74,-0.19,-0.01,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.9,1.47,4.63,4.63,4.63,4.63,5.93,6.35,5.6,4.66,3.66,-798546.9,-18770190.49,125051555.0,-457995225.0,1.05,1.26,1.29,1.0,0.65,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,-0.17,1.03,7.23,52.33,0.37,0.73,0.51,3.43,11.76,0.56
stock100819,8.88,1.2,1.07,-0.03,0.48,0.04,0.08,-0.03,-6.26,-883.56,-6.24,-883.56,-6.24,1659.2,-5.48,-34.3,54.88,-4.65,12.21,-1.52,-6.14,-38.4,23.76,-5.22,-20.67,1.09,1.06,0.93,7.11,176222.27,1379866610.0,1.28,0.0,-15.35,-20.57,-20.57,15.63,0.04,0.05,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.72,1.46,2.35,2.35,2.62,2.96,7.3,7.9,7.9,6.29,4.44,-315844.38,21381002.02,61701292.96,-4522429620.0,7.43,6.46,6.46,5.59,4.89,0.01,6.78,5.76,14.66,34.97,0.14,5.92,1.37,-0.0,-2.59,0.51,-2.05,0.48,1.29,9.49,90.13,0.85,-0.22,0.96,3.71,13.76,4.01
