code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.72,1.06,1.02,-0.09,0.55,0.06,0.98,0.02,25.37,-67.46,58.66,-67.46,58.66,18.25,-15.71,-8.89,14.1,-6.81,7.91,-0.73,-0.83,-2.23,2.08,-1.04,1.96,1.24,1.0,-3.56,9.58,304590.53,5009956020.0,0.61,0.61,15.86,6.16,-8.45,-0.15,-0.2,-0.01,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.65,1.32,1.32,1.45,1.85,3.54,2.29,2.99,3.74,4.35,5.64,-144422.82,-235128.76,23307464.22,58225073.7,2.74,2.9,3.0,3.86,6.21,0.07,0.4,0.32,66.31,78.88,0.77,14.31,16.64,-0.1,-0.29,1.67,-0.26,-0.11,1.3,10.38,107.8,0.73,0.13,1.48,3.99,15.89,4.01
stock102419,14.25,1.12,1.04,0.03,0.51,-0.09,0.55,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.51,1.32,3.72,8.84,451447.05,4606046490.0,0.98,5.51,13.64,3.41,-2.13,22.84,0.2,-0.0,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.64,1.26,1.31,1.32,1.84,3.08,2.72,3.4,3.87,4.12,5.37,-115803.05,-190933.81,19353116.99,63702266.72,1.67,1.58,1.7,2.82,3.57,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,-0.0,1.32,8.94,79.93,0.51,0.57,0.94,4.08,16.65,2.49
stock101688,7.8,1.16,1.05,0.03,0.43,0.01,0.44,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,1.48,1.32,0.03,1.04,1.82,1.4,1.19,-0.24,8.4,610760.09,3356630100.0,1.82,1.93,25.0,18.9,-7.47,7.14,-0.01,-0.03,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.47,1.4,1.5,1.57,1.82,6.11,4.18,4.18,4.25,4.07,4.96,-332710.66,-506494.17,-67864802.19,-49331186.78,2.48,2.0,1.74,2.09,2.63,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,0.01,1.17,0.47,0.83,-0.07,1.16,9.22,85.03,0.39,0.49,1.18,4.08,16.67,2.19
stock103528,24.81,1.04,1.01,0.0,0.1,0.0,0.03,0.0,25.17,9.98,2.55,-31.26,-35.91,26.2,2.4,7.15,50.22,2.25,57.81,0.81,0.16,-0.99,-5.12,0.14,-1.02,1.28,1.06,-0.65,9.17,164342.43,365166476.0,4.5,19.8,20.5,3.38,-25.83,4.6,-0.04,0.12,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.28,1.34,1.45,1.91,2.5,4.67,2.94,4.08,4.45,4.58,5.44,-131286.73,-219733.61,-488643.25,6536717.16,4.28,3.92,3.6,3.82,3.47,0.5,20.44,16.68,6.79,20.12,0.31,3.21,0.98,0.06,5.07,0.16,4.07,0.45,1.12,10.79,116.45,0.88,1.55,1.23,4.58,20.98,3.99
stock100469,11.22,1.12,1.04,-0.02,0.35,0.12,1.92,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,0.09,-0.01,1.01,0.05,0.11,1.36,1.18,2.84,7.93,1294325.32,25895221400.0,0.5,1.56,-12.75,10.76,14.37,55.19,0.14,0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.17,1.29,1.38,1.74,1.81,2.89,3.9,4.49,4.57,4.35,4.77,-247371.59,-650237.13,23001328.24,-85351480.41,1.18,1.23,1.04,1.09,1.36,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.04,-0.06,-2.03,-0.1,0.11,1.24,7.96,63.36,0.59,-0.95,0.98,3.82,14.58,1.27
stock103611,7.77,1.03,1.01,-0.04,0.77,0.09,1.43,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.31,1.13,-0.94,7.84,527726.46,7833019810.0,0.67,1.89,0.39,9.13,-3.24,9.75,-0.04,-0.18,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.19,1.14,1.28,1.32,1.99,3.4,2.93,3.44,3.65,4.0,4.62,-132469.01,-319087.14,32350403.14,59404345.65,2.18,2.15,2.02,3.32,4.2,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.68,1.23,8.57,73.4,-0.2,-0.83,1.12,3.64,13.22,3.53
stock101312,11.01,1.15,1.05,-0.02,0.28,0.02,0.18,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-1.36,-4.54,1.16,-1.5,-1.49,1.47,1.25,4.39,8.4,704640.0,4382030410.0,1.61,0.0,15.65,37.28,9.44,92.48,0.22,0.11,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.48,1.27,1.49,1.69,1.98,3.51,2.86,3.56,4.01,4.08,5.11,-86573.73,-256311.38,-20738853.84,-16729209.93,0.77,0.81,0.78,1.14,1.51,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.53,-0.06,0.59,0.48,1.32,9.7,94.02,0.99,1.13,1.28,4.02,16.13,1.24
stock101761,12.58,0.99,1.0,0.01,0.14,0.0,0.09,0.02,-19.31,80.96,233.1,-46.39,-1.33,-94.91,9.46,14.64,11.96,4.27,30.84,0.21,-7.95,8.11,-1.72,1.12,9.84,1.39,1.07,2.78,8.08,381676.78,2029927400.0,1.88,3.06,4.75,1.62,2.53,41.03,0.14,0.04,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.74,1.24,1.28,1.33,1.83,4.23,2.81,3.39,3.84,4.48,4.97,-309032.25,-541041.36,29939858.32,43610806.66,5.44,5.31,5.2,7.95,8.54,0.02,1.42,0.32,60.79,8.99,0.29,13.67,0.38,-0.19,0.45,-0.41,0.15,0.29,1.13,9.05,81.86,1.11,0.32,1.14,3.85,14.79,8.11
stock100731,8.09,0.89,0.96,0.04,0.46,0.06,0.15,0.05,190.5,182.84,86.52,96.33,29.47,221.43,9.26,28.52,16.37,5.61,39.78,1.34,3.15,-0.77,-5.11,2.2,5.13,1.22,1.13,1.37,7.29,1633577.39,28798623300.0,0.57,7.2,9.47,32.19,10.52,10.52,0.06,0.07,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.01,1.22,1.34,1.5,1.89,2.62,2.07,3.2,3.59,3.67,4.31,-640123.39,-1675556.26,-8883408.61,-71369554.99,2.79,2.91,2.53,3.16,4.49,0.27,2.59,2.27,49.44,25.57,0.2,26.19,2.0,0.08,-0.08,-0.28,-0.23,-0.14,1.11,8.2,67.25,0.03,1.23,0.95,3.63,13.17,3.88
stock102398,10.15,1.16,1.05,0.03,0.32,0.04,1.23,0.05,71.74,8.52,10.54,-45.74,-44.73,-56.1,10.88,2.79,5.91,5.68,8.53,1.11,-0.2,-1.63,-2.28,-1.06,-4.5,1.42,1.21,-3.37,7.96,2208562.43,14473736300.0,1.53,2.65,10.69,5.4,-13.1,-11.51,-0.16,-0.11,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.82,1.23,1.29,1.44,1.88,6.41,2.87,3.72,3.82,3.78,4.65,-99475.55,-186370.96,5949813.3,26302120.26,0.31,0.31,0.29,0.43,0.69,0.12,1.58,1.14,51.68,15.06,2.03,1.06,9.73,0.51,-0.07,1.7,-0.2,-0.68,1.28,7.93,62.91,-0.19,-0.11,0.79,3.82,14.61,0.53
