code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,8.0,1.06,1.02,-0.05,0.28,0.02,0.67,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.76,0.77,1.59,6.22,327102.17,2830170520.0,1.16,0.0,-57.49,-53.24,-43.9,18.52,0.06,0.02,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,3.72,2.33,2.59,2.59,3.1,4.83,6.64,7.46,6.51,5.42,3.96,-1287688.87,-2360133.37,-348545116.0,-811783673.0,12.78,12.59,8.88,6.61,4.7,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,-0.1,1.11,8.18,66.9,0.78,-0.07,1.33,3.17,10.07,3.05
stock102419,14.82,1.12,1.04,0.02,0.49,-0.13,0.45,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,1.15,1.09,-0.6,6.59,469504.93,4365602410.0,1.08,5.09,5.71,-28.78,1.76,49.98,-0.02,0.05,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.27,1.86,3.08,3.08,3.08,3.39,8.19,8.0,7.08,5.46,4.13,-1046770.76,-14541439.02,-414788087.0,-3532073440.0,5.95,5.14,4.71,3.55,2.58,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.35,1.02,7.22,52.06,0.88,0.45,0.66,3.24,10.49,1.76
stock101688,10.13,1.16,1.05,0.02,0.32,0.04,0.36,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.53,-0.19,0.16,-0.75,-0.5,0.89,0.9,1.14,6.57,708973.38,3792919260.0,1.87,2.61,8.23,-41.55,-24.38,16.78,0.05,0.11,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.67,1.52,2.5,4.5,4.5,4.5,7.56,6.61,6.14,5.02,4.12,-494919.87,-3096992.1,-154717546.0,-266207540.0,3.09,3.33,4.34,3.68,2.85,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.11,0.55,0.45,0.58,0.34,1.05,8.51,72.37,0.89,1.19,0.92,3.57,12.76,2.07
stock103528,27.22,1.04,1.01,0.0,0.09,0.0,0.03,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.78,0.81,3.87,7.47,121864.49,352723961.0,3.45,28.92,-3.17,-54.07,-31.07,47.0,0.18,0.15,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.42,1.85,2.84,3.94,3.94,4.41,7.86,7.04,6.54,5.69,4.74,-312315.21,-882741.2,-91630959.04,242180993.0,5.25,5.31,5.32,5.33,6.09,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,0.76,0.96,9.67,93.43,1.26,1.85,0.82,4.0,16.01,7.05
stock103611,10.86,1.03,1.01,0.0,0.58,0.06,1.07,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.97,1.0,-3.33,5.6,737594.51,7901462480.0,0.93,2.91,3.23,-40.15,-18.17,-3.82,-0.11,-0.17,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.77,1.41,2.49,2.49,2.49,2.49,6.93,6.49,5.71,4.36,3.44,-770994.87,-6796798.95,94910000.79,-916941671.0,6.22,6.45,6.19,5.21,4.12,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.87,1.25,7.92,62.7,-0.22,-0.9,1.05,3.15,9.95,3.27
stock101312,7.86,1.15,1.05,-0.02,0.33,-0.01,0.34,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,1.13,1.07,0.2,6.75,503040.0,3608436350.0,1.39,0.57,10.24,-44.73,-29.57,22.05,0.01,0.05,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.49,1.63,2.91,2.91,2.91,3.81,7.31,6.97,6.5,5.42,4.23,-331863.28,-2393859.09,-129494339.0,-362307588.0,2.25,2.3,2.17,2.04,1.54,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.18,1.13,8.35,69.73,0.77,-0.11,1.11,3.35,11.25,1.09
stock101761,26.82,0.99,1.0,0.01,0.06,0.03,0.16,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.96,0.92,-4.34,6.39,273185.38,1500729080.0,1.82,0.89,-18.23,-33.76,-23.46,8.58,-0.17,-0.01,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.47,1.51,1.69,1.93,1.93,2.18,7.67,7.82,6.49,4.71,3.95,-533676.06,-586372.04,-243194366.0,-266801666.0,9.67,8.87,8.52,9.39,9.89,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.23,0.64,7.34,53.81,0.68,-0.33,1.1,3.4,11.54,7.48
stock100731,9.2,0.89,0.96,0.02,0.26,-0.02,0.07,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.98,0.87,0.49,5.92,1857175.57,14049807900.0,1.32,4.29,10.18,-33.67,-21.25,16.78,0.02,0.09,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.05,1.33,1.96,1.98,2.01,2.05,5.06,5.34,4.81,4.25,3.65,-1307315.58,-7679583.04,146483299.0,-822833598.0,5.03,5.98,6.43,7.09,5.52,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.19,0.93,6.99,48.87,0.48,1.38,0.77,3.08,9.48,2.81
stock102398,16.72,1.16,1.05,0.02,0.18,0.01,0.49,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,1.03,1.0,-4.81,6.04,3383204.39,12927875800.0,2.62,1.51,26.57,-30.22,-13.59,-6.55,-0.18,-0.0,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.91,1.47,4.63,4.63,4.63,4.63,6.02,6.46,5.64,4.7,3.69,-775318.69,-16286082.49,121024504.0,-121895753.0,1.03,1.23,1.28,1.0,0.65,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,-0.17,1.03,7.23,52.33,0.37,0.73,0.51,3.44,11.86,0.56
stock100819,9.77,1.2,1.07,-0.02,0.43,0.04,0.07,-0.03,-6.26,-883.56,-6.24,-883.56,-6.24,1659.2,-5.48,-34.3,54.88,-4.65,12.21,-1.52,-6.14,-38.4,23.76,-5.22,-20.67,1.12,1.08,1.65,7.13,193884.18,1379866610.0,1.41,0.0,3.5,-12.61,-12.61,24.78,0.07,0.06,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.74,1.46,2.35,2.35,2.59,2.96,7.27,7.97,7.97,6.4,4.49,-331898.95,21713035.18,33319959.31,-3887772090.0,7.33,6.42,6.42,5.6,4.89,0.01,6.78,5.76,14.66,34.97,0.14,5.92,1.37,-0.0,-2.59,0.51,-2.05,0.48,1.29,9.49,90.13,0.85,-0.22,0.96,3.74,13.96,4.02
