code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,14.12,1.12,1.04,0.02,0.52,-0.02,0.63,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.58,1.34,1.92,6.82,447328.59,4380473910.0,1.02,5.3,2.39,-1.24,-6.6,3.63,0.08,0.01,-0.21,-0.33,-2.51,-0.28,48.19,37.48,35.66,2.61,1.13,1.16,1.21,1.44,2.08,2.05,2.0,1.97,2.75,4.11,-75723.97,-143015.16,15456556.96,46396815.13,1.64,1.53,1.33,1.5,2.58,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.04,1.33,9.02,81.3,0.43,0.58,0.94,4.12,16.96,2.6
stock100357,12.7,0.96,0.99,0.03,0.28,0.06,0.12,0.05,13.87,-0.51,68.65,-20.39,34.96,-6.03,9.42,21.42,25.84,3.59,49.12,2.43,-6.55,-3.1,4.66,-0.42,1.04,1.38,1.0,-3.15,6.47,373637.46,6983370020.0,0.54,2.59,-5.08,-3.5,-5.98,-0.42,-0.12,0.29,-0.22,-0.21,-1.27,-0.21,53.45,42.04,38.62,2.59,1.11,1.12,1.13,1.3,2.28,1.43,1.63,1.73,2.48,3.79,-88304.39,-184275.64,58930737.53,106985459.0,2.41,2.47,2.04,2.22,4.03,0.08,0.72,0.7,62.1,51.72,0.17,35.52,18.45,0.0,-0.14,3.68,-0.14,0.19,0.09,4.72,22.32,0.11,0.21,0.04,4.72,22.32,4.89
stock101688,9.38,1.16,1.05,0.02,0.36,0.05,0.25,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-1.55,0.9,2.46,-0.42,1.89,1.59,1.23,2.23,6.85,734478.16,3318697870.0,2.21,5.97,20.72,33.81,36.76,44.06,0.09,0.03,-0.36,-0.3,-2.26,-0.37,36.56,33.47,33.08,2.55,1.17,1.51,1.65,1.77,2.16,3.55,2.99,2.85,3.35,4.12,-188198.96,-658176.0,11590753.8,-83382197.27,2.93,2.07,1.72,1.8,1.92,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.18,1.27,-0.07,1.22,0.03,1.19,9.39,88.16,0.35,0.9,1.19,4.13,17.07,2.25
stock103528,27.34,1.04,1.01,0.0,0.09,0.0,0.03,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.47,1.1,2.05,7.74,181992.91,367178153.0,4.96,6.93,-15.46,10.87,18.25,13.96,0.1,0.1,-0.15,-0.54,-2.1,-0.46,65.34,45.78,39.47,3.64,1.39,1.71,1.75,1.93,2.68,3.03,4.03,3.54,3.82,4.69,-208036.47,-1045508.62,126539609.0,97931176.47,5.58,6.95,5.54,4.91,4.17,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.34,1.19,11.21,125.75,0.69,1.69,1.23,4.71,22.14,4.07
stock100469,10.84,1.12,1.04,0.02,0.46,0.13,2.12,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.97,1.59,0.98,1.84,-0.5,1.4,1.21,2.68,6.66,1250488.99,23991501100.0,0.52,4.09,4.84,11.64,-3.64,7.01,0.11,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.88,1.13,1.25,1.25,1.5,1.99,1.97,1.96,2.25,3.33,4.02,-118140.29,-294554.12,86485111.74,104310375.0,0.89,0.85,0.88,1.05,1.01,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.15,-0.09,1.19,-0.1,-0.09,1.31,7.94,63.11,0.29,-1.13,0.98,3.84,14.71,1.32
stock103611,7.78,1.03,1.01,-0.06,0.74,0.03,1.34,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.38,1.17,-1.05,6.34,528405.64,7750643940.0,0.68,1.74,0.65,6.73,5.15,10.02,-0.04,-0.1,0.18,0.55,7.48,0.11,73.72,65.97,62.51,2.54,1.14,1.2,1.24,1.29,1.99,1.38,1.74,2.17,2.67,3.76,-69428.36,-178984.74,39226493.53,60473669.84,1.23,1.41,1.55,1.82,2.76,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.64,1.23,8.5,72.25,-0.28,-0.5,1.13,3.61,13.03,3.45
stock101312,9.99,1.15,1.05,0.01,0.32,0.01,0.19,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.45,1.28,4.94,6.48,639360.0,4146440350.0,1.54,0.0,1.52,-0.5,-10.44,25.18,0.2,0.09,-0.05,-0.05,-0.26,-0.33,46.66,47.02,50.73,2.72,1.2,1.2,1.25,1.66,2.64,2.29,2.22,2.12,2.91,3.98,-87527.08,-124284.02,17722771.5,44178408.96,1.06,0.8,0.64,0.71,1.02,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.3,1.36,10.01,100.16,0.7,0.29,1.29,4.11,16.93,1.29
stock101761,11.41,0.99,1.0,0.02,0.16,-0.02,0.11,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.35,1.11,5.14,5.86,398197.98,2045054210.0,1.95,0.02,-4.76,3.73,-2.81,-7.45,0.19,-0.04,-0.02,-0.03,1.41,-0.05,68.18,58.5,52.87,2.81,1.13,1.2,1.21,1.3,1.83,1.85,2.2,2.06,2.56,3.63,-106575.18,-298643.32,42298680.44,51711225.3,2.47,2.9,2.51,3.25,5.05,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,-0.12,1.15,8.63,74.42,0.59,0.43,1.12,3.8,14.44,6.79
stock100731,14.88,0.89,0.96,0.03,0.26,0.02,0.1,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.35,1.18,9.92,6.37,3585154.64,28606491400.0,1.25,5.33,63.88,81.02,98.4,145.4,0.4,0.19,-0.14,-0.24,-0.05,-0.26,64.18,49.9,42.9,2.98,1.62,1.98,2.13,2.33,2.61,5.52,4.54,3.79,3.4,4.0,-15164699.85,-73987867.83,-18787066300.0,-77100851300.0,11.9,7.47,5.45,3.88,3.47,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,0.54,1.12,9.25,85.53,0.6,2.03,0.99,3.86,14.89,4.03
stock102398,10.67,1.16,1.05,0.03,0.3,0.04,1.15,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.48,1.24,-2.25,6.82,2321710.46,12597781000.0,1.84,2.22,2.69,-4.22,16.86,11.76,-0.09,-0.18,-0.14,-0.03,2.94,-0.08,73.24,60.72,52.66,2.77,1.2,1.25,1.46,1.46,2.02,3.68,3.61,3.71,3.55,4.04,-211957.01,-431355.66,-40571071.61,32174618.67,0.64,0.65,0.65,0.49,0.5,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.82,1.34,8.09,65.51,-0.43,0.24,0.79,3.88,15.07,0.56
stock101648,37.7,1.01,1.0,0.03,0.13,0.05,1.05,0.05,15.84,-13.95,21.12,-13.95,21.12,2643.31,21.64,2.58,3.95,6.77,8.81,1.71,-8.82,-0.89,-0.32,0.74,-1.45,1.42,1.08,-0.71,6.79,773768.89,2798996450.0,2.76,5.19,-7.78,-9.27,-0.43,-0.28,-0.03,-0.07,0.18,-0.84,1.03,-0.02,62.5,51.91,44.03,2.86,1.13,1.23,1.3,1.45,2.12,1.64,2.34,2.45,3.03,4.04,-159756.46,-754483.67,48393866.6,-43106634.62,1.94,3.48,3.92,4.18,3.58,-0.09,1.57,1.3,53.99,8.17,2.62,0.0,13.7,0.89,0.23,4.18,0.22,-0.32,0.83,7.41,54.9,-0.07,1.41,0.39,3.74,14.01,3.6
stock100146,16.62,0.98,0.99,0.02,0.25,0.03,0.13,0.03,33.09,214.69,-0.55,214.69,-0.55,59.39,6.63,13.01,40.37,4.59,56.89,2.06,4.54,7.51,-14.0,2.87,-3.26,1.31,1.03,2.95,6.61,337446.79,2368814430.0,1.42,14.26,-10.31,4.86,5.39,8.25,0.12,0.05,-0.4,-0.4,-1.54,-0.43,61.05,45.21,40.65,3.03,1.22,1.36,1.36,1.52,2.34,1.77,2.34,2.2,2.69,4.02,-84146.0,-225594.19,116528279.0,136271733.0,1.79,1.74,1.54,1.98,2.59,0.01,1.84,1.46,24.05,35.17,0.35,3.57,1.95,0.04,-2.91,0.24,-2.51,0.34,0.69,9.83,96.68,0.44,0.93,0.8,4.02,16.16,3.32
stock101659,21.3,1.17,1.06,0.0,0.13,0.02,0.23,0.02,-10.68,-40.1,-10.47,-40.1,-10.47,302.12,1.21,0.67,19.51,0.52,20.54,16.16,-0.6,-0.33,2.6,-0.27,1.8,1.38,1.3,7.75,6.92,647399.34,2100558280.0,3.08,1.15,9.62,27.54,43.51,79.39,0.33,0.18,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,3.25,1.28,1.62,1.65,2.29,2.88,3.7,3.75,3.63,3.35,4.32,-259598.17,-969350.73,-51982122.99,-125704992.0,2.53,2.57,2.75,2.14,2.81,0.02,1.08,0.72,54.3,43.66,0.78,6.19,4.04,-0.01,-0.12,-0.47,-0.17,0.51,1.55,11.11,123.5,1.03,2.24,1.17,4.29,18.38,3.39
stock102566,14.65,1.19,1.06,0.01,0.19,-0.01,0.0,0.03,35.64,395.07,4.37,395.07,4.37,-3006.6,6.75,291.99,72.3,6.02,-17.9,-0.71,9.14,426.22,-15.67,8.22,5.81,1.52,1.25,3.27,7.07,345868.92,743475301.0,4.65,21.61,-5.42,-2.72,-8.38,12.69,0.14,0.04,-0.05,-0.49,-4.82,-0.53,56.74,40.41,36.58,3.03,1.16,1.19,1.25,1.73,2.04,2.21,2.75,3.07,3.44,4.3,-48469.74,-96880.09,18585707.18,1016372.99,1.17,1.14,1.29,2.37,2.56,-0.14,8.15,8.03,10.1,2.29,0.02,3.93,2.81,0.0,-0.57,0.82,-0.48,0.19,1.25,10.05,100.94,0.56,0.3,1.22,4.24,17.96,2.46
stock101493,17.28,1.02,1.01,0.03,0.27,0.01,0.15,0.03,17.96,0.87,8.41,-49.56,-45.79,-48.21,12.66,23.36,15.46,9.2,43.47,0.24,-0.95,-3.96,-0.8,0.35,-4.69,1.63,1.23,-0.14,7.43,575461.01,4018262010.0,1.43,8.57,-8.13,-3.87,-2.75,-9.47,-0.01,0.02,0.12,-0.3,-1.43,-0.31,50.3,42.6,39.74,2.99,1.17,1.17,1.19,1.42,2.2,1.9,2.43,2.25,2.97,4.42,-149585.19,-349824.86,102972397.0,136865855.0,2.1,2.51,2.35,3.16,4.18,-0.02,3.35,2.36,25.13,12.56,0.39,1.45,0.93,0.07,0.71,0.31,0.56,-0.05,1.28,9.85,97.01,0.33,0.51,1.23,4.29,18.38,3.65
