code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,5.72,1.06,1.02,-0.07,0.38,0.1,1.0,0.01,17.5,-57.71,-11.99,-57.71,-11.99,6025.59,-18.65,-6.99,14.46,-6.67,8.37,-1.36,-8.24,-1.78,4.78,-2.48,3.47,1.16,0.99,-1.25,9.54,233878.05,2682794860.0,0.87,0.49,-35.15,-15.01,-15.01,-39.41,-0.07,-0.05,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.93,1.82,1.82,1.82,2.12,3.5,5.39,5.52,5.52,6.54,5.73,-463513.78,-1597020.15,83854723.36,66459059.72,4.51,5.56,5.56,8.51,7.21,0.1,0.62,0.52,63.6,70.34,0.95,16.3,19.24,0.15,-0.24,5.93,-0.2,-0.41,1.33,10.25,105.07,0.24,0.39,1.54,3.93,15.41,4.36
stock102419,12.85,1.12,1.04,0.03,0.56,-0.1,0.61,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.46,1.29,4.01,8.59,407094.36,4606046490.0,0.88,5.51,-33.07,-15.74,-8.08,-2.5,0.21,0.03,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.67,1.68,1.81,1.81,2.08,3.08,5.37,5.03,4.48,5.27,5.27,-253641.94,-1311724.78,119376181.0,-192739223.0,2.11,2.74,3.17,3.88,3.6,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.02,1.33,8.86,78.59,0.37,0.62,0.92,4.05,16.37,2.5
stock101688,6.37,1.16,1.05,0.03,0.52,0.01,0.54,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.32,1.14,-0.39,8.16,498787.41,3356630100.0,1.49,1.93,-30.38,-29.3,-32.95,-31.14,-0.02,-0.03,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.54,1.6,1.6,1.68,2.01,5.69,5.08,4.05,3.85,4.96,4.86,-290231.69,-598099.15,21699659.41,45183321.72,1.82,1.87,2.1,2.1,2.65,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.4,1.16,9.18,84.2,-0.1,0.46,1.11,4.02,16.14,2.1
stock103528,22.9,1.04,1.01,0.0,0.1,0.0,0.03,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.21,1.02,2.98,9.01,151690.52,358379927.0,4.23,13.59,-46.73,-38.93,-23.36,-19.71,0.16,0.14,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.52,2.19,2.21,2.21,2.68,4.67,5.06,4.5,4.51,5.5,5.51,-211239.17,-759252.41,64928980.29,80614446.71,2.59,2.97,3.58,3.38,3.53,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.51,1.13,10.81,116.96,0.8,1.86,1.18,4.52,20.47,4.09
stock100469,9.22,1.12,1.04,-0.03,0.43,0.15,2.33,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.31,1.16,3.16,7.48,1063607.79,25895221400.0,0.41,1.56,-18.12,-14.47,8.73,-12.36,0.14,-0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.0,1.48,1.57,1.62,1.85,2.89,5.32,4.39,4.5,4.68,4.55,-150095.7,-473959.44,56253826.1,198127628.0,0.65,0.8,1.04,0.99,1.44,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.14,1.25,7.84,61.42,0.19,-1.29,1.09,3.73,13.95,1.24
stock103611,6.87,1.03,1.01,-0.04,0.87,0.11,1.62,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.25,1.11,-2.14,7.58,466599.84,7833019810.0,0.6,1.89,-31.91,-39.63,-28.73,-30.04,-0.1,-0.13,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.18,1.64,1.98,1.99,1.99,3.4,4.8,4.23,4.34,4.66,4.47,-260796.27,-1412026.42,78072243.54,55017868.39,1.92,2.86,3.82,3.78,4.46,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.78,1.23,8.87,78.66,-0.46,-1.1,1.14,3.63,13.18,3.66
stock101312,7.34,1.15,1.05,-0.02,0.42,0.03,0.27,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.4,1.22,4.13,8.33,469760.0,4382030410.0,1.07,0.0,-27.11,-13.95,6.22,-4.43,0.21,0.07,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.67,1.7,1.7,1.74,2.38,3.51,5.29,4.39,4.32,4.97,5.1,-191601.37,-594879.04,65778261.69,119191857.0,1.05,1.31,1.34,1.38,1.69,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.17,1.3,9.64,92.92,0.5,0.55,1.25,4.0,16.02,1.3
stock101761,11.43,0.99,1.0,0.02,0.16,0.04,0.13,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.27,1.01,2.53,7.78,346785.81,1654012330.0,2.1,7.61,-26.35,-29.09,28.14,43.73,0.12,0.01,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.83,1.58,1.65,1.83,2.81,4.23,5.39,4.32,5.15,5.34,4.83,-443084.28,-1365329.59,15371771.08,-141429002.0,4.83,6.48,9.77,9.38,9.49,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.18,1.11,8.95,80.03,0.82,0.35,1.13,3.78,14.28,8.2
stock100731,6.12,0.89,0.96,0.03,0.3,0.09,0.13,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.17,1.11,0.72,7.28,1235784.13,17051344000.0,0.72,2.99,-32.3,-34.75,-28.25,-26.18,0.03,0.0,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.22,1.64,1.89,1.89,1.89,2.62,4.61,3.97,3.74,4.46,4.33,-594562.87,-2960359.01,108426414.0,142371719.0,1.6,2.31,3.03,3.58,5.35,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,-0.15,1.07,8.08,65.27,-0.12,0.91,0.94,3.56,12.66,3.63
stock102398,9.86,1.16,1.05,0.03,0.31,-0.03,1.13,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.37,1.19,-3.96,7.83,2145460.65,14017925400.0,1.53,1.29,-30.76,-29.12,-24.85,-30.95,-0.18,-0.12,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.94,1.71,1.83,1.83,1.94,6.22,4.65,3.81,3.84,4.54,4.6,-195093.36,-696575.98,52091594.26,133159167.0,0.28,0.36,0.48,0.53,0.72,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.52,1.27,7.93,62.88,-0.19,0.15,0.75,3.78,14.3,0.55
stock100819,8.67,1.2,1.07,-0.03,0.39,-0.03,0.06,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.46,1.24,4.95,9.01,172054.85,1433070470.0,1.2,2.62,-32.74,-27.14,-26.28,-12.16,0.27,0.06,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.87,1.77,1.77,1.85,2.06,2.78,5.57,4.47,4.45,5.01,5.46,-312547.26,-745680.27,102379690.0,139865150.0,4.59,4.74,6.72,7.28,6.73,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.21,1.59,11.08,122.7,0.16,0.4,1.23,4.28,18.31,5.17
stock101648,36.6,1.01,1.0,0.04,0.12,0.01,1.12,0.06,41.41,11.91,33.91,11.91,33.91,-65.42,30.15,3.13,3.81,6.1,9.53,0.38,-5.93,-0.82,-0.98,-1.07,-1.88,1.16,1.02,1.6,7.63,751192.08,3958440810.0,1.9,14.97,-34.64,-28.11,-19.38,-22.88,0.07,-0.09,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.5,1.71,2.02,2.02,2.11,2.12,5.66,5.03,4.86,4.9,4.62,-698820.4,-4415405.96,201691406.0,-552412805.0,2.8,3.54,3.7,3.0,3.95,0.12,1.28,0.98,71.78,5.31,1.95,1.02,9.89,0.14,-0.01,1.36,-0.0,-0.33,0.82,7.08,50.09,-0.11,1.3,0.42,3.6,12.99,2.98
stock100146,14.93,0.98,0.99,0.01,0.28,0.03,0.12,0.02,3.19,-28.39,1.2,-28.39,1.2,24.17,4.1,9.82,47.49,3.17,58.84,2.54,-1.69,-4.33,1.42,-1.57,-0.96,1.21,1.01,6.82,8.55,303133.6,2284556710.0,1.33,8.3,-25.72,-33.67,-17.79,-0.67,0.36,0.02,-0.47,-0.53,-4.45,-0.5,37.06,33.1,34.44,4.28,1.47,1.68,1.74,2.34,2.64,6.5,5.03,4.72,5.15,5.29,-156161.0,-427093.09,46858591.51,206820238.0,2.24,2.27,2.73,3.43,4.41,0.29,2.72,2.25,18.88,27.67,0.32,3.58,1.84,-0.01,-3.06,-0.49,-2.82,0.11,0.72,9.62,92.61,0.19,0.32,0.79,3.92,15.39,3.26
stock103504,22.09,0.95,0.98,0.01,0.09,-0.01,0.09,0.02,25.88,88.51,14.53,-5.74,-42.74,29.74,14.13,14.51,13.54,7.76,29.89,-0.7,5.54,4.82,-1.18,1.98,3.22,1.23,1.01,7.23,9.23,569193.01,1624932030.0,3.5,3.02,-25.9,-19.2,-15.01,-24.01,0.42,0.05,-0.05,-0.35,-1.85,-0.23,43.45,40.8,40.9,4.93,1.8,1.8,1.8,2.06,6.44,6.49,5.18,5.11,5.52,5.77,-1540842.63,-3253632.26,-594020456.0,-983688086.0,6.18,5.77,6.34,6.59,5.93,-0.08,1.64,1.12,50.46,5.27,0.53,0.0,1.42,-0.06,-0.8,-0.19,-0.44,0.11,1.1,10.76,115.83,0.51,3.19,0.92,4.31,18.54,3.51
stock101659,10.9,1.17,1.06,-0.0,0.25,0.02,0.51,0.02,6.05,-113.88,-12.03,-113.88,-12.03,260.5,-1.19,-0.59,18.17,-0.47,18.46,-7.93,-8.72,-5.08,1.89,-4.22,-3.43,1.39,1.27,5.68,8.59,330404.89,2393608640.0,1.38,1.44,-29.22,-22.42,-1.71,-4.8,0.3,0.06,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,3.7,1.76,1.76,1.76,2.18,2.84,5.35,4.81,4.49,5.08,5.29,-274644.03,-901162.59,100238389.0,176860842.0,2.19,3.0,3.57,3.46,3.94,0.02,1.1,0.83,58.97,36.06,0.8,5.33,4.78,-0.04,-0.19,0.32,-0.14,0.11,1.52,10.55,111.26,0.5,0.98,1.15,3.98,15.85,3.31
stock102566,12.6,1.19,1.06,0.03,0.24,-0.01,0.0,0.04,-24.69,1613.18,5.86,1613.18,5.86,-586.11,10.66,554.43,73.86,10.49,-21.35,-0.35,10.0,530.06,20.63,9.89,-19.12,1.38,1.21,4.29,8.34,297470.88,759397907.0,3.92,20.35,-28.45,-19.33,-9.74,-1.25,0.22,0.11,0.05,-0.6,-8.4,-0.52,30.35,26.69,29.53,3.68,1.66,1.66,1.66,2.03,3.17,5.64,4.71,4.37,5.26,5.12,-165520.84,-593628.59,91732084.25,97886632.14,1.82,2.61,2.63,2.83,2.93,-1.43,23.13,22.66,6.07,2.77,0.02,3.87,2.19,-0.01,11.99,0.24,12.29,0.49,1.19,9.22,85.03,0.8,0.08,1.22,4.01,16.07,2.13
stock101493,18.48,1.02,1.01,0.03,0.24,0.01,0.12,0.04,25.64,40.54,7.54,-29.77,-46.26,-59.87,14.14,26.96,17.15,9.37,46.56,0.2,3.32,2.86,1.45,2.23,-1.6,1.37,1.15,4.68,8.92,586995.79,4172426710.0,1.41,16.14,-36.93,-29.33,-25.51,-20.03,0.26,0.04,0.11,-0.39,-3.56,-0.4,48.05,40.47,38.46,4.27,1.87,1.9,1.9,2.2,6.4,5.57,4.67,4.58,5.69,5.49,-1023498.21,-2934069.56,242980828.0,-226204846.0,4.17,4.57,5.31,5.46,4.76,0.01,2.63,1.78,32.0,9.11,0.35,1.42,0.7,0.05,0.05,0.11,0.02,0.07,1.23,9.61,92.43,0.39,0.89,1.19,4.18,17.44,3.32
