code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.35,1.06,1.02,-0.04,0.39,-0.0,0.77,0.0,35.39,-350.26,-10.7,-292.51,-31.3,-102.76,-10.41,-5.21,9.68,-4.19,4.9,0.04,-14.12,-8.03,-0.11,-6.15,-8.18,0.58,0.75,1.29,3.16,259637.35,2800965860.0,0.93,0.0,25.25,20.95,23.06,68.88,0.03,-0.02,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,1.84,1.39,1.4,1.4,1.85,1.99,2.87,2.98,2.73,2.25,2.0,-182081.65,-324985.5,-23209848.96,74907277.03,3.36,3.24,2.95,3.18,2.45,0.04,0.86,0.72,60.39,69.35,0.8,25.37,13.3,0.11,-0.38,0.03,-0.35,-0.06,0.78,5.21,27.16,0.14,0.02,0.84,2.51,6.28,2.07
stock102419,9.58,1.12,1.04,0.03,0.73,-0.02,0.74,0.07,-7.61,0.77,2.47,0.77,2.47,70.49,4.14,4.08,13.03,2.35,19.22,-0.62,-0.07,0.34,-0.24,-0.35,0.21,0.66,0.6,-1.12,3.44,303499.14,4273932290.0,0.71,1.89,0.52,-1.34,-2.04,20.2,-0.02,0.05,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.95,1.14,1.21,1.21,1.38,1.48,2.02,2.48,2.27,2.13,2.15,-35962.23,-142792.8,29117811.5,53743955.88,1.06,1.68,1.52,1.65,1.35,0.09,2.79,1.18,46.09,18.6,0.58,20.61,1.19,-0.15,-0.07,-0.75,-0.18,0.28,0.51,3.61,13.01,0.41,0.07,0.46,1.84,3.37,1.05
stock101688,20.11,1.16,1.05,0.02,0.28,0.02,0.35,0.05,-3.95,-2.93,2.83,-3.78,1.93,55.56,6.5,5.18,11.54,4.1,17.21,0.94,-0.39,0.05,4.46,-0.21,2.85,0.53,0.76,3.62,4.64,639749.38,3278459410.0,1.95,19.32,6.35,13.3,33.98,61.53,0.11,0.13,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.85,1.13,1.37,1.65,1.98,2.06,2.62,3.98,3.78,3.02,2.94,-126536.14,-913868.87,18976293.82,-19846836.49,1.84,3.18,2.6,2.05,1.72,0.16,1.75,1.06,37.69,31.48,0.79,0.0,2.64,-0.05,0.16,-0.74,0.08,0.58,0.84,6.23,38.79,0.79,1.19,0.73,2.85,8.1,1.48
stock103528,27.98,1.04,1.01,0.0,0.14,0.0,0.04,0.0,-6.57,-53.28,1.54,-64.06,-21.9,-31.33,3.55,13.0,54.22,3.4,62.24,0.4,-4.17,-12.99,11.61,-3.81,-3.04,0.32,0.62,6.8,5.08,78291.89,341476194.0,2.29,2.58,19.57,-4.11,-5.79,47.26,0.22,0.13,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.22,1.34,1.48,1.74,2.15,2.32,3.48,3.79,4.06,3.55,3.25,-58352.35,-154601.77,37462674.96,133271662.0,4.35,4.99,5.69,6.62,6.98,-1.11,19.6,15.47,4.13,20.95,0.26,0.37,0.71,-0.02,-10.86,-0.16,-9.65,0.61,0.54,7.18,51.5,0.75,2.85,0.18,3.17,10.02,6.82
stock100469,9.06,1.12,1.04,0.02,0.54,0.09,2.9,0.08,-0.9,-13.9,6.78,-13.9,6.78,390.19,3.07,0.57,3.44,0.69,4.05,5.67,-0.74,-0.09,1.71,-0.21,2.39,0.6,0.73,-0.51,4.36,1045150.39,26704323700.0,0.39,0.2,12.55,25.66,23.27,34.02,-0.01,-0.09,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.58,1.23,1.34,1.41,1.45,1.6,3.2,2.85,2.55,2.49,2.71,-286498.69,-716722.31,40117173.4,144100942.0,1.91,1.88,1.62,1.35,1.04,0.1,0.64,0.53,71.0,42.05,1.2,5.32,15.98,-0.16,-0.06,4.16,0.03,-0.36,0.58,5.0,25.05,-0.22,1.15,1.01,2.64,6.99,0.77
stock103611,10.88,1.03,1.01,0.02,0.59,0.04,1.01,0.08,10.7,-65.35,0.14,-65.35,0.14,-79.32,3.88,2.25,11.8,2.24,15.43,1.82,-7.33,-4.93,-0.5,-4.54,-5.76,0.65,0.79,-3.74,4.13,738952.88,7766372920.0,0.95,1.48,5.84,10.34,10.46,26.66,-0.09,-0.0,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.36,1.11,1.16,1.21,1.37,1.74,2.41,2.34,2.15,2.18,2.52,-193782.39,-584671.24,25477422.8,107906562.0,2.74,3.46,2.92,2.92,2.78,0.04,1.09,0.7,39.35,48.83,1.0,5.72,6.45,0.05,-0.21,0.18,-0.18,-0.19,0.88,6.63,43.94,0.03,-0.84,1.09,2.91,8.45,2.54
stock101312,5.95,1.15,1.05,0.01,0.45,-0.06,0.44,0.02,-0.01,-76.55,-0.5,-76.55,-0.5,-214.69,1.35,1.4,10.76,0.69,10.62,-9.12,-4.37,-4.55,3.08,-2.87,-3.96,0.59,0.68,2.57,3.81,380800.0,3668240360.0,1.04,1.4,3.84,4.2,6.63,30.2,0.06,0.04,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.28,1.12,1.23,1.29,1.57,1.76,2.07,2.64,2.52,2.5,2.42,-25297.99,-107292.98,13043677.27,55608128.9,0.65,0.97,0.94,1.0,0.88,-0.11,1.01,0.78,52.8,25.55,0.49,6.9,4.94,-0.11,-0.61,-1.35,-0.64,0.29,0.38,4.11,16.92,0.38,-0.03,0.75,2.24,5.02,0.72
stock101761,26.43,0.99,1.0,0.01,0.06,0.03,0.15,0.03,43.12,385.2,20.04,385.2,20.04,135.93,16.65,7.05,18.05,3.09,25.8,2.48,23.66,10.58,-8.94,4.42,8.26,0.52,0.72,2.32,4.66,315395.94,1194811520.0,2.64,0.42,18.89,13.63,13.82,67.07,0.07,0.06,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.84,1.28,1.28,1.28,1.91,2.09,2.85,3.6,3.29,3.45,2.92,-325154.42,-642063.42,-96389868.98,-108680812.0,6.87,7.13,6.76,8.86,6.28,0.09,1.46,0.28,81.77,13.22,0.44,40.52,0.74,0.06,-4.61,0.21,-1.32,0.38,0.62,7.44,55.34,0.53,0.49,0.78,3.15,9.93,5.8
stock102398,34.74,1.16,1.05,0.02,0.11,0.03,0.4,0.03,5.71,8.12,13.53,8.12,13.53,67.42,16.34,4.42,7.79,7.33,12.53,1.68,-0.82,0.1,-0.67,-0.36,-0.89,0.53,0.66,0.89,4.42,371023.2,9964847460.0,0.37,24.17,16.23,14.58,23.54,14.24,0.02,0.17,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.65,1.24,1.24,1.3,1.3,1.9,2.43,2.49,2.32,2.29,2.75,-143373.89,-298907.9,-88446775.25,-80664066.22,2.85,3.06,2.83,2.87,3.83,0.15,1.36,1.04,58.51,11.13,1.66,0.43,7.81,-0.12,-0.22,0.73,-0.13,0.92,0.45,6.2,38.38,1.03,1.67,0.42,3.04,9.26,4.82
stock100819,8.84,1.2,1.07,0.0,0.51,0.04,0.07,-0.0,-37.64,-99.57,-0.97,-99.57,-0.97,200.53,0.14,0.92,37.69,0.12,33.07,51.46,-30.78,-131.67,7.73,-25.13,10.72,0.59,0.87,2.02,4.25,175428.47,1453830550.0,1.21,0.64,19.14,15.4,16.47,43.97,0.05,-0.03,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,2.54,1.28,1.29,1.29,1.37,1.62,3.14,2.8,2.43,2.66,2.68,-134752.2,-250164.47,-9800743.2,71695638.17,4.95,4.79,3.87,4.29,3.6,0.09,7.46,6.07,14.43,32.14,0.13,5.9,0.75,-0.06,-1.12,-0.77,-1.18,-0.05,0.59,5.76,33.13,0.07,0.03,0.8,3.07,9.43,3.56
