code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,8.55,1.06,1.02,-0.03,0.29,-0.0,0.57,0.0,35.39,-350.26,-10.7,-292.51,-31.3,-102.76,-10.41,-5.21,9.68,-4.19,4.9,0.04,-14.12,-8.03,-0.11,-6.15,-8.18,0.48,0.72,8.39,3.42,349590.45,2800965860.0,1.25,0.0,32.35,58.33,61.63,83.48,0.19,0.04,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,2.16,1.38,1.73,1.84,1.95,2.6,4.0,3.6,3.32,2.86,2.25,-220041.99,-1271354.61,-78556183.57,-106560751.0,4.26,4.04,3.5,3.27,2.66,0.04,0.86,0.72,60.39,69.35,0.8,25.37,13.3,0.11,-0.38,0.03,-0.35,0.28,0.63,5.24,27.47,0.51,0.14,0.98,2.6,6.73,2.13
stock102419,11.02,1.12,1.04,0.03,0.64,-0.02,0.64,0.07,-7.61,0.77,2.47,0.77,2.47,70.49,4.14,4.08,13.03,2.35,19.22,-0.62,-0.08,0.3,0.41,-0.37,0.9,0.67,0.58,-1.85,3.27,349119.05,4273932290.0,0.82,1.89,15.15,11.88,5.56,19.78,-0.04,0.09,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.83,1.21,1.28,1.28,1.29,1.57,1.34,1.98,1.98,2.07,2.05,-52850.69,-109448.53,-31113289.74,-12338065.92,1.56,1.17,1.26,1.48,1.33,0.09,2.79,1.18,46.09,18.6,0.58,20.61,1.19,-0.14,-0.57,-0.62,-0.25,0.44,0.5,3.72,13.82,0.63,0.24,0.55,1.85,3.43,1.06
stock101688,19.69,1.16,1.05,0.02,0.29,0.02,0.36,0.05,-3.95,-2.93,2.83,-3.78,1.93,55.56,6.5,5.18,11.54,4.1,17.21,0.94,-0.39,0.05,4.46,-0.21,2.85,0.49,0.75,0.69,4.54,626388.12,3278459410.0,1.91,19.32,6.2,3.8,-8.72,34.04,0.02,0.12,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.75,1.18,1.2,1.22,1.65,2.06,2.63,2.39,2.56,3.21,2.83,-80446.06,-194892.2,-11955377.19,42834025.97,1.35,1.3,1.52,1.98,1.72,0.16,1.75,1.06,37.69,31.48,0.79,0.0,2.64,-0.05,0.16,-0.74,0.08,0.58,0.79,6.19,38.26,0.87,1.33,0.76,2.83,7.99,1.44
stock103528,45.8,1.04,1.01,0.0,0.08,0.0,0.02,0.0,-6.57,-53.28,1.54,-64.06,-21.9,-31.33,3.55,13.0,54.22,3.4,62.24,0.4,-4.17,-12.99,11.61,-3.81,-3.04,0.15,0.55,12.96,5.1,128154.7,341476194.0,3.75,2.58,53.79,96.57,77.66,108.18,0.44,0.22,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.37,1.61,2.08,2.2,2.2,2.93,4.45,3.55,3.83,3.97,3.38,-235280.42,3563402.0,-54485850.75,-378109158.0,6.29,5.93,5.09,6.41,6.65,-1.11,19.6,15.47,4.13,20.95,0.26,0.37,0.71,-0.02,-10.86,-0.16,-9.65,1.26,0.45,7.28,53.0,1.42,4.43,0.43,3.26,10.66,6.87
stock100469,10.36,1.12,1.04,0.01,0.48,0.08,2.54,0.08,-0.9,-13.9,6.78,-13.9,6.78,390.19,3.07,0.57,3.44,0.69,4.05,5.67,-4.73,-0.81,1.74,-1.21,1.58,0.56,0.71,0.46,4.02,1195116.78,26704323700.0,0.45,0.2,7.47,20.47,34.9,26.81,0.01,-0.05,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.4,1.21,1.38,1.49,1.66,1.89,2.31,2.39,2.63,2.58,2.52,-148542.09,-584981.83,65709181.96,236348412.0,1.22,1.39,1.63,1.45,1.08,0.1,0.64,0.53,71.0,42.05,1.2,5.32,15.98,-0.16,-0.02,-0.23,-0.02,-0.05,0.5,5.05,25.48,0.13,-0.14,1.01,2.64,6.95,0.82
stock103611,11.72,1.03,1.01,0.02,0.54,0.04,0.94,0.08,10.7,-65.35,0.14,-65.35,0.14,-79.32,3.88,2.25,11.8,2.24,15.43,1.82,-7.33,-4.93,-0.5,-4.54,-5.76,0.58,0.74,-4.04,3.91,796004.39,7766372920.0,1.02,1.48,7.72,11.09,6.16,12.15,-0.1,-0.05,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.25,1.13,1.22,1.22,1.3,1.74,1.49,2.04,2.12,2.01,2.39,-180347.71,-556233.4,-15818901.36,110102588.0,2.91,2.93,2.96,2.85,2.9,0.04,1.09,0.7,39.35,48.83,1.0,5.72,6.45,0.05,-0.21,0.18,-0.18,-0.29,0.84,6.26,39.18,0.02,-0.92,1.12,2.8,7.82,2.59
stock101312,6.93,1.15,1.05,0.01,0.39,-0.05,0.38,0.02,-0.01,-76.55,-0.5,-76.55,-0.5,-214.69,1.35,1.4,10.76,0.69,10.62,-9.12,-4.37,-4.55,3.08,-2.87,-3.96,0.51,0.65,1.69,3.73,443520.0,3668240360.0,1.21,1.4,11.06,19.69,16.86,36.42,0.04,0.07,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.24,1.22,1.35,1.35,1.5,1.84,2.79,2.54,2.48,2.81,2.35,-63506.52,-152542.02,16392803.23,-784793.08,1.38,1.03,0.95,1.09,0.85,-0.11,1.01,0.78,52.8,25.55,0.49,6.9,4.94,-0.11,-0.61,-1.35,-0.64,0.51,0.26,4.38,19.17,0.61,0.25,0.83,2.28,5.18,0.74
stock101761,24.81,0.99,1.0,0.01,0.07,0.03,0.16,0.03,43.12,385.2,20.04,385.2,20.04,135.93,16.65,7.05,18.05,3.09,25.8,2.48,23.66,10.58,-8.94,4.42,8.26,0.47,0.74,2.68,4.44,296064.06,1194811520.0,2.48,0.42,6.66,9.3,-5.34,19.28,0.08,0.05,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.72,1.14,1.21,1.28,1.53,2.09,1.99,2.49,2.73,3.15,2.8,-141332.03,-496366.12,-1294087.62,-16974871.59,5.83,6.72,6.18,7.49,5.98,0.09,1.46,0.28,81.77,13.22,0.44,40.52,0.74,0.06,-4.61,0.21,-1.32,0.03,0.65,6.92,47.89,0.27,0.69,0.76,3.11,9.66,5.79
stock100731,10.39,0.89,0.96,0.02,0.28,-0.04,0.06,0.02,71.77,26.97,32.05,-56.93,-55.21,81.21,6.11,29.29,21.47,3.41,34.65,-2.17,1.6,-5.29,6.33,-1.58,-16.64,0.49,0.49,8.08,3.81,2097397.19,18488221700.0,1.13,3.68,34.76,35.46,35.46,24.28,0.2,0.22,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,2.41,1.46,1.5,1.5,1.53,3.49,3.96,3.88,3.88,2.75,2.46,-3348627.57,-4667870.06,-3630150740.0,-4356062360.0,8.43,6.54,6.54,4.05,2.32,-0.3,2.68,2.5,49.64,26.85,0.12,31.16,2.29,-0.03,-1.42,0.46,-1.47,0.98,0.39,6.04,36.49,1.04,2.39,0.76,2.59,6.71,1.33
stock102398,35.37,1.16,1.05,0.02,0.11,0.03,0.4,0.03,5.71,8.12,13.53,8.12,13.53,67.42,16.34,4.42,7.79,7.33,12.53,1.68,-0.82,0.1,-0.67,-0.36,-0.89,0.47,0.67,5.48,4.2,3578467.08,9964847460.0,3.59,24.17,-9.89,10.84,13.37,12.86,0.15,0.16,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.62,1.17,1.33,1.42,1.48,2.17,3.51,3.3,2.96,2.56,2.69,-135688.97,-424818.09,66549292.14,18778145.78,0.42,0.34,0.32,0.3,0.35,0.15,1.36,1.04,58.51,11.13,1.66,0.43,7.81,-0.12,-0.22,0.73,-0.13,0.75,0.49,6.08,36.99,0.93,1.73,0.37,3.08,9.5,0.49
