code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,15.94,1.12,1.04,0.02,0.46,0.09,0.55,0.07,13.45,-2.33,2.57,-2.33,2.57,206.73,4.76,3.99,19.39,2.41,30.89,3.91,-0.24,-0.64,4.24,-0.11,7.06,1.5,1.33,2.81,5.06,504987.09,4699472670.0,1.07,3.17,4.11,7.05,18.16,13.45,0.09,0.02,-0.31,-0.35,-3.3,-0.29,47.44,37.21,35.54,2.07,1.06,1.12,1.2,1.3,1.84,1.63,1.47,1.45,2.02,3.11,-63112.76,-140332.9,9846105.14,6919569.1,1.84,1.66,1.87,1.63,2.01,0.44,2.1,0.9,49.14,40.86,0.6,24.74,1.34,0.06,-0.08,0.28,-0.04,0.17,1.36,9.0,81.02,0.41,0.63,0.95,4.09,16.74,2.62
stock100357,13.07,0.96,0.99,0.03,0.28,0.06,0.12,0.05,6.27,8.66,7.01,8.66,7.01,2.82,9.18,21.23,26.18,3.39,46.66,2.42,0.14,0.47,1.79,-0.19,-2.24,1.3,1.0,-4.52,4.62,384522.96,7804302200.0,0.49,1.55,3.48,3.48,5.23,-1.73,-0.12,0.24,-0.36,-0.22,-1.88,-0.23,56.81,42.83,38.9,1.81,1.04,1.14,1.16,1.18,1.95,1.02,1.5,1.32,1.64,2.71,-46770.28,-205412.92,12039457.65,105957791.0,2.02,2.83,2.32,2.23,2.62,0.29,1.16,1.14,65.25,45.51,0.16,43.52,20.88,-0.01,0.4,5.79,0.4,0.16,0.08,4.36,18.98,0.1,0.17,0.03,4.36,18.98,4.49
stock101688,10.45,1.16,1.05,-0.04,0.28,0.07,0.21,-0.02,-35.74,-286.6,-12.66,-286.97,-12.48,1102.65,-12.83,-16.88,11.97,-9.37,13.87,-1.92,-18.84,-22.69,1.45,-13.66,-3.36,1.53,1.23,3.25,5.32,818261.92,3026111970.0,2.7,2.55,1.16,-0.85,18.08,46.63,0.11,0.02,-0.47,-0.3,-2.3,-0.39,55.1,39.89,36.03,2.22,1.09,1.17,1.28,1.88,2.01,1.84,2.19,2.15,2.61,3.27,-74532.94,-266706.18,22322059.25,136760769.0,1.15,1.61,1.78,1.73,1.86,0.33,2.98,2.49,23.54,25.29,0.56,0.64,3.57,-0.18,-0.25,0.08,0.11,-0.15,1.11,8.96,80.21,0.02,0.92,1.18,4.14,17.14,2.31
stock103528,27.66,1.04,1.01,0.0,0.09,0.0,0.03,0.0,17.79,30.13,2.9,30.13,2.9,163.16,2.31,6.27,51.51,2.12,58.42,1.22,0.48,0.6,-1.96,0.45,2.0,1.42,1.1,0.85,6.14,184123.04,373203064.0,4.93,12.74,4.5,-1.98,2.14,18.86,0.03,-0.02,-0.29,-0.6,-3.49,-0.5,58.88,41.84,37.47,3.02,1.06,1.1,1.18,1.75,2.5,1.59,1.62,2.18,3.01,3.73,-29670.8,-63662.1,-32634114.62,-12514716.55,2.37,2.24,3.0,4.35,4.11,-0.54,13.08,10.39,8.9,22.09,0.34,3.5,1.0,0.04,-3.35,0.12,-2.68,0.13,1.23,10.69,114.17,0.35,1.39,1.22,4.65,21.61,3.83
stock100469,12.34,1.12,1.04,0.03,0.53,0.05,1.51,0.15,7.62,290.81,105.03,270.62,83.33,-49.72,6.45,2.24,3.35,2.49,3.33,1.49,13.37,3.5,-1.76,3.84,-0.91,1.36,1.21,4.95,5.41,1423527.13,29297235000.0,0.49,1.23,2.75,8.44,13.52,7.87,0.17,0.05,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.62,1.09,1.13,1.22,1.42,1.74,1.42,1.34,1.36,1.94,3.36,-66326.44,-165824.74,54588095.69,49536154.63,0.59,0.65,0.72,0.81,0.96,0.15,0.85,0.72,56.4,30.09,1.11,2.34,16.65,0.04,0.26,1.55,0.25,0.23,1.33,7.87,61.93,0.47,-1.1,0.98,3.76,14.15,1.28
stock103611,8.92,1.03,1.01,-0.02,0.65,0.05,1.09,0.07,-12.21,35.0,-3.81,35.0,-3.81,-36.97,-3.25,-1.93,13.42,-1.61,12.2,-2.43,1.56,0.68,2.82,0.87,3.04,1.35,1.16,0.7,5.1,605832.69,7976451940.0,0.76,1.79,7.08,5.19,18.93,19.91,0.02,-0.08,-0.05,0.48,6.1,0.08,75.86,66.75,62.87,2.27,1.1,1.17,1.28,1.45,1.99,1.75,2.02,2.24,2.28,3.09,-102496.65,-311417.82,-7263475.15,14484323.44,2.08,2.54,2.67,2.14,2.53,0.11,0.94,0.7,45.67,46.91,0.84,4.37,6.84,-0.12,-0.0,-0.25,0.05,-0.34,1.24,8.73,76.2,-0.12,-0.48,1.16,3.6,12.97,3.43
stock101312,10.63,1.15,1.05,0.02,0.31,0.01,0.2,0.04,7.38,235.71,6.27,235.71,6.27,-33.31,7.44,11.23,10.78,4.67,9.31,0.57,13.27,20.12,-2.26,8.32,2.15,1.32,1.29,6.59,4.98,680320.0,4377978640.0,1.55,0.25,8.47,6.83,3.2,-7.11,0.21,0.07,-0.23,-0.05,-0.23,-0.34,37.15,42.74,48.77,2.37,1.15,1.16,1.17,1.34,1.94,1.37,1.48,1.4,1.92,3.13,-36671.5,-67107.33,-29962162.82,-9048081.84,0.58,0.53,0.5,0.57,0.83,0.09,1.8,1.64,36.82,36.77,0.42,4.25,7.7,0.01,0.33,2.63,0.32,0.27,1.38,9.85,96.94,0.51,0.27,1.28,4.03,16.23,1.2
stock101761,11.87,0.99,1.0,0.01,0.16,-0.0,0.1,0.02,-16.62,-20.96,5.31,-73.65,-64.9,-104.6,7.53,11.65,13.41,2.96,25.27,-0.41,-2.5,-0.64,3.15,-1.98,-0.48,1.37,1.1,1.81,5.29,414251.54,2132697620.0,1.94,0.9,5.32,2.86,5.79,0.94,0.06,-0.06,-0.33,-0.07,0.59,-0.08,58.67,52.94,49.63,2.44,1.07,1.21,1.21,1.29,1.77,1.16,2.25,1.88,1.99,3.23,-61598.99,-309655.0,17154143.63,11565036.85,2.11,3.24,2.63,2.63,4.58,0.1,1.29,0.2,61.67,8.34,0.25,15.31,0.37,-0.15,-0.59,-0.19,-0.24,-0.07,1.24,8.48,71.86,0.53,0.5,1.07,3.68,13.51,5.77
stock100731,13.64,0.89,0.96,0.02,0.32,0.03,0.09,0.03,117.59,129.65,212.51,23.76,68.41,-46.91,6.38,21.73,12.63,4.07,34.94,1.5,-2.3,1.14,-11.21,0.67,1.78,1.34,1.19,6.69,5.54,3286276.78,39342234700.0,0.84,5.2,-6.0,-8.64,15.59,80.18,0.23,0.19,-0.33,-0.27,-0.63,-0.3,65.36,48.87,42.03,2.78,1.18,1.32,1.52,2.5,3.06,2.1,3.07,3.51,3.51,3.48,-2004605.28,-9019827.32,-449649062.0,-5511748240.0,5.4,8.35,9.75,7.06,4.78,0.22,3.69,3.4,43.45,23.65,0.19,24.63,1.9,0.02,1.3,-0.27,1.25,0.73,1.16,9.46,89.42,0.64,1.81,0.96,3.9,15.24,4.84
stock102398,11.74,1.16,1.05,0.03,0.28,0.09,0.95,0.06,-0.48,9.0,9.93,9.0,9.93,476.49,10.71,3.2,6.55,5.13,10.12,2.81,-0.09,0.28,0.32,-0.26,1.2,1.42,1.25,-1.67,5.64,2554534.28,15715320600.0,1.63,2.19,3.44,3.35,9.01,28.44,-0.06,-0.15,-0.34,-0.07,2.3,-0.14,74.28,61.7,53.32,2.55,1.08,1.24,1.27,1.54,1.89,1.67,2.82,2.49,3.21,3.37,-88235.01,-400652.86,61126125.67,88637300.91,0.47,0.64,0.56,0.61,0.5,0.08,1.57,1.18,53.98,12.15,1.6,0.96,6.74,-0.24,0.04,-2.73,0.03,-0.55,1.35,8.08,65.22,-0.31,0.12,0.77,3.9,15.18,0.59
