code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.36,1.06,1.02,-0.05,0.35,0.05,0.84,0.01,27.49,-129.13,-13.12,-129.13,-13.12,265.06,-15.09,-6.19,13.88,-5.44,7.43,-0.95,-9.37,-2.75,4.8,-3.11,-0.19,0.86,0.84,-1.46,7.34,260046.23,2760869560.0,0.94,0.49,-21.19,-66.21,-55.89,-7.15,-0.07,-0.02,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.15,1.87,2.79,3.1,3.1,4.26,7.86,7.46,7.72,6.13,4.55,-2561763.81,-3439075.4,3860588.29,-460041728.0,13.25,13.37,12.94,8.56,5.63,0.03,0.62,0.51,63.83,69.5,0.88,15.31,16.57,0.2,-0.23,6.83,-0.17,-0.48,1.21,8.99,80.86,0.25,-0.03,1.33,3.5,12.26,3.6
stock102419,11.36,1.12,1.04,0.03,0.63,-0.16,0.57,0.03,-11.34,3.53,2.22,3.53,2.22,-941.1,4.23,4.61,15.55,2.17,22.42,-5.98,0.05,0.66,2.76,-0.22,3.58,1.21,1.16,-1.58,7.45,359890.42,4281932080.0,0.84,4.28,-22.88,-40.59,-36.96,11.93,-0.07,0.03,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.49,1.97,2.15,3.08,3.08,3.24,7.48,7.87,7.67,6.01,4.58,-1380411.43,-2067419.42,-345125970.0,-513302196.0,5.3,5.58,5.16,4.1,2.85,-0.19,2.35,0.76,45.45,37.52,0.47,22.38,0.85,-0.13,-0.32,-0.46,-0.45,-0.05,1.19,8.12,66.0,0.35,0.05,0.66,3.55,12.63,1.95
stock101688,8.75,1.16,1.05,0.02,0.38,0.04,0.42,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.07,0.06,0.36,-0.48,0.5,1.0,1.0,0.06,7.28,612390.62,3792919260.0,1.61,2.61,-13.62,-27.2,-48.56,-5.94,0.0,0.08,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.82,1.54,1.63,2.5,4.5,4.5,6.73,7.11,6.42,5.44,4.49,-463257.38,-932067.68,22983470.41,-94268743.71,2.46,2.79,3.15,3.79,2.94,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.1,0.5,0.56,0.61,0.15,1.05,8.86,78.52,0.5,0.63,0.97,3.78,14.3,2.12
stock103528,18.75,1.04,1.01,0.0,0.13,0.0,0.04,0.0,16.55,-62.79,1.09,-76.74,-36.82,-84.02,1.74,5.53,53.38,1.62,57.19,0.34,-2.99,-11.79,2.4,-2.95,-5.04,0.91,0.9,0.65,8.18,83944.13,351845450.0,2.39,35.79,-33.18,-47.24,-62.27,-29.02,0.03,0.11,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.55,1.67,2.04,3.16,4.25,4.25,6.78,7.19,6.89,5.94,5.06,-150143.88,-477234.72,73843958.95,39141873.85,4.76,5.08,5.46,5.25,5.82,-0.92,27.34,21.83,5.74,20.27,0.29,2.99,0.87,0.03,-0.06,0.14,-0.01,0.39,1.03,10.24,104.87,0.73,2.3,0.78,4.17,17.35,6.85
stock100469,7.73,1.12,1.04,-0.02,0.58,0.36,3.19,0.05,-7.21,-168.9,-3.03,-168.9,-3.03,1146.29,-3.54,-0.64,4.06,-0.68,4.59,-17.49,-8.53,-1.5,1.26,-1.73,0.87,1.12,1.09,-5.08,6.51,891723.23,26609728100.0,0.34,2.48,-26.38,-39.42,-48.47,-28.69,-0.2,-0.09,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.81,1.72,1.89,2.74,2.74,2.86,5.8,6.26,6.13,4.85,3.92,-381608.71,-1137608.67,128936790.0,228610812.0,1.19,1.55,1.68,1.8,1.65,0.08,0.65,0.55,72.77,40.14,1.07,3.84,16.41,-0.15,-0.01,1.84,0.03,-0.54,1.28,7.41,54.93,-0.11,-0.87,1.13,3.34,11.13,1.15
stock103611,7.19,1.03,1.01,-0.02,0.86,0.13,1.58,0.05,7.69,-125.64,-3.15,-125.64,-3.15,-4.44,-1.78,-0.97,10.76,-0.94,10.67,-8.48,-8.5,-5.04,-1.18,-4.74,-7.33,1.03,1.04,-6.86,6.29,488333.75,7971051700.0,0.61,5.23,-28.95,-48.42,-51.14,-35.47,-0.26,-0.2,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.83,1.73,2.07,3.05,3.05,3.05,5.77,6.49,6.36,4.82,3.74,-900343.22,-2624902.5,142697497.0,439896572.0,4.01,5.22,5.78,5.36,4.14,0.09,0.98,0.67,43.58,49.98,0.97,4.94,7.01,0.03,-0.08,1.05,-0.03,-1.04,1.29,8.41,70.7,-0.6,-1.16,1.05,3.31,10.95,3.35
stock101312,5.47,1.15,1.05,-0.02,0.47,0.02,0.51,0.01,6.56,-546.89,-3.73,-546.89,-3.73,128.74,-3.87,-3.59,12.14,-1.72,9.73,-0.94,-4.7,-4.44,2.45,-2.16,-0.96,1.19,1.13,-1.98,7.51,350080.0,3607709630.0,0.97,2.62,-31.88,-44.07,-57.47,-12.76,-0.09,0.0,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.6,1.78,1.84,3.19,3.19,3.66,6.47,6.99,6.62,5.79,4.59,-280771.08,-559705.5,7712438.43,-57767869.59,1.68,2.0,2.1,2.12,1.61,0.09,0.94,0.75,54.55,46.15,0.48,8.55,4.53,-0.03,-0.16,-0.52,-0.11,-0.05,1.26,8.99,80.79,0.37,-0.08,1.1,3.57,12.73,1.14
stock100731,7.94,0.89,0.96,0.02,0.31,0.03,0.1,0.02,39.59,-30.39,6.2,-29.16,8.08,122.32,6.98,20.83,25.54,2.69,32.51,1.15,-3.67,-20.94,15.11,-3.94,-21.22,1.04,0.95,1.09,6.7,1602852.56,15833774000.0,1.01,2.13,-6.15,-18.81,-38.11,-2.05,0.04,0.11,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.26,1.52,1.52,2.14,2.16,2.16,6.64,5.98,5.77,4.86,4.06,-2230314.08,-3700609.71,-834724363.0,-587617311.0,5.22,5.3,5.97,7.31,5.74,0.01,2.49,2.18,56.59,19.03,0.13,30.46,1.59,-0.03,-2.37,-1.34,-2.55,0.25,0.97,7.72,59.58,0.36,1.04,0.77,3.29,10.81,3.01
stock102398,13.21,1.16,1.05,0.02,0.22,-0.02,0.74,0.03,44.56,0.58,59.99,-53.23,-25.61,-121.79,10.16,3.03,6.75,5.02,9.56,-0.69,-6.0,-1.33,-0.91,-2.33,-2.6,1.1,1.06,-7.61,6.58,2672974.28,13397633900.0,2.0,2.13,-12.57,-22.34,-33.98,-33.03,-0.3,-0.05,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.89,1.6,1.62,5.11,5.11,5.11,5.73,6.13,6.24,4.94,3.93,-473470.31,-1251102.52,276564676.0,342689754.0,0.69,0.89,1.1,1.03,0.68,-0.09,1.53,1.18,52.51,14.84,1.66,0.67,8.97,-0.03,0.08,0.93,0.06,-0.06,1.13,7.5,56.18,0.32,0.5,0.53,3.55,12.61,0.56
stock100819,7.92,1.2,1.07,-0.04,0.53,0.03,0.08,-0.02,-8.97,-1261.59,-6.33,-1261.59,-6.33,-23.82,-6.76,-43.16,61.24,-5.65,9.67,-0.71,-7.3,-46.54,29.06,-6.12,-23.3,1.15,1.12,1.01,7.53,157171.21,1391225310.0,1.13,0.4,-17.59,-38.79,-29.16,-6.05,0.05,0.08,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.68,1.6,1.85,2.78,2.78,2.96,6.14,6.78,7.24,6.78,4.64,-274738.19,-747244.99,156547743.0,262520253.0,5.21,6.29,6.03,5.99,4.94,-0.17,5.67,4.78,16.14,34.12,0.13,5.67,1.33,-0.01,-2.73,0.48,-2.18,0.32,1.31,9.85,97.11,0.4,-0.02,0.95,3.92,15.34,4.13
